"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output str_1W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 04:28:14 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
61.139,3.218,35.149,0.0,0.0,0.495,0.0,0.0,90010.0,9610.0,0.0,0.0,1223.0,1214.0
52.427,4.612,42.476,0.0,0.0,0.485,0.0,0.0,85631.0,93348.0,0.0,0.0,1324.0,1348.0
71.899,6.582,19.494,0.0,0.0,2.025,0.0,0.0,156490.0,687338.0,0.0,0.0,2599.0,2641.0
29.440,2.676,67.883,0.0,0.0,0.0,0.0,131072.0,75777.0,7844.0,0.0,0.0,1116.0,1208.0
30.123,1.728,67.654,0.0,0.0,0.494,0.0,0.0,77870.0,9187.0,0.0,0.0,1083.0,1167.0
29.032,2.978,67.990,0.0,0.0,0.0,0.0,0.0,74167.0,35450.0,0.0,0.0,1253.0,1442.0
59.606,4.926,34.236,0.0,0.0,1.232,0.0,0.0,131148.0,512395.0,0.0,0.0,2238.0,2280.0
25.862,1.970,71.921,0.0,0.0,0.246,0.0,278528.0,67568.0,8251.0,0.0,0.0,1165.0,1328.0
23.587,1.229,74.693,0.491,0.0,0.0,0.0,155648.0,79326.0,6561.0,0.0,0.0,1100.0,1129.0
25.862,0.985,71.921,0.0,0.0,1.232,0.0,0.0,62203.0,7474.0,0.0,0.0,1067.0,1147.0
20.812,0.761,77.919,0.0,0.0,0.508,0.0,0.0,56007.0,70428.0,0.0,0.0,1187.0,1296.0
36.165,5.097,57.039,0.0,0.0,1.699,0.0,0.0,115993.0,416193.0,0.0,0.0,1965.0,1955.0
24.566,1.737,73.449,0.0,0.0,0.248,0.0,671744.0,33238.0,6327.0,0.0,0.0,1182.0,1191.0
20.988,1.235,77.037,0.247,0.0,0.494,0.0,98304.0,74211.0,10730.0,0.0,0.0,1124.0,1205.0
21.867,1.474,76.167,0.0,0.0,0.491,0.0,0.0,40751.0,9608.0,0.0,0.0,1047.0,1119.0
28.993,2.703,67.076,0.0,0.0,1.229,0.0,0.0,133890.0,95126.0,0.0,0.0,1329.0,1339.0
48.642,2.963,47.160,0.0,0.0,1.235,0.0,0.0,97137.0,357231.0,0.0,0.0,2024.0,2287.0
17.961,1.699,80.097,0.0,0.0,0.243,0.0,0.0,69540.0,5937.0,0.0,0.0,1003.0,1104.0
22.727,1.263,75.758,0.0,0.0,0.253,0.0,32768.0,82964.0,8098.0,0.0,0.0,1068.0,1173.0
29.167,1.225,69.363,0.0,0.0,0.245,0.0,0.0,68111.0,7939.0,0.0,0.0,1094.0,1188.0
25.806,1.985,71.960,0.0,0.0,0.248,0.0,0.0,82808.0,78451.0,0.0,0.0,1194.0,1254.0
47.525,5.198,46.535,0.0,0.0,0.743,0.0,0.0,110585.0,394978.0,0.0,0.0,1941.0,2018.0
21.376,1.229,76.658,0.0,0.0,0.737,0.0,0.0,52834.0,6324.0,0.0,0.0,1005.0,1134.0
18.657,1.493,79.602,0.249,0.0,0.0,0.0,32768.0,61977.0,6405.0,0.0,0.0,1041.0,1121.0
18.673,1.720,79.361,0.0,0.0,0.246,0.0,0.0,60342.0,6249.0,0.0,0.0,1038.0,1066.0
21.393,1.493,76.119,0.0,0.0,0.995,0.0,0.0,76488.0,76697.0,0.0,0.0,1182.0,1244.0
42.079,4.703,50.990,0.0,0.0,2.228,0.0,0.0,112257.0,345785.0,0.0,0.0,1877.0,1938.0
22.927,2.195,74.878,0.0,0.0,0.0,0.0,0.0,100345.0,8098.0,0.0,0.0,1104.0,1157.0
34.307,1.946,63.747,0.0,0.0,0.0,0.0,32768.0,81176.0,10802.0,0.0,0.0,1220.0,1247.0
25.799,0.737,72.727,0.0,0.0,0.737,0.0,0.0,53553.0,7396.0,0.0,0.0,1086.0,1188.0
21.027,1.467,77.017,0.0,0.0,0.489,0.0,0.0,93991.0,88434.0,0.0,0.0,1209.0,1286.0
47.044,3.695,48.276,0.0,0.0,0.985,0.0,0.0,108625.0,415992.0,0.0,0.0,1859.0,1956.0
17.531,1.728,80.741,0.0,0.0,0.0,0.0,0.0,42021.0,8035.0,0.0,0.0,1006.0,1101.0
30.576,1.754,67.168,0.251,0.0,0.251,0.0,90112.0,144905.0,14143.0,0.0,0.0,1262.0,1247.0
29.877,1.235,68.642,0.0,0.0,0.247,0.0,0.0,39263.0,12146.0,0.0,0.0,1120.0,1229.0
35.149,2.228,62.129,0.0,0.0,0.495,0.0,0.0,144093.0,89729.0,0.0,0.0,1347.0,1380.0
50.886,4.810,42.025,0.0,0.0,2.278,0.0,0.0,148100.0,491541.0,0.0,0.0,2071.0,2376.0
25.791,1.217,72.749,0.0,0.0,0.243,0.0,90112.0,33128.0,7879.0,0.0,0.0,1079.0,1211.0
23.308,1.253,74.937,0.501,0.0,0.0,0.0,122880.0,82470.0,12316.0,0.0,0.0,1086.0,1173.0
26.683,0.998,72.070,0.0,0.0,0.249,0.0,0.0,84954.0,7864.0,0.0,0.0,1027.0,1144.0
34.577,1.741,63.433,0.0,0.0,0.249,0.0,0.0,115020.0,86587.0,0.0,0.0,1262.0,1394.0
49.265,4.657,44.363,0.0,0.0,1.716,0.0,0.0,121882.0,510501.0,0.0,0.0,2002.0,2074.0
31.095,2.736,65.672,0.0,0.0,0.498,0.0,319488.0,101717.0,10079.0,0.0,0.0,1215.0,1420.0
26.750,1.0,71.750,0.0,0.0,0.500,0.0,49152.0,94519.0,9578.0,0.0,0.0,1086.0,1218.0
26.355,1.970,71.675,0.0,0.0,0.0,0.0,0.0,87128.0,8098.0,0.0,0.0,1077.0,1168.0
25.0,1.733,72.525,0.0,0.0,0.743,0.0,0.0,93143.0,83295.0,0.0,0.0,1228.0,1282.0
45.906,2.730,48.139,0.0,0.0,3.226,0.0,0.0,138352.0,504415.0,0.0,0.0,2071.0,2095.0
29.567,1.923,68.029,0.0,0.0,0.481,0.0,98304.0,79972.0,7786.0,0.0,0.0,1137.0,1192.0
21.554,2.256,75.439,0.251,0.0,0.501,0.0,106496.0,76262.0,7708.0,0.0,0.0,1067.0,1167.0
22.980,0.758,75.758,0.0,0.0,0.505,0.0,0.0,64372.0,7939.0,0.0,0.0,1076.0,1182.0
25.743,0.743,73.020,0.0,0.0,0.495,0.0,0.0,91649.0,99035.0,0.0,0.0,1228.0,1285.0
44.784,3.817,49.873,0.0,0.0,1.527,0.0,0.0,140417.0,438838.0,0.0,0.0,2095.0,2016.0
27.0,0.750,72.250,0.0,0.0,0.0,0.0,270336.0,79985.0,8251.0,0.0,0.0,1177.0,1230.0
31.658,1.256,66.583,0.0,0.0,0.503,0.0,73728.0,70970.0,10778.0,0.0,0.0,1146.0,1206.0
30.147,1.225,67.892,0.0,0.0,0.735,0.0,0.0,92897.0,13311.0,0.0,0.0,1171.0,1199.0
30.170,3.650,65.207,0.0,0.0,0.973,0.0,0.0,156270.0,90923.0,0.0,0.0,1369.0,1367.0
56.359,3.491,39.152,0.0,0.0,0.998,0.0,0.0,150235.0,535193.0,0.0,0.0,2270.0,2173.0
29.353,1.741,68.657,0.0,0.0,0.249,0.0,0.0,81690.0,8254.0,0.0,0.0,1138.0,1181.0
24.623,1.256,73.869,0.251,0.0,0.0,0.0,32768.0,103766.0,9549.0,0.0,0.0,1150.0,1219.0
33.744,1.724,64.532,0.0,0.0,0.0,0.0,0.0,72356.0,9401.0,0.0,0.0,1200.0,1229.0
25.185,2.222,72.346,0.0,0.0,0.247,0.0,0.0,100388.0,79657.0,0.0,0.0,1256.0,1291.0
49.751,4.478,44.527,0.0,0.0,1.244,0.0,0.0,132721.0,525593.0,0.0,0.0,2182.0,2167.0
21.411,2.267,75.063,0.0,0.0,1.259,0.0,0.0,98662.0,8722.0,0.0,0.0,1152.0,1248.0
29.574,2.005,68.170,0.0,0.0,0.251,0.0,32768.0,94223.0,10025.0,0.0,0.0,1169.0,1199.0
28.822,1.253,69.674,0.0,0.0,0.251,0.0,0.0,117999.0,10279.0,0.0,0.0,1180.0,1206.0
39.801,3.234,56.219,0.0,0.0,0.746,0.0,0.0,108244.0,93632.0,0.0,0.0,1447.0,1385.0
50.124,2.978,44.913,0.0,0.0,1.985,0.0,0.0,125833.0,561212.0,0.0,0.0,2115.0,1972.0
19.095,1.508,79.397,0.0,0.0,0.0,0.0,0.0,96398.0,7494.0,0.0,0.0,1110.0,1136.0
30.446,0.248,68.317,0.248,0.0,0.743,0.0,32768.0,75497.0,7942.0,0.0,0.0,1176.0,1202.0
21.914,1.511,76.071,0.0,0.0,0.504,0.0,0.0,68709.0,7864.0,0.0,0.0,1110.0,1143.0
25.063,1.003,73.935,0.0,0.0,0.0,0.0,0.0,92895.0,105802.0,0.0,0.0,1368.0,1286.0
41.045,2.736,54.975,0.0,0.0,1.244,0.0,0.0,114940.0,415554.0,0.0,0.0,2062.0,2232.0
18.610,1.985,79.156,0.0,0.0,0.248,0.0,0.0,66727.0,6171.0,0.0,0.0,1023.0,1052.0
24.691,0.494,74.074,0.247,0.0,0.494,0.0,32768.0,76278.0,8797.0,0.0,0.0,1173.0,1199.0
20.352,1.759,77.638,0.0,0.0,0.251,0.0,0.0,77752.0,12657.0,0.0,0.0,1105.0,1060.0
28.079,1.970,69.704,0.0,0.0,0.246,0.0,0.0,81302.0,117380.0,0.0,0.0,1306.0,1339.0
34.414,2.743,60.848,0.0,0.0,1.995,0.0,0.0,125928.0,368284.0,0.0,0.0,1827.0,1825.0
24.069,1.241,74.194,0.0,0.0,0.496,0.0,0.0,88035.0,8098.0,0.0,0.0,1076.0,1188.0
26.566,1.253,71.178,0.251,0.0,0.752,0.0,32768.0,94306.0,8254.0,0.0,0.0,1123.0,1185.0
29.756,1.707,67.317,0.0,0.0,1.220,0.0,0.0,77218.0,8641.0,0.0,0.0,1154.0,1169.0
26.392,1.453,71.429,0.0,0.0,0.726,0.0,0.0,83993.0,110178.0,0.0,0.0,1311.0,1302.0
33.501,5.038,60.202,0.0,0.0,1.259,0.0,0.0,116454.0,419023.0,0.0,0.0,1931.0,1929.0
21.446,1.746,75.312,0.0,0.0,1.496,0.0,393216.0,101818.0,9889.0,0.0,0.0,1205.0,1173.0
28.889,1.481,68.148,0.494,0.0,0.988,0.0,73728.0,96307.0,8488.0,0.0,0.0,1167.0,1210.0
26.866,1.741,70.896,0.0,0.0,0.498,0.0,0.0,65544.0,7630.0,0.0,0.0,1101.0,1109.0
21.144,1.493,76.866,0.0,0.0,0.498,0.0,0.0,91464.0,109264.0,0.0,0.0,1270.0,1293.0
36.616,2.778,59.343,0.0,0.0,1.263,0.0,0.0,125698.0,410887.0,0.0,0.0,1920.0,1824.0
22.500,1.750,75.500,0.0,0.0,0.250,0.0,49152.0,67742.0,8254.0,0.0,0.0,1140.0,1143.0
19.451,1.496,79.052,0.0,0.0,0.0,0.0,49152.0,81680.0,7650.0,0.0,0.0,1086.0,1119.0
22.084,1.737,75.434,0.0,0.0,0.744,0.0,0.0,74942.0,7708.0,0.0,0.0,1090.0,1104.0
26.506,3.133,69.880,0.0,0.0,0.482,0.0,0.0,98866.0,112106.0,0.0,0.0,1331.0,1307.0
39.078,2.913,56.796,0.0,0.0,1.214,0.0,0.0,132630.0,385959.0,0.0,0.0,1907.0,1860.0
25.879,1.759,72.362,0.0,0.0,0.0,0.0,0.0,67514.0,7708.0,0.0,0.0,1136.0,1160.0
14.640,2.730,81.886,0.0,0.0,0.744,0.0,0.0,55207.0,12585.0,0.0,0.0,1086.0,1135.0
26.733,0.990,71.535,0.0,0.0,0.743,0.0,32768.0,86131.0,15755.0,0.0,0.0,1238.0,1249.0
32.331,2.506,63.910,0.0,0.0,1.253,0.0,0.0,114798.0,145716.0,0.0,0.0,1370.0,1354.0
33.741,3.423,61.858,0.0,0.0,0.978,0.0,0.0,115284.0,395646.0,0.0,0.0,1764.0,1690.0
24.396,1.208,74.396,0.0,0.0,0.0,0.0,0.0,83572.0,8875.0,0.0,0.0,1105.0,1141.0
24.752,2.228,73.020,0.0,0.0,0.0,0.0,0.0,62695.0,8855.0,0.0,0.0,1093.0,1194.0
19.851,1.985,77.667,0.0,0.0,0.496,0.0,32768.0,77702.0,7263.0,0.0,0.0,1089.0,1129.0
29.126,1.942,68.932,0.0,0.0,0.0,0.0,0.0,100283.0,94549.0,0.0,0.0,1236.0,1292.0
40.250,4.750,53.500,0.0,0.0,1.500,0.0,0.0,120852.0,390388.0,0.0,0.0,1929.0,1803.0
21.975,2.469,75.062,0.0,0.0,0.494,0.0,0.0,88005.0,8020.0,0.0,0.0,1097.0,1171.0
28.676,0.490,70.098,0.0,0.0,0.735,0.0,0.0,74281.0,8457.0,0.0,0.0,1110.0,1173.0
22.087,2.427,75.0,0.243,0.0,0.243,0.0,32768.0,79386.0,6873.0,0.0,0.0,1052.0,1079.0
32.452,1.683,65.385,0.0,0.0,0.481,0.0,0.0,97368.0,132679.0,0.0,0.0,1396.0,1368.0
36.524,4.786,57.935,0.0,0.0,0.756,0.0,0.0,124101.0,423401.0,0.0,0.0,1941.0,1928.0
21.945,1.746,76.060,0.0,0.0,0.249,0.0,0.0,75608.0,8098.0,0.0,0.0,1083.0,1137.0
16.953,2.457,80.344,0.0,0.0,0.246,0.0,0.0,20871.0,9318.0,0.0,0.0,999.0,1159.0
30.693,1.980,67.079,0.248,0.0,0.0,0.0,32768.0,114419.0,14767.0,0.0,0.0,1213.0,1203.0
19.338,1.781,78.117,0.0,0.0,0.763,0.0,0.0,94415.0,113799.0,0.0,0.0,1239.0,1346.0
38.903,1.496,58.853,0.0,0.0,0.748,0.0,0.0,115154.0,403332.0,0.0,0.0,1854.0,1816.0
21.717,1.263,76.515,0.0,0.0,0.505,0.0,90112.0,81366.0,8797.0,0.0,0.0,1147.0,1211.0
23.134,1.493,74.876,0.0,0.0,0.498,0.0,0.0,84697.0,8759.0,0.0,0.0,1114.0,1167.0
27.981,1.946,70.073,0.0,0.0,0.0,0.0,57344.0,67756.0,7864.0,0.0,0.0,1124.0,1139.0
23.0,0.750,75.500,0.0,0.0,0.750,0.0,0.0,74369.0,130397.0,0.0,0.0,1314.0,1273.0
29.082,2.296,67.857,0.0,0.0,0.765,0.0,0.0,101814.0,369651.0,0.0,0.0,1823.0,1809.0
17.456,0.499,81.796,0.0,0.0,0.249,0.0,327680.0,80954.0,7185.0,0.0,0.0,1036.0,1058.0
25.373,1.493,72.637,0.0,0.249,0.249,0.0,0.0,73630.0,8563.0,0.0,0.0,1095.0,1132.0
18.812,0.990,78.960,0.248,0.0,0.990,0.0,49152.0,77104.0,7107.0,0.0,0.0,1037.0,1101.0
28.744,2.415,68.357,0.0,0.0,0.483,0.0,0.0,79317.0,80397.0,0.0,0.0,1244.0,1260.0
33.086,3.704,61.728,0.0,0.0,1.481,0.0,0.0,103879.0,375911.0,0.0,0.0,1939.0,2019.0
20.741,0.247,78.272,0.0,0.0,0.741,0.0,57344.0,78568.0,7107.0,0.0,0.0,1156.0,1158.0
21.921,2.956,74.138,0.0,0.0,0.985,0.0,0.0,82583.0,8644.0,0.0,0.0,1138.0,1183.0
22.782,2.398,73.861,0.240,0.0,0.719,0.0,32768.0,84686.0,7728.0,0.0,0.0,1130.0,1174.0
28.218,3.218,68.069,0.0,0.0,0.495,0.0,0.0,101820.0,114067.0,0.0,0.0,1353.0,1349.0
33.418,3.797,60.506,0.0,0.0,2.278,0.0,0.0,113097.0,351799.0,0.0,0.0,1930.0,1881.0
21.750,1.250,76.750,0.0,0.0,0.250,0.0,0.0,88362.0,7806.0,0.0,0.0,1158.0,1128.0
27.273,1.966,70.516,0.0,0.0,0.246,0.0,0.0,66702.0,8644.0,0.0,0.0,1170.0,1152.0
17.085,2.261,79.899,0.251,0.0,0.503,0.0,32768.0,83166.0,8566.0,0.0,0.0,1115.0,1138.0
24.372,2.513,72.362,0.0,0.0,0.754,0.0,0.0,82467.0,87934.0,0.0,0.0,1314.0,1357.0
33.580,2.222,62.716,0.0,0.0,1.481,0.0,0.0,116040.0,411943.0,0.0,0.0,1848.0,1797.0
19.950,0.748,78.554,0.0,0.0,0.748,0.0,0.0,69039.0,7575.0,0.0,0.0,1105.0,1115.0
21.287,0.248,77.970,0.0,0.0,0.495,0.0,0.0,84234.0,8430.0,0.0,0.0,1128.0,1112.0
22.330,1.942,75.0,0.243,0.0,0.485,0.0,32768.0,37573.0,11152.0,0.0,0.0,1072.0,1127.0
20.936,2.217,76.108,0.0,0.0,0.739,0.0,0.0,98663.0,99870.0,0.0,0.0,1332.0,1288.0
34.383,1.695,62.712,0.0,0.0,1.211,0.0,0.0,103148.0,345745.0,0.0,0.0,1790.0,1765.0
21.921,1.724,76.108,0.0,0.0,0.246,0.0,0.0,66620.0,9972.0,0.0,0.0,1070.0,1154.0
23.457,1.728,74.815,0.0,0.0,0.0,0.0,0.0,56557.0,8710.0,0.0,0.0,1033.0,1140.0
23.153,2.217,73.892,0.246,0.0,0.493,0.0,32768.0,77528.0,12446.0,0.0,0.0,1094.0,1229.0
26.980,2.475,70.297,0.0,0.0,0.248,0.0,0.0,87163.0,143643.0,0.0,0.0,1294.0,1345.0
31.750,4.250,62.500,0.0,0.0,1.500,0.0,0.0,109901.0,365625.0,0.0,0.0,1800.0,1833.0
19.799,0.752,79.449,0.0,0.0,0.0,0.0,90112.0,56519.0,7627.0,0.0,0.0,1038.0,1159.0
30.673,0.998,68.080,0.0,0.0,0.249,0.0,0.0,131359.0,10649.0,0.0,0.0,1178.0,1207.0
17.531,2.469,79.506,0.0,0.0,0.494,0.0,57344.0,69959.0,6561.0,0.0,0.0,995.0,1117.0
25.183,3.178,71.149,0.0,0.0,0.489,0.0,0.0,38873.0,121203.0,0.0,0.0,1229.0,1370.0
36.160,2.494,60.100,0.0,0.0,1.247,0.0,0.0,113344.0,397367.0,0.0,0.0,1980.0,2273.0
26.817,1.504,71.679,0.0,0.0,0.0,0.0,0.0,105535.0,11523.0,0.0,0.0,1154.0,1171.0
25.791,1.460,72.749,0.0,0.0,0.0,0.0,0.0,92717.0,8173.0,0.0,0.0,1062.0,1143.0
18.020,1.269,80.457,0.0,0.0,0.254,0.0,32768.0,66948.0,6327.0,0.0,0.0,994.0,1086.0
22.670,2.267,74.811,0.0,0.0,0.252,0.0,0.0,77139.0,115656.0,0.0,0.0,1208.0,1291.0
26.617,3.234,69.154,0.0,0.0,0.995,0.0,0.0,54863.0,360237.0,0.0,0.0,1836.0,1873.0
20.244,2.439,77.317,0.0,0.0,0.0,0.0,311296.0,60421.0,9441.0,0.0,0.0,1019.0,1100.0
15.610,1.951,82.439,0.0,0.0,0.0,0.0,0.0,48612.0,7997.0,0.0,0.0,957.0,1130.0
22.277,1.485,75.990,0.248,0.0,0.0,0.0,49152.0,70846.0,8564.0,0.0,0.0,1024.0,1183.0
32.0,2.500,64.500,0.0,0.0,1.0,0.0,0.0,116541.0,156324.0,0.0,0.0,1343.0,1437.0
43.951,5.432,49.877,0.0,0.0,0.741,0.0,0.0,164840.0,331504.0,0.0,0.0,1919.0,2049.0
22.195,1.496,75.561,0.0,0.0,0.748,0.0,16384.0,87121.0,9031.0,0.0,0.0,1071.0,1197.0
25.123,1.232,73.399,0.0,0.0,0.246,0.0,0.0,72097.0,7708.0,0.0,0.0,1037.0,1166.0
19.259,1.235,79.259,0.0,0.0,0.247,0.0,49152.0,72673.0,6611.0,0.0,0.0,982.0,1053.0
28.744,2.415,68.357,0.0,0.0,0.483,0.0,0.0,73199.0,166912.0,0.0,0.0,1312.0,1387.0
30.976,4.634,63.659,0.0,0.0,0.732,0.0,0.0,110440.0,376025.0,0.0,0.0,1732.0,1737.0
