"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 05:06:56 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.704,1.587,94.180,0.0,0.0,0.529,0.0,0.0,121361.0,9258928.0,0.0,0.0,3781.0,1231.0
4.865,2.162,92.973,0.0,0.0,0.0,0.0,0.0,261047.0,12337216.0,0.0,0.0,4965.0,1389.0
4.891,2.174,92.391,0.0,0.0,0.543,0.0,0.0,238394.0,12337559.0,0.0,0.0,4865.0,1555.0
1.657,1.105,95.028,1.657,0.0,0.552,0.0,69632.0,213640.0,12335268.0,0.0,0.0,5210.0,1371.0
6.557,2.186,89.071,0.0,0.546,1.639,0.0,0.0,191352.0,12337102.0,0.0,0.0,5171.0,1776.0
2.222,1.667,94.444,0.0,0.0,1.667,0.0,0.0,175073.0,12337421.0,0.0,0.0,5150.0,1515.0
3.315,2.210,93.923,0.0,0.0,0.552,0.0,0.0,173180.0,12336786.0,0.0,0.0,5107.0,1521.0
4.301,1.613,93.548,0.0,0.0,0.538,0.0,0.0,166818.0,12335775.0,0.0,0.0,5315.0,1570.0
3.352,1.676,93.855,0.0,0.0,1.117,0.0,0.0,182628.0,12338524.0,0.0,0.0,5439.0,1540.0
6.349,2.646,87.831,1.058,0.0,2.116,0.0,110592.0,175094.0,12336781.0,0.0,0.0,4368.0,1776.0
3.684,2.105,92.105,0.0,0.0,2.105,0.0,0.0,148707.0,12335837.0,0.0,0.0,3256.0,1541.0
2.660,3.191,94.149,0.0,0.0,0.0,0.0,0.0,150871.0,12337294.0,0.0,0.0,3210.0,1454.0
1.053,1.579,97.368,0.0,0.0,0.0,0.0,0.0,101258.0,9533539.0,0.0,0.0,1335.0,1390.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,170.0,154.0,0.0,0.0,848.0,1251.0
4.592,1.020,92.347,1.531,0.0,0.510,0.0,94208.0,1966.0,962.0,0.0,0.0,990.0,1649.0
5.759,1.047,93.194,0.0,0.0,0.0,0.0,0.0,6524.0,9181.0,0.0,0.0,1065.0,1566.0
3.608,1.031,94.845,0.0,0.0,0.515,0.0,0.0,4297.0,1674.0,0.0,0.0,1051.0,1389.0
3.608,0.515,95.876,0.0,0.0,0.0,0.0,0.0,1447.0,467.0,0.0,0.0,960.0,1345.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,977.0,1283.0
12.821,2.051,82.564,2.051,0.0,0.513,0.0,483328.0,3315.0,1901.0,0.0,0.0,1256.0,1843.0
5.128,1.538,93.333,0.0,0.0,0.0,0.0,0.0,9342.0,14627.0,0.0,0.0,1020.0,1450.0
2.604,1.042,96.354,0.0,0.0,0.0,0.0,0.0,1277.0,704.0,0.0,0.0,1069.0,1479.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,2135.0,1360.0,0.0,0.0,986.0,1381.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,1394.0,538.0,0.0,0.0,897.0,1217.0
7.772,0.518,89.637,2.073,0.0,0.0,0.0,192512.0,803.0,338.0,0.0,0.0,1120.0,1576.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,7143.0,10319.0,0.0,0.0,992.0,1305.0
22.396,1.562,76.042,0.0,0.0,0.0,0.0,0.0,697.0,476.0,0.0,0.0,1342.0,1986.0
43.590,3.590,52.308,0.0,0.0,0.513,0.0,0.0,158632.0,94546.0,0.0,0.0,1750.0,2792.0
5.670,0.515,93.814,0.0,0.0,0.0,0.0,0.0,55469.0,27678.0,0.0,0.0,925.0,1349.0
3.627,0.518,93.264,2.073,0.0,0.518,0.0,90112.0,697.0,248.0,0.0,0.0,1087.0,1554.0
5.670,0.0,94.330,0.0,0.0,0.0,0.0,0.0,5646.0,7632.0,0.0,0.0,864.0,1292.0
1.042,0.521,98.438,0.0,0.0,0.0,0.0,0.0,2359.0,568.0,0.0,0.0,922.0,1328.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,3136.0,978.0,0.0,0.0,914.0,1341.0
1.036,0.518,98.446,0.0,0.0,0.0,0.0,0.0,697.0,264.0,0.0,0.0,888.0,1240.0
46.154,2.051,44.103,7.692,0.0,0.0,0.0,598016.0,7644.0,1824.0,0.0,0.0,1089.0,1968.0
7.216,1.031,91.753,0.0,0.0,0.0,0.0,0.0,7206.0,9371.0,0.0,0.0,944.0,1402.0
3.627,1.036,95.337,0.0,0.0,0.0,0.0,0.0,1377.0,1358.0,0.0,0.0,1001.0,1434.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,1618.0,507.0,0.0,0.0,921.0,1312.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,1220.0,729.0,0.0,0.0,921.0,1324.0
8.205,1.026,88.205,2.564,0.0,0.0,0.0,110592.0,1354.0,810.0,0.0,0.0,930.0,1576.0
13.918,1.546,84.021,0.0,0.0,0.515,0.0,0.0,12295.0,12118.0,0.0,0.0,1328.0,2090.0
30.412,2.577,67.010,0.0,0.0,0.0,0.0,0.0,107148.0,70013.0,0.0,0.0,1422.0,2231.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,3946.0,8455.0,0.0,0.0,899.0,1290.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,810.0,1210.0
4.145,1.036,94.301,0.0,0.0,0.518,0.0,0.0,3105.0,40462.0,0.0,0.0,964.0,1544.0
3.030,1.515,93.434,1.515,0.0,0.505,0.0,98304.0,7931.0,9726.0,0.0,0.0,972.0,1528.0
3.093,1.546,95.361,0.0,0.0,0.0,0.0,0.0,2635.0,748.0,0.0,0.0,949.0,1380.0
1.042,0.0,98.958,0.0,0.0,0.0,0.0,0.0,2240.0,573.0,0.0,0.0,884.0,1236.0
3.125,1.042,95.833,0.0,0.0,0.0,0.0,0.0,931.0,338.0,0.0,0.0,1100.0,1477.0
7.216,1.031,91.237,0.515,0.0,0.0,4096.0,0.0,3560.0,2711.0,0.0,0.0,1101.0,1585.0
2.062,1.031,94.330,2.062,0.0,0.515,0.0,118784.0,7654.0,79804.0,0.0,0.0,963.0,1390.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,825.0,492.0,0.0,0.0,913.0,1298.0
11.917,1.036,87.047,0.0,0.0,0.0,0.0,0.0,1825.0,972.0,0.0,0.0,941.0,1358.0
50.761,0.508,48.731,0.0,0.0,0.0,0.0,0.0,8579.0,5916.0,0.0,0.0,1439.0,2048.0
9.184,1.020,89.286,0.0,0.0,0.510,0.0,0.0,17669.0,13719.0,0.0,0.0,1199.0,1751.0
16.667,2.604,79.688,1.042,0.0,0.0,0.0,61440.0,9195.0,5937.0,0.0,0.0,1552.0,2458.0
37.245,1.531,61.224,0.0,0.0,0.0,0.0,0.0,206377.0,144321.0,0.0,0.0,1621.0,2297.0
3.125,1.042,95.833,0.0,0.0,0.0,0.0,0.0,28241.0,8858.0,0.0,0.0,1150.0,1560.0
3.627,1.036,95.337,0.0,0.0,0.0,0.0,0.0,6041.0,4083.0,0.0,0.0,1051.0,1483.0
10.309,1.031,88.660,0.0,0.0,0.0,0.0,0.0,8498.0,5544.0,0.0,0.0,1000.0,1520.0
7.143,1.020,91.327,0.0,0.0,0.510,0.0,0.0,7340.0,4312.0,0.0,0.0,1013.0,1425.0
40.933,1.554,54.922,1.036,0.0,1.554,0.0,106496.0,55082.0,6766.0,0.0,0.0,2315.0,3012.0
68.367,4.592,26.020,0.0,0.0,1.020,0.0,0.0,881928.0,155369.0,0.0,0.0,2188.0,3762.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,19761.0,25843.0,0.0,0.0,894.0,1313.0
44.670,4.061,50.254,0.0,0.0,1.015,0.0,69632.0,9731.0,6701.0,0.0,0.0,1993.0,3532.0
12.245,1.531,85.714,0.0,0.0,0.510,0.0,0.0,562703.0,138123.0,0.0,0.0,1505.0,2328.0
5.181,0.518,92.228,2.073,0.0,0.0,0.0,126976.0,7974.0,5507.0,0.0,0.0,1265.0,1703.0
5.641,1.026,93.333,0.0,0.0,0.0,0.0,0.0,11051.0,7135.0,0.0,0.0,1135.0,1591.0
5.155,1.031,93.299,0.0,0.0,0.515,0.0,0.0,8566.0,5548.0,0.0,0.0,1062.0,1605.0
34.694,3.061,61.735,0.0,0.0,0.510,0.0,634880.0,6214.0,4346.0,0.0,0.0,2284.0,3665.0
13.542,0.521,85.938,0.0,0.0,0.0,0.0,0.0,565382.0,126535.0,0.0,0.0,1196.0,1723.0
2.604,1.042,95.833,0.0,0.0,0.521,0.0,0.0,8672.0,5772.0,0.0,0.0,1203.0,1736.0
9.845,0.518,87.047,2.591,0.0,0.0,0.0,126976.0,11100.0,7780.0,0.0,0.0,1141.0,1636.0
3.046,1.523,94.924,0.0,0.0,0.508,0.0,0.0,6278.0,4240.0,0.0,0.0,1101.0,1529.0
38.860,1.554,58.031,0.0,0.0,1.554,0.0,0.0,8672.0,5702.0,0.0,0.0,2342.0,3917.0
5.181,0.518,94.301,0.0,0.0,0.0,0.0,0.0,569405.0,126117.0,0.0,0.0,1139.0,1683.0
5.181,0.0,94.819,0.0,0.0,0.0,0.0,0.0,9216.0,5872.0,0.0,0.0,1089.0,1525.0
3.571,1.531,94.388,0.510,0.0,0.0,0.0,106496.0,9636.0,5476.0,0.0,0.0,1108.0,1532.0
5.612,1.531,92.347,0.0,0.0,0.510,0.0,0.0,8017.0,5428.0,0.0,0.0,1106.0,1589.0
38.071,2.538,58.883,0.0,0.0,0.508,0.0,0.0,6214.0,4076.0,0.0,0.0,2184.0,3913.0
6.771,1.042,91.667,0.0,0.0,0.521,0.0,0.0,550913.0,143455.0,0.0,0.0,1387.0,2006.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,7635.0,4972.0,0.0,0.0,1043.0,1516.0
3.571,1.020,93.878,1.531,0.0,0.0,0.0,106496.0,5179.0,3082.0,0.0,0.0,1019.0,1465.0
3.093,1.031,95.361,0.0,0.0,0.515,0.0,0.0,8098.0,5012.0,0.0,0.0,1043.0,1441.0
39.487,3.590,55.897,0.0,0.0,1.026,0.0,0.0,7677.0,4966.0,0.0,0.0,2136.0,3833.0
5.102,1.531,92.857,0.0,0.0,0.510,0.0,0.0,532760.0,122244.0,0.0,0.0,1071.0,1536.0
4.082,0.510,94.898,0.0,0.0,0.510,0.0,0.0,8162.0,5188.0,0.0,0.0,1053.0,1472.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,6998.0,3992.0,0.0,0.0,1047.0,1439.0
5.181,0.518,93.264,1.036,0.0,0.0,0.0,102400.0,5874.0,3704.0,0.0,0.0,1095.0,1462.0
29.688,2.604,67.188,0.0,0.0,0.521,0.0,221184.0,6337.0,3814.0,0.0,0.0,2149.0,3598.0
4.639,0.515,94.845,0.0,0.0,0.0,0.0,0.0,492728.0,112606.0,0.0,0.0,1111.0,1566.0
3.109,0.0,96.891,0.0,0.0,0.0,0.0,0.0,6945.0,3914.0,0.0,0.0,1124.0,1456.0
5.612,1.020,92.857,0.0,0.0,0.510,0.0,0.0,7823.0,4530.0,0.0,0.0,1020.0,1508.0
7.692,0.513,89.744,2.051,0.0,0.0,0.0,122880.0,5810.0,3704.0,0.0,0.0,1077.0,1531.0
41.538,3.590,53.333,0.0,0.0,1.538,0.0,73728.0,7677.0,5178.0,0.0,0.0,2250.0,3765.0
5.641,0.0,94.359,0.0,0.0,0.0,0.0,0.0,497003.0,114072.0,0.0,0.0,1011.0,1514.0
4.124,1.031,94.845,0.0,0.0,0.0,0.0,0.0,7571.0,4902.0,0.0,0.0,1144.0,1519.0
4.124,0.515,95.361,0.0,0.0,0.0,0.0,0.0,8759.0,5296.0,0.0,0.0,1185.0,1557.0
6.667,0.513,92.821,0.0,0.0,0.0,0.0,0.0,9923.0,6316.0,0.0,0.0,1112.0,1502.0
32.653,4.082,60.714,1.020,0.0,1.531,0.0,114688.0,7571.0,4966.0,0.0,0.0,2455.0,4063.0
42.347,10.714,46.939,0.0,0.0,0.0,0.0,32768.0,617314.0,142250.0,0.0,0.0,1623.0,2678.0
59.391,6.599,33.503,0.0,0.0,0.508,0.0,0.0,8354.0,5860.0,0.0,0.0,1186.0,1740.0
72.0,3.500,24.0,0.0,0.0,0.500,0.0,0.0,7260.0,5342.0,0.0,0.0,1326.0,1746.0
75.758,6.566,16.162,0.0,0.0,1.515,0.0,0.0,8179.0,6707.0,0.0,0.0,1358.0,1842.0
67.172,13.131,15.152,2.020,0.0,2.525,0.0,876544.0,8482.0,6380.0,0.0,0.0,2664.0,3993.0
87.437,8.040,4.523,0.0,0.0,0.0,0.0,0.0,549066.0,129877.0,0.0,0.0,1870.0,2821.0
83.838,7.576,7.576,0.0,0.0,1.010,0.0,0.0,12371.0,25556.0,0.0,0.0,1621.0,3236.0
80.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,18491.0,20671.0,0.0,0.0,1526.0,2510.0
81.0,4.500,13.500,0.0,0.0,1.0,0.0,0.0,8083.0,6616.0,0.0,0.0,1438.0,2169.0
79.899,7.538,11.558,0.0,0.0,1.005,0.0,229376.0,8629.0,8243.0,0.0,0.0,2977.0,3680.0
68.718,8.718,21.538,0.0,0.0,1.026,0.0,0.0,571706.0,129164.0,0.0,0.0,1737.0,2996.0
39.286,3.061,53.571,4.082,0.0,0.0,49152.0,0.0,8083.0,6930.0,20480.0,0.0,1532.0,2295.0
5.263,1.053,93.684,0.0,0.0,0.0,0.0,0.0,9149.0,7696.0,0.0,0.0,1290.0,1877.0
3.627,1.036,95.337,0.0,0.0,0.0,0.0,0.0,6337.0,3814.0,0.0,0.0,1213.0,1732.0
36.923,5.128,56.923,0.0,0.0,1.026,0.0,450560.0,5874.0,3810.0,0.0,237568.0,2674.0,4688.0
4.145,1.554,94.301,0.0,0.0,0.0,0.0,0.0,528146.0,137428.0,0.0,0.0,1427.0,1973.0
6.186,2.577,91.237,0.0,0.0,0.0,0.0,0.0,8162.0,5118.0,0.0,0.0,1420.0,2113.0
2.083,2.083,95.833,0.0,0.0,0.0,0.0,0.0,10450.0,6452.0,0.0,0.0,1348.0,1903.0
8.290,1.036,90.155,0.0,0.0,0.518,0.0,0.0,7635.0,5008.0,0.0,0.0,1314.0,1927.0
27.041,4.592,66.837,1.020,0.0,0.510,122880.0,0.0,8098.0,5012.0,0.0,0.0,2683.0,4460.0
8.763,1.546,88.660,1.031,0.0,0.0,0.0,114688.0,587839.0,128650.0,0.0,0.0,1453.0,2042.0
12.371,2.062,85.052,0.0,0.0,0.515,0.0,0.0,11429.0,7329.0,0.0,0.0,1472.0,2309.0
9.896,1.042,88.542,0.0,0.0,0.521,0.0,0.0,15203.0,13376.0,0.0,0.0,1580.0,2328.0
11.702,2.128,86.170,0.0,0.0,0.0,0.0,0.0,10982.0,8511.0,0.0,0.0,1585.0,2366.0
38.021,4.688,56.250,0.0,0.0,1.042,0.0,0.0,14672.0,24455.0,0.0,0.0,2853.0,4644.0
7.979,2.128,88.298,1.596,0.0,0.0,0.0,389120.0,619437.0,223236.0,0.0,0.0,1728.0,2553.0
14.872,7.692,73.846,3.590,0.0,0.0,73728.0,0.0,16147.0,19025.0,0.0,0.0,1657.0,2250.0
7.368,1.053,91.579,0.0,0.0,0.0,0.0,0.0,10646.0,33166.0,0.0,0.0,1265.0,1979.0
7.292,1.562,90.625,0.0,0.0,0.521,0.0,0.0,18196.0,124587.0,0.0,0.0,1492.0,2153.0
41.026,4.615,53.333,0.0,0.0,1.026,0.0,0.0,9438.0,6164.0,0.0,0.0,2527.0,4630.0
41.919,2.020,55.051,0.0,0.0,1.010,0.0,139264.0,568917.0,147336.0,0.0,0.0,1381.0,2415.0
3.125,1.562,94.792,0.0,0.521,0.0,0.0,0.0,8226.0,5118.0,0.0,0.0,1341.0,2017.0
12.565,0.524,86.387,0.0,0.0,0.524,0.0,0.0,10976.0,7078.0,0.0,0.0,1531.0,2197.0
2.660,1.064,96.277,0.0,0.0,0.0,0.0,0.0,15993.0,74960.0,0.0,0.0,1387.0,1925.0
32.995,4.061,61.421,0.0,0.0,1.523,0.0,0.0,8162.0,5182.0,0.0,0.0,2805.0,4511.0
3.125,1.562,93.229,2.083,0.0,0.0,0.0,155648.0,607949.0,157584.0,0.0,0.0,1301.0,2023.0
7.692,1.538,90.769,0.0,0.0,0.0,0.0,0.0,10531.0,6522.0,0.0,0.0,1410.0,2103.0
2.646,1.058,96.296,0.0,0.0,0.0,0.0,0.0,11601.0,6850.0,0.0,0.0,1349.0,1988.0
11.282,1.026,86.154,1.538,0.0,0.0,135168.0,0.0,9396.0,6206.0,0.0,0.0,1385.0,1983.0
35.233,4.145,60.104,0.0,0.0,0.518,0.0,0.0,10347.0,5365.0,0.0,0.0,2545.0,4434.0
5.291,1.058,93.122,0.529,0.0,0.0,0.0,1056768.0,638688.0,142311.0,0.0,0.0,1528.0,2169.0
4.233,0.529,93.651,1.587,0.0,0.0,0.0,159744.0,12044.0,6457.0,0.0,0.0,1428.0,2067.0
5.699,1.036,93.264,0.0,0.0,0.0,0.0,0.0,13174.0,7139.0,0.0,0.0,1419.0,2067.0
2.660,1.596,95.213,0.0,0.0,0.532,0.0,0.0,12991.0,6883.0,0.0,0.0,1364.0,2076.0
26.667,5.641,66.154,0.0,0.0,1.538,0.0,0.0,7699.0,5114.0,0.0,0.0,2811.0,5060.0
5.263,1.053,93.684,0.0,0.0,0.0,0.0,131072.0,636075.0,153395.0,0.0,0.0,1410.0,2084.0
4.167,1.562,91.667,2.604,0.0,0.0,0.0,118784.0,9609.0,7330.0,0.0,0.0,1422.0,2034.0
3.125,0.521,96.354,0.0,0.0,0.0,0.0,0.0,8503.0,4784.0,0.0,0.0,1250.0,1859.0
5.699,1.036,93.264,0.0,0.0,0.0,0.0,0.0,6282.0,6458.0,0.0,0.0,1301.0,1947.0
31.282,2.564,65.641,0.0,0.0,0.513,0.0,0.0,9049.0,4171.0,0.0,0.0,2683.0,4317.0
4.762,0.529,94.180,0.0,0.0,0.529,0.0,0.0,529280.0,129418.0,0.0,0.0,1505.0,2102.0
2.646,1.058,94.709,1.058,0.0,0.529,0.0,110592.0,13179.0,6667.0,0.0,0.0,1332.0,2006.0
3.704,1.058,95.238,0.0,0.0,0.0,0.0,0.0,12360.0,6121.0,0.0,0.0,1458.0,2032.0
4.688,1.042,94.271,0.0,0.0,0.0,0.0,0.0,12108.0,6669.0,0.0,0.0,1413.0,2011.0
30.412,3.093,65.464,0.0,0.0,1.031,0.0,0.0,9396.0,6312.0,0.0,0.0,2671.0,4611.0
5.236,2.094,92.670,0.0,0.0,0.0,0.0,65536.0,610628.0,134202.0,0.0,0.0,1434.0,2240.0
8.718,0.513,90.256,0.0,0.0,0.513,0.0,0.0,9332.0,6100.0,0.0,0.0,1515.0,2043.0
4.188,0.524,94.241,1.047,0.0,0.0,0.0,122880.0,10578.0,6600.0,0.0,0.0,1371.0,2007.0
4.737,1.053,94.211,0.0,0.0,0.0,0.0,0.0,6401.0,3920.0,0.0,0.0,1253.0,1911.0
29.146,4.523,64.322,0.0,0.0,2.010,0.0,0.0,10283.0,5259.0,0.0,0.0,2928.0,5326.0
5.181,2.073,92.746,0.0,0.0,0.0,0.0,221184.0,591526.0,156616.0,0.0,0.0,1470.0,2150.0
3.646,1.042,95.312,0.0,0.0,0.0,0.0,0.0,12571.0,6567.0,0.0,0.0,1322.0,1972.0
4.712,1.047,93.717,0.0,0.0,0.524,0.0,0.0,12004.0,6051.0,0.0,0.0,1435.0,2056.0
2.094,1.047,94.764,2.094,0.0,0.0,0.0,90112.0,12108.0,6563.0,0.0,0.0,1408.0,1954.0
29.167,3.125,67.188,0.0,0.0,0.521,0.0,0.0,8098.0,5012.0,0.0,0.0,2729.0,4567.0
