"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_noModelBuilder.log",,,,"Date:","13 Jun 2015 04:57:34 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
4.0,3.750,92.0,0.0,0.0,0.250,0.0,0.0,2886000.0,40950.0,0.0,0.0,1604.0,1326.0
6.219,2.736,90.050,0.249,0.0,0.746,0.0,40960.0,2853938.0,39189.0,0.0,0.0,1614.0,1439.0
3.117,2.597,93.766,0.0,0.0,0.519,0.0,0.0,3774092.0,43989.0,0.0,0.0,1614.0,1474.0
5.085,6.538,86.925,0.0,0.0,1.453,0.0,0.0,4054500.0,55224.0,0.0,0.0,1890.0,1444.0
3.117,3.636,92.987,0.0,0.0,0.260,0.0,0.0,4086000.0,60918.0,0.0,0.0,1972.0,1430.0
4.651,2.842,92.248,0.0,0.0,0.258,0.0,0.0,4054592.0,67701.0,0.0,0.0,2141.0,1468.0
6.083,4.623,85.888,0.0,0.0,3.406,0.0,139264.0,4086834.0,63759.0,0.0,0.0,2087.0,1462.0
6.015,5.263,88.221,0.501,0.0,0.0,0.0,5447680.0,4023316.0,67349.0,0.0,0.0,2286.0,1493.0
2.865,3.906,92.969,0.0,0.0,0.260,0.0,11534336.0,3510092.0,57795.0,0.0,0.0,2178.0,1597.0
2.261,6.281,89.950,0.0,0.0,1.508,0.0,4194304.0,3676500.0,48750.0,0.0,0.0,1930.0,1779.0
2.400,2.133,95.467,0.0,0.0,0.0,0.0,12689408.0,3913546.0,52182.0,0.0,0.0,1990.0,1721.0
5.195,4.675,88.831,0.519,0.0,0.779,0.0,81920.0,4149978.0,50808.0,0.0,0.0,1911.0,1739.0
3.171,1.220,71.463,24.146,0.0,0.0,8192.0,20971520.0,698960.0,1404.0,0.0,0.0,856.0,880.0
2.217,3.448,70.936,23.153,0.0,0.246,8192.0,13631488.0,159300.0,8164.0,0.0,0.0,922.0,949.0
4.326,3.817,90.585,0.0,0.0,1.272,0.0,19922944.0,5694092.0,112317.0,0.0,0.0,2630.0,1765.0
3.788,3.283,92.424,0.0,0.0,0.505,0.0,19922944.0,4126500.0,61152.0,0.0,0.0,1839.0,1589.0
5.224,3.234,83.333,7.960,0.0,0.249,0.0,19922944.0,4068836.0,49019.0,0.0,0.0,1682.0,1537.0
2.964,0.768,47.640,48.628,0.0,0.0,0.0,34463744.0,2123402.0,2996.0,0.0,0.0,1898.0,1994.0
3.010,5.686,90.635,0.0,0.0,0.669,0.0,0.0,2738616.0,64740.0,0.0,0.0,1666.0,1023.0
4.239,3.242,92.269,0.0,0.0,0.249,0.0,0.0,3913592.0,33303.0,0.0,0.0,1368.0,1485.0
4.030,2.771,92.695,0.0,0.0,0.504,0.0,32768.0,4001441.0,34278.0,0.0,0.0,1405.0,1553.0
2.806,3.061,93.878,0.0,0.0,0.255,0.0,0.0,3775500.0,40794.0,0.0,0.0,1547.0,1376.0
2.551,3.827,93.367,0.0,0.0,0.255,0.0,0.0,3100592.0,31743.0,0.0,0.0,1427.0,1376.0
4.545,2.525,92.424,0.0,0.0,0.505,0.0,0.0,3447000.0,32682.0,0.0,0.0,1468.0,1446.0
3.316,4.082,91.582,0.0,0.0,1.020,0.0,0.0,3982500.0,46332.0,0.0,0.0,1783.0,1518.0
6.313,3.788,88.889,0.253,0.0,0.758,0.0,32768.0,3951929.0,45975.0,0.0,0.0,1805.0,1614.0
4.040,4.040,90.909,0.0,0.0,1.010,0.0,0.0,3960316.0,40595.0,0.0,0.0,1615.0,1587.0
3.571,4.082,91.837,0.0,0.0,0.510,0.0,0.0,3991552.0,42484.0,0.0,0.0,1669.0,1538.0
2.709,4.187,75.123,17.241,0.0,0.739,24576.0,15941632.0,607045.0,6783.0,0.0,0.0,935.0,1056.0
11.298,18.750,69.952,0.0,0.0,0.0,0.0,18874368.0,46.0,0.0,0.0,0.0,892.0,875.0
4.950,6.436,39.604,49.010,0.0,0.0,8192.0,19922944.0,941.0,972.0,0.0,0.0,810.0,880.0
2.839,0.770,22.790,73.601,0.0,0.0,0.0,99303424.0,969.0,1242.0,0.0,0.0,4495.0,4839.0
15.873,18.254,65.608,0.265,0.0,0.0,0.0,17825792.0,530.0,1631.0,0.0,0.0,1144.0,1392.0
3.902,1.951,71.463,22.683,0.0,0.0,0.0,12582912.0,0.0,0.0,0.0,0.0,768.0,873.0
3.171,1.220,72.195,23.415,0.0,0.0,16384.0,19922944.0,92.0,543.0,0.0,0.0,803.0,933.0
3.704,0.741,72.346,23.210,0.0,0.0,262144.0,19922944.0,941.0,1128.0,0.0,0.0,848.0,1021.0
7.389,1.724,67.980,22.906,0.0,0.0,139264.0,16777216.0,480.0,460.0,0.0,0.0,821.0,898.0
7.325,2.123,26.858,63.694,0.0,0.0,335872.0,43163648.0,2609.0,1647.0,0.0,0.0,1904.0,2186.0
27.143,1.786,70.714,0.357,0.0,0.0,0.0,8192.0,235.0,438.0,0.0,0.0,573.0,674.0
45.343,2.941,51.225,0.0,0.0,0.490,0.0,0.0,18721.0,37178.0,0.0,0.0,1908.0,2796.0
24.694,2.445,72.616,0.0,0.0,0.244,0.0,0.0,31511.0,79402.0,0.0,0.0,1112.0,1272.0
3.365,2.404,93.750,0.481,0.0,0.0,0.0,327680.0,322.0,581.0,0.0,0.0,715.0,808.0
3.659,0.732,95.610,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,698.0,851.0
1.238,1.485,97.277,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,708.0,871.0
3.912,1.222,94.866,0.0,0.0,0.0,0.0,0.0,941.0,1128.0,0.0,0.0,732.0,871.0
2.217,0.739,97.044,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,674.0,828.0
3.874,0.969,95.157,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,714.0,871.0
2.184,2.184,95.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,845.0
1.481,1.235,97.284,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,689.0,871.0
4.843,0.969,94.189,0.0,0.0,0.0,0.0,0.0,889.0,894.0,0.0,0.0,721.0,880.0
3.650,0.730,95.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,785.0
2.948,0.737,96.069,0.246,0.0,0.0,0.0,32768.0,466.0,1488.0,0.0,0.0,728.0,883.0
6.112,1.956,91.687,0.0,0.0,0.244,0.0,0.0,10364.0,9120.0,0.0,0.0,791.0,1005.0
36.667,16.410,45.897,0.0,0.0,1.026,0.0,0.0,12705.0,23999.0,0.0,0.0,1702.0,2380.0
6.650,2.463,90.887,0.0,0.0,0.0,0.0,0.0,2775.0,16279.0,0.0,0.0,853.0,1007.0
1.478,0.739,97.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,805.0
3.163,1.946,90.268,4.623,0.0,0.0,0.0,2605056.0,0.0,0.0,0.0,0.0,821.0,925.0
2.445,1.711,79.218,16.626,0.0,0.0,0.0,14761984.0,92.0,543.0,0.0,0.0,844.0,953.0
3.893,0.243,95.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,891.0
2.469,1.235,96.296,0.0,0.0,0.0,0.0,0.0,837.0,894.0,0.0,0.0,719.0,909.0
2.920,1.460,95.620,0.0,0.0,0.0,0.0,0.0,138.0,543.0,0.0,0.0,731.0,845.0
3.155,1.699,95.146,0.0,0.0,0.0,0.0,106496.0,270.0,581.0,0.0,0.0,739.0,845.0
2.716,2.222,95.062,0.0,0.0,0.0,0.0,4521984.0,0.0,0.0,0.0,0.0,916.0,941.0
2.475,0.495,97.030,0.0,0.0,0.0,0.0,19922944.0,138.0,543.0,0.0,0.0,816.0,918.0
2.956,0.493,96.552,0.0,0.0,0.0,0.0,13631488.0,889.0,1050.0,0.0,0.0,773.0,930.0
1.990,0.249,97.761,0.0,0.0,0.0,0.0,19922944.0,0.0,0.0,0.0,0.0,780.0,894.0
3.865,1.449,81.884,12.802,0.0,0.0,0.0,11059200.0,144.0,907.0,0.0,0.0,809.0,940.0
3.676,1.961,94.363,0.0,0.0,0.0,0.0,0.0,32718.0,1860.0,0.0,0.0,756.0,922.0
4.444,0.988,94.568,0.0,0.0,0.0,0.0,0.0,81372.0,4011.0,0.0,0.0,784.0,960.0
8.312,0.504,90.932,0.0,0.0,0.252,0.0,0.0,36481.0,11388.0,0.0,0.0,897.0,1115.0
28.395,3.210,68.395,0.0,0.0,0.0,0.0,0.0,84939.0,3027.0,0.0,0.0,1082.0,1348.0
27.901,2.716,69.383,0.0,0.0,0.0,0.0,139264.0,31646.0,3472.0,0.0,0.0,855.0,941.0
27.451,2.696,69.853,0.0,0.0,0.0,0.0,0.0,50951.0,1935.0,0.0,0.0,817.0,891.0
26.961,1.471,71.324,0.0,0.0,0.245,0.0,0.0,21482.0,696.0,0.0,0.0,760.0,823.0
27.494,1.460,71.046,0.0,0.0,0.0,0.0,0.0,20884.0,696.0,0.0,0.0,756.0,825.0
15.500,1.750,82.500,0.0,0.0,0.250,0.0,0.0,1652.0,96526.0,0.0,0.0,892.0,976.0
17.574,1.980,79.455,0.248,0.0,0.743,0.0,81920.0,41122.0,160716.0,0.0,0.0,1222.0,1577.0
2.475,0.990,96.535,0.0,0.0,0.0,0.0,0.0,43526.0,1578.0,0.0,0.0,715.0,863.0
1.990,0.746,97.264,0.0,0.0,0.0,0.0,0.0,4196.0,1239.0,0.0,0.0,686.0,835.0
5.211,0.496,94.293,0.0,0.0,0.0,0.0,0.0,11086.0,9276.0,0.0,0.0,750.0,924.0
14.286,1.724,83.990,0.0,0.0,0.0,0.0,0.0,44364.0,84285.0,0.0,0.0,1108.0,1438.0
5.134,1.222,92.665,0.978,0.0,0.0,0.0,450560.0,71900.0,3502.0,0.0,0.0,782.0,956.0
2.233,0.993,96.774,0.0,0.0,0.0,0.0,0.0,17995.0,697.0,0.0,0.0,743.0,874.0
2.920,1.703,95.377,0.0,0.0,0.0,0.0,0.0,22975.0,697.0,0.0,0.0,720.0,898.0
10.448,0.995,88.308,0.0,0.0,0.249,0.0,0.0,47427.0,25351.0,0.0,0.0,912.0,1109.0
9.429,1.985,88.586,0.0,0.0,0.0,0.0,0.0,62661.0,118454.0,0.0,0.0,996.0,1116.0
4.612,0.728,94.417,0.243,0.0,0.0,0.0,32768.0,18558.0,697.0,0.0,0.0,748.0,847.0
3.242,0.249,96.509,0.0,0.0,0.0,0.0,114688.0,27110.0,1703.0,0.0,0.0,787.0,902.0
3.457,0.494,96.049,0.0,0.0,0.0,0.0,0.0,53138.0,1394.0,0.0,0.0,761.0,887.0
11.650,1.699,86.408,0.0,0.0,0.243,0.0,0.0,41004.0,90783.0,0.0,0.0,942.0,1044.0
5.985,1.995,92.020,0.0,0.0,0.0,0.0,0.0,17491.0,36984.0,0.0,0.0,929.0,1160.0
5.366,1.220,93.171,0.244,0.0,0.0,0.0,122880.0,72048.0,2673.0,0.0,0.0,803.0,946.0
3.970,0.496,95.533,0.0,0.0,0.0,0.0,614400.0,3645.0,1160.0,0.0,0.0,858.0,920.0
4.589,1.449,93.961,0.0,0.0,0.0,0.0,0.0,28516.0,1859.0,0.0,0.0,763.0,888.0
11.0,0.750,88.0,0.0,0.0,0.250,0.0,0.0,79920.0,82098.0,0.0,0.0,976.0,1119.0
8.374,3.448,87.685,0.0,0.0,0.493,172032.0,0.0,54122.0,63677.0,0.0,0.0,1135.0,1491.0
2.244,0.499,97.007,0.249,0.0,0.0,0.0,98304.0,144.0,907.0,0.0,0.0,718.0,897.0
3.218,0.495,96.287,0.0,0.0,0.0,0.0,0.0,25515.0,697.0,0.0,0.0,722.0,849.0
2.956,0.985,96.059,0.0,0.0,0.0,0.0,0.0,44651.0,1394.0,0.0,0.0,734.0,877.0
8.633,1.439,89.928,0.0,0.0,0.0,0.0,0.0,12602.0,11190.0,0.0,0.0,858.0,1131.0
10.354,1.768,87.879,0.0,0.0,0.0,0.0,0.0,62858.0,115326.0,0.0,0.0,1136.0,1372.0
2.469,0.494,96.790,0.247,0.0,0.0,0.0,98304.0,271.0,582.0,0.0,0.0,727.0,857.0
2.736,0.249,96.517,0.498,0.0,0.0,0.0,229376.0,22824.0,1240.0,0.0,0.0,822.0,917.0
2.948,1.229,95.823,0.0,0.0,0.0,0.0,0.0,47395.0,1394.0,0.0,0.0,756.0,880.0
12.439,1.707,85.610,0.0,0.0,0.244,0.0,0.0,87744.0,129323.0,0.0,0.0,1082.0,1087.0
7.125,2.211,90.663,0.0,0.0,0.0,0.0,0.0,11484.0,92678.0,0.0,0.0,984.0,1189.0
3.741,0.499,95.262,0.499,0.0,0.0,0.0,122880.0,85178.0,2013.0,0.0,0.0,792.0,906.0
5.048,1.202,93.750,0.0,0.0,0.0,0.0,0.0,29049.0,1394.0,0.0,0.0,754.0,862.0
3.440,1.229,95.332,0.0,0.0,0.0,0.0,0.0,74028.0,2634.0,0.0,0.0,796.0,932.0
10.670,2.233,87.097,0.0,0.0,0.0,0.0,0.0,83907.0,146207.0,0.0,0.0,1027.0,1150.0
9.343,3.788,86.869,0.0,0.0,0.0,8192.0,0.0,30681.0,91726.0,0.0,0.0,1274.0,1775.0
2.195,2.683,94.878,0.244,0.0,0.0,0.0,106496.0,12725.0,2654.0,0.0,0.0,748.0,925.0
2.206,1.225,96.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,876.0
3.431,1.471,95.098,0.0,0.0,0.0,0.0,0.0,74180.0,2013.0,0.0,0.0,755.0,937.0
9.774,1.504,88.471,0.0,0.0,0.251,0.0,0.0,83192.0,85013.0,0.0,0.0,1014.0,1128.0
9.406,2.228,88.366,0.0,0.0,0.0,0.0,0.0,39285.0,112820.0,0.0,0.0,1158.0,1356.0
1.241,0.993,97.270,0.496,0.0,0.0,0.0,98304.0,24921.0,697.0,0.0,0.0,730.0,845.0
3.202,0.739,95.320,0.739,0.0,0.0,0.0,278528.0,24517.0,1240.0,0.0,0.0,817.0,917.0
3.931,0.983,95.086,0.0,0.0,0.0,0.0,0.0,66154.0,2013.0,0.0,0.0,773.0,924.0
9.873,1.519,88.101,0.0,0.0,0.506,0.0,0.0,75460.0,126479.0,0.0,0.0,1023.0,1058.0
7.407,1.728,90.617,0.0,0.0,0.247,0.0,0.0,12191.0,123433.0,0.0,0.0,1069.0,1199.0
2.743,0.499,96.509,0.249,0.0,0.0,0.0,139264.0,53454.0,1435.0,0.0,0.0,760.0,891.0
3.704,0.741,94.321,0.988,0.0,0.247,1630208.0,0.0,91014.0,3230.0,0.0,0.0,817.0,941.0
1.975,1.481,96.543,0.0,0.0,0.0,0.0,0.0,610.0,720.0,0.0,0.0,728.0,866.0
10.723,0.499,88.529,0.0,0.0,0.249,0.0,0.0,64647.0,130671.0,0.0,0.0,1002.0,1135.0
4.557,1.013,93.671,0.0,0.0,0.759,0.0,0.0,96114.0,37484.0,0.0,0.0,999.0,1231.0
2.217,0.985,96.552,0.246,0.0,0.0,0.0,32768.0,144.0,907.0,0.0,0.0,712.0,844.0
2.451,1.225,96.324,0.0,0.0,0.0,0.0,0.0,22771.0,697.0,0.0,0.0,720.0,847.0
4.412,0.245,95.343,0.0,0.0,0.0,0.0,0.0,33589.0,1316.0,0.0,0.0,739.0,874.0
4.020,0.754,95.226,0.0,0.0,0.0,0.0,0.0,13569.0,11171.0,0.0,0.0,841.0,1091.0
11.029,2.206,86.765,0.0,0.0,0.0,0.0,0.0,52278.0,125014.0,0.0,0.0,1132.0,1272.0
4.412,1.225,94.363,0.0,0.0,0.0,0.0,32768.0,60461.0,3136.0,0.0,0.0,775.0,909.0
2.703,0.491,96.806,0.0,0.0,0.0,0.0,0.0,15092.0,543.0,0.0,0.0,679.0,834.0
2.469,0.494,97.037,0.0,0.0,0.0,0.0,0.0,7750.0,697.0,0.0,0.0,673.0,844.0
6.750,1.250,91.750,0.0,0.0,0.250,0.0,0.0,38076.0,109627.0,0.0,0.0,945.0,1053.0
5.224,2.239,92.537,0.0,0.0,0.0,0.0,0.0,70422.0,7846.0,0.0,0.0,886.0,1125.0
2.703,0.737,95.086,1.474,0.0,0.0,0.0,32768.0,23447.0,697.0,0.0,0.0,727.0,861.0
2.217,0.985,96.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,827.0
1.478,1.724,96.798,0.0,0.0,0.0,0.0,0.0,23218.0,1240.0,0.0,0.0,718.0,886.0
10.199,1.741,87.811,0.0,0.0,0.249,0.0,0.0,64431.0,125013.0,0.0,0.0,1062.0,1181.0
4.229,1.244,94.527,0.0,0.0,0.0,0.0,0.0,6137.0,31069.0,0.0,0.0,899.0,1097.0
1.990,0.746,97.015,0.249,0.0,0.0,0.0,32768.0,513.0,1489.0,0.0,0.0,714.0,887.0
3.171,1.463,95.366,0.0,0.0,0.0,0.0,0.0,32075.0,1316.0,0.0,0.0,730.0,883.0
4.691,0.741,94.568,0.0,0.0,0.0,0.0,0.0,33200.0,3374.0,0.0,0.0,841.0,1029.0
8.600,2.211,89.189,0.0,0.0,0.0,0.0,0.0,38202.0,113511.0,0.0,0.0,988.0,1072.0
5.379,1.222,93.399,0.0,0.0,0.0,0.0,0.0,5877.0,5918.0,0.0,0.0,854.0,1148.0
1.961,1.225,96.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,828.0
2.736,1.493,95.771,0.0,0.0,0.0,0.0,122880.0,70859.0,1937.0,0.0,0.0,752.0,901.0
3.893,1.460,94.647,0.0,0.0,0.0,0.0,0.0,67217.0,2611.0,0.0,0.0,740.0,949.0
8.978,0.748,90.274,0.0,0.0,0.0,0.0,0.0,15534.0,145347.0,0.0,0.0,980.0,1018.0
4.657,0.490,94.608,0.0,0.0,0.245,0.0,0.0,22524.0,5097.0,0.0,0.0,823.0,1045.0
2.475,1.733,95.792,0.0,0.0,0.0,0.0,0.0,67915.0,2387.0,0.0,0.0,758.0,894.0
2.451,1.225,95.833,0.490,0.0,0.0,0.0,114688.0,288.0,541.0,0.0,0.0,751.0,860.0
1.724,1.232,96.798,0.246,0.0,0.0,163840.0,155648.0,92.0,543.0,0.0,0.0,757.0,888.0
7.305,1.259,90.932,0.0,0.0,0.504,0.0,0.0,59891.0,118563.0,0.0,0.0,945.0,1048.0
7.018,1.003,91.729,0.0,0.0,0.251,0.0,0.0,52741.0,31644.0,0.0,0.0,965.0,1187.0
3.431,0.980,95.588,0.0,0.0,0.0,0.0,0.0,49742.0,2301.0,0.0,0.0,730.0,868.0
3.194,0.983,95.823,0.0,0.0,0.0,0.0,49152.0,27232.0,1316.0,0.0,0.0,756.0,906.0
1.966,0.983,97.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,840.0
10.049,1.716,87.990,0.0,0.0,0.245,0.0,0.0,27811.0,114383.0,0.0,0.0,983.0,1061.0
4.738,0.748,94.514,0.0,0.0,0.0,0.0,0.0,49738.0,6056.0,0.0,0.0,874.0,1044.0
0.990,1.733,97.277,0.0,0.0,0.0,0.0,0.0,317.0,582.0,0.0,0.0,699.0,806.0
2.696,1.225,95.833,0.245,0.0,0.0,0.0,32768.0,14908.0,1162.0,0.0,0.0,742.0,907.0
2.239,0.249,97.512,0.0,0.0,0.0,0.0,0.0,23364.0,697.0,0.0,0.0,723.0,896.0
11.084,1.970,86.946,0.0,0.0,0.0,0.0,0.0,65747.0,164406.0,0.0,0.0,1061.0,1127.0
5.172,1.232,93.596,0.0,0.0,0.0,0.0,0.0,31541.0,6530.0,0.0,0.0,877.0,1104.0
0.998,0.499,98.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,832.0
2.222,0.494,97.284,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,696.0,862.0
2.211,1.229,96.560,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,699.0,879.0
6.516,1.504,91.980,0.0,0.0,0.0,0.0,0.0,86962.0,98364.0,0.0,0.0,973.0,1085.0
6.468,1.990,91.542,0.0,0.0,0.0,0.0,0.0,19412.0,7573.0,0.0,0.0,945.0,1155.0
1.241,1.241,97.519,0.0,0.0,0.0,0.0,0.0,415.0,1489.0,0.0,0.0,706.0,844.0
2.195,1.463,96.098,0.244,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,715.0,868.0
3.483,1.244,95.025,0.0,0.0,0.249,0.0,0.0,72455.0,2169.0,0.0,0.0,791.0,907.0
9.158,2.228,88.614,0.0,0.0,0.0,0.0,0.0,51888.0,152677.0,0.0,0.0,1046.0,1095.0
1.485,1.980,96.287,0.0,0.248,0.0,0.0,0.0,14933.0,3319.0,0.0,0.0,810.0,989.0
2.709,0.985,96.305,0.0,0.0,0.0,0.0,0.0,26123.0,775.0,0.0,0.0,697.0,812.0
3.704,0.988,95.062,0.247,0.0,0.0,0.0,32768.0,84682.0,3310.0,0.0,0.0,794.0,927.0
0.993,1.241,97.767,0.0,0.0,0.0,0.0,90112.0,52.0,99.0,0.0,0.0,703.0,814.0
8.685,2.233,89.082,0.0,0.0,0.0,0.0,0.0,41386.0,144481.0,0.0,0.0,970.0,1030.0
5.198,1.238,93.317,0.0,0.0,0.248,147456.0,0.0,49290.0,7227.0,0.0,0.0,894.0,1077.0
2.730,0.496,96.774,0.0,0.0,0.0,0.0,0.0,65133.0,2054.0,0.0,0.0,736.0,915.0
2.709,1.232,96.059,0.0,0.0,0.0,0.0,57344.0,44923.0,1394.0,0.0,0.0,731.0,884.0
1.980,0.990,97.030,0.0,0.0,0.0,0.0,16384.0,380.0,1084.0,0.0,0.0,703.0,861.0
9.204,1.990,88.557,0.0,0.0,0.249,0.0,0.0,62587.0,162290.0,0.0,0.0,1070.0,1174.0
5.610,1.463,92.927,0.0,0.0,0.0,0.0,0.0,38233.0,7266.0,0.0,0.0,918.0,1135.0
2.743,0.748,96.509,0.0,0.0,0.0,0.0,0.0,79735.0,3076.0,0.0,0.0,746.0,896.0
1.980,0.990,96.782,0.248,0.0,0.0,0.0,65536.0,288.0,541.0,0.0,0.0,698.0,896.0
0.743,1.485,97.772,0.0,0.0,0.0,0.0,155648.0,0.0,0.0,0.0,0.0,696.0,830.0
8.621,2.463,88.424,0.0,0.0,0.493,0.0,0.0,67834.0,103320.0,0.0,0.0,957.0,1088.0
4.703,2.228,92.822,0.0,0.0,0.248,0.0,0.0,6832.0,35091.0,0.0,0.0,919.0,1091.0
