"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output str_1W0SCR.log",,,,"Date:","13 Jun 2015 03:42:30 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
24.814,2.481,72.705,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,776.0,828.0
30.266,4.116,65.375,0.242,0.0,0.0,16384.0,106496.0,9307.0,2282.0,0.0,0.0,994.0,1174.0
24.051,4.304,71.139,0.0,0.0,0.506,0.0,0.0,3925287.0,74250.0,0.0,0.0,2127.0,1868.0
8.672,8.401,80.759,0.0,0.0,2.168,0.0,0.0,12183846.0,171084.0,0.0,0.0,4020.0,2589.0
4.043,6.469,88.679,0.0,0.0,0.809,0.0,0.0,12204000.0,111696.0,0.0,0.0,2819.0,2706.0
4.891,7.880,86.957,0.0,0.0,0.272,0.0,0.0,12186000.0,178854.0,0.0,0.0,4061.0,2441.0
2.957,8.065,86.828,0.806,0.0,1.344,0.0,98304.0,12181644.0,152019.0,0.0,0.0,3575.0,2603.0
2.695,8.356,86.792,0.809,0.0,1.348,0.0,1425408.0,12204000.0,159354.0,0.0,0.0,3895.0,2624.0
4.372,8.470,86.066,0.0,0.0,1.093,0.0,19996672.0,12174938.0,151743.0,0.0,0.0,3768.0,2741.0
4.826,8.043,86.327,0.0,0.0,0.804,0.0,14680064.0,12202592.0,143673.0,0.0,0.0,3542.0,2684.0
2.688,9.409,86.559,0.0,0.0,1.344,0.0,14680064.0,12186000.0,143598.0,0.0,0.0,3531.0,2649.0
1.752,1.424,37.459,59.255,0.0,0.110,0.0,33734656.0,1355680.0,4632.0,0.0,0.0,1941.0,2094.0
2.827,13.781,79.152,1.060,0.0,3.180,0.0,6299648.0,9031500.0,192504.0,0.0,0.0,3935.0,1746.0
6.400,9.067,84.267,0.0,0.0,0.267,0.0,14680064.0,12204046.0,275886.0,0.0,0.0,5680.0,2271.0
6.667,9.067,82.667,0.0,0.0,1.600,0.0,14680064.0,12180413.0,248305.0,0.0,0.0,5165.0,2352.0
2.244,1.746,50.873,45.137,0.0,0.0,0.0,14680064.0,1415538.0,31668.0,0.0,0.0,1324.0,991.0
1.934,1.018,24.427,72.570,0.0,0.051,0.0,73039872.0,1226.0,2576.0,0.0,0.0,3641.0,4216.0
1.667,6.667,48.333,43.333,0.0,0.0,0.0,1064960.0,0.0,0.0,0.0,0.0,99.0,118.0
1.803,0.971,24.549,72.677,0.0,0.0,0.0,26705920.0,834.0,891.0,0.0,0.0,1399.0,1623.0
15.476,15.476,69.048,0.0,0.0,0.0,0.0,3145728.0,78.0,0.0,0.0,0.0,178.0,194.0
9.291,19.315,63.814,7.579,0.0,0.0,0.0,15728640.0,170.0,543.0,0.0,0.0,828.0,879.0
7.635,18.473,0.739,73.153,0.0,0.0,0.0,14065664.0,78.0,0.0,0.0,0.0,1260.0,1715.0
1.235,0.741,0.0,98.025,0.0,0.0,0.0,11534336.0,0.0,0.0,0.0,0.0,532.0,503.0
1.090,0.838,0.838,97.234,0.0,0.0,0.0,38936576.0,782.0,736.0,0.0,0.0,1585.0,1247.0
27.273,13.636,22.727,36.364,0.0,0.0,0.0,16384.0,373.0,1047.0,0.0,0.0,102.0,175.0
2.256,1.003,24.060,72.682,0.0,0.0,0.0,15736832.0,52.0,0.0,0.0,0.0,762.0,876.0
1.493,0.995,24.129,73.383,0.0,0.0,0.0,14680064.0,46.0,0.0,0.0,0.0,722.0,796.0
2.228,0.990,24.257,72.525,0.0,0.0,0.0,15728640.0,52.0,365.0,0.0,0.0,738.0,805.0
3.902,1.463,23.659,70.976,0.0,0.0,0.0,15728640.0,834.0,891.0,0.0,0.0,779.0,841.0
0.750,1.0,24.750,73.500,0.0,0.0,0.0,19922944.0,46.0,0.0,0.0,0.0,745.0,797.0
7.035,4.271,25.126,63.317,0.0,0.251,0.0,18972672.0,184.0,1086.0,0.0,0.0,934.0,1116.0
12.745,4.902,62.990,19.363,0.0,0.0,24576.0,19931136.0,430.0,540.0,0.0,0.0,1004.0,1091.0
4.069,2.087,46.322,47.470,0.0,0.052,0.0,92807168.0,3815.0,2988.0,0.0,0.0,3828.0,4332.0
28.182,0.909,70.909,0.0,0.0,0.0,0.0,81920.0,329.0,983.0,0.0,0.0,244.0,279.0
29.146,7.789,63.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,2580.0
67.342,6.582,24.304,0.0,0.0,1.772,0.0,0.0,96625.0,202735.0,0.0,0.0,2117.0,2837.0
40.609,5.838,53.299,0.0,0.0,0.254,0.0,0.0,50352.0,123551.0,0.0,0.0,1835.0,2478.0
24.816,1.720,73.219,0.0,0.0,0.246,0.0,0.0,44599.0,4266.0,0.0,0.0,911.0,1041.0
32.266,2.709,64.778,0.246,0.0,0.0,16384.0,0.0,233.0,630.0,0.0,0.0,939.0,1219.0
19.851,1.737,77.916,0.496,0.0,0.0,0.0,450560.0,441.0,1578.0,0.0,0.0,866.0,1010.0
14.925,1.741,83.333,0.0,0.0,0.0,0.0,0.0,4823.0,2571.0,0.0,0.0,858.0,1023.0
25.743,0.743,73.267,0.0,0.0,0.248,0.0,0.0,24811.0,6591.0,0.0,0.0,973.0,1152.0
37.965,1.737,59.801,0.0,0.0,0.496,0.0,0.0,81548.0,12229.0,0.0,0.0,1243.0,1292.0
28.960,2.228,67.822,0.0,0.0,0.990,0.0,0.0,72570.0,7856.0,0.0,0.0,1114.0,1189.0
22.139,1.493,75.871,0.0,0.0,0.498,0.0,114688.0,51984.0,8012.0,0.0,0.0,1060.0,1161.0
42.787,5.868,50.856,0.0,0.0,0.489,0.0,0.0,139910.0,19974.0,0.0,0.0,1520.0,1793.0
43.142,3.242,53.117,0.0,0.0,0.499,0.0,0.0,57823.0,6327.0,0.0,0.0,1109.0,1103.0
59.045,4.271,36.181,0.0,0.0,0.503,0.0,16384.0,78322.0,7630.0,0.0,0.0,1345.0,1546.0
47.277,3.218,49.257,0.0,0.0,0.248,0.0,32768.0,71885.0,8563.0,0.0,0.0,1202.0,1156.0
52.911,5.823,41.013,0.0,0.0,0.253,0.0,483328.0,86788.0,8488.0,0.0,0.0,1243.0,1173.0
47.174,2.703,49.631,0.0,0.0,0.491,0.0,0.0,59901.0,6873.0,0.0,0.0,1128.0,1077.0
69.136,4.444,24.198,0.0,0.0,2.222,0.0,0.0,136442.0,560562.0,0.0,0.0,2200.0,1985.0
38.035,0.756,60.453,0.0,0.0,0.756,0.0,32768.0,93469.0,230551.0,0.0,0.0,1683.0,1887.0
20.792,0.743,78.218,0.0,0.0,0.248,0.0,24576.0,53168.0,5937.0,0.0,0.0,1003.0,1072.0
26.683,1.496,71.322,0.249,0.0,0.249,0.0,147456.0,86284.0,9240.0,0.0,0.0,1179.0,1200.0
53.695,5.172,38.670,0.0,0.0,2.463,0.0,0.0,130245.0,435778.0,0.0,0.0,2310.0,2742.0
25.062,0.993,72.953,0.0,0.0,0.993,0.0,0.0,80461.0,7419.0,0.0,0.0,1137.0,1106.0
31.863,1.716,65.931,0.0,0.0,0.490,0.0,0.0,95155.0,9187.0,0.0,0.0,1143.0,1140.0
19.259,1.481,79.259,0.0,0.0,0.0,0.0,180224.0,60801.0,6405.0,0.0,0.0,1073.0,1102.0
25.428,1.467,72.616,0.244,0.0,0.244,0.0,114688.0,73275.0,8410.0,0.0,0.0,1197.0,1193.0
48.737,3.030,46.465,0.0,0.0,1.768,0.0,0.0,149193.0,503934.0,0.0,0.0,2250.0,2122.0
21.182,2.463,75.616,0.0,0.0,0.739,0.0,0.0,62568.0,6639.0,0.0,0.0,1107.0,1139.0
20.844,1.985,76.675,0.0,0.0,0.496,0.0,0.0,86395.0,9013.0,0.0,0.0,1152.0,1138.0
23.227,1.711,74.817,0.0,0.0,0.244,0.0,671744.0,55018.0,6870.0,0.0,0.0,1263.0,1236.0
19.458,1.724,78.079,0.246,0.0,0.493,0.0,49152.0,82893.0,8043.0,0.0,0.0,1101.0,1094.0
49.242,5.303,43.182,0.0,0.0,2.273,0.0,0.0,123956.0,442990.0,0.0,0.0,2165.0,2230.0
17.370,0.993,81.141,0.0,0.0,0.496,0.0,0.0,70154.0,7650.0,0.0,0.0,1111.0,1161.0
31.204,1.229,67.322,0.0,0.0,0.246,0.0,0.0,99368.0,9112.0,0.0,0.0,1254.0,1170.0
18.342,1.256,80.402,0.0,0.0,0.0,0.0,0.0,59865.0,7185.0,0.0,0.0,1086.0,1067.0
19.797,0.508,77.919,0.254,0.0,1.523,0.0,90112.0,76119.0,8015.0,0.0,0.0,1116.0,1113.0
48.020,5.446,45.545,0.0,0.0,0.990,0.0,0.0,132829.0,462973.0,0.0,0.0,2157.0,2013.0
18.657,0.249,80.100,0.0,0.0,0.995,0.0,0.0,72432.0,8616.0,0.0,0.0,1096.0,1142.0
30.976,1.707,67.073,0.0,0.0,0.244,0.0,0.0,91708.0,10547.0,0.0,0.0,1245.0,1249.0
19.849,1.256,78.643,0.0,0.0,0.251,0.0,262144.0,61985.0,7864.0,0.0,0.0,1138.0,1184.0
20.050,2.757,76.692,0.251,0.0,0.251,0.0,122880.0,77693.0,7809.0,0.0,0.0,1142.0,1116.0
46.970,5.808,45.960,0.0,0.0,1.263,0.0,0.0,130168.0,481318.0,0.0,0.0,2136.0,2156.0
22.333,1.737,75.682,0.0,0.0,0.248,0.0,0.0,67053.0,8332.0,0.0,0.0,1155.0,1212.0
16.040,1.754,81.704,0.0,0.0,0.501,0.0,0.0,54712.0,6327.0,0.0,0.0,1023.0,1103.0
18.719,2.709,78.571,0.0,0.0,0.0,0.0,0.0,69105.0,8274.0,0.0,0.0,1131.0,1124.0
19.307,1.733,77.970,0.495,0.0,0.495,0.0,98304.0,78455.0,8121.0,0.0,0.0,1110.0,1101.0
42.145,4.489,52.120,0.0,0.0,1.247,0.0,0.0,137863.0,432845.0,0.0,0.0,2052.0,1930.0
23.383,0.995,75.622,0.0,0.0,0.0,0.0,0.0,90737.0,9421.0,0.0,0.0,1190.0,1186.0
34.804,2.941,62.010,0.0,0.0,0.245,0.0,0.0,72698.0,9380.0,0.0,0.0,1213.0,1190.0
15.212,1.247,80.798,2.494,0.0,0.249,0.0,270336.0,50701.0,7786.0,0.0,0.0,1119.0,1209.0
21.182,1.970,76.847,0.0,0.0,0.0,0.0,73728.0,80986.0,10020.0,0.0,0.0,1187.0,1177.0
44.499,5.379,48.655,0.0,0.0,1.467,0.0,0.0,137212.0,475716.0,0.0,0.0,2181.0,2076.0
24.570,1.229,73.710,0.0,0.0,0.491,0.0,0.0,76405.0,9442.0,0.0,0.0,1232.0,1343.0
20.854,1.508,77.387,0.0,0.0,0.251,0.0,0.0,71707.0,9926.0,0.0,0.0,1162.0,1187.0
26.303,1.985,70.968,0.0,0.0,0.744,0.0,0.0,110164.0,11117.0,0.0,0.0,1263.0,1235.0
31.051,1.467,66.259,0.244,0.0,0.978,0.0,106496.0,91875.0,9424.0,0.0,0.0,1266.0,1200.0
46.429,3.827,47.959,0.0,0.0,1.786,0.0,0.0,137879.0,512606.0,0.0,0.0,2276.0,2106.0
22.111,1.759,76.131,0.0,0.0,0.0,0.0,0.0,85230.0,8800.0,0.0,0.0,1156.0,1172.0
26.750,1.500,71.500,0.0,0.0,0.250,0.0,0.0,91247.0,10004.0,0.0,0.0,1244.0,1162.0
28.040,1.737,69.727,0.0,0.0,0.496,0.0,0.0,95017.0,10724.0,0.0,0.0,1227.0,1211.0
25.610,2.195,71.463,0.488,0.0,0.244,0.0,106496.0,105952.0,9034.0,0.0,0.0,1246.0,1179.0
54.478,5.721,37.065,0.0,0.0,2.736,0.0,0.0,149524.0,557607.0,0.0,0.0,2339.0,2203.0
15.271,1.724,83.005,0.0,0.0,0.0,0.0,0.0,60450.0,6503.0,0.0,0.0,1020.0,1078.0
17.892,1.961,79.167,0.0,0.0,0.980,0.0,0.0,73234.0,7965.0,0.0,0.0,1075.0,1068.0
24.938,1.235,73.580,0.0,0.0,0.247,0.0,0.0,67141.0,7708.0,0.0,0.0,1127.0,1140.0
21.197,1.247,77.057,0.499,0.0,0.0,0.0,90112.0,89646.0,8015.0,0.0,0.0,1177.0,1140.0
45.792,4.208,48.515,0.0,0.0,1.485,0.0,0.0,142989.0,482726.0,0.0,0.0,2224.0,2100.0
23.704,0.988,74.815,0.0,0.0,0.494,0.0,0.0,86071.0,7924.0,0.0,0.0,1180.0,1144.0
26.119,0.995,72.388,0.0,0.0,0.498,0.0,0.0,84137.0,10441.0,0.0,0.0,1204.0,1193.0
22.444,1.247,75.810,0.0,0.0,0.499,0.0,0.0,78007.0,7575.0,0.0,0.0,1142.0,1119.0
21.340,0.744,76.427,0.248,0.0,1.241,0.0,114688.0,83331.0,6951.0,0.0,0.0,1119.0,1115.0
45.636,4.988,47.880,0.0,0.0,1.496,0.0,0.0,139447.0,501951.0,0.0,0.0,2117.0,1978.0
21.859,1.256,76.633,0.0,0.0,0.251,0.0,0.0,83940.0,7497.0,0.0,0.0,1128.0,1093.0
23.441,0.998,75.561,0.0,0.0,0.0,0.0,0.0,97279.0,9658.0,0.0,0.0,1195.0,1139.0
27.861,2.736,68.657,0.0,0.0,0.746,0.0,0.0,93029.0,11991.0,0.0,0.0,1286.0,1299.0
21.728,1.728,76.049,0.0,0.0,0.494,0.0,32768.0,84234.0,7887.0,0.0,0.0,1152.0,1111.0
43.781,4.975,49.502,0.0,0.0,1.741,0.0,0.0,127486.0,513625.0,0.0,0.0,2076.0,1928.0
21.481,0.494,77.284,0.0,0.0,0.741,0.0,0.0,71082.0,8875.0,0.0,0.0,1103.0,1155.0
22.525,1.485,75.0,0.0,0.0,0.990,0.0,0.0,76081.0,8077.0,0.0,0.0,1118.0,1112.0
26.829,1.463,71.707,0.0,0.0,0.0,0.0,368640.0,104980.0,10649.0,0.0,0.0,1273.0,1233.0
30.617,2.222,66.173,0.494,0.0,0.494,0.0,73728.0,106182.0,11167.0,0.0,0.0,1308.0,1239.0
47.487,3.266,48.241,0.0,0.0,1.005,0.0,0.0,150154.0,550063.0,0.0,0.0,2252.0,2151.0
24.500,1.0,74.250,0.0,0.0,0.250,0.0,0.0,74991.0,8410.0,0.0,0.0,1127.0,1136.0
19.900,1.990,77.861,0.0,0.0,0.249,0.0,0.0,86840.0,8040.0,0.0,0.0,1089.0,1096.0
28.321,0.752,70.175,0.0,0.0,0.752,0.0,155648.0,90765.0,8800.0,0.0,0.0,1250.0,1243.0
17.975,1.266,80.0,0.253,0.0,0.506,0.0,65536.0,76402.0,8332.0,0.0,0.0,1094.0,1137.0
46.535,4.950,47.772,0.0,0.0,0.743,0.0,0.0,156545.0,521653.0,0.0,0.0,2218.0,2017.0
23.869,1.256,74.372,0.0,0.0,0.503,0.0,0.0,58346.0,8254.0,0.0,0.0,1043.0,1155.0
13.0,0.500,86.500,0.0,0.0,0.0,0.0,0.0,74183.0,7710.0,0.0,0.0,1034.0,1055.0
20.250,0.750,79.0,0.0,0.0,0.0,0.0,229376.0,65905.0,8719.0,0.0,0.0,1136.0,1172.0
29.126,1.456,68.932,0.0,0.0,0.485,0.0,73728.0,92160.0,10649.0,0.0,0.0,1241.0,1207.0
38.806,5.721,53.731,0.0,0.0,1.741,0.0,0.0,142396.0,501522.0,0.0,0.0,2129.0,2036.0
23.990,2.020,73.990,0.0,0.0,0.0,0.0,0.0,81723.0,8953.0,0.0,0.0,1151.0,1161.0
17.980,1.232,80.296,0.0,0.0,0.493,0.0,0.0,55318.0,6171.0,0.0,0.0,1064.0,1096.0
22.549,1.961,75.245,0.245,0.0,0.0,0.0,180224.0,75140.0,7029.0,0.0,0.0,1192.0,1138.0
24.337,1.928,73.735,0.0,0.0,0.0,0.0,73728.0,74107.0,10098.0,0.0,0.0,1154.0,1176.0
35.190,3.797,58.481,0.0,0.0,2.532,0.0,0.0,130951.0,452303.0,0.0,0.0,2100.0,2077.0
24.634,1.951,73.415,0.0,0.0,0.0,0.0,0.0,93941.0,8878.0,0.0,0.0,1205.0,1172.0
25.432,1.728,72.840,0.0,0.0,0.0,0.0,0.0,69615.0,11772.0,0.0,0.0,1130.0,1193.0
20.197,1.478,77.340,0.0,0.0,0.985,0.0,0.0,75051.0,7157.0,0.0,0.0,1089.0,1091.0
15.0,1.0,83.250,0.250,0.0,0.500,0.0,32768.0,61398.0,6717.0,0.0,0.0,1036.0,1058.0
45.293,4.326,48.346,0.0,0.0,2.036,0.0,0.0,157426.0,465712.0,0.0,0.0,2210.0,2183.0
25.362,1.691,71.981,0.0,0.0,0.966,0.0,0.0,88444.0,8644.0,0.0,0.0,1191.0,1165.0
17.413,1.493,81.095,0.0,0.0,0.0,0.0,0.0,62883.0,6639.0,0.0,0.0,1031.0,1082.0
21.782,3.218,74.752,0.0,0.0,0.248,0.0,0.0,80835.0,10568.0,0.0,0.0,1191.0,1189.0
20.293,2.445,77.017,0.0,0.0,0.244,0.0,0.0,86290.0,7263.0,0.0,0.0,1162.0,1086.0
47.146,4.467,47.643,0.0,0.0,0.744,0.0,32768.0,137211.0,512781.0,0.0,0.0,2173.0,2148.0
17.327,1.485,80.941,0.0,0.0,0.248,0.0,0.0,75634.0,7884.0,0.0,0.0,1103.0,1085.0
18.939,0.758,80.051,0.0,0.0,0.253,0.0,0.0,73592.0,8935.0,0.0,0.0,1143.0,1117.0
22.922,1.259,75.819,0.0,0.0,0.0,0.0,0.0,76625.0,7107.0,0.0,0.0,1130.0,1121.0
19.802,1.980,77.228,0.0,0.0,0.990,0.0,0.0,75842.0,7859.0,0.0,0.0,1152.0,1114.0
36.272,3.023,59.446,0.0,0.0,1.259,0.0,32768.0,112201.0,468365.0,0.0,0.0,2054.0,2047.0
18.473,1.970,79.310,0.0,0.0,0.246,0.0,0.0,73738.0,7341.0,0.0,0.0,1068.0,1054.0
21.429,1.970,76.355,0.0,0.0,0.246,0.0,0.0,76590.0,7884.0,0.0,0.0,1130.0,1128.0
23.367,1.256,74.874,0.0,0.0,0.503,0.0,0.0,87441.0,10025.0,0.0,0.0,1190.0,1175.0
22.111,1.256,75.879,0.0,0.0,0.754,0.0,0.0,86338.0,7497.0,0.0,0.0,1166.0,1098.0
47.264,2.736,48.756,0.0,0.0,1.244,0.0,32768.0,163006.0,450647.0,0.0,0.0,2257.0,2060.0
25.373,1.493,72.637,0.0,0.0,0.498,0.0,0.0,89422.0,8956.0,0.0,0.0,1183.0,1153.0
24.205,0.978,74.572,0.0,0.0,0.244,0.0,0.0,78245.0,8545.0,0.0,0.0,1143.0,1118.0
27.114,0.746,71.642,0.0,0.0,0.498,0.0,0.0,83301.0,8563.0,0.0,0.0,1186.0,1131.0
25.124,0.995,73.632,0.0,0.0,0.249,0.0,0.0,84641.0,9713.0,0.0,0.0,1182.0,1183.0
39.853,4.156,55.012,0.0,0.0,0.978,0.0,32768.0,146402.0,550194.0,0.0,0.0,2174.0,2040.0
21.130,2.457,75.676,0.0,0.0,0.737,0.0,0.0,58878.0,7728.0,0.0,0.0,1100.0,1150.0
24.265,1.471,74.020,0.0,0.0,0.245,0.0,0.0,107134.0,9658.0,0.0,0.0,1239.0,1170.0
26.108,1.970,71.921,0.0,0.0,0.0,0.0,360448.0,85633.0,8566.0,0.0,0.0,1214.0,1186.0
20.398,0.995,78.109,0.0,0.0,0.498,0.0,0.0,60897.0,8249.0,0.0,0.0,1085.0,1098.0
34.975,3.448,60.345,0.0,0.0,1.232,0.0,73728.0,115587.0,487309.0,0.0,0.0,2067.0,2038.0
23.210,1.728,74.321,0.0,0.0,0.741,0.0,0.0,79793.0,8603.0,0.0,0.0,1105.0,1166.0
15.250,1.500,83.0,0.0,0.0,0.250,0.0,0.0,68405.0,8542.0,0.0,0.0,1081.0,1109.0
22.167,1.724,75.123,0.0,0.0,0.985,0.0,49152.0,68686.0,8020.0,0.0,0.0,1148.0,1201.0
13.827,0.741,85.185,0.0,0.0,0.247,0.0,0.0,53019.0,5152.0,0.0,0.0,989.0,1018.0
36.855,2.703,59.951,0.0,0.0,0.491,0.0,65536.0,123343.0,402958.0,0.0,0.0,2090.0,2200.0
18.272,0.741,80.741,0.0,0.0,0.247,0.0,0.0,73312.0,8488.0,0.0,0.0,1071.0,1093.0
25.908,1.695,71.913,0.0,0.0,0.484,0.0,0.0,71634.0,7864.0,0.0,0.0,1154.0,1167.0
24.627,0.746,73.881,0.0,0.0,0.746,0.0,0.0,91845.0,9811.0,0.0,0.0,1186.0,1181.0
16.953,1.966,80.590,0.0,0.0,0.491,0.0,0.0,70207.0,6795.0,0.0,0.0,1064.0,1099.0
37.562,3.731,57.214,0.249,0.0,1.244,0.0,32768.0,131923.0,448310.0,0.0,0.0,2018.0,1846.0
25.806,0.744,73.201,0.0,0.0,0.248,0.0,0.0,87248.0,9109.0,0.0,0.0,1209.0,1153.0
