"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_noModelBuilder.log",,,,"Date:","13 Jun 2015 04:57:34 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
5.051,2.020,91.414,1.515,0.0,0.0,0.0,114688.0,692472.0,153567.0,0.0,0.0,1041.0,1603.0
5.128,1.026,93.846,0.0,0.0,0.0,0.0,0.0,9361.0,6414.0,0.0,0.0,1201.0,1663.0
4.545,1.515,92.929,0.0,0.0,1.010,0.0,0.0,9983.0,6545.0,0.0,0.0,1151.0,1565.0
5.528,1.508,92.965,0.0,0.0,0.0,0.0,0.0,9913.0,6417.0,0.0,0.0,1123.0,1622.0
31.818,2.525,64.141,0.0,0.0,1.515,0.0,0.0,8795.0,5985.0,0.0,0.0,2785.0,4274.0
4.569,1.523,92.386,1.523,0.0,0.0,0.0,94208.0,698277.0,151894.0,0.0,0.0,1166.0,1666.0
5.500,2.500,92.0,0.0,0.0,0.0,0.0,0.0,10479.0,6494.0,0.0,0.0,1063.0,1554.0
5.0,2.0,92.500,0.0,0.0,0.500,0.0,688128.0,8054.0,5000.0,0.0,0.0,1169.0,1622.0
5.556,2.020,92.424,0.0,0.0,0.0,0.0,0.0,8410.0,5130.0,0.0,0.0,1140.0,1676.0
29.353,4.478,65.672,0.0,0.0,0.498,0.0,0.0,10105.0,6269.0,0.0,0.0,2488.0,4122.0
10.553,1.508,87.940,0.0,0.0,0.0,0.0,0.0,631389.0,142241.0,0.0,0.0,1172.0,1734.0
6.030,1.508,90.452,2.010,0.0,0.0,0.0,106496.0,11656.0,7278.0,0.0,0.0,1171.0,1654.0
6.500,2.500,90.500,0.0,0.0,0.500,0.0,0.0,10750.0,6969.0,0.0,0.0,1165.0,1596.0
7.614,2.538,89.848,0.0,0.0,0.0,0.0,0.0,8923.0,6197.0,0.0,0.0,1101.0,1608.0
54.082,5.102,40.306,0.0,0.0,0.510,0.0,0.0,10105.0,6751.0,0.0,0.0,2454.0,4900.0
5.882,1.961,91.667,0.0,0.0,0.490,0.0,0.0,693626.0,159619.0,0.0,0.0,1043.0,1535.0
5.025,2.513,91.457,1.005,0.0,0.0,0.0,94208.0,9361.0,6380.0,0.0,0.0,1274.0,1688.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,9913.0,6327.0,0.0,0.0,1135.0,1564.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,8090.0,5008.0,0.0,0.0,1078.0,1611.0
32.663,3.015,63.819,0.0,0.0,0.503,0.0,0.0,7036.0,4788.0,0.0,0.0,2245.0,4211.0
7.500,2.0,90.500,0.0,0.0,0.0,0.0,0.0,614834.0,138225.0,0.0,0.0,1083.0,1663.0
3.571,1.020,94.388,1.020,0.0,0.0,0.0,77824.0,10415.0,6564.0,0.0,0.0,1071.0,1532.0
5.528,2.513,91.457,0.0,0.0,0.503,0.0,0.0,7036.0,4788.0,0.0,0.0,1118.0,1720.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,9977.0,6433.0,0.0,0.0,1231.0,1644.0
62.500,3.500,32.500,0.0,0.0,1.500,0.0,0.0,9913.0,6311.0,0.0,0.0,2798.0,4557.0
12.245,1.531,86.224,0.0,0.0,0.0,0.0,0.0,643046.0,142700.0,0.0,0.0,1224.0,1761.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,11720.0,7002.0,0.0,0.0,1192.0,1621.0
4.040,1.515,92.929,1.010,0.0,0.505,0.0,413696.0,10269.0,6381.0,0.0,0.0,1087.0,1602.0
11.282,1.538,87.179,0.0,0.0,0.0,0.0,0.0,8795.0,5985.0,0.0,0.0,1263.0,2108.0
36.364,3.535,59.596,0.0,0.0,0.505,0.0,0.0,18805.0,21097.0,0.0,0.0,2279.0,4248.0
7.426,1.485,91.089,0.0,0.0,0.0,0.0,0.0,680918.0,144050.0,0.0,0.0,934.0,1521.0
3.109,1.554,95.337,0.0,0.0,0.0,0.0,0.0,9425.0,6380.0,0.0,0.0,1064.0,1623.0
6.965,1.493,91.542,0.0,0.0,0.0,0.0,0.0,9913.0,6327.0,0.0,0.0,1114.0,1602.0
6.468,0.995,91.045,0.995,0.0,0.498,0.0,118784.0,8090.0,5008.0,0.0,0.0,1158.0,1584.0
26.154,2.564,70.256,0.0,0.0,1.026,0.0,0.0,7228.0,5106.0,0.0,0.0,2519.0,4201.0
5.500,1.0,93.0,0.0,0.0,0.500,0.0,0.0,588478.0,140185.0,0.0,0.0,1218.0,1588.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,8720.0,5403.0,0.0,0.0,1097.0,1711.0
4.020,3.015,92.965,0.0,0.0,0.0,0.0,0.0,7228.0,5170.0,0.0,0.0,1066.0,1615.0
4.545,1.515,91.919,1.515,0.0,0.505,0.0,106496.0,6459.0,4039.0,0.0,0.0,1222.0,1526.0
22.798,2.073,74.611,0.0,0.0,0.518,0.0,0.0,8090.0,5008.0,0.0,0.0,2428.0,3909.0
9.406,3.960,86.634,0.0,0.0,0.0,0.0,0.0,584972.0,130144.0,0.0,0.0,1463.0,2314.0
3.571,1.531,94.388,0.0,0.0,0.510,0.0,0.0,20932.0,22506.0,0.0,0.0,1166.0,1572.0
4.478,2.488,92.537,0.0,0.0,0.498,0.0,630784.0,6687.0,3881.0,0.0,0.0,1192.0,1552.0
4.040,2.020,92.424,1.515,0.0,0.0,0.0,131072.0,8923.0,6197.0,0.0,0.0,1117.0,1545.0
25.743,4.455,68.317,0.0,0.0,1.485,0.0,0.0,8154.0,5236.0,0.0,0.0,2273.0,3892.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,606452.0,127838.0,0.0,0.0,915.0,1447.0
5.102,1.020,93.367,0.0,0.0,0.510,0.0,0.0,9489.0,6380.0,0.0,0.0,1181.0,1718.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,10041.0,6539.0,0.0,0.0,1144.0,1584.0
5.0,1.500,93.500,0.0,0.0,0.0,0.0,0.0,9977.0,6417.0,0.0,0.0,1123.0,1568.0
27.411,3.553,66.497,1.523,0.0,1.015,0.0,94208.0,7100.0,4788.0,0.0,0.0,2273.0,4217.0
10.0,1.500,88.500,0.0,0.0,0.0,0.0,0.0,594438.0,137073.0,0.0,0.0,1179.0,1668.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,10415.0,6494.0,0.0,0.0,1187.0,1598.0
4.545,1.515,93.939,0.0,0.0,0.0,0.0,4096.0,7036.0,4788.0,0.0,0.0,1175.0,1565.0
5.584,2.030,92.386,0.0,0.0,0.0,0.0,0.0,8218.0,5236.0,0.0,0.0,1123.0,1572.0
25.381,3.046,69.036,1.523,0.0,1.015,0.0,94208.0,8154.0,5114.0,0.0,0.0,2800.0,4816.0
4.975,3.483,91.542,0.0,0.0,0.0,0.0,0.0,634051.0,156827.0,0.0,0.0,1159.0,1693.0
5.500,2.0,92.500,0.0,0.0,0.0,0.0,0.0,11550.0,6896.0,0.0,0.0,1170.0,1597.0
3.046,2.030,94.924,0.0,0.0,0.0,0.0,73728.0,8446.0,5078.0,0.0,0.0,1155.0,1514.0
5.500,1.500,92.500,0.0,0.0,0.500,0.0,0.0,7036.0,4788.0,0.0,0.0,1237.0,1615.0
22.727,4.040,71.717,0.505,0.0,1.010,0.0,110592.0,8260.0,5130.0,0.0,0.0,2408.0,4083.0
3.553,1.523,94.924,0.0,0.0,0.0,0.0,0.0,648737.0,133316.0,0.0,0.0,1023.0,1488.0
6.533,1.508,91.457,0.0,0.0,0.503,0.0,0.0,9425.0,6450.0,0.0,0.0,1236.0,1728.0
5.446,2.475,92.079,0.0,0.0,0.0,0.0,217088.0,9913.0,6327.0,0.0,0.0,1098.0,1602.0
