"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W32B3R-2.log",,,,"Date:","13 Jun 2015 15:39:57 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,815.0,1200.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,759.0,1152.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,823.0,1194.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,765.0,1179.0
3.046,1.015,95.431,0.508,0.0,0.0,0.0,53248.0,527.0,110.0,0.0,0.0,812.0,1150.0
4.592,1.531,93.367,0.0,0.0,0.510,0.0,0.0,1054.0,220.0,0.0,0.0,889.0,1338.0
14.286,2.551,83.163,0.0,0.0,0.0,0.0,0.0,1903.0,1186.0,0.0,0.0,1282.0,2041.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,8722.0,10228.0,0.0,0.0,813.0,1275.0
14.872,1.026,84.103,0.0,0.0,0.0,0.0,0.0,1829.0,775.0,0.0,0.0,1066.0,1740.0
14.646,1.515,81.818,1.010,0.0,1.010,0.0,57344.0,11190.0,39421.0,0.0,0.0,1201.0,1677.0
15.897,5.641,78.462,0.0,0.0,0.0,0.0,0.0,38832.0,112180.0,0.0,0.0,1233.0,1783.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,7542.0,18448.0,0.0,0.0,844.0,1330.0
8.673,1.020,90.306,0.0,0.0,0.0,0.0,0.0,655.0,110.0,0.0,0.0,1110.0,1640.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,15561.0,121909.0,0.0,0.0,862.0,1236.0
1.523,1.523,95.431,1.523,0.0,0.0,0.0,61440.0,1054.0,220.0,0.0,0.0,868.0,1249.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,846.0,1216.0
6.667,2.051,91.282,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,1277.0,1553.0
1.554,1.036,97.409,0.0,0.0,0.0,0.0,0.0,20256.0,430266.0,0.0,0.0,829.0,1281.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,4119.0,2352.0,0.0,0.0,796.0,1285.0
2.041,2.041,94.898,1.020,0.0,0.0,0.0,57344.0,527.0,174.0,0.0,0.0,942.0,1414.0
4.082,1.020,94.898,0.0,0.0,0.0,0.0,77824.0,1614.0,500.0,0.0,0.0,837.0,1250.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,780.0,1210.0
2.073,0.0,97.927,0.0,0.0,0.0,0.0,0.0,1598.0,320.0,0.0,0.0,814.0,1217.0
5.076,1.523,93.401,0.0,0.0,0.0,0.0,0.0,1410.0,290.0,0.0,0.0,900.0,1291.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,0.0,6637.0,826.0,0.0,0.0,776.0,1199.0
2.062,0.515,94.845,2.577,0.0,0.0,0.0,778240.0,527.0,110.0,0.0,0.0,881.0,1261.0
4.040,1.010,94.444,0.0,0.0,0.505,0.0,0.0,7164.0,936.0,0.0,0.0,903.0,1271.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,851.0,1233.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,0.0,1087.0,390.0,0.0,0.0,772.0,1186.0
2.041,0.510,96.939,0.0,0.0,0.510,0.0,0.0,1054.0,220.0,0.0,0.0,791.0,1260.0
3.046,1.015,94.416,1.523,0.0,0.0,0.0,81920.0,527.0,110.0,0.0,0.0,809.0,1227.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,786.0,1203.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,0.0,1182.0,220.0,0.0,0.0,786.0,1225.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,870.0,1267.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,6637.0,826.0,0.0,0.0,873.0,1220.0
2.030,2.030,94.924,1.015,0.0,0.0,0.0,57344.0,1054.0,220.0,0.0,0.0,847.0,1292.0
3.109,0.518,96.373,0.0,0.0,0.0,0.0,0.0,6637.0,826.0,0.0,0.0,855.0,1310.0
1.015,2.030,96.954,0.0,0.0,0.0,0.0,0.0,1598.0,320.0,0.0,0.0,821.0,1246.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,1410.0,354.0,0.0,0.0,835.0,1255.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,823.0,1227.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,876.0,1255.0
1.531,1.020,95.918,1.531,0.0,0.0,0.0,53248.0,1054.0,220.0,0.0,0.0,803.0,1229.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,751.0,1200.0
4.040,1.010,94.949,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,797.0,1294.0
2.073,0.0,97.927,0.0,0.0,0.0,0.0,0.0,7164.0,936.0,0.0,0.0,826.0,1250.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,851.0,1233.0
3.553,1.015,94.924,0.508,0.0,0.0,0.0,53248.0,3582.0,468.0,0.0,0.0,874.0,1289.0
1.031,1.031,97.938,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,805.0,1271.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,820.0,1354.0
2.538,1.015,95.939,0.0,0.0,0.508,0.0,0.0,527.0,110.0,0.0,0.0,823.0,1263.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,57344.0,1054.0,220.0,0.0,0.0,808.0,1265.0
2.564,1.026,94.872,1.538,0.0,0.0,0.0,65536.0,527.0,110.0,0.0,0.0,898.0,1304.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,1726.0,320.0,0.0,0.0,937.0,1303.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,1410.0,290.0,0.0,0.0,712.0,1159.0
11.224,1.020,87.755,0.0,0.0,0.0,0.0,0.0,6637.0,826.0,0.0,0.0,925.0,1475.0
2.030,1.015,96.447,0.0,0.0,0.508,0.0,0.0,527.0,110.0,0.0,0.0,901.0,1345.0
10.152,0.508,89.340,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,845.0,1310.0
15.657,1.515,81.818,1.010,0.0,0.0,0.0,61440.0,3582.0,532.0,0.0,0.0,763.0,1274.0
5.128,0.513,94.359,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,845.0,1277.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,832.0,1229.0
3.553,0.508,95.939,0.0,0.0,0.0,0.0,282624.0,527.0,110.0,0.0,0.0,900.0,1233.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,808.0,1204.0
4.592,1.020,92.857,1.531,0.0,0.0,0.0,61440.0,1054.0,220.0,0.0,0.0,907.0,1259.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,858.0,1286.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,6637.0,826.0,0.0,0.0,820.0,1235.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,40960.0,1054.0,220.0,0.0,0.0,814.0,1214.0
4.615,1.026,94.359,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,861.0,1238.0
1.538,0.513,96.923,1.026,0.0,0.0,0.0,49152.0,4653.0,678.0,0.0,0.0,927.0,1169.0
3.077,1.538,94.359,1.026,0.0,0.0,0.0,4096.0,1410.0,290.0,0.0,0.0,922.0,1286.0
4.061,0.508,95.431,0.0,0.0,0.0,0.0,0.0,2587.0,1380.0,0.0,0.0,909.0,1298.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,3828.0,2142.0,0.0,0.0,853.0,1293.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,2291.0,982.0,0.0,0.0,865.0,1275.0
30.808,5.556,63.131,0.0,0.0,0.505,0.0,0.0,655.0,110.0,0.0,0.0,1241.0,1844.0
23.737,1.010,73.737,1.010,0.0,0.505,0.0,61440.0,81061.0,239996.0,0.0,0.0,1228.0,1751.0
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,52130.0,231158.0,0.0,0.0,820.0,1181.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,832.0,1198.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,849.0,1253.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,893.0,1283.0
2.538,1.015,94.924,1.015,0.0,0.508,0.0,53248.0,527.0,110.0,0.0,0.0,847.0,1358.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,527.0,174.0,0.0,0.0,973.0,1408.0
4.061,1.523,94.416,0.0,0.0,0.0,0.0,73728.0,1054.0,220.0,0.0,0.0,838.0,1280.0
2.020,1.515,96.465,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,875.0,1274.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,1598.0,320.0,0.0,0.0,894.0,1271.0
3.518,1.005,93.467,1.508,0.0,0.503,0.0,65536.0,1690.0,430.0,0.0,0.0,891.0,1372.0
2.073,0.0,97.409,0.518,0.0,0.0,0.0,0.0,6917.0,966.0,0.0,0.0,751.0,1255.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,4096.0,527.0,110.0,0.0,0.0,875.0,1262.0
4.082,0.510,95.408,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,848.0,1297.0
0.515,1.031,98.454,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,775.0,1241.0
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,799.0,1251.0
2.525,2.020,93.939,1.515,0.0,0.0,0.0,53248.0,1054.0,220.0,0.0,0.0,894.0,1290.0
2.041,1.020,95.918,1.020,0.0,0.0,4096.0,0.0,527.0,110.0,0.0,0.0,866.0,1257.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,806.0,1234.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,1182.0,220.0,0.0,0.0,837.0,1268.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,807.0,1228.0
3.046,1.015,94.416,1.523,0.0,0.0,0.0,57344.0,6637.0,826.0,0.0,0.0,759.0,1199.0
1.554,0.0,98.446,0.0,0.0,0.0,0.0,286720.0,1054.0,220.0,0.0,0.0,878.0,1179.0
3.500,2.0,94.500,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,855.0,1340.0
1.531,0.510,97.449,0.0,0.0,0.510,0.0,0.0,4653.0,678.0,0.0,0.0,869.0,1234.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,1410.0,290.0,0.0,0.0,849.0,1268.0
1.036,0.518,96.891,1.554,0.0,0.0,0.0,69632.0,527.0,174.0,0.0,0.0,718.0,1249.0
5.051,1.010,92.929,0.505,0.0,0.505,0.0,81920.0,527.0,110.0,0.0,0.0,972.0,1241.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,1102.0,1195.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,838.0,1257.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,844.0,1277.0
4.103,0.513,95.385,0.0,0.0,0.0,0.0,0.0,7164.0,936.0,0.0,0.0,1025.0,1259.0
1.531,0.510,96.429,1.531,0.0,0.0,0.0,61440.0,527.0,110.0,0.0,0.0,786.0,1222.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,847.0,1283.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,856.0,1318.0
9.137,1.015,80.711,8.629,0.0,0.508,0.0,0.0,527.0,110.0,0.0,0.0,943.0,1373.0
2.073,0.518,96.891,0.0,0.0,0.518,0.0,0.0,527.0,110.0,0.0,0.0,1320.0,1215.0
2.051,1.026,95.385,1.538,0.0,0.0,0.0,110592.0,1054.0,220.0,0.0,0.0,834.0,1277.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,1058.0,1281.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,1726.0,320.0,0.0,0.0,830.0,1255.0
6.061,1.515,92.424,0.0,0.0,0.0,0.0,0.0,1410.0,354.0,0.0,0.0,852.0,1297.0
6.091,1.523,92.386,0.0,0.0,0.0,0.0,0.0,6637.0,826.0,0.0,0.0,886.0,1288.0
1.020,1.531,95.918,1.531,0.0,0.0,0.0,438272.0,527.0,110.0,0.0,0.0,891.0,1346.0
4.040,0.505,95.455,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,777.0,1144.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,952.0,1260.0
2.564,0.0,97.436,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,811.0,1181.0
1.026,1.026,97.949,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,864.0,1251.0
3.061,1.531,93.878,1.531,0.0,0.0,0.0,81920.0,527.0,110.0,0.0,0.0,917.0,1321.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,982.0,1223.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,1029.0,1228.0
2.513,1.508,95.980,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,853.0,1290.0
3.109,1.036,95.855,0.0,0.0,0.0,0.0,0.0,3631.0,468.0,0.0,0.0,1044.0,1327.0
14.359,0.513,83.590,1.538,0.0,0.0,0.0,53248.0,5810.0,1594.0,0.0,0.0,1207.0,1663.0
7.653,1.020,89.796,1.020,0.0,0.510,4096.0,0.0,45954.0,121405.0,0.0,0.0,1124.0,1501.0
9.184,1.020,89.796,0.0,0.0,0.0,0.0,0.0,38567.0,118282.0,0.0,0.0,1159.0,1567.0
6.599,1.015,92.386,0.0,0.0,0.0,0.0,0.0,29021.0,130439.0,0.0,0.0,1033.0,1410.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,26302.0,62215.0,0.0,0.0,812.0,1253.0
2.577,0.0,95.876,1.546,0.0,0.0,0.0,57344.0,527.0,110.0,0.0,0.0,850.0,1253.0
1.554,1.036,96.891,0.0,0.0,0.518,0.0,0.0,1054.0,220.0,0.0,0.0,1526.0,1210.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,655.0,110.0,0.0,0.0,834.0,1249.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,713.0,1212.0
6.061,1.010,92.929,0.0,0.0,0.0,0.0,0.0,4109.0,578.0,0.0,0.0,944.0,1331.0
1.020,0.510,96.939,1.531,0.0,0.0,0.0,53248.0,3240.0,532.0,0.0,0.0,807.0,1250.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,3582.0,468.0,0.0,0.0,805.0,1297.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,4249.0,648.0,0.0,0.0,1061.0,1342.0
3.535,1.515,94.949,0.0,0.0,0.0,0.0,4096.0,1781.0,908.0,0.0,0.0,915.0,1415.0
1.546,1.031,95.876,1.546,0.0,0.0,12288.0,0.0,807.0,250.0,12288.0,0.0,983.0,1462.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,841.0,1259.0
1.031,1.546,95.361,1.546,0.0,0.515,0.0,77824.0,527.0,110.0,0.0,0.0,1355.0,1212.0
5.102,1.020,93.878,0.0,0.0,0.0,0.0,0.0,1598.0,320.0,0.0,0.0,846.0,1254.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,1410.0,290.0,0.0,0.0,812.0,1264.0
2.062,1.546,96.392,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,1028.0,1258.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,65536.0,6295.0,826.0,0.0,0.0,909.0,1278.0
4.124,0.515,93.299,1.546,0.0,0.515,0.0,65536.0,1054.0,220.0,0.0,0.0,866.0,1311.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,6567.0,538.0,0.0,0.0,858.0,1308.0
5.051,1.515,93.434,0.0,0.0,0.0,0.0,0.0,1443.0,906.0,0.0,0.0,894.0,1334.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,1054.0,220.0,0.0,0.0,859.0,1264.0
2.604,1.042,96.354,0.0,0.0,0.0,0.0,356352.0,527.0,110.0,0.0,0.0,1485.0,1230.0
1.523,1.015,92.893,4.569,0.0,0.0,0.0,114688.0,527.0,110.0,0.0,0.0,844.0,1339.0
2.525,1.010,95.960,0.0,0.0,0.505,0.0,0.0,1182.0,220.0,0.0,0.0,856.0,1219.0
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,804.0,1172.0
3.535,1.515,94.949,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,790.0,1223.0
1.531,1.531,96.939,0.0,0.0,0.0,0.0,8192.0,6822.0,936.0,0.0,0.0,847.0,1272.0
6.667,0.0,92.308,1.026,0.0,0.0,0.0,65536.0,527.0,110.0,0.0,0.0,896.0,1339.0
2.020,2.020,95.960,0.0,0.0,0.0,0.0,0.0,5511.0,742.0,0.0,0.0,995.0,1241.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,4590.0,648.0,0.0,0.0,837.0,1273.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,1311.0,1230.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,890.0,1274.0
1.523,1.015,96.447,1.015,0.0,0.0,0.0,53248.0,1054.0,220.0,0.0,0.0,771.0,1217.0
2.051,0.513,96.923,0.513,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,862.0,1231.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,932.0,1275.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,5007.0,290.0,0.0,0.0,931.0,1205.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,6469.0,826.0,0.0,0.0,758.0,1183.0
9.137,0.508,90.355,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,888.0,1248.0
2.030,1.015,95.431,1.523,0.0,0.0,0.0,53248.0,4790.0,578.0,0.0,0.0,893.0,1311.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,3713.0,468.0,0.0,0.0,832.0,1329.0
2.062,1.031,96.907,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,1238.0,1218.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,8192.0,1054.0,220.0,0.0,0.0,1146.0,1238.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,856.0,1230.0
3.046,1.523,94.416,1.015,0.0,0.0,0.0,73728.0,1726.0,320.0,0.0,0.0,858.0,1271.0
2.513,1.005,96.482,0.0,0.0,0.0,0.0,0.0,1410.0,290.0,0.0,0.0,840.0,1255.0
2.030,1.015,96.447,0.0,0.0,0.508,0.0,0.0,527.0,110.0,0.0,0.0,860.0,1264.0
2.513,2.010,95.477,0.0,0.0,0.0,0.0,69632.0,3295.0,468.0,0.0,0.0,824.0,1269.0
1.554,0.0,98.446,0.0,0.0,0.0,0.0,0.0,4246.0,578.0,0.0,0.0,827.0,1270.0
4.569,1.523,92.386,1.523,0.0,0.0,0.0,65536.0,4263.0,468.0,0.0,0.0,977.0,1328.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,0.0,7674.0,602.0,0.0,0.0,967.0,1382.0
3.590,0.0,96.410,0.0,0.0,0.0,0.0,0.0,8962.0,360.0,0.0,0.0,713.0,1124.0
11.224,1.020,87.755,0.0,0.0,0.0,0.0,131072.0,16339.0,390.0,0.0,0.0,924.0,1413.0
10.714,1.531,87.755,0.0,0.0,0.0,0.0,0.0,12386.0,390.0,0.0,0.0,1145.0,1588.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,32579.0,29286.0,0.0,0.0,956.0,1244.0
2.041,0.510,96.429,1.020,0.0,0.0,0.0,90112.0,527.0,110.0,0.0,0.0,810.0,1245.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,1125.0,1252.0
1.531,1.020,96.429,1.020,0.0,0.0,0.0,262144.0,2492.0,508.0,0.0,0.0,840.0,1198.0
2.538,0.508,96.447,0.0,0.0,0.508,0.0,0.0,1965.0,398.0,0.0,0.0,787.0,1263.0
1.538,1.538,96.923,0.0,0.0,0.0,0.0,0.0,1598.0,320.0,0.0,0.0,839.0,1273.0
1.546,1.031,96.392,1.031,0.0,0.0,0.0,65536.0,4744.0,1006.0,0.0,0.0,851.0,1298.0
20.408,2.041,75.510,0.0,0.0,2.041,0.0,0.0,527.0,110.0,0.0,0.0,3978.0,2462.0
71.212,5.051,21.212,0.0,0.0,2.525,0.0,0.0,4536451.0,76058.0,0.0,0.0,10459.0,2455.0
74.747,8.586,14.141,0.0,0.0,2.525,0.0,0.0,11587948.0,203010.0,0.0,0.0,7808.0,3322.0
90.452,8.040,0.0,0.0,0.0,1.508,0.0,0.0,7022707.0,110658.0,0.0,0.0,8188.0,3286.0
79.188,12.690,5.584,0.0,0.0,2.538,0.0,53248.0,7994254.0,94540.0,0.0,0.0,9285.0,4596.0
55.263,4.211,36.842,0.0,0.0,3.684,0.0,0.0,6513924.0,122274.0,0.0,0.0,7477.0,5216.0
50.521,5.729,41.667,0.0,0.0,2.083,0.0,8192.0,8778460.0,168722.0,0.0,0.0,7698.0,4729.0
30.457,1.523,68.020,0.0,0.0,0.0,0.0,0.0,6876341.0,141810.0,0.0,0.0,1209.0,1523.0
51.020,5.102,43.878,0.0,0.0,0.0,0.0,0.0,474785.0,1013159.0,0.0,0.0,1514.0,1749.0
68.844,5.025,23.618,1.508,0.0,1.005,0.0,90112.0,1657.0,896.0,0.0,0.0,2116.0,1446.0
52.551,1.020,46.429,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,965.0,1423.0
27.638,3.518,68.342,0.0,0.0,0.503,0.0,77824.0,1054.0,220.0,0.0,0.0,950.0,1485.0
