"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W128B3R.log",,,,"Date:","12 Jun 2015 11:43:23 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
4.592,1.531,93.878,0.0,0.0,0.0,0.0,0.0,4683.0,29664.0,0.0,0.0,992.0,1468.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,393216.0,5019.0,33781.0,0.0,0.0,910.0,1306.0
3.030,2.525,94.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,1401.0
2.577,1.031,94.845,1.546,0.0,0.0,0.0,139264.0,2388.0,576.0,0.0,0.0,932.0,1403.0
4.615,2.051,91.795,1.538,0.0,0.0,36864.0,4096.0,3683.0,29876.0,36864.0,0.0,920.0,1501.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,1301.0
2.062,1.546,95.361,1.031,0.0,0.0,0.0,610304.0,2108.0,436.0,0.0,0.0,932.0,1359.0
4.615,1.026,94.359,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,925.0,1323.0
2.577,1.546,95.876,0.0,0.0,0.0,0.0,0.0,563.0,286.0,0.0,0.0,862.0,1406.0
3.015,1.005,94.472,1.508,0.0,0.0,0.0,135168.0,2108.0,436.0,0.0,0.0,806.0,1270.0
4.061,1.523,94.416,0.0,0.0,0.0,0.0,0.0,1428.0,280.0,0.0,0.0,966.0,1416.0
1.026,2.564,95.897,0.0,0.0,0.513,0.0,45056.0,280.0,140.0,0.0,0.0,972.0,1362.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,8214.0,1148.0,0.0,0.0,922.0,1396.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,870.0,1266.0
3.046,1.523,92.893,2.030,0.0,0.508,0.0,106496.0,140.0,134.0,0.0,0.0,888.0,1418.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,752.0,1260.0
2.073,1.036,96.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1353.0
2.030,1.523,95.939,0.0,0.0,0.508,0.0,0.0,2983.0,70.0,0.0,0.0,955.0,1341.0
3.553,1.523,94.924,0.0,0.0,0.0,0.0,0.0,2741.0,1008.0,0.0,0.0,924.0,1358.0
1.010,2.525,95.455,1.010,0.0,0.0,0.0,90112.0,0.0,0.0,0.0,0.0,908.0,1313.0
3.061,1.531,94.898,0.510,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,844.0,1388.0
2.513,1.508,95.980,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,872.0,1305.0
2.062,1.546,95.876,0.0,0.0,0.515,0.0,0.0,6106.0,712.0,0.0,0.0,946.0,1421.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1298.0
2.551,2.041,95.408,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,866.0,1337.0
1.020,2.041,95.408,1.531,0.0,0.0,0.0,98304.0,1428.0,280.0,0.0,0.0,862.0,1224.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,775.0,1247.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,787.0,1242.0
2.051,2.051,95.897,0.0,0.0,0.0,0.0,0.0,3616.0,642.0,0.0,0.0,892.0,1405.0
1.020,1.531,96.939,0.0,0.0,0.510,0.0,0.0,0.0,0.0,0.0,0.0,828.0,1315.0
2.577,1.546,92.784,3.093,0.0,0.0,12288.0,98304.0,2108.0,436.0,12288.0,0.0,943.0,1484.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,905.0,1311.0
3.590,1.538,94.872,0.0,0.0,0.0,0.0,0.0,6106.0,712.0,0.0,0.0,1006.0,1450.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,2236.0,436.0,0.0,0.0,925.0,1269.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,1377.0
1.538,1.026,95.897,1.538,0.0,0.0,0.0,102400.0,0.0,0.0,0.0,0.0,858.0,1335.0
2.577,1.546,95.876,0.0,0.0,0.0,0.0,393216.0,2108.0,436.0,0.0,0.0,886.0,1351.0
1.515,2.525,95.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,1346.0
2.551,2.551,94.898,0.0,0.0,0.0,0.0,0.0,3616.0,642.0,0.0,0.0,926.0,1377.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,856.0,1247.0
2.041,2.041,93.878,2.041,0.0,0.0,0.0,163840.0,1428.0,280.0,0.0,0.0,876.0,1397.0
2.538,2.030,95.431,0.0,0.0,0.0,0.0,307200.0,0.0,0.0,0.0,0.0,914.0,1413.0
3.093,1.546,95.361,0.0,0.0,0.0,0.0,0.0,8214.0,1212.0,0.0,0.0,984.0,1381.0
3.608,0.515,95.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,1229.0
1.531,2.041,95.918,0.0,0.0,0.510,0.0,0.0,0.0,0.0,0.0,0.0,990.0,1398.0
1.026,1.026,96.410,1.538,0.0,0.0,0.0,106496.0,2108.0,436.0,0.0,0.0,900.0,1281.0
21.649,1.031,77.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,1440.0
2.030,1.523,95.939,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,845.0,1309.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,0.0,5724.0,1078.0,0.0,0.0,889.0,1353.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,1259.0
3.077,1.026,95.385,0.513,0.0,0.0,0.0,94208.0,0.0,0.0,0.0,0.0,915.0,1369.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,895.0,1237.0
3.553,1.015,94.924,0.0,0.0,0.508,0.0,0.0,6036.0,426.0,0.0,0.0,934.0,1399.0
2.513,2.010,95.477,0.0,0.0,0.0,0.0,0.0,198.0,286.0,0.0,0.0,893.0,1360.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,1023.0,1348.0
1.538,1.026,95.897,1.538,0.0,0.0,0.0,94208.0,1428.0,280.0,0.0,0.0,924.0,1362.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,935.0,1442.0
1.523,1.015,97.462,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,631.0,1014.0
11.558,2.010,85.930,0.0,0.0,0.503,0.0,0.0,3616.0,642.0,0.0,0.0,960.0,1533.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,1298.0
2.041,1.020,95.408,1.531,0.0,0.0,0.0,102400.0,2108.0,436.0,0.0,0.0,846.0,1332.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,811.0,1278.0
11.282,4.103,84.615,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,995.0,1452.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,5161.0,792.0,0.0,0.0,863.0,1220.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,1361.0
1.031,1.546,96.907,0.515,0.0,0.0,0.0,94208.0,0.0,0.0,0.0,0.0,983.0,1289.0
2.030,2.538,90.355,5.076,0.0,0.0,122880.0,4096.0,2108.0,436.0,118784.0,0.0,987.0,1472.0
1.538,0.513,97.436,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,931.0,1304.0
4.145,1.036,94.819,0.0,0.0,0.0,0.0,0.0,3616.0,642.0,0.0,0.0,983.0,1356.0
1.546,0.0,98.454,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,863.0,1227.0
1.546,1.546,96.907,0.0,0.0,0.0,0.0,0.0,1428.0,280.0,0.0,0.0,892.0,1354.0
2.062,1.031,95.361,1.546,0.0,0.0,0.0,532480.0,0.0,0.0,0.0,0.0,824.0,1356.0
3.590,0.513,95.897,0.0,0.0,0.0,0.0,0.0,5161.0,792.0,0.0,0.0,969.0,1351.0
1.026,2.051,96.923,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,919.0,1295.0
2.551,1.531,95.408,0.510,0.0,0.0,4096.0,0.0,128.0,0.0,4096.0,0.0,935.0,1373.0
0.515,1.031,98.454,0.0,0.0,0.0,0.0,0.0,2108.0,500.0,0.0,0.0,828.0,1267.0
3.093,0.515,93.814,2.577,0.0,0.0,0.0,385024.0,0.0,0.0,0.0,0.0,980.0,1377.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,1320.0
2.073,1.036,96.891,0.0,0.0,0.0,0.0,0.0,5724.0,1078.0,0.0,0.0,836.0,1314.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,1203.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,1332.0
0.515,1.031,96.392,2.062,0.0,0.0,0.0,94208.0,2108.0,436.0,0.0,0.0,877.0,1243.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,839.0,1360.0
1.020,2.041,96.939,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,872.0,1249.0
2.041,0.510,96.939,0.0,0.0,0.510,0.0,0.0,2584.0,907.0,0.0,0.0,865.0,1345.0
1.026,1.026,97.949,0.0,0.0,0.0,0.0,0.0,1428.0,280.0,0.0,0.0,884.0,1255.0
2.094,0.0,97.906,0.0,0.0,0.0,0.0,548864.0,0.0,0.0,0.0,0.0,885.0,1340.0
2.551,0.510,93.367,3.571,0.0,0.0,0.0,126976.0,2108.0,436.0,0.0,0.0,838.0,1240.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,0.0,3616.0,642.0,0.0,0.0,900.0,1325.0
6.599,1.015,92.386,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,844.0,1332.0
2.051,1.026,94.359,2.564,0.0,0.0,65536.0,0.0,6649.0,884.0,65536.0,0.0,933.0,1412.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,1200.0
5.076,1.523,92.893,0.508,0.0,0.0,0.0,98304.0,2882.0,426.0,0.0,0.0,973.0,1363.0
1.015,0.508,96.447,2.030,0.0,0.0,0.0,4096.0,5210.0,792.0,0.0,0.0,818.0,1216.0
3.627,0.518,95.855,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,885.0,1318.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,1229.0
5.128,0.513,93.846,0.0,0.0,0.513,0.0,0.0,2108.0,436.0,0.0,0.0,934.0,1347.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,1258.0
2.073,1.036,95.855,1.036,0.0,0.0,0.0,94208.0,3741.0,642.0,0.0,0.0,911.0,1370.0
0.510,1.531,97.959,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,767.0,1221.0
4.082,1.020,93.367,1.531,0.0,0.0,8192.0,0.0,1428.0,280.0,8192.0,0.0,938.0,1401.0
1.546,1.546,96.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0,1300.0
3.061,1.020,94.388,1.531,0.0,0.0,4096.0,0.0,5039.0,856.0,0.0,0.0,775.0,1318.0
1.031,0.515,97.423,1.031,0.0,0.0,0.0,98304.0,3178.0,356.0,0.0,0.0,833.0,1267.0
2.062,0.515,96.392,1.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,1354.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,828.0,1186.0
1.546,1.546,96.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,1263.0
2.030,1.015,96.447,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,985.0,1244.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,5849.0,1078.0,0.0,0.0,901.0,1291.0
2.051,0.513,96.410,1.026,0.0,0.0,0.0,94208.0,0.0,0.0,0.0,0.0,841.0,1227.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1288.0
1.031,0.0,98.969,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,821.0,1187.0
3.627,0.0,96.373,0.0,0.0,0.0,0.0,0.0,2861.0,70.0,0.0,0.0,973.0,1361.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,3254.0,642.0,0.0,0.0,871.0,1248.0
2.551,2.041,93.878,1.531,0.0,0.0,0.0,94208.0,2236.0,436.0,0.0,0.0,883.0,1355.0
4.082,0.510,95.408,0.0,0.0,0.0,0.0,0.0,1428.0,344.0,0.0,0.0,851.0,1260.0
1.571,0.524,97.906,0.0,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,1021.0,1337.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,843.0,1202.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,563.0,286.0,0.0,0.0,1046.0,1370.0
2.020,1.515,94.444,1.515,0.0,0.505,0.0,110592.0,3184.0,356.0,0.0,0.0,946.0,1351.0
1.531,1.531,96.939,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,739.0,1099.0
9.694,1.531,88.776,0.0,0.0,0.0,0.0,548864.0,0.0,0.0,0.0,0.0,1006.0,1443.0
4.061,1.523,94.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,1371.0
0.0,0.518,99.482,0.0,0.0,0.0,0.0,0.0,8229.0,1148.0,0.0,0.0,946.0,1193.0
2.051,1.026,94.359,2.051,0.0,0.513,0.0,147456.0,0.0,0.0,0.0,0.0,951.0,1342.0
1.026,1.538,97.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,1293.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,925.0,1321.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,1203.0
6.154,2.051,91.795,0.0,0.0,0.0,0.0,0.0,563.0,286.0,0.0,0.0,959.0,1366.0
2.030,0.0,96.954,1.015,0.0,0.0,0.0,102400.0,5292.0,792.0,0.0,0.0,850.0,1229.0
2.604,1.042,96.354,0.0,0.0,0.0,0.0,0.0,1428.0,280.0,0.0,0.0,843.0,1325.0
2.551,0.510,96.429,0.0,0.0,0.510,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1301.0
4.569,1.523,93.909,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,901.0,1340.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,6121.0,712.0,0.0,0.0,878.0,1189.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,966.0,1351.0
1.031,0.0,97.423,1.546,0.0,0.0,0.0,94208.0,2108.0,436.0,0.0,0.0,735.0,1181.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1315.0
2.073,0.0,97.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,1221.0
2.551,2.041,95.408,0.0,0.0,0.0,0.0,0.0,2671.0,722.0,0.0,0.0,898.0,1340.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,3190.0,356.0,0.0,0.0,758.0,1196.0
2.041,1.531,96.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,1307.0
2.041,0.0,96.939,1.020,0.0,0.0,0.0,98304.0,2108.0,436.0,0.0,0.0,865.0,1199.0
1.546,1.546,96.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,1390.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,6121.0,776.0,0.0,0.0,876.0,1272.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,933.0,1330.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,1428.0,280.0,0.0,0.0,885.0,1255.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,1343.0
1.026,1.026,95.385,2.564,0.0,0.0,0.0,155648.0,2108.0,436.0,0.0,0.0,836.0,1247.0
8.205,2.051,89.744,0.0,0.0,0.0,0.0,0.0,563.0,286.0,0.0,0.0,915.0,1419.0
4.145,0.518,91.710,3.627,0.0,0.0,139264.0,0.0,3190.0,356.0,139264.0,0.0,929.0,1324.0
2.551,1.020,95.408,1.020,0.0,0.0,24576.0,0.0,2108.0,436.0,24576.0,0.0,958.0,1407.0
0.515,0.515,97.938,1.031,0.0,0.0,16384.0,0.0,0.0,0.0,16384.0,0.0,795.0,1230.0
4.061,1.015,92.893,2.030,0.0,0.0,0.0,122880.0,0.0,0.0,0.0,0.0,959.0,1427.0
1.026,1.026,97.949,0.0,0.0,0.0,0.0,0.0,8241.0,1148.0,0.0,0.0,925.0,1261.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,918.0,1320.0
0.513,1.538,97.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,1266.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,966.0,1309.0
1.531,0.510,92.857,5.102,0.0,0.0,0.0,643072.0,0.0,0.0,0.0,0.0,930.0,1264.0
3.093,0.515,96.392,0.0,0.0,0.0,0.0,0.0,627.0,286.0,0.0,0.0,1005.0,1357.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,5298.0,792.0,0.0,0.0,922.0,1241.0
3.030,1.010,93.939,1.515,0.0,0.505,20480.0,0.0,1428.0,280.0,20480.0,0.0,981.0,1401.0
6.701,1.031,92.268,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,940.0,1370.0
3.061,1.020,94.388,1.531,0.0,0.0,0.0,118784.0,2108.0,436.0,0.0,0.0,938.0,1393.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,6133.0,712.0,0.0,0.0,778.0,1252.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,1418.0
1.020,0.510,97.959,0.0,0.0,0.510,0.0,0.0,2700.0,1028.0,0.0,0.0,891.0,1246.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,1348.0
1.531,1.020,96.939,0.510,0.0,0.0,0.0,94208.0,0.0,0.0,0.0,0.0,819.0,1303.0
2.564,1.026,95.897,0.513,0.0,0.0,0.0,0.0,2671.0,722.0,0.0,0.0,980.0,1389.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,3190.0,356.0,0.0,0.0,826.0,1249.0
2.538,1.015,95.939,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,913.0,1323.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,948.0,1247.0
1.538,1.538,96.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1362.0
2.030,0.508,95.939,1.523,0.0,0.0,0.0,94208.0,6133.0,712.0,0.0,0.0,909.0,1276.0
1.031,1.031,97.938,0.0,0.0,0.0,0.0,0.0,2236.0,436.0,0.0,0.0,867.0,1360.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,1428.0,280.0,0.0,0.0,942.0,1334.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,1345.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,69632.0,2108.0,436.0,0.0,0.0,928.0,1243.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,563.0,286.0,0.0,0.0,927.0,1361.0
1.538,1.026,95.385,2.051,0.0,0.0,0.0,110592.0,3190.0,356.0,0.0,0.0,864.0,1340.0
2.030,1.015,96.447,0.0,0.0,0.508,0.0,0.0,2108.0,500.0,0.0,0.0,918.0,1322.0
1.015,1.523,97.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,1273.0
3.093,1.546,95.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1472.0
1.508,1.005,97.487,0.0,0.0,0.0,0.0,0.0,8241.0,1148.0,0.0,0.0,713.0,1013.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,98304.0,0.0,0.0,0.0,0.0,898.0,1399.0
1.538,1.026,96.410,1.026,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,910.0,1292.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,2108.0,436.0,0.0,0.0,897.0,1309.0
1.546,0.0,98.454,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,814.0,1262.0
5.641,2.051,92.308,0.0,0.0,0.0,0.0,0.0,563.0,286.0,0.0,0.0,986.0,1417.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,5298.0,792.0,0.0,0.0,895.0,1239.0
2.073,0.518,95.337,2.073,0.0,0.0,0.0,102400.0,1428.0,280.0,0.0,0.0,953.0,1379.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,1339.0
3.590,0.513,95.897,0.0,0.0,0.0,0.0,520192.0,2108.0,436.0,0.0,0.0,950.0,1446.0
1.031,0.0,98.969,0.0,0.0,0.0,0.0,0.0,6133.0,712.0,0.0,0.0,774.0,1278.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,894.0,1371.0
1.015,1.015,96.954,1.015,0.0,0.0,0.0,118784.0,2108.0,436.0,0.0,0.0,838.0,1248.0
1.546,0.515,96.392,1.031,0.0,0.515,0.0,4096.0,0.0,0.0,0.0,0.0,889.0,1320.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1311.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,2671.0,786.0,0.0,0.0,842.0,1357.0
0.515,0.515,98.969,0.0,0.0,0.0,0.0,0.0,3190.0,356.0,0.0,0.0,762.0,1245.0
