"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_1W_0SCR.log",,,,"Date:","13 Jun 2015 03:23:50 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.077,0.0,92.821,4.103,0.0,0.0,163840.0,98304.0,5340.0,2904.0,212992.0,0.0,893.0,1290.0
5.181,0.518,94.301,0.0,0.0,0.0,425984.0,0.0,7202.0,3740.0,376832.0,0.0,960.0,1378.0
13.265,1.531,85.204,0.0,0.0,0.0,98304.0,0.0,4005.0,2178.0,163840.0,0.0,1294.0,1764.0
31.282,1.026,66.667,0.513,0.0,0.513,425984.0,0.0,510357.0,96785.0,360448.0,0.0,1775.0,3042.0
1.546,0.515,97.938,0.0,0.0,0.0,32768.0,0.0,3127.0,1562.0,90112.0,0.0,830.0,1232.0
13.846,1.538,49.744,33.846,0.0,1.026,3207168.0,0.0,2670.0,1452.0,3149824.0,0.0,1239.0,1796.0
2.051,0.513,95.385,2.051,0.0,0.0,0.0,102400.0,5702.0,4276.0,0.0,0.0,801.0,1236.0
16.062,1.036,82.902,0.0,0.0,0.0,0.0,57344.0,5720.0,2576.0,0.0,0.0,1136.0,1788.0
25.381,2.538,72.081,0.0,0.0,0.0,0.0,0.0,393605.0,74992.0,0.0,0.0,1417.0,2387.0
2.591,0.518,96.373,0.0,0.0,0.518,0.0,0.0,6739.0,3630.0,0.0,0.0,889.0,1316.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,4532.0,2288.0,0.0,0.0,812.0,1292.0
4.061,1.015,92.893,2.030,0.0,0.0,0.0,110592.0,5510.0,3042.0,0.0,0.0,856.0,1353.0
20.603,2.513,76.884,0.0,0.0,0.0,0.0,176128.0,5944.0,2974.0,0.0,0.0,1246.0,1939.0
20.918,1.531,75.510,1.531,0.0,0.510,16384.0,0.0,468269.0,86295.0,16384.0,0.0,1576.0,2630.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,6675.0,3630.0,8192.0,0.0,893.0,1228.0
6.736,0.518,92.746,0.0,0.0,0.0,8192.0,0.0,5340.0,2904.0,0.0,0.0,980.0,1378.0
2.577,1.546,92.268,3.608,0.0,0.0,16384.0,114688.0,7500.0,5400.0,16384.0,0.0,1128.0,1591.0
14.796,1.020,83.673,0.0,0.0,0.510,0.0,200704.0,6528.0,3298.0,0.0,0.0,1058.0,1589.0
25.641,1.538,72.821,0.0,0.0,0.0,0.0,0.0,511188.0,99888.0,0.0,0.0,1568.0,2666.0
4.545,1.010,94.444,0.0,0.0,0.0,0.0,0.0,4532.0,2394.0,0.0,0.0,875.0,1340.0
3.046,1.015,95.431,0.0,0.0,0.508,0.0,0.0,5340.0,2904.0,0.0,0.0,888.0,1388.0
3.553,2.030,92.386,2.030,0.0,0.0,0.0,122880.0,5340.0,2904.0,0.0,0.0,988.0,1434.0
10.769,1.538,87.692,0.0,0.0,0.0,0.0,282624.0,6037.0,3258.0,0.0,0.0,1328.0,1934.0
38.384,1.515,59.091,0.0,0.0,1.010,0.0,0.0,468623.0,92950.0,0.0,0.0,1826.0,3129.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,9774.0,15154.0,0.0,0.0,890.0,1221.0
5.128,0.513,93.846,0.0,0.0,0.513,0.0,0.0,4830.0,3666.0,0.0,0.0,977.0,1444.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,106496.0,5404.0,2904.0,0.0,0.0,842.0,1270.0
12.308,1.026,84.615,2.051,0.0,0.0,0.0,163840.0,5550.0,2536.0,0.0,0.0,1260.0,1911.0
22.959,2.551,73.980,0.0,0.0,0.510,0.0,0.0,449085.0,88985.0,0.0,0.0,1552.0,2644.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,3999.0,2178.0,0.0,0.0,904.0,1330.0
4.103,0.0,95.897,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,931.0,1257.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,4532.0,2288.0,0.0,0.0,930.0,1401.0
14.359,2.051,81.538,2.051,0.0,0.0,0.0,110592.0,4303.0,3694.0,0.0,0.0,1397.0,2045.0
14.872,2.564,82.564,0.0,0.0,0.0,0.0,0.0,431918.0,81624.0,0.0,0.0,1422.0,2351.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,4702.0,2532.0,0.0,0.0,983.0,1345.0
4.545,0.505,94.949,0.0,0.0,0.0,0.0,0.0,4303.0,3934.0,0.0,0.0,1025.0,1303.0
1.036,1.036,97.927,0.0,0.0,0.0,0.0,0.0,4111.0,2316.0,0.0,0.0,938.0,1207.0
12.690,1.015,85.787,0.0,0.0,0.508,0.0,172032.0,5954.0,2682.0,0.0,0.0,1341.0,2039.0
10.825,2.062,86.598,0.0,0.0,0.515,0.0,0.0,401150.0,84564.0,0.0,0.0,1525.0,2419.0
4.145,0.518,95.337,0.0,0.0,0.0,0.0,0.0,4828.0,2759.0,0.0,0.0,910.0,1355.0
1.546,0.515,97.938,0.0,0.0,0.0,32768.0,0.0,6483.0,3438.0,32768.0,0.0,781.0,1214.0
3.077,1.026,89.231,6.667,0.0,0.0,512000.0,0.0,4579.0,2496.0,0.0,0.0,955.0,1394.0
13.918,1.546,84.021,0.515,0.0,0.0,0.0,81920.0,4596.0,2614.0,0.0,0.0,1407.0,2083.0
14.359,1.538,83.077,0.0,0.0,1.026,0.0,0.0,422266.0,81597.0,0.0,0.0,1525.0,2405.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,4175.0,2428.0,0.0,0.0,854.0,1198.0
5.102,0.510,94.388,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,971.0,1313.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,5931.0,3014.0,0.0,0.0,968.0,1284.0
18.182,2.020,78.788,0.505,0.0,0.505,0.0,167936.0,6528.0,3298.0,0.0,0.0,1338.0,2077.0
17.766,1.523,80.203,0.0,0.0,0.508,0.0,143360.0,493373.0,96111.0,0.0,0.0,1732.0,2812.0
2.551,1.020,95.918,0.0,0.0,0.510,0.0,0.0,3601.0,1950.0,0.0,0.0,933.0,1349.0
3.627,0.518,95.855,0.0,0.0,0.0,0.0,0.0,5574.0,3270.0,0.0,0.0,909.0,1253.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,983.0,1341.0
10.769,1.026,88.205,0.0,0.0,0.0,0.0,122880.0,4532.0,2288.0,0.0,0.0,1386.0,1977.0
11.735,1.531,84.694,1.531,0.0,0.510,0.0,237568.0,448791.0,83757.0,0.0,0.0,1507.0,2326.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,5510.0,3042.0,0.0,0.0,845.0,1288.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,5909.0,3078.0,0.0,0.0,840.0,1313.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,4239.0,2608.0,0.0,0.0,917.0,1292.0
12.371,1.031,86.082,0.0,0.0,0.515,0.0,0.0,5550.0,2642.0,0.0,0.0,1299.0,1976.0
10.309,2.062,85.567,2.062,0.0,0.0,0.0,315392.0,456419.0,84622.0,0.0,0.0,1592.0,2486.0
2.591,0.0,96.891,0.0,0.0,0.518,0.0,0.0,6909.0,3996.0,0.0,0.0,928.0,1374.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,4175.0,2422.0,0.0,0.0,939.0,1296.0
4.545,0.505,94.949,0.0,0.0,0.0,0.0,0.0,6377.0,3380.0,0.0,0.0,981.0,1311.0
10.769,1.538,87.692,0.0,0.0,0.0,0.0,0.0,5850.0,3222.0,0.0,0.0,1398.0,2059.0
11.856,2.062,84.021,2.062,0.0,0.0,0.0,262144.0,435329.0,89217.0,0.0,0.0,1621.0,2411.0
10.309,0.0,89.691,0.0,0.0,0.0,0.0,0.0,4596.0,2288.0,0.0,0.0,897.0,1241.0
12.755,1.531,85.714,0.0,0.0,0.0,0.0,0.0,4005.0,2284.0,0.0,0.0,779.0,1278.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,4069.0,2284.0,0.0,0.0,845.0,1241.0
14.796,2.041,82.143,0.0,0.0,1.020,0.0,0.0,7055.0,3302.0,0.0,0.0,1207.0,1950.0
16.495,2.062,79.897,1.546,0.0,0.0,0.0,163840.0,401958.0,89367.0,0.0,0.0,1611.0,2703.0
3.093,0.515,96.392,0.0,0.0,0.0,0.0,0.0,6909.0,3880.0,0.0,0.0,922.0,1321.0
4.061,1.523,94.416,0.0,0.0,0.0,0.0,4096.0,5646.0,3122.0,0.0,0.0,1025.0,1450.0
4.615,1.026,94.359,0.0,0.0,0.0,0.0,0.0,6675.0,3736.0,0.0,0.0,924.0,1356.0
11.675,3.046,85.279,0.0,0.0,0.0,0.0,0.0,5697.0,2974.0,0.0,0.0,1443.0,2138.0
14.508,1.036,83.938,0.0,0.0,0.518,0.0,131072.0,522388.0,96053.0,0.0,0.0,1677.0,2603.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,897.0,1261.0
3.109,1.036,95.855,0.0,0.0,0.0,0.0,0.0,6675.0,3630.0,0.0,0.0,930.0,1367.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,0.0,5867.0,3078.0,0.0,0.0,851.0,1265.0
10.769,1.538,87.179,0.0,0.0,0.513,0.0,0.0,6528.0,3192.0,0.0,0.0,1421.0,2161.0
17.010,0.515,80.412,2.062,0.0,0.0,0.0,114688.0,468241.0,91713.0,0.0,0.0,1372.0,2398.0
3.125,0.0,96.875,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,981.0,1433.0
3.046,1.015,95.431,0.0,0.0,0.508,0.0,0.0,5340.0,2904.0,0.0,0.0,829.0,1191.0
6.500,1.0,92.0,0.0,0.0,0.500,0.0,0.0,5510.0,3042.0,0.0,0.0,797.0,1281.0
9.231,1.026,89.231,0.0,0.0,0.513,0.0,0.0,7202.0,3846.0,0.0,0.0,1314.0,1954.0
21.717,2.020,75.758,0.0,0.0,0.505,0.0,229376.0,510621.0,98957.0,0.0,0.0,1723.0,2767.0
1.562,0.0,96.875,1.562,0.0,0.0,0.0,118784.0,4169.0,2614.0,0.0,0.0,876.0,1243.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,4532.0,2288.0,0.0,0.0,851.0,1320.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,5404.0,3010.0,0.0,0.0,833.0,1294.0
14.141,2.020,83.838,0.0,0.0,0.0,0.0,0.0,5480.0,2536.0,0.0,0.0,1438.0,2258.0
12.308,1.538,85.641,0.0,0.0,0.513,0.0,258048.0,400295.0,92153.0,0.0,0.0,1503.0,2393.0
1.538,1.026,96.923,0.0,0.0,0.513,0.0,0.0,4239.0,2316.0,0.0,0.0,933.0,1318.0
3.571,1.020,93.878,1.531,0.0,0.0,0.0,114688.0,4005.0,2178.0,0.0,0.0,852.0,1306.0
2.604,0.521,96.875,0.0,0.0,0.0,0.0,0.0,4532.0,2288.0,0.0,0.0,906.0,1287.0
9.744,0.513,89.744,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1359.0,2010.0
5.729,1.042,93.229,0.0,0.0,0.0,0.0,200704.0,386151.0,73060.0,0.0,0.0,1309.0,1999.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,3197.0,1562.0,0.0,0.0,796.0,1219.0
2.551,0.510,95.918,0.0,0.0,1.020,0.0,0.0,4005.0,2178.0,0.0,0.0,907.0,1319.0
1.554,1.554,95.337,1.554,0.0,0.0,0.0,77824.0,6909.0,3996.0,0.0,0.0,877.0,1376.0
12.821,2.051,85.128,0.0,0.0,0.0,0.0,0.0,6985.0,3302.0,0.0,0.0,1317.0,1993.0
8.247,2.062,89.691,0.0,0.0,0.0,0.0,225280.0,390704.0,78457.0,28672.0,0.0,1386.0,2144.0
2.538,1.523,94.924,1.015,0.0,0.0,28672.0,0.0,4424.0,2611.0,0.0,0.0,937.0,1331.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,4532.0,2288.0,0.0,0.0,913.0,1245.0
2.538,1.523,95.939,0.0,0.0,0.0,0.0,0.0,5340.0,3010.0,0.0,0.0,905.0,1303.0
14.646,2.020,80.303,2.525,0.0,0.505,0.0,114688.0,4596.0,2614.0,0.0,0.0,1397.0,2184.0
9.694,2.041,87.755,0.0,0.0,0.510,0.0,4096.0,420976.0,79758.0,0.0,0.0,1450.0,2261.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,876.0,1262.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,5510.0,3154.0,0.0,0.0,792.0,1259.0
