"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_mit_mem.log",,,,"Date:","14 Jun 2015 03:46:13 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
5.128,0.513,94.359,0.0,0.0,0.0,0.0,0.0,5336.0,3002.0,0.0,0.0,1028.0,1341.0
3.627,1.036,95.337,0.0,0.0,0.0,0.0,0.0,7109.0,3396.0,0.0,0.0,1104.0,1443.0
7.614,0.508,91.878,0.0,0.0,0.0,0.0,0.0,5927.0,3112.0,0.0,0.0,822.0,1218.0
5.500,2.500,91.0,1.0,0.0,0.0,8192.0,0.0,4002.0,2342.0,8192.0,0.0,950.0,1409.0
68.844,2.010,28.141,0.0,0.0,1.005,0.0,0.0,473839.0,73741.0,0.0,0.0,1960.0,2781.0
21.0,2.0,75.500,1.0,0.0,0.500,0.0,94208.0,306917.0,45612.0,0.0,0.0,1613.0,2459.0
13.198,1.015,83.249,2.030,0.0,0.508,8192.0,0.0,95733.0,26440.0,0.0,0.0,1275.0,1751.0
48.485,3.030,48.485,0.0,0.0,0.0,0.0,0.0,368893.0,67457.0,0.0,0.0,1781.0,2832.0
4.592,1.020,93.878,0.0,0.0,0.510,0.0,0.0,6119.0,3392.0,0.0,0.0,1074.0,1345.0
10.606,6.061,80.303,3.030,0.0,0.0,118784.0,0.0,4983.0,2942.0,0.0,0.0,1071.0,1621.0
