"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:28:36 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.238,0.495,98.267,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,534.0,463.0
0.746,0.746,98.507,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,516.0,437.0
1.241,0.248,98.263,0.248,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,500.0,427.0
16.137,5.379,78.240,0.244,0.0,0.0,794624.0,0.0,2149.0,2488.0,0.0,0.0,813.0,800.0
29.104,1.741,69.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,526.0
25.735,1.716,72.549,0.0,0.0,0.0,0.0,0.0,52.0,365.0,0.0,0.0,655.0,547.0
27.981,3.893,67.883,0.243,0.0,0.0,65536.0,0.0,92.0,543.0,0.0,0.0,845.0,886.0
28.218,1.733,70.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,560.0


"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:37:02 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.739,0.333,90.393,0.434,0.000,0.101,425494.894,280855.883,0.0,0.0,0.0,3.665,538.843,304.266
0.993,0.496,98.511,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,506.0,479.0
1.471,0.980,97.549,0.0,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,498.0,444.0
0.735,1.716,97.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,417.0
0.250,0.750,99.0,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,493.0,433.0
0.983,1.229,97.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,435.0
3.704,1.235,94.815,0.247,0.0,0.0,0.0,49152.0,2057.0,1867.0,0.0,0.0,626.0,582.0
29.829,4.401,65.770,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,793.0,709.0
25.672,1.467,72.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,566.0
26.303,0.993,72.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,733.0
28.784,4.218,66.998,0.0,0.0,0.0,0.0,0.0,3425.0,4516.0,0.0,0.0,795.0,786.0


"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:40:02 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
8.731,0.333,90.401,0.433,0.000,0.101,424964.833,280515.315,0.0,0.0,0.0,3.661,538.827,304.445
0.748,0.249,99.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,437.0
0.744,0.496,98.759,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,480.0,439.0
0.990,0.743,98.267,0.0,0.0,0.0,0.0,49152.0,46.0,0.0,0.0,0.0,488.0,437.0
0.744,0.496,98.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,434.0
0.493,1.478,98.030,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,494.0,443.0
5.926,2.716,91.111,0.0,0.0,0.247,0.0,0.0,2057.0,1867.0,0.0,0.0,627.0,615.0
30.488,3.415,66.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,593.0
24.876,1.493,73.632,0.0,0.0,0.0,0.0,16384.0,92.0,543.0,0.0,0.0,645.0,532.0
24.010,4.208,71.782,0.0,0.0,0.0,0.0,180224.0,0.0,0.0,0.0,0.0,783.0,801.0
29.782,3.632,66.586,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,729.0,656.0
24.250,3.750,72.0,0.0,0.0,0.0,16384.0,0.0,92.0,543.0,0.0,0.0,660.0,620.0
26.277,2.920,69.830,0.973,0.0,0.0,794624.0,0.0,0.0,0.0,0.0,0.0,872.0,710.0
26.551,2.978,69.975,0.496,0.0,0.0,704512.0,0.0,98.0,365.0,0.0,0.0,840.0,692.0
31.343,1.990,66.169,0.498,0.0,0.0,638976.0,106496.0,92.0,543.0,0.0,0.0,858.0,738.0
29.703,3.465,65.842,0.743,0.0,0.248,573440.0,0.0,142.0,93.0,0.0,0.0,932.0,836.0
27.913,5.097,66.019,0.728,0.0,0.243,319488.0,0.0,46.0,0.0,0.0,0.0,791.0,658.0
30.562,3.667,64.792,0.978,0.0,0.0,663552.0,0.0,92.0,543.0,0.0,0.0,1024.0,934.0
32.587,5.224,62.189,0.0,0.0,0.0,532480.0,0.0,0.0,0.0,0.0,0.0,1198.0,1495.0
27.518,3.440,68.305,0.737,0.0,0.0,352256.0,32768.0,0.0,0.0,0.0,0.0,905.0,1078.0
30.673,3.990,64.838,0.499,0.0,0.0,737280.0,0.0,353.0,969.0,0.0,0.0,1187.0,1357.0
40.506,3.797,54.684,1.013,0.0,0.0,966656.0,0.0,2314.0,1885.0,0.0,0.0,1753.0,2432.0
23.869,1.759,73.618,0.754,0.0,0.0,1335296.0,0.0,0.0,357.0,0.0,0.0,1126.0,1060.0
29.602,3.731,65.920,0.746,0.0,0.0,393216.0,0.0,10298.0,3535.0,0.0,0.0,1190.0,1431.0
33.333,4.444,60.741,1.481,0.0,0.0,1335296.0,147456.0,27079.0,9390.0,0.0,0.0,1872.0,2437.0
18.564,4.950,75.248,1.238,0.0,0.0,1499136.0,0.0,4141.0,1357.0,0.0,0.0,1067.0,1173.0
26.108,2.956,69.951,0.985,0.0,0.0,1572864.0,0.0,328.0,982.0,0.0,0.0,1287.0,1194.0
35.369,4.580,59.288,0.763,0.0,0.0,991232.0,0.0,39354.0,4342.0,0.0,0.0,1654.0,2247.0
39.558,2.703,57.002,0.737,0.0,0.0,811008.0,65536.0,52.0,365.0,0.0,0.0,1263.0,1435.0
31.078,3.759,64.411,0.752,0.0,0.0,1269760.0,188416.0,92.0,543.0,0.0,0.0,1325.0,1649.0
25.743,1.733,72.030,0.495,0.0,0.0,434176.0,0.0,0.0,0.0,0.0,0.0,896.0,964.0
32.603,1.703,64.720,0.973,0.0,0.0,909312.0,0.0,44764.0,3727.0,0.0,0.0,1501.0,1972.0
29.820,4.627,43.445,21.594,0.0,0.514,12238848.0,0.0,580.0,1575.0,0.0,0.0,2286.0,2975.0
65.586,6.484,2.743,23.940,0.0,1.247,24854528.0,32768.0,46.0,0.0,0.0,0.0,2320.0,2114.0
83.831,6.716,2.239,6.716,0.0,0.498,16367616.0,73728.0,52.0,156.0,0.0,0.0,1960.0,2195.0
90.250,5.250,4.250,0.0,0.0,0.250,4448256.0,0.0,92.0,543.0,0.0,0.0,1301.0,1181.0
91.250,4.750,4.0,0.0,0.0,0.0,3948544.0,0.0,46.0,0.0,0.0,0.0,1245.0,1121.0
92.732,4.261,3.008,0.0,0.0,0.0,5439488.0,0.0,0.0,0.0,0.0,0.0,1333.0,1147.0
91.206,4.020,4.523,0.0,0.0,0.251,4710400.0,8192.0,412.0,3620.0,0.0,0.0,1353.0,1289.0
93.017,3.242,3.741,0.0,0.0,0.0,5693440.0,0.0,0.0,0.0,0.0,0.0,1368.0,1174.0
92.500,2.750,4.500,0.0,0.0,0.250,4194304.0,24576.0,0.0,0.0,0.0,0.0,1333.0,1177.0
88.221,4.762,6.266,0.0,0.0,0.752,7208960.0,0.0,92.0,543.0,0.0,0.0,1461.0,1298.0
91.521,2.743,5.736,0.0,0.0,0.0,5447680.0,0.0,52.0,156.0,0.0,0.0,1304.0,1176.0
92.040,3.980,1.741,1.990,0.0,0.249,4489216.0,352256.0,52.0,365.0,0.0,0.0,1361.0,1245.0
92.0,4.750,3.0,0.0,0.0,0.250,5439488.0,0.0,92.0,543.0,0.0,0.0,1316.0,1216.0
89.055,2.985,7.960,0.0,0.0,0.0,5423104.0,65536.0,0.0,0.0,0.0,0.0,1319.0,1190.0
92.269,4.239,2.993,0.0,0.0,0.499,4694016.0,0.0,0.0,0.0,0.0,0.0,1273.0,1134.0
92.750,3.750,3.500,0.0,0.0,0.0,5193728.0,0.0,92.0,543.0,0.0,0.0,1310.0,1195.0
91.0,3.750,5.250,0.0,0.0,0.0,3948544.0,0.0,320.0,3077.0,0.0,0.0,1241.0,1156.0
91.228,5.013,3.509,0.251,0.0,0.0,5431296.0,0.0,0.0,0.0,0.0,0.0,1370.0,1223.0
89.223,3.759,6.767,0.0,0.0,0.251,4702208.0,24576.0,92.0,543.0,0.0,0.0,1282.0,1177.0
92.0,3.750,4.0,0.0,0.0,0.250,4956160.0,0.0,0.0,0.0,0.0,0.0,1268.0,1153.0
91.022,3.990,4.738,0.0,0.0,0.249,4718592.0,0.0,0.0,0.0,0.0,0.0,1303.0,1148.0
93.500,2.750,3.750,0.0,0.0,0.0,4923392.0,0.0,138.0,543.0,0.0,0.0,1312.0,1176.0
89.851,3.465,6.683,0.0,0.0,0.0,5439488.0,0.0,0.0,0.0,0.0,0.0,1330.0,1176.0
92.481,3.509,3.759,0.0,0.0,0.251,4702208.0,24576.0,0.0,0.0,0.0,0.0,1305.0,1101.0
93.035,2.985,3.980,0.0,0.0,0.0,4448256.0,0.0,138.0,543.0,0.0,0.0,1296.0,1156.0
87.811,3.731,8.458,0.0,0.0,0.0,5185536.0,0.0,0.0,0.0,0.0,0.0,1322.0,1133.0
89.394,4.545,5.808,0.253,0.0,0.0,4685824.0,180224.0,372.0,3442.0,0.0,0.0,1384.0,1242.0
92.768,4.239,2.993,0.0,0.0,0.0,4202496.0,0.0,92.0,543.0,0.0,0.0,1324.0,1161.0
91.206,4.020,4.271,0.0,0.0,0.503,5185536.0,81920.0,0.0,0.0,0.0,0.0,1292.0,1135.0
93.516,2.494,3.491,0.0,0.0,0.499,6184960.0,0.0,0.0,0.0,0.0,0.0,1366.0,1158.0
86.318,3.731,9.950,0.0,0.0,0.0,3956736.0,0.0,92.0,543.0,0.0,0.0,1254.0,1098.0
93.985,2.757,3.258,0.0,0.0,0.0,4947968.0,172032.0,0.0,0.0,0.0,0.0,1395.0,1173.0
94.710,2.015,3.275,0.0,0.0,0.0,5201920.0,0.0,0.0,0.0,0.0,0.0,1357.0,1179.0
92.250,4.250,3.500,0.0,0.0,0.0,3940352.0,65536.0,92.0,543.0,0.0,0.0,1278.0,1112.0
91.521,2.743,5.736,0.0,0.0,0.0,4939776.0,0.0,0.0,0.0,0.0,0.0,1274.0,1172.0
87.531,3.741,8.229,0.249,0.0,0.249,4947968.0,0.0,0.0,0.0,0.0,0.0,1254.0,1139.0
95.477,1.508,3.015,0.0,0.0,0.0,4464640.0,0.0,412.0,3620.0,0.0,0.0,1260.0,1185.0
92.250,4.0,3.500,0.0,0.0,0.250,5177344.0,0.0,0.0,0.0,0.0,0.0,1307.0,1191.0
92.250,3.750,3.750,0.0,0.0,0.250,5431296.0,40960.0,0.0,0.0,0.0,0.0,1352.0,1194.0
89.474,3.008,7.519,0.0,0.0,0.0,4202496.0,0.0,92.0,543.0,0.0,0.0,1241.0,1102.0
94.962,2.015,3.023,0.0,0.0,0.0,4440064.0,0.0,0.0,0.0,0.0,0.0,1258.0,1104.0
92.0,3.500,4.500,0.0,0.0,0.0,5677056.0,0.0,98.0,365.0,0.0,0.0,1288.0,1158.0
91.436,4.030,4.534,0.0,0.0,0.0,4153344.0,0.0,92.0,543.0,0.0,0.0,1262.0,1138.0
90.750,3.250,6.0,0.0,0.0,0.0,3448832.0,24576.0,0.0,0.0,0.0,0.0,1273.0,1118.0
92.768,3.242,3.491,0.0,0.0,0.499,909312.0,0.0,358.0,0.0,0.0,0.0,1103.0,970.0
92.040,3.483,4.478,0.0,0.0,0.0,0.0,0.0,404.0,543.0,0.0,0.0,1029.0,812.0
94.0,2.500,3.500,0.0,0.0,0.0,0.0,0.0,632.0,3077.0,0.0,0.0,1029.0,823.0
91.089,2.970,5.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,791.0
92.0,4.250,3.750,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,1020.0,809.0
94.279,2.488,3.234,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,1051.0,816.0
89.303,3.731,6.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,811.0
90.773,5.237,3.990,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,1044.0,825.0
93.734,2.757,3.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,831.0
88.889,3.704,7.160,0.247,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,1047.0,855.0
48.139,4.963,43.921,2.730,0.0,0.248,3514368.0,32768.0,1088.0,2255.0,0.0,0.0,1529.0,1652.0
20.200,3.491,73.317,2.993,0.0,0.0,2408448.0,0.0,0.0,0.0,0.0,0.0,1312.0,1345.0
49.505,2.228,46.782,1.485,0.0,0.0,1351680.0,0.0,372.0,4250.0,0.0,0.0,1312.0,1313.0
73.165,4.810,21.266,0.759,0.0,0.0,581632.0,0.0,4742.0,18863.0,0.0,0.0,1849.0,2315.0
64.051,8.861,17.722,7.089,0.0,2.278,23494656.0,0.0,50274.0,13217.0,0.0,0.0,2815.0,2712.0
84.040,8.479,2.244,3.741,0.0,1.496,28884992.0,155648.0,0.0,0.0,0.0,0.0,2629.0,2100.0
95.250,3.250,1.500,0.0,0.0,0.0,4177920.0,0.0,138.0,543.0,0.0,0.0,1249.0,1150.0
93.985,3.759,2.256,0.0,0.0,0.0,3440640.0,2867200.0,46.0,0.0,0.0,0.0,1319.0,1184.0
93.564,2.970,1.733,1.733,0.0,0.0,6397952.0,3399680.0,0.0,0.0,0.0,0.0,1371.0,1204.0
90.476,2.757,5.764,0.0,0.0,1.003,5414912.0,0.0,92.0,543.0,0.0,0.0,1317.0,1221.0
94.500,1.750,3.750,0.0,0.0,0.0,5169152.0,122880.0,46.0,0.0,0.0,0.0,1309.0,1171.0
92.211,3.266,4.020,0.0,0.0,0.503,4931584.0,0.0,0.0,0.0,0.0,0.0,1289.0,1097.0
90.955,3.769,4.774,0.0,0.0,0.503,4669440.0,0.0,412.0,3620.0,0.0,0.0,1339.0,1169.0
91.228,2.506,6.015,0.0,0.0,0.251,4423680.0,0.0,0.0,0.0,0.0,0.0,1268.0,1132.0
92.732,3.258,4.010,0.0,0.0,0.0,4915200.0,0.0,52.0,156.0,0.0,0.0,1263.0,1135.0
92.269,3.741,3.990,0.0,0.0,0.0,4915200.0,24576.0,92.0,543.0,0.0,0.0,1272.0,1134.0
93.300,2.730,3.474,0.0,0.0,0.496,4915200.0,0.0,0.0,0.0,0.0,0.0,1267.0,1139.0
91.750,3.250,4.250,0.250,0.0,0.500,6643712.0,0.0,52.0,365.0,0.0,0.0,1389.0,1217.0
89.447,4.020,6.533,0.0,0.0,0.0,4677632.0,0.0,92.0,543.0,0.0,0.0,1282.0,1150.0
93.734,2.005,4.010,0.0,0.0,0.251,4423680.0,0.0,0.0,0.0,0.0,0.0,1277.0,1144.0
92.750,3.250,3.750,0.0,0.0,0.250,4931584.0,0.0,0.0,0.0,0.0,0.0,1297.0,1164.0
92.982,2.757,4.261,0.0,0.0,0.0,4677632.0,24576.0,92.0,543.0,0.0,0.0,1345.0,1157.0
89.223,3.509,6.767,0.251,0.0,0.251,6406144.0,0.0,320.0,3077.0,0.0,0.0,1412.0,1164.0
93.734,2.506,3.509,0.0,0.0,0.251,4177920.0,0.0,0.0,0.0,0.0,0.0,1279.0,1078.0
93.233,3.258,3.509,0.0,0.0,0.0,4431872.0,0.0,92.0,543.0,0.0,0.0,1277.0,1128.0
92.574,2.723,3.960,0.0,0.0,0.743,5177344.0,0.0,0.0,0.0,0.0,0.0,1307.0,1120.0
88.750,4.0,7.250,0.0,0.0,0.0,5169152.0,24576.0,0.0,0.0,0.0,0.0,1325.0,1145.0
88.337,3.722,7.940,0.0,0.0,0.0,4177920.0,0.0,138.0,543.0,0.0,0.0,1272.0,1073.0
94.015,2.244,3.242,0.0,0.0,0.499,5169152.0,0.0,0.0,0.0,0.0,0.0,1335.0,1140.0
92.732,2.506,4.511,0.0,0.0,0.251,4423680.0,0.0,0.0,0.0,0.0,0.0,1277.0,1088.0
91.980,4.261,3.759,0.0,0.0,0.0,5160960.0,0.0,138.0,543.0,0.0,0.0,1320.0,1134.0
88.750,4.500,6.750,0.0,0.0,0.0,4939776.0,24576.0,0.0,0.0,0.0,0.0,1310.0,1115.0
93.467,3.015,3.518,0.0,0.0,0.0,5169152.0,0.0,372.0,3442.0,0.0,0.0,1357.0,1148.0
92.269,4.239,2.993,0.249,0.0,0.249,4423680.0,0.0,92.0,543.0,0.0,0.0,1284.0,1134.0
91.584,3.960,4.208,0.0,0.0,0.248,5177344.0,0.0,0.0,0.0,0.0,0.0,1279.0,1129.0
88.945,4.020,6.784,0.0,0.0,0.251,4177920.0,0.0,0.0,0.0,0.0,0.0,1221.0,1088.0
92.308,3.474,3.722,0.0,0.0,0.496,4177920.0,24576.0,92.0,543.0,0.0,0.0,1223.0,1122.0
94.221,2.513,3.015,0.0,0.0,0.251,5668864.0,90112.0,229.0,0.0,0.0,0.0,1300.0,1155.0
92.537,2.985,4.478,0.0,0.0,0.0,4431872.0,0.0,0.0,0.0,0.0,0.0,1284.0,1150.0
90.0,3.250,6.500,0.0,0.0,0.250,5660672.0,0.0,92.0,543.0,0.0,0.0,1347.0,1150.0
92.020,2.993,4.988,0.0,0.0,0.0,4177920.0,0.0,0.0,0.0,0.0,0.0,1289.0,1111.0
93.484,2.757,3.509,0.0,0.0,0.251,5414912.0,49152.0,0.0,0.0,0.0,0.0,1325.0,1178.0
92.804,3.722,3.474,0.0,0.0,0.0,3686400.0,98304.0,412.0,3620.0,0.0,0.0,1328.0,1165.0
94.500,1.500,3.750,0.0,0.0,0.250,5914624.0,0.0,0.0,0.0,0.0,0.0,1381.0,1193.0
90.476,2.757,6.767,0.0,0.0,0.0,4431872.0,0.0,0.0,0.0,0.0,0.0,1301.0,1163.0
91.045,3.731,4.975,0.249,0.0,0.0,4759552.0,0.0,92.0,543.0,0.0,0.0,1278.0,1134.0
93.797,2.481,3.722,0.0,0.0,0.0,1941504.0,40960.0,0.0,0.0,0.0,0.0,1166.0,1045.0
93.0,3.750,3.250,0.0,0.0,0.0,1236992.0,0.0,98.0,365.0,0.0,0.0,1099.0,928.0
88.529,3.491,7.980,0.0,0.0,0.0,49152.0,0.0,92.0,543.0,0.0,0.0,1028.0,869.0
94.030,2.488,3.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,773.0
92.982,3.258,3.759,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1014.0,801.0
92.040,3.731,3.980,0.249,0.0,0.0,303104.0,24576.0,92.0,543.0,0.0,0.0,1074.0,860.0
79.653,4.467,15.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,765.0
25.553,1.474,72.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,528.0
85.075,1.741,13.184,0.0,0.0,0.0,0.0,0.0,412.0,3669.0,0.0,0.0,1004.0,841.0
95.990,2.256,1.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,779.0
94.763,3.491,1.746,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,1030.0,785.0
94.015,3.491,2.494,0.0,0.0,0.0,851968.0,0.0,328.0,971.0,0.0,0.0,1084.0,894.0
87.563,4.315,7.868,0.254,0.0,0.0,4956160.0,0.0,14025.0,8547.0,0.0,0.0,1384.0,1189.0
83.582,9.204,5.224,1.741,0.0,0.249,24657920.0,0.0,27487.0,15619.0,0.0,0.0,2378.0,2069.0
86.352,7.196,2.978,2.233,0.0,1.241,27811840.0,0.0,13718.0,8401.0,0.0,0.0,2403.0,2060.0
91.045,2.736,5.970,0.0,0.0,0.249,5185536.0,163840.0,0.0,0.0,0.0,0.0,1321.0,1156.0
94.236,3.008,2.256,0.0,0.0,0.501,4653056.0,253952.0,52.0,365.0,0.0,0.0,1336.0,1193.0
95.489,2.506,2.005,0.0,0.0,0.0,5988352.0,5980160.0,92.0,543.0,0.0,0.0,1382.0,1236.0
91.089,2.475,6.436,0.0,0.0,0.0,4595712.0,0.0,320.0,3077.0,0.0,0.0,1289.0,1231.0
93.250,2.750,4.0,0.0,0.0,0.0,5447680.0,0.0,0.0,0.0,0.0,0.0,1300.0,1194.0
91.0,2.0,6.500,0.0,0.0,0.500,5668864.0,98304.0,92.0,543.0,0.0,0.0,1291.0,1161.0
94.307,1.980,3.713,0.0,0.0,0.0,5177344.0,0.0,46.0,0.0,0.0,0.0,1259.0,1128.0
92.060,2.481,5.211,0.248,0.0,0.0,3956736.0,0.0,0.0,0.0,0.0,0.0,1198.0,1087.0
90.274,3.491,5.736,0.0,0.0,0.499,5160960.0,0.0,92.0,543.0,0.0,0.0,1274.0,1159.0
95.466,2.267,2.015,0.0,0.0,0.252,4177920.0,0.0,98.0,156.0,0.0,0.0,1231.0,1115.0
93.766,2.743,3.491,0.0,0.0,0.0,6152192.0,24576.0,0.0,0.0,0.0,0.0,1317.0,1188.0
93.233,2.757,3.759,0.0,0.0,0.251,4415488.0,0.0,92.0,543.0,0.0,0.0,1219.0,1088.0
90.977,1.754,7.268,0.0,0.0,0.0,5177344.0,0.0,0.0,0.0,0.0,0.0,1253.0,1138.0
94.486,2.005,3.509,0.0,0.0,0.0,4177920.0,0.0,320.0,3077.0,0.0,0.0,1271.0,1107.0
93.250,2.750,4.0,0.0,0.0,0.0,5160960.0,0.0,92.0,543.0,0.0,0.0,1323.0,1111.0
89.698,2.764,7.035,0.0,0.0,0.503,4669440.0,24576.0,0.0,0.0,0.0,0.0,1276.0,1110.0
91.294,4.478,3.980,0.0,0.0,0.249,4915200.0,0.0,52.0,365.0,0.0,0.0,1268.0,1144.0
30.193,1.691,68.116,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,687.0,558.0
61.425,3.194,35.381,0.0,0.0,0.0,2457600.0,0.0,0.0,0.0,0.0,0.0,1008.0,911.0
94.500,3.500,1.500,0.0,0.0,0.500,5529600.0,0.0,0.0,0.0,0.0,0.0,1330.0,1194.0
91.457,4.020,4.271,0.0,0.0,0.251,4325376.0,24576.0,92.0,543.0,0.0,0.0,1271.0,1172.0
92.519,3.491,3.990,0.0,0.0,0.0,3932160.0,0.0,0.0,0.0,0.0,0.0,1224.0,1085.0
91.457,4.271,3.769,0.0,0.0,0.503,5906432.0,0.0,0.0,0.0,0.0,0.0,1342.0,1177.0
93.0,2.750,3.750,0.0,0.0,0.500,4186112.0,0.0,412.0,3759.0,0.0,0.0,1312.0,1136.0
90.025,3.741,5.985,0.0,0.0,0.249,4423680.0,0.0,0.0,0.0,0.0,0.0,1264.0,1105.0
94.987,2.256,2.757,0.0,0.0,0.0,5185536.0,32768.0,0.0,0.0,0.0,0.0,1340.0,1127.0
93.484,3.509,3.008,0.0,0.0,0.0,4923392.0,0.0,138.0,543.0,0.0,0.0,1345.0,1155.0
94.472,3.015,2.513,0.0,0.0,0.0,4669440.0,0.0,0.0,0.0,0.0,0.0,1326.0,1154.0
91.250,2.0,6.250,0.0,0.0,0.500,4923392.0,0.0,0.0,0.0,0.0,0.0,1317.0,1160.0
94.975,2.261,2.764,0.0,0.0,0.0,4923392.0,0.0,138.0,543.0,0.0,0.0,1315.0,1145.0
93.500,3.250,3.250,0.0,0.0,0.0,6152192.0,0.0,78.0,0.0,0.0,0.0,1377.0,1120.0
50.123,1.474,48.403,0.0,0.0,0.0,983040.0,32768.0,130.0,365.0,0.0,0.0,860.0,741.0
76.904,3.931,19.165,0.0,0.0,0.0,3293184.0,106496.0,170.0,543.0,0.0,0.0,1164.0,1047.0
94.737,3.258,1.253,0.0,0.0,0.752,5816320.0,0.0,320.0,3222.0,0.0,0.0,1341.0,1213.0
94.724,4.020,1.005,0.0,0.0,0.251,4186112.0,0.0,0.0,0.0,0.0,0.0,1236.0,1104.0
96.0,2.500,1.0,0.0,0.0,0.500,5660672.0,0.0,92.0,543.0,0.0,0.0,1315.0,1166.0
95.511,1.746,2.494,0.0,0.0,0.249,4669440.0,65536.0,0.0,0.0,0.0,0.0,1298.0,1187.0
96.750,2.250,0.750,0.0,0.0,0.250,4915200.0,73728.0,0.0,0.0,0.0,0.0,1314.0,1178.0
97.500,1.750,0.750,0.0,0.0,0.0,5423104.0,0.0,92.0,543.0,0.0,0.0,1354.0,1199.0
94.987,3.759,0.752,0.0,0.0,0.501,5169152.0,0.0,0.0,0.0,0.0,0.0,1349.0,1145.0
94.486,3.008,2.256,0.0,0.0,0.251,3547136.0,0.0,0.0,0.0,0.0,0.0,1268.0,1109.0
95.012,3.741,1.247,0.0,0.0,0.0,2023424.0,24576.0,92.0,543.0,0.0,0.0,1185.0,1034.0
