"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 05:06:56 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.0,0.264,80.739,18.734,0.0,0.264,0.0,18874368.0,3936092.0,20277.0,0.0,0.0,1283.0,1003.0
0.488,0.355,40.728,58.429,0.0,0.0,0.0,103260160.0,1754309.0,4397.0,0.0,0.0,4776.0,5176.0
3.158,15.789,78.947,1.053,0.0,1.053,0.0,57344.0,1670284.0,32760.0,0.0,0.0,770.0,439.0
1.635,4.087,94.005,0.0,0.0,0.272,0.0,0.0,8308500.0,195156.0,0.0,0.0,3876.0,2062.0
0.262,4.712,93.455,0.0,0.0,1.571,0.0,0.0,5550000.0,132834.0,0.0,0.0,2886.0,1648.0
1.535,4.092,93.350,0.0,0.0,1.023,0.0,0.0,4023972.0,102672.0,0.0,0.0,2508.0,1510.0
1.061,3.448,95.491,0.0,0.0,0.0,0.0,0.0,4009500.0,104208.0,0.0,0.0,2532.0,1373.0
0.528,3.430,93.931,0.264,0.0,1.847,0.0,40960.0,4009500.0,94848.0,0.0,0.0,2320.0,1356.0
1.554,3.886,92.228,0.0,0.0,2.332,0.0,0.0,4009638.0,96483.0,0.0,0.0,2362.0,1293.0
1.055,3.694,94.459,0.0,0.0,0.792,0.0,0.0,4009500.0,96876.0,0.0,0.0,2373.0,1262.0
2.806,4.337,84.439,6.378,0.0,2.041,0.0,5242880.0,3475781.0,78807.0,0.0,0.0,2050.0,1276.0
5.316,8.354,73.671,12.658,0.0,0.0,24576.0,20570112.0,407.0,1123.0,0.0,0.0,906.0,923.0
5.038,14.861,63.728,16.373,0.0,0.0,0.0,18874368.0,0.0,0.0,0.0,0.0,830.0,814.0
0.176,0.528,49.618,49.677,0.0,0.0,0.0,79323136.0,932.0,1275.0,0.0,0.0,3032.0,3301.0
7.194,22.662,70.144,0.0,0.0,0.0,8192.0,11542528.0,288.0,1450.0,0.0,0.0,734.0,861.0
0.754,3.266,74.121,21.859,0.0,0.0,8192.0,19922944.0,0.0,0.0,0.0,0.0,796.0,913.0
7.673,1.023,73.146,18.159,0.0,0.0,16384.0,18874368.0,0.0,0.0,0.0,0.0,881.0,1132.0
4.738,0.499,63.840,30.923,0.0,0.0,106496.0,17825792.0,1076.0,1662.0,0.0,0.0,832.0,988.0
0.761,0.0,74.619,24.619,0.0,0.0,0.0,9437184.0,321.0,580.0,0.0,0.0,716.0,836.0
0.758,0.253,56.818,42.172,0.0,0.0,8192.0,13631488.0,0.0,0.0,0.0,0.0,745.0,858.0
0.201,0.401,24.975,74.423,0.0,0.0,221184.0,48209920.0,92.0,543.0,0.0,0.0,1959.0,2233.0
25.668,1.070,71.123,1.604,0.0,0.535,352256.0,8192.0,1391.0,1744.0,0.0,0.0,506.0,591.0
24.490,3.061,72.449,0.0,0.0,0.0,0.0,0.0,2681.0,1480.0,0.0,0.0,940.0,1081.0
35.840,3.008,60.652,0.251,0.0,0.251,0.0,139264.0,17714.0,35633.0,0.0,0.0,1443.0,2014.0
42.894,3.101,52.972,0.0,0.0,1.034,0.0,0.0,75791.0,167180.0,0.0,0.0,1688.0,1995.0
2.015,0.0,97.985,0.0,0.0,0.0,0.0,0.0,138.0,543.0,0.0,0.0,660.0,798.0
1.256,0.251,98.492,0.0,0.0,0.0,0.0,0.0,880.0,885.0,0.0,0.0,695.0,854.0
0.254,0.0,99.746,0.0,0.0,0.0,0.0,0.0,367.0,580.0,0.0,0.0,681.0,819.0
0.506,0.0,99.494,0.0,0.0,0.0,0.0,0.0,144.0,907.0,0.0,0.0,697.0,864.0
0.252,0.252,98.741,0.756,0.0,0.0,0.0,434176.0,0.0,0.0,0.0,0.0,695.0,864.0
0.254,0.0,99.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,863.0
1.010,0.758,98.232,0.0,0.0,0.0,0.0,0.0,1024.0,1662.0,0.0,0.0,728.0,958.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,828.0
0.505,0.0,99.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,831.0
1.013,0.253,98.734,0.0,0.0,0.0,0.0,32768.0,92.0,543.0,0.0,0.0,713.0,891.0
0.0,0.254,99.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,844.0
1.010,0.505,98.485,0.0,0.0,0.0,0.0,0.0,828.0,885.0,0.0,0.0,707.0,908.0
14.937,1.772,83.291,0.0,0.0,0.0,0.0,0.0,8592.0,7626.0,0.0,0.0,1109.0,1453.0
17.903,0.512,81.586,0.0,0.0,0.0,0.0,0.0,15476.0,43318.0,0.0,0.0,1168.0,1291.0
0.504,0.0,99.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,785.0
0.503,0.0,99.246,0.251,0.0,0.0,0.0,32768.0,92.0,543.0,0.0,0.0,642.0,890.0
0.761,0.254,98.985,0.0,0.0,0.0,0.0,0.0,880.0,885.0,0.0,0.0,662.0,871.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,824.0
0.253,0.253,99.494,0.0,0.0,0.0,0.0,0.0,144.0,907.0,0.0,0.0,654.0,856.0
0.510,2.041,90.051,7.398,0.0,0.0,0.0,7962624.0,0.0,0.0,0.0,0.0,791.0,939.0
0.0,0.254,99.746,0.0,0.0,0.0,0.0,8486912.0,46.0,0.0,0.0,0.0,701.0,855.0
0.240,0.420,30.150,69.189,0.0,0.0,0.0,77062144.0,21537.0,1747.0,0.0,0.0,3105.0,3695.0
1.634,0.980,97.386,0.0,0.0,0.0,0.0,8192.0,13429.0,2327.0,0.0,0.0,586.0,725.0
1.777,0.254,97.716,0.254,0.0,0.0,0.0,49152.0,42156.0,2174.0,0.0,0.0,741.0,850.0
4.304,0.506,95.190,0.0,0.0,0.0,0.0,0.0,80137.0,7763.0,0.0,0.0,822.0,1004.0
27.436,1.282,71.282,0.0,0.0,0.0,0.0,0.0,121403.0,6444.0,0.0,0.0,1069.0,1304.0
26.463,1.527,71.501,0.0,0.0,0.509,0.0,540672.0,64403.0,2169.0,0.0,0.0,1089.0,1220.0
25.441,2.015,72.544,0.0,0.0,0.0,0.0,0.0,21027.0,697.0,0.0,0.0,776.0,842.0
24.936,1.018,73.537,0.509,0.0,0.0,0.0,196608.0,92.0,543.0,0.0,0.0,763.0,827.0
25.700,0.509,73.791,0.0,0.0,0.0,0.0,0.0,269.0,1315.0,0.0,0.0,757.0,833.0
22.704,1.276,75.765,0.0,0.0,0.255,0.0,0.0,40081.0,102685.0,0.0,0.0,1275.0,1576.0
12.694,2.073,84.715,0.0,0.0,0.518,0.0,229376.0,57383.0,154621.0,0.0,0.0,1299.0,1611.0
1.008,0.0,98.992,0.0,0.0,0.0,0.0,0.0,25801.0,1472.0,0.0,0.0,679.0,825.0
8.081,0.505,91.162,0.0,0.0,0.253,0.0,0.0,14160.0,92307.0,0.0,0.0,911.0,1005.0
5.598,0.509,93.384,0.509,0.0,0.0,0.0,475136.0,33071.0,34266.0,0.0,0.0,956.0,1203.0
2.771,0.504,96.725,0.0,0.0,0.0,0.0,0.0,85282.0,2714.0,0.0,0.0,761.0,887.0
1.013,0.253,98.734,0.0,0.0,0.0,0.0,0.0,19922.0,698.0,0.0,0.0,696.0,837.0
1.013,0.253,98.481,0.0,0.0,0.253,0.0,0.0,38590.0,1861.0,0.0,0.0,728.0,872.0
12.532,1.279,85.934,0.0,0.0,0.256,0.0,0.0,20059.0,153409.0,0.0,0.0,1017.0,1081.0
4.798,0.0,95.202,0.0,0.0,0.0,0.0,90112.0,72071.0,6768.0,0.0,0.0,920.0,1193.0
2.743,0.748,96.509,0.0,0.0,0.0,0.0,0.0,40812.0,2481.0,0.0,0.0,772.0,888.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,811.0
0.253,0.253,99.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,809.0
10.769,2.564,86.154,0.0,0.0,0.513,0.0,0.0,117499.0,178202.0,0.0,0.0,1286.0,1377.0
3.535,0.758,95.455,0.253,0.0,0.0,0.0,81920.0,26148.0,4976.0,0.0,0.0,865.0,1108.0
0.763,0.254,98.982,0.0,0.0,0.0,0.0,0.0,26020.0,1062.0,0.0,0.0,700.0,867.0
1.519,0.253,98.228,0.0,0.0,0.0,0.0,90112.0,73520.0,2637.0,0.0,0.0,788.0,952.0
0.505,0.758,98.737,0.0,0.0,0.0,0.0,0.0,25736.0,698.0,0.0,0.0,702.0,860.0
12.091,1.511,85.894,0.252,0.0,0.252,344064.0,0.0,64527.0,150904.0,0.0,0.0,1218.0,1392.0
7.360,0.508,91.624,0.0,0.0,0.508,0.0,0.0,48732.0,35920.0,0.0,0.0,1016.0,1234.0
0.763,0.0,99.237,0.0,0.0,0.0,0.0,114688.0,9800.0,620.0,0.0,0.0,706.0,823.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,686.0,811.0
1.272,0.509,98.219,0.0,0.0,0.0,0.0,0.0,67224.0,2559.0,0.0,0.0,768.0,907.0
9.974,0.256,89.514,0.0,0.0,0.256,0.0,0.0,34532.0,132133.0,0.0,0.0,1044.0,1134.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,22474.0,5054.0,0.0,0.0,816.0,1043.0
0.759,0.506,98.734,0.0,0.0,0.0,0.0,0.0,22839.0,1241.0,0.0,0.0,701.0,867.0
0.758,0.253,98.232,0.758,0.0,0.0,0.0,802816.0,26980.0,698.0,0.0,0.0,797.0,946.0
1.763,0.252,97.985,0.0,0.0,0.0,0.0,0.0,33222.0,1318.0,0.0,0.0,737.0,894.0
9.873,1.266,88.861,0.0,0.0,0.0,0.0,0.0,20064.0,134047.0,0.0,0.0,1147.0,1324.0
1.263,0.253,98.485,0.0,0.0,0.0,0.0,0.0,22158.0,1801.0,0.0,0.0,722.0,849.0
0.254,0.254,99.491,0.0,0.0,0.0,0.0,0.0,23861.0,1062.0,0.0,0.0,702.0,840.0
1.754,0.251,97.995,0.0,0.0,0.0,0.0,106496.0,15111.0,1163.0,0.0,0.0,729.0,879.0
1.018,0.0,98.982,0.0,0.0,0.0,0.0,0.0,48024.0,1396.0,0.0,0.0,713.0,840.0
8.397,0.509,90.840,0.0,0.0,0.254,0.0,0.0,35530.0,113783.0,0.0,0.0,1068.0,1226.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,23476.0,1241.0,0.0,0.0,705.0,823.0
1.010,0.505,98.485,0.0,0.0,0.0,0.0,0.0,44516.0,1396.0,0.0,0.0,699.0,871.0
0.508,0.0,99.239,0.254,0.0,0.0,0.0,98304.0,30893.0,698.0,0.0,0.0,714.0,876.0
0.0,0.505,99.495,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,687.0,869.0
10.380,1.772,87.595,0.0,0.0,0.253,0.0,0.0,60883.0,126228.0,0.0,0.0,1088.0,1231.0
2.785,1.013,96.203,0.0,0.0,0.0,0.0,0.0,43638.0,33009.0,0.0,0.0,846.0,1066.0
0.253,0.0,99.747,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,680.0,859.0
1.269,0.0,98.477,0.254,0.0,0.0,0.0,90112.0,21746.0,854.0,0.0,0.0,706.0,852.0
2.030,0.254,97.716,0.0,0.0,0.0,0.0,0.0,94895.0,2714.0,0.0,0.0,757.0,915.0
10.406,0.761,88.832,0.0,0.0,0.0,0.0,0.0,76532.0,187226.0,0.0,0.0,1104.0,1171.0
4.092,0.256,95.652,0.0,0.0,0.0,0.0,0.0,98842.0,7433.0,0.0,0.0,887.0,1119.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,52.0,364.0,0.0,0.0,681.0,801.0
18.734,2.785,78.481,0.0,0.0,0.0,0.0,98304.0,29056.0,3185.0,0.0,0.0,986.0,1203.0
29.873,0.506,69.620,0.0,0.0,0.0,0.0,221184.0,26013.0,698.0,0.0,0.0,855.0,934.0
31.407,1.508,66.834,0.0,0.0,0.251,0.0,0.0,43267.0,158963.0,0.0,0.0,1140.0,1188.0
30.457,3.553,65.736,0.0,0.0,0.254,0.0,0.0,13770.0,9123.0,0.0,0.0,1205.0,1532.0
24.745,3.316,71.939,0.0,0.0,0.0,0.0,0.0,21629.0,698.0,0.0,0.0,829.0,927.0
27.481,2.545,69.975,0.0,0.0,0.0,0.0,0.0,51129.0,1552.0,0.0,0.0,875.0,1008.0
27.877,2.302,69.821,0.0,0.0,0.0,0.0,155648.0,44453.0,1939.0,0.0,0.0,878.0,979.0
34.097,3.308,61.832,0.0,0.0,0.763,0.0,0.0,19212.0,155726.0,0.0,0.0,1128.0,1197.0
31.633,2.041,66.327,0.0,0.0,0.0,0.0,0.0,47108.0,7460.0,0.0,0.0,1014.0,1283.0
34.606,1.272,64.122,0.0,0.0,0.0,0.0,0.0,64290.0,2637.0,0.0,0.0,948.0,1071.0
32.398,2.551,65.051,0.0,0.0,0.0,0.0,16384.0,27151.0,698.0,0.0,0.0,865.0,927.0
27.990,2.036,69.975,0.0,0.0,0.0,0.0,57344.0,23567.0,698.0,0.0,0.0,948.0,1150.0
41.206,3.266,55.025,0.0,0.0,0.503,0.0,0.0,41403.0,164140.0,0.0,0.0,1522.0,2061.0
33.079,3.308,63.359,0.0,0.0,0.254,0.0,0.0,23733.0,6596.0,0.0,0.0,1188.0,1689.0
32.051,3.333,64.615,0.0,0.0,0.0,0.0,0.0,1281.0,1154.0,0.0,0.0,1151.0,1751.0
37.598,3.916,58.486,0.0,0.0,0.0,0.0,294912.0,50426.0,3488.0,0.0,0.0,1601.0,2426.0
28.316,2.806,68.622,0.255,0.0,0.0,0.0,147456.0,30133.0,2666.0,0.0,0.0,1061.0,1497.0
37.245,2.551,59.949,0.0,0.0,0.255,0.0,0.0,17638.0,120559.0,0.0,0.0,1443.0,1838.0
26.531,4.592,68.367,0.510,0.0,0.0,425984.0,57344.0,51198.0,7764.0,0.0,0.0,1476.0,2022.0
17.303,4.071,78.626,0.0,0.0,0.0,0.0,0.0,3888.0,1092.0,0.0,0.0,954.0,1229.0
28.941,6.460,64.083,0.258,0.0,0.258,172032.0,57344.0,44850.0,1560.0,0.0,28672.0,1471.0,2088.0
36.896,1.781,59.796,1.527,0.0,0.0,1073152.0,229376.0,90295.0,9030.0,0.0,0.0,1563.0,1941.0
40.0,4.250,52.750,2.750,0.0,0.250,3866624.0,0.0,82289.0,214637.0,0.0,0.0,2248.0,2586.0
25.964,2.828,68.895,2.057,0.0,0.257,4964352.0,0.0,19025.0,28371.0,0.0,0.0,1853.0,2207.0
25.320,1.535,72.634,0.512,0.0,0.0,1064960.0,0.0,45866.0,1939.0,0.0,0.0,1263.0,1552.0
27.735,1.527,69.211,1.272,0.0,0.254,2498560.0,0.0,27620.0,2653.0,0.0,0.0,1505.0,2030.0
22.938,3.866,55.155,18.041,0.0,0.0,14483456.0,49152.0,22035.0,1214.0,0.0,0.0,2419.0,2714.0
65.228,4.061,19.036,10.914,0.0,0.761,19529728.0,0.0,65240.0,144018.0,0.0,0.0,1980.0,2091.0
50.255,4.082,45.408,0.255,0.0,0.0,1835008.0,0.0,23773.0,3411.0,0.0,0.0,1447.0,2021.0
55.838,0.761,43.147,0.254,0.0,0.0,2359296.0,0.0,46192.0,1760.0,0.0,0.0,1184.0,1406.0
49.105,1.535,49.105,0.0,0.0,0.256,2097152.0,114688.0,45616.0,1939.0,0.0,0.0,1150.0,1374.0
51.399,0.0,48.601,0.0,0.0,0.0,2883584.0,0.0,23949.0,698.0,0.0,0.0,1130.0,1344.0
60.104,1.554,38.083,0.0,0.0,0.259,2621440.0,114688.0,62126.0,195764.0,0.0,0.0,1529.0,1733.0
53.368,1.554,45.078,0.0,0.0,0.0,2621440.0,0.0,70900.0,9684.0,0.0,0.0,1254.0,1513.0
49.744,0.513,49.231,0.256,0.0,0.256,4194304.0,0.0,31621.0,1318.0,0.0,0.0,1165.0,1369.0
51.020,0.255,47.959,0.765,0.0,0.0,2883584.0,81920.0,0.0,0.0,0.0,0.0,1138.0,1328.0
50.382,1.018,48.601,0.0,0.0,0.0,2097152.0,0.0,42012.0,2095.0,0.0,0.0,1179.0,1393.0
59.184,1.020,39.031,0.765,0.0,0.0,3145728.0,122880.0,38358.0,151591.0,0.0,0.0,1545.0,1750.0
53.046,1.269,45.685,0.0,0.0,0.0,2359296.0,0.0,48033.0,7072.0,0.0,0.0,1228.0,1497.0
49.616,0.256,49.872,0.0,0.0,0.256,2359296.0,0.0,38480.0,1939.0,0.0,0.0,1134.0,1361.0
51.813,0.777,46.891,0.518,0.0,0.0,3489792.0,0.0,0.0,0.0,0.0,0.0,1192.0,1387.0
50.0,0.508,49.492,0.0,0.0,0.0,2359296.0,0.0,25668.0,698.0,0.0,0.0,1155.0,1407.0
56.777,1.790,40.665,0.0,0.0,0.767,2621440.0,90112.0,46948.0,166592.0,0.0,0.0,1480.0,1698.0
53.299,1.269,45.178,0.0,0.0,0.254,2621440.0,0.0,38455.0,8626.0,0.0,0.0,1279.0,1535.0
48.855,1.018,50.127,0.0,0.0,0.0,2621440.0,0.0,98.0,364.0,0.0,0.0,1130.0,1306.0
50.0,0.256,49.487,0.256,0.0,0.0,2621440.0,8192.0,92.0,543.0,0.0,0.0,1125.0,1331.0
51.145,0.254,48.601,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,0.0,1117.0,1344.0
53.401,1.259,45.088,0.252,0.0,0.0,2359296.0,90112.0,35536.0,78337.0,0.0,0.0,1301.0,1494.0
52.685,0.767,46.292,0.256,0.0,0.0,2359296.0,0.0,5407.0,5888.0,0.0,0.0,1227.0,1510.0
51.795,0.256,47.949,0.0,0.0,0.0,3145728.0,0.0,22570.0,698.0,0.0,0.0,1130.0,1391.0
50.0,0.254,48.223,1.523,0.0,0.0,2359296.0,434176.0,23912.0,698.0,0.0,0.0,1231.0,1381.0
49.614,1.028,49.100,0.0,0.0,0.257,2883584.0,0.0,92.0,543.0,0.0,0.0,1137.0,1383.0
59.296,0.754,38.693,0.251,0.0,1.005,3145728.0,131072.0,71916.0,130557.0,0.0,0.0,1496.0,1765.0
53.418,0.253,46.329,0.0,0.0,0.0,2097152.0,0.0,54660.0,7506.0,0.0,0.0,1239.0,1497.0
51.546,0.258,48.196,0.0,0.0,0.0,2883584.0,0.0,20419.0,1241.0,0.0,0.0,1136.0,1375.0
50.258,0.515,48.711,0.258,0.0,0.258,3145728.0,0.0,8507.0,620.0,0.0,0.0,1112.0,1432.0
50.384,0.767,48.593,0.0,0.0,0.256,2359296.0,0.0,68858.0,2094.0,0.0,0.0,1151.0,1407.0
59.184,0.765,39.541,0.0,0.0,0.510,2621440.0,32768.0,23785.0,168628.0,0.0,0.0,1465.0,1688.0
52.051,0.513,46.923,0.513,0.0,0.0,2883584.0,0.0,66600.0,3216.0,0.0,0.0,1175.0,1385.0
50.386,0.514,48.586,0.514,0.0,0.0,2367488.0,0.0,26441.0,1062.0,0.0,0.0,1148.0,1377.0
51.157,1.028,47.558,0.257,0.0,0.0,2883584.0,221184.0,24210.0,1241.0,0.0,0.0,1156.0,1362.0
50.895,0.512,48.082,0.512,0.0,0.0,3325952.0,0.0,46.0,0.0,0.0,0.0,1142.0,1391.0
56.331,1.809,41.085,0.258,0.0,0.517,2097152.0,131072.0,46848.0,147585.0,0.0,0.0,1533.0,1823.0
52.296,0.255,47.449,0.0,0.0,0.0,3153920.0,0.0,57842.0,5798.0,0.0,0.0,1186.0,1429.0
50.515,0.0,49.485,0.0,0.0,0.0,2621440.0,0.0,158.0,86.0,0.0,0.0,1113.0,1369.0
50.0,0.0,49.745,0.0,0.0,0.255,2621440.0,0.0,22211.0,698.0,0.0,0.0,1065.0,1302.0
51.282,0.256,48.462,0.0,0.0,0.0,2883584.0,0.0,92.0,543.0,0.0,0.0,1104.0,1330.0
57.254,1.554,40.674,0.518,0.0,0.0,2367488.0,32768.0,47834.0,123644.0,0.0,0.0,1469.0,1849.0
49.239,0.761,50.0,0.0,0.0,0.0,8192.0,0.0,21017.0,698.0,0.0,0.0,1018.0,1204.0
50.636,0.254,49.109,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,976.0,1205.0
50.256,0.0,49.487,0.0,0.0,0.256,8192.0,0.0,47731.0,1396.0,0.0,0.0,1011.0,1207.0
