"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 2W64B2R.log",,,,"Date:","12 Jun 2015 14:15:53 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.590,0.513,94.872,1.026,0.0,0.0,0.0,40960.0,527.0,109.0,0.0,0.0,775.0,1180.0
2.564,0.0,97.436,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,718.0,1216.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,1253.0
1.031,1.031,97.938,0.0,0.0,0.0,0.0,176128.0,527.0,109.0,0.0,0.0,742.0,1165.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,718.0,1217.0
3.061,0.510,94.388,2.041,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,784.0,1246.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,801.0,1303.0
3.015,1.005,95.980,0.0,0.0,0.0,0.0,0.0,6763.0,823.0,0.0,0.0,782.0,1223.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,801.0,1243.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,785.0,1209.0
2.551,0.510,95.408,1.531,0.0,0.0,0.0,40960.0,527.0,109.0,0.0,0.0,827.0,1240.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,970.0,420.0,0.0,0.0,856.0,1230.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,840.0,1208.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,8192.0,527.0,109.0,0.0,0.0,855.0,1200.0
6.091,1.015,92.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,1235.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,880.0,1167.0
3.077,0.513,94.872,1.538,0.0,0.0,0.0,45056.0,527.0,109.0,0.0,0.0,848.0,1274.0
6.030,1.508,91.960,0.0,0.0,0.503,0.0,0.0,6108.0,778.0,0.0,0.0,964.0,1179.0
12.183,8.122,77.157,2.538,0.0,0.0,0.0,2994176.0,527.0,109.0,0.0,2641920.0,1183.0,1155.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,697.0,1062.0
3.500,0.500,95.500,0.0,0.0,0.500,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1123.0
1.546,0.515,95.876,2.062,0.0,0.0,0.0,73728.0,527.0,109.0,0.0,0.0,748.0,1247.0
1.036,0.0,98.964,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,757.0,1232.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,1191.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,771.0,1188.0
3.077,0.513,96.410,0.0,0.0,0.0,4096.0,0.0,527.0,109.0,4096.0,0.0,813.0,1235.0
4.523,0.503,93.467,1.508,0.0,0.0,0.0,45056.0,714.0,140.0,0.0,0.0,819.0,1281.0
2.051,2.051,93.333,2.564,0.0,0.0,122880.0,0.0,7147.0,1243.0,122880.0,0.0,841.0,1330.0
3.553,0.0,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,768.0,1190.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,1190.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,811.0,1207.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,783.0,365.0,0.0,0.0,783.0,1183.0
3.553,0.0,94.416,2.030,0.0,0.0,0.0,45056.0,0.0,0.0,0.0,0.0,887.0,1180.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,783.0,429.0,0.0,0.0,765.0,1151.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,786.0,1168.0
16.327,1.020,82.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,1227.0
6.091,0.508,93.401,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,774.0,1246.0
3.030,0.505,94.949,1.515,0.0,0.0,0.0,45056.0,6684.0,823.0,0.0,0.0,774.0,1221.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,1234.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,737.0,1123.0
4.639,0.0,95.361,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,684.0,1135.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,0.0,714.0,140.0,0.0,0.0,742.0,1192.0
3.590,0.513,94.872,1.026,0.0,0.0,0.0,40960.0,527.0,109.0,0.0,0.0,759.0,1166.0
3.535,0.505,95.960,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,709.0,1090.0
3.015,2.010,94.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,1143.0
3.046,0.508,95.939,0.0,0.0,0.508,0.0,0.0,527.0,109.0,0.0,0.0,721.0,1060.0
4.061,0.508,95.431,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,918.0,1358.0
3.535,1.010,94.444,1.010,0.0,0.0,0.0,45056.0,6410.0,714.0,0.0,0.0,671.0,1087.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,57344.0,527.0,109.0,0.0,0.0,682.0,1098.0
4.020,0.503,95.477,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,888.0,1143.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,950.0,1006.0,0.0,0.0,895.0,1173.0
1.554,0.0,98.446,0.0,0.0,0.0,0.0,0.0,622.0,109.0,0.0,0.0,937.0,1132.0
11.795,1.538,84.615,1.538,0.0,0.513,0.0,53248.0,622.0,109.0,0.0,0.0,1475.0,1456.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,323584.0,22841.0,38538.0,0.0,0.0,801.0,1196.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,784.0,1160.0
3.553,0.508,95.939,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,866.0,1249.0
13.333,1.026,85.128,0.0,0.0,0.513,0.0,0.0,8435.0,13575.0,0.0,0.0,1088.0,1590.0
3.553,0.0,94.416,2.030,0.0,0.0,0.0,61440.0,29565.0,39740.0,0.0,0.0,834.0,1229.0
2.551,0.510,96.939,0.0,0.0,0.0,4096.0,0.0,527.0,109.0,4096.0,0.0,832.0,1216.0
4.040,1.010,94.444,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,831.0,1251.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,7711.0,12984.0,0.0,0.0,816.0,1191.0
2.051,0.0,97.949,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,738.0,1137.0
3.046,0.508,95.431,1.015,0.0,0.0,0.0,45056.0,0.0,0.0,0.0,0.0,723.0,1126.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,725.0,1134.0
3.535,0.0,96.465,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,778.0,1168.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1211.0
4.569,1.015,94.416,0.0,0.0,0.0,0.0,0.0,667.0,179.0,0.0,0.0,789.0,1318.0
1.531,0.510,97.449,0.0,0.0,0.510,0.0,0.0,6763.0,823.0,0.0,0.0,838.0,1198.0
2.551,0.0,96.429,1.020,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,775.0,1118.0
3.518,1.005,95.477,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,753.0,1075.0
3.061,0.0,96.939,0.0,0.0,0.0,0.0,0.0,731.0,243.0,0.0,0.0,722.0,1082.0
2.538,0.508,96.447,0.0,0.0,0.508,0.0,0.0,714.0,140.0,0.0,0.0,770.0,1149.0
2.525,0.505,96.970,0.0,0.0,0.0,0.0,0.0,911.0,529.0,0.0,0.0,706.0,1103.0
2.051,0.0,96.923,1.026,0.0,0.0,0.0,40960.0,527.0,109.0,0.0,0.0,745.0,1185.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,1278.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,721.0,1111.0
3.571,0.0,96.429,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,787.0,1307.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,6108.0,714.0,0.0,0.0,753.0,1199.0
1.036,0.518,96.373,2.073,0.0,0.0,0.0,98304.0,527.0,109.0,0.0,0.0,793.0,1201.0
2.538,0.0,97.462,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,767.0,1169.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,1208.0
2.062,0.0,97.938,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,815.0,1258.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,670.0,1048.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,692.0,1137.0
0.518,0.518,96.891,2.073,0.0,0.0,0.0,49152.0,527.0,109.0,0.0,0.0,731.0,1168.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,767.0,1249.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,714.0,140.0,0.0,0.0,805.0,1249.0
2.564,0.513,95.897,1.026,0.0,0.0,81920.0,0.0,6635.0,823.0,81920.0,0.0,873.0,1382.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,274432.0,655.0,109.0,0.0,0.0,767.0,1202.0
0.521,0.0,97.396,2.083,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,729.0,1200.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,794.0,1212.0
3.030,0.505,96.465,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,806.0,1219.0
2.062,0.0,97.938,0.0,0.0,0.0,0.0,0.0,384.0,384.0,0.0,0.0,743.0,1206.0
4.103,0.0,95.897,0.0,0.0,0.0,0.0,0.0,911.0,557.0,0.0,0.0,721.0,1094.0
7.179,0.0,91.282,1.538,0.0,0.0,0.0,45056.0,527.0,109.0,0.0,0.0,642.0,1064.0
4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,1076.0
5.612,0.510,93.878,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,764.0,1267.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,6635.0,823.0,0.0,0.0,768.0,1253.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,1229.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,914.0,1225.0
3.535,1.010,94.444,1.010,0.0,0.0,0.0,45056.0,527.0,109.0,0.0,0.0,792.0,1187.0
3.046,1.015,91.371,4.061,0.0,0.508,28672.0,4096.0,714.0,140.0,20480.0,0.0,893.0,1412.0
3.093,0.515,96.392,0.0,0.0,0.0,0.0,0.0,1641.0,837.0,0.0,0.0,749.0,1210.0
5.076,0.508,94.416,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,772.0,1238.0
3.535,1.010,94.949,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,772.0,1282.0
2.513,1.005,86.432,10.050,0.0,0.0,8192.0,61440.0,527.0,109.0,8192.0,0.0,742.0,1255.0
10.050,1.508,83.920,4.020,0.0,0.503,8192.0,0.0,527.0,109.0,8192.0,0.0,845.0,1374.0
6.633,0.0,93.367,0.0,0.0,0.0,0.0,0.0,6108.0,714.0,0.0,0.0,786.0,1220.0
4.145,0.0,95.855,0.0,0.0,0.0,0.0,57344.0,655.0,173.0,0.0,0.0,685.0,1177.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,851.0,1396.0
3.061,0.510,95.408,1.020,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,686.0,1127.0
5.584,0.508,93.909,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,678.0,1114.0
8.122,0.0,91.878,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,910.0,1333.0
2.041,0.510,97.449,0.0,0.0,0.0,4096.0,12288.0,0.0,0.0,4096.0,0.0,806.0,1214.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,774.0,1218.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,740.0,1215.0
4.569,0.508,93.401,1.523,0.0,0.0,0.0,49152.0,714.0,140.0,0.0,0.0,803.0,1287.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,6766.0,823.0,0.0,0.0,740.0,1211.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,745.0,1125.0
3.046,0.0,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,1048.0
2.020,1.515,96.465,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,655.0,1064.0
0.513,0.513,97.436,1.538,0.0,0.0,0.0,40960.0,527.0,109.0,0.0,0.0,773.0,1219.0
3.553,0.0,96.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,1218.0
1.020,1.531,97.449,0.0,0.0,0.0,0.0,299008.0,527.0,109.0,0.0,0.0,835.0,1178.0
1.538,0.0,98.462,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,852.0,1199.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,1215.0
4.639,0.515,93.299,1.546,0.0,0.0,0.0,57344.0,527.0,109.0,0.0,0.0,789.0,1240.0
3.030,0.505,95.960,0.0,0.0,0.505,4096.0,0.0,6766.0,823.0,4096.0,0.0,754.0,1242.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,738.0,1219.0
2.551,0.0,97.449,0.0,0.0,0.0,4096.0,0.0,527.0,109.0,4096.0,0.0,694.0,1114.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,742.0,1227.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,714.0,140.0,0.0,0.0,750.0,1232.0
2.551,0.510,94.388,2.551,0.0,0.0,0.0,45056.0,527.0,109.0,0.0,0.0,765.0,1257.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,8192.0,527.0,173.0,0.0,0.0,746.0,1208.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,757.0,1266.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,622.0,109.0,0.0,0.0,707.0,1202.0
4.523,1.005,93.970,0.0,0.0,0.503,0.0,0.0,527.0,109.0,0.0,0.0,860.0,1276.0
2.041,1.020,95.918,1.020,0.0,0.0,0.0,57344.0,6239.0,714.0,0.0,0.0,782.0,1271.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,49152.0,622.0,109.0,0.0,0.0,700.0,1224.0
2.525,0.505,96.970,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,704.0,1211.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,1178.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,700.0,1235.0
2.030,0.508,95.431,2.030,0.0,0.0,0.0,49152.0,527.0,109.0,0.0,0.0,723.0,1246.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,692.0,1118.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,661.0,1052.0
