"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 1W128B1R.log",,,,"Date:","12 Jun 2015 16:05:49 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.0,0.250,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,114.0
0.500,0.250,99.250,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,366.0,127.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,356.0,133.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,351.0,113.0


"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 1W128B1R.log",,,,"Date:","12 Jun 2015 16:10:55 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.610,0.337,92.485,0.461,0.000,0.106,308225.050,287947.468,0.0,0.0,0.0,4.957,543.244,306.580
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,424.0
0.252,0.0,99.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,429.0
0.500,0.0,99.500,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,494.0,459.0
1.253,0.0,98.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,440.0
0.251,0.501,99.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,418.0
0.754,0.0,99.246,0.0,0.0,0.0,0.0,32768.0,91.0,543.0,0.0,0.0,531.0,478.0
10.579,2.015,86.902,0.504,0.0,0.0,712704.0,0.0,2005.0,156.0,0.0,0.0,725.0,736.0
31.899,2.025,66.076,0.0,0.0,0.0,57344.0,0.0,52.0,1689.0,0.0,0.0,839.0,868.0
25.879,0.0,74.121,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,631.0,560.0
25.888,2.538,71.320,0.254,0.0,0.0,278528.0,0.0,0.0,0.0,0.0,0.0,847.0,856.0
30.0,1.0,68.750,0.250,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,713.0,635.0
27.020,1.515,71.212,0.253,0.0,0.0,0.0,196608.0,91.0,543.0,0.0,0.0,686.0,619.0
25.823,1.772,72.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,549.0
27.020,1.768,71.212,0.0,0.0,0.0,32768.0,0.0,46.0,0.0,0.0,0.0,665.0,546.0
30.075,1.754,67.920,0.0,0.0,0.251,0.0,0.0,143.0,909.0,0.0,0.0,680.0,572.0
31.646,2.278,65.823,0.253,0.0,0.0,73728.0,0.0,142.0,93.0,0.0,0.0,795.0,749.0
30.846,1.741,67.413,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,693.0,619.0
32.170,2.743,64.838,0.249,0.0,0.0,196608.0,32768.0,91.0,543.0,0.0,0.0,823.0,829.0
37.438,1.232,61.330,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,1030.0,1377.0
27.250,3.500,69.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,2011.0
34.491,1.241,64.268,0.0,0.0,0.0,0.0,0.0,352.0,969.0,0.0,0.0,968.0,1217.0
39.850,4.010,55.890,0.251,0.0,0.0,475136.0,0.0,2417.0,1885.0,0.0,0.0,1544.0,2321.0
25.063,3.008,71.679,0.251,0.0,0.0,57344.0,98304.0,470.0,435.0,0.0,0.0,779.0,851.0
29.073,2.506,66.416,2.005,0.0,0.0,270336.0,229376.0,9819.0,3535.0,0.0,0.0,1225.0,1371.0
31.500,4.750,62.500,1.250,0.0,0.0,1286144.0,57344.0,27079.0,9316.0,0.0,0.0,1732.0,2396.0
19.250,5.500,74.0,1.0,0.0,0.250,1622016.0,0.0,4123.0,1201.0,0.0,0.0,1040.0,1226.0
25.127,2.538,71.066,1.269,0.0,0.0,1343488.0,0.0,327.0,982.0,0.0,0.0,1147.0,1223.0
37.250,4.250,57.500,1.0,0.0,0.0,991232.0,180224.0,39360.0,4264.0,0.0,0.0,2010.0,2895.0
39.241,2.785,56.962,1.013,0.0,0.0,901120.0,0.0,0.0,0.0,0.0,0.0,1277.0,1479.0
31.750,1.750,65.750,0.750,0.0,0.0,1138688.0,0.0,143.0,909.0,0.0,0.0,1368.0,1658.0
25.310,2.481,71.464,0.744,0.0,0.0,499712.0,0.0,0.0,0.0,0.0,0.0,1021.0,1128.0
28.866,1.031,69.330,0.773,0.0,0.0,909312.0,0.0,12548.0,2167.0,0.0,0.0,1491.0,1989.0
28.792,5.656,46.015,19.280,0.0,0.257,15376384.0,90112.0,677.0,1575.0,0.0,0.0,2693.0,3246.0
77.330,5.038,5.290,11.587,0.0,0.756,25985024.0,8192.0,46.0,0.0,0.0,0.0,2591.0,2120.0
90.571,3.474,2.730,2.730,0.0,0.496,12140544.0,8192.0,372.0,3233.0,0.0,0.0,1987.0,2723.0
93.250,2.0,4.500,0.0,0.0,0.250,5414912.0,0.0,91.0,543.0,0.0,0.0,1359.0,1239.0
93.703,2.267,4.030,0.0,0.0,0.0,5177344.0,0.0,46.0,0.0,0.0,0.0,1372.0,1197.0
95.262,1.746,2.743,0.0,0.0,0.249,4956160.0,0.0,0.0,0.0,0.0,0.0,1352.0,1166.0
95.511,1.496,2.993,0.0,0.0,0.0,5677056.0,40960.0,91.0,543.0,0.0,0.0,1438.0,1241.0
94.500,1.750,3.750,0.0,0.0,0.0,5431296.0,0.0,0.0,0.0,0.0,0.0,1379.0,1166.0
90.274,1.995,7.731,0.0,0.0,0.0,5177344.0,0.0,0.0,0.0,0.0,0.0,1352.0,1183.0
94.737,1.253,3.759,0.0,0.0,0.251,4710400.0,0.0,91.0,543.0,0.0,0.0,1310.0,1130.0
95.489,1.253,3.008,0.0,0.0,0.251,4448256.0,0.0,52.0,156.0,0.0,0.0,1226.0,1114.0
95.0,1.250,3.750,0.0,0.0,0.0,4939776.0,106496.0,0.0,0.0,0.0,0.0,1304.0,1150.0
93.734,1.253,4.762,0.0,0.0,0.251,5013504.0,0.0,463.0,3986.0,0.0,0.0,1349.0,1171.0
91.980,1.754,6.266,0.0,0.0,0.0,4620288.0,0.0,0.0,0.0,0.0,0.0,1237.0,1087.0
94.264,1.496,3.491,0.249,0.0,0.499,5341184.0,0.0,0.0,0.0,0.0,0.0,1294.0,1136.0
95.226,1.256,3.518,0.0,0.0,0.0,4792320.0,0.0,91.0,543.0,0.0,0.0,1247.0,1131.0
94.458,0.756,4.534,0.0,0.0,0.252,5292032.0,90112.0,0.0,0.0,0.0,0.0,1286.0,1181.0
91.750,1.500,6.750,0.0,0.0,0.0,3833856.0,0.0,0.0,0.0,0.0,0.0,1225.0,1138.0
94.710,1.763,3.275,0.0,0.0,0.252,5185536.0,0.0,91.0,543.0,0.0,0.0,1273.0,1182.0
94.737,1.504,3.759,0.0,0.0,0.0,5234688.0,0.0,0.0,0.0,0.0,0.0,1328.0,1178.0
93.500,2.250,4.0,0.0,0.0,0.250,4440064.0,0.0,0.0,0.0,0.0,0.0,1262.0,1091.0
89.421,2.771,7.305,0.0,0.0,0.504,5423104.0,0.0,137.0,543.0,0.0,0.0,1333.0,1161.0
95.012,0.998,3.990,0.0,0.0,0.0,4448256.0,32768.0,320.0,3077.0,0.0,0.0,1297.0,1140.0
93.0,3.0,4.0,0.0,0.0,0.0,4784128.0,0.0,0.0,0.0,0.0,0.0,1319.0,1151.0
95.477,1.256,3.266,0.0,0.0,0.0,5087232.0,0.0,137.0,543.0,0.0,0.0,1315.0,1180.0
89.0,1.750,9.250,0.0,0.0,0.0,4947968.0,0.0,0.0,0.0,0.0,0.0,1305.0,1141.0
96.231,1.005,2.764,0.0,0.0,0.0,4702208.0,163840.0,0.0,0.0,0.0,0.0,1349.0,1177.0
94.221,1.256,4.271,0.0,0.0,0.251,4939776.0,139264.0,143.0,909.0,0.0,0.0,1433.0,1254.0
93.0,2.500,3.750,0.0,0.0,0.750,4923392.0,73728.0,0.0,0.0,0.0,0.0,1334.0,1150.0
90.226,2.506,7.018,0.251,0.0,0.0,4939776.0,0.0,0.0,0.0,0.0,0.0,1290.0,1143.0
95.0,1.0,3.750,0.0,0.0,0.250,4947968.0,0.0,91.0,543.0,0.0,0.0,1314.0,1145.0
94.987,1.003,3.759,0.0,0.0,0.251,5193728.0,0.0,0.0,0.0,0.0,0.0,1315.0,1140.0
94.975,1.759,3.266,0.0,0.0,0.0,4685824.0,0.0,320.0,3077.0,0.0,0.0,1288.0,1169.0
90.201,1.005,8.291,0.503,0.0,0.0,4227072.0,32768.0,91.0,543.0,0.0,0.0,1252.0,1134.0
95.729,1.005,2.764,0.0,0.0,0.503,4931584.0,0.0,0.0,0.0,0.0,0.0,1277.0,1179.0
94.015,2.244,3.741,0.0,0.0,0.0,5439488.0,0.0,0.0,0.0,0.0,0.0,1295.0,1167.0
94.0,2.500,3.500,0.0,0.0,0.0,4767744.0,16384.0,91.0,543.0,0.0,0.0,1314.0,1196.0
89.250,2.500,7.750,0.0,0.0,0.500,5021696.0,0.0,0.0,0.0,0.0,0.0,1276.0,1186.0
95.489,1.253,3.258,0.0,0.0,0.0,5267456.0,0.0,0.0,0.0,0.0,0.0,1280.0,1184.0
94.207,1.511,4.030,0.0,0.0,0.252,4202496.0,40960.0,91.0,543.0,0.0,0.0,1264.0,1170.0
94.264,1.746,3.990,0.0,0.0,0.0,5914624.0,0.0,0.0,0.0,0.0,0.0,1324.0,1221.0
91.709,0.503,7.789,0.0,0.0,0.0,4702208.0,32768.0,122.0,102.0,0.0,0.0,1253.0,1151.0
95.226,1.256,3.518,0.0,0.0,0.0,4259840.0,0.0,463.0,3986.0,0.0,0.0,1282.0,1185.0
93.970,1.759,4.271,0.0,0.0,0.0,5373952.0,0.0,0.0,0.0,0.0,0.0,1284.0,1136.0
95.226,1.508,3.266,0.0,0.0,0.0,5193728.0,0.0,46.0,0.0,0.0,0.0,1278.0,1159.0
91.563,1.241,6.700,0.248,0.0,0.248,4194304.0,32768.0,91.0,543.0,0.0,0.0,1274.0,1161.0
93.734,3.008,3.258,0.0,0.0,0.0,5922816.0,0.0,46.0,50.0,0.0,0.0,1279.0,1130.0
95.718,1.008,3.023,0.0,0.0,0.252,4448256.0,172032.0,0.0,0.0,0.0,0.0,1277.0,1137.0
93.750,2.250,3.750,0.0,0.0,0.250,5185536.0,0.0,91.0,543.0,0.0,0.0,1260.0,1150.0
90.500,1.750,7.750,0.0,0.0,0.0,5177344.0,0.0,0.0,0.0,0.0,0.0,1266.0,1114.0
93.985,2.005,4.010,0.0,0.0,0.0,4694016.0,0.0,0.0,0.0,0.0,0.0,1289.0,1131.0
92.965,3.518,3.266,0.0,0.0,0.251,4202496.0,40960.0,91.0,543.0,0.0,0.0,1287.0,1140.0
92.462,3.266,4.020,0.0,0.0,0.251,5939200.0,0.0,320.0,3077.0,0.0,0.0,1366.0,1167.0
91.542,1.990,6.468,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1285.0,1139.0
94.264,1.496,3.741,0.0,0.0,0.499,4505600.0,0.0,91.0,543.0,0.0,0.0,1257.0,1148.0
95.477,1.005,3.518,0.0,0.0,0.0,5439488.0,0.0,0.0,0.0,0.0,0.0,1287.0,1151.0
91.414,1.515,6.566,0.0,0.0,0.505,4939776.0,0.0,0.0,0.0,0.0,0.0,1272.0,1156.0
94.500,1.750,3.500,0.0,0.0,0.250,3948544.0,24576.0,143.0,909.0,0.0,0.0,1238.0,1143.0
94.750,1.750,3.250,0.0,0.0,0.250,6176768.0,0.0,0.0,0.0,0.0,0.0,1298.0,1162.0
94.207,1.259,4.282,0.0,0.0,0.252,4939776.0,0.0,0.0,0.0,0.0,0.0,1252.0,1147.0
90.226,1.754,7.519,0.0,0.0,0.501,4194304.0,0.0,91.0,543.0,0.0,0.0,1255.0,1144.0
93.500,1.500,4.750,0.0,0.0,0.250,5439488.0,0.0,46.0,0.0,0.0,0.0,1280.0,1124.0
93.467,1.508,4.523,0.0,0.0,0.503,4694016.0,0.0,320.0,3077.0,0.0,0.0,1247.0,1137.0
93.797,1.737,4.467,0.0,0.0,0.0,3948544.0,32768.0,91.0,543.0,0.0,0.0,1253.0,1137.0
91.250,1.0,7.500,0.0,0.0,0.250,6414336.0,0.0,46.0,0.0,0.0,0.0,1341.0,1219.0
93.216,2.010,4.523,0.0,0.0,0.251,4194304.0,0.0,0.0,0.0,0.0,0.0,1233.0,1075.0
95.0,2.0,3.0,0.0,0.0,0.0,4694016.0,0.0,91.0,543.0,0.0,0.0,1258.0,1131.0
95.238,1.003,3.509,0.0,0.0,0.251,5472256.0,0.0,0.0,0.0,0.0,0.0,1324.0,1167.0
90.727,2.005,7.018,0.0,0.0,0.251,4898816.0,0.0,0.0,0.0,0.0,0.0,1273.0,1170.0
94.527,1.244,3.731,0.249,0.0,0.249,4194304.0,24576.0,91.0,543.0,0.0,0.0,1286.0,1153.0
95.522,0.746,3.483,0.0,0.0,0.249,5922816.0,0.0,0.0,0.0,0.0,0.0,1330.0,1191.0
94.264,1.995,3.741,0.0,0.0,0.0,5431296.0,0.0,0.0,0.0,0.0,0.0,1304.0,1160.0
90.380,2.532,6.835,0.0,0.0,0.253,3956736.0,0.0,463.0,3986.0,0.0,0.0,1245.0,1156.0
95.511,0.998,3.491,0.0,0.0,0.0,5210112.0,0.0,0.0,0.0,0.0,0.0,1354.0,1161.0
95.729,0.503,3.266,0.0,0.0,0.503,4972544.0,0.0,0.0,0.0,0.0,0.0,1305.0,1113.0
93.985,1.754,4.261,0.0,0.0,0.0,4653056.0,24576.0,91.0,543.0,0.0,0.0,1293.0,1149.0
90.704,2.261,7.035,0.0,0.0,0.0,5922816.0,0.0,0.0,0.0,0.0,0.0,1342.0,1166.0
94.207,2.267,3.275,0.0,0.0,0.252,4685824.0,49152.0,0.0,0.0,0.0,0.0,1290.0,1082.0
95.250,1.0,3.250,0.250,0.0,0.250,4947968.0,0.0,91.0,543.0,0.0,0.0,1313.0,1104.0
91.960,2.764,5.276,0.0,0.0,0.0,5185536.0,0.0,0.0,0.0,0.0,0.0,1315.0,1134.0
91.980,3.008,5.013,0.0,0.0,0.0,4939776.0,0.0,0.0,0.0,0.0,0.0,1309.0,1147.0
94.500,2.250,3.250,0.0,0.0,0.0,4440064.0,49152.0,137.0,543.0,0.0,0.0,1281.0,1140.0
94.486,1.754,3.258,0.251,0.0,0.251,5922816.0,98304.0,320.0,3077.0,0.0,0.0,1374.0,1151.0
89.724,3.008,7.268,0.0,0.0,0.0,3964928.0,0.0,0.0,0.0,0.0,0.0,1177.0,1009.0
95.0,0.750,4.0,0.0,0.0,0.250,5439488.0,0.0,137.0,543.0,0.0,0.0,1288.0,1096.0
94.763,1.496,3.242,0.0,0.0,0.499,4939776.0,0.0,0.0,0.0,0.0,0.0,1315.0,1125.0
94.975,1.256,3.518,0.0,0.0,0.251,5439488.0,0.0,0.0,0.0,0.0,0.0,1313.0,1096.0
92.191,0.756,7.053,0.0,0.0,0.0,4194304.0,32768.0,143.0,909.0,0.0,0.0,1276.0,1112.0
93.734,2.506,3.509,0.0,0.0,0.251,5193728.0,0.0,0.0,0.0,0.0,0.0,1322.0,1129.0
94.750,1.250,3.750,0.0,0.0,0.250,5185536.0,0.0,0.0,0.0,0.0,0.0,1334.0,1146.0
94.975,1.759,3.015,0.0,0.0,0.251,4939776.0,0.0,91.0,543.0,0.0,0.0,1305.0,1112.0
90.773,0.748,8.479,0.0,0.0,0.0,4710400.0,0.0,0.0,0.0,0.0,0.0,1323.0,1104.0
94.737,2.005,3.258,0.0,0.0,0.0,4915200.0,0.0,320.0,3077.0,0.0,0.0,1283.0,1131.0
94.750,2.250,3.0,0.0,0.0,0.0,5423104.0,24576.0,91.0,543.0,0.0,0.0,1297.0,1181.0
92.500,2.0,5.250,0.0,0.0,0.250,4939776.0,0.0,0.0,0.0,0.0,0.0,1270.0,1172.0
91.980,1.253,6.266,0.0,0.0,0.501,4440064.0,0.0,0.0,0.0,0.0,0.0,1301.0,1096.0
90.633,1.519,4.810,2.532,0.0,0.506,6643712.0,0.0,91.0,543.0,0.0,0.0,1734.0,1466.0
88.557,4.478,3.980,2.736,0.0,0.249,4808704.0,0.0,0.0,0.0,0.0,0.0,1706.0,1509.0
86.181,1.759,9.548,2.513,0.0,0.0,5734400.0,0.0,0.0,0.0,0.0,0.0,1647.0,1467.0
77.193,2.757,18.045,1.754,0.0,0.251,3588096.0,32768.0,91.0,543.0,0.0,0.0,1544.0,1415.0
96.010,0.748,3.242,0.0,0.0,0.0,2727936.0,0.0,0.0,0.0,0.0,0.0,1176.0,1017.0
89.924,2.771,7.053,0.0,0.0,0.252,4702208.0,0.0,46.0,0.0,0.0,0.0,1298.0,1144.0
96.259,1.496,1.746,0.0,0.0,0.499,5193728.0,0.0,463.0,4119.0,0.0,0.0,1358.0,1183.0
96.734,1.508,1.759,0.0,0.0,0.0,4964352.0,0.0,0.0,0.0,0.0,0.0,1314.0,1103.0
95.761,1.496,2.494,0.0,0.0,0.249,4931584.0,0.0,92.0,0.0,0.0,0.0,1332.0,1141.0
94.737,0.752,4.261,0.251,0.0,0.0,5677056.0,24576.0,91.0,543.0,0.0,0.0,1347.0,1186.0
95.0,2.0,3.0,0.0,0.0,0.0,4079616.0,0.0,0.0,0.0,0.0,0.0,1219.0,1071.0
95.489,1.504,3.008,0.0,0.0,0.0,6062080.0,32768.0,0.0,0.0,0.0,0.0,1339.0,1170.0
93.484,2.256,4.261,0.0,0.0,0.0,4431872.0,0.0,91.0,543.0,0.0,0.0,1291.0,1102.0
93.687,0.253,5.808,0.0,0.0,0.253,4497408.0,0.0,0.0,0.0,0.0,0.0,1267.0,1104.0
94.486,2.256,2.757,0.0,0.0,0.501,5136384.0,32768.0,0.0,0.0,0.0,0.0,1261.0,1142.0
94.472,2.261,3.266,0.0,0.0,0.0,5005312.0,0.0,91.0,543.0,0.0,0.0,1271.0,1156.0
91.750,1.0,6.750,0.0,0.0,0.500,5120000.0,65536.0,320.0,3210.0,0.0,0.0,1326.0,1186.0
93.516,1.496,4.239,0.0,0.0,0.748,4431872.0,0.0,0.0,0.0,0.0,0.0,1245.0,1114.0
94.710,1.511,3.526,0.0,0.0,0.252,5685248.0,0.0,91.0,543.0,0.0,0.0,1273.0,1148.0
96.222,1.008,2.771,0.0,0.0,0.0,4562944.0,32768.0,0.0,0.0,0.0,0.0,1287.0,1108.0
92.481,1.003,6.266,0.0,0.0,0.251,5079040.0,0.0,0.0,0.0,0.0,0.0,1277.0,1087.0
94.724,1.759,3.266,0.0,0.0,0.251,5169152.0,0.0,143.0,909.0,0.0,0.0,1301.0,1143.0
96.0,0.750,3.0,0.0,0.0,0.250,4947968.0,0.0,0.0,0.0,0.0,0.0,1305.0,1120.0
95.297,1.485,3.218,0.0,0.0,0.0,4939776.0,0.0,0.0,0.0,0.0,0.0,1309.0,1154.0
92.386,0.508,7.107,0.0,0.0,0.0,4759552.0,0.0,91.0,543.0,0.0,0.0,1265.0,1117.0
92.982,2.757,3.759,0.251,0.0,0.251,4882432.0,24576.0,46.0,0.0,0.0,0.0,1322.0,1123.0
94.763,1.995,3.242,0.0,0.0,0.0,4702208.0,24576.0,320.0,3210.0,0.0,0.0,1340.0,1152.0
94.486,2.506,3.008,0.0,0.0,0.0,5423104.0,0.0,91.0,543.0,0.0,0.0,1350.0,1155.0
91.0,2.500,6.0,0.250,0.0,0.250,5185536.0,0.0,275.0,0.0,0.0,0.0,1326.0,1152.0
95.489,1.253,3.258,0.0,0.0,0.0,4325376.0,0.0,0.0,0.0,0.0,0.0,1268.0,1057.0
94.975,1.759,2.764,0.0,0.0,0.503,5062656.0,24576.0,91.0,543.0,0.0,0.0,1344.0,1148.0
94.500,2.0,3.0,0.0,0.0,0.500,5193728.0,16384.0,0.0,0.0,0.0,0.0,1306.0,1174.0
91.940,1.763,6.045,0.0,0.0,0.252,5185536.0,0.0,0.0,0.0,0.0,0.0,1279.0,1176.0
93.985,1.504,4.261,0.0,0.0,0.251,3211264.0,0.0,91.0,543.0,0.0,0.0,1202.0,1103.0
90.750,2.500,6.500,0.250,0.0,0.0,3219456.0,0.0,0.0,0.0,0.0,0.0,1180.0,1007.0
25.253,0.0,74.747,0.0,0.0,0.0,245760.0,0.0,0.0,0.0,0.0,0.0,652.0,529.0
95.980,2.010,1.508,0.251,0.0,0.251,3735552.0,49152.0,463.0,4131.0,0.0,0.0,1296.0,1096.0
94.750,3.250,1.500,0.0,0.0,0.500,5931008.0,0.0,0.0,0.0,0.0,0.0,1345.0,1139.0
97.744,1.504,0.752,0.0,0.0,0.0,4694016.0,0.0,0.0,0.0,0.0,0.0,1301.0,1126.0
94.975,0.503,4.020,0.0,0.0,0.503,5185536.0,0.0,91.0,543.0,0.0,0.0,1282.0,1143.0
