"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 4W32B4R-2.log",,,,"Date:","13 Jun 2015 16:09:53 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
91.750,3.500,4.750,0.0,0.0,0.0,2359296.0,0.0,76.0,102.0,0.0,0.0,1183.0,1034.0
90.074,2.730,7.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,805.0
94.514,1.496,3.741,0.0,0.0,0.249,0.0,0.0,92.0,543.0,0.0,0.0,1034.0,820.0
94.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,1024.0,802.0
89.277,2.993,7.481,0.0,0.0,0.249,0.0,0.0,322.0,3079.0,0.0,0.0,1021.0,824.0
94.500,1.500,4.0,0.0,0.0,0.0,0.0,24576.0,92.0,543.0,0.0,0.0,1058.0,849.0
94.975,2.010,3.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,788.0
89.552,2.736,7.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,808.0
93.985,2.256,3.509,0.0,0.0,0.251,0.0,0.0,92.0,543.0,0.0,0.0,1039.0,831.0
93.750,2.750,3.500,0.0,0.0,0.0,0.0,0.0,52.0,365.0,0.0,0.0,1043.0,821.0
54.0,5.750,35.250,4.500,0.0,0.500,4259840.0,0.0,948.0,1718.0,0.0,0.0,2203.0,2066.0
18.844,2.261,72.864,6.030,0.0,0.0,4005888.0,40960.0,92.0,543.0,0.0,0.0,1943.0,2058.0
17.602,3.316,74.235,4.847,0.0,0.0,4177920.0,0.0,0.0,0.0,0.0,0.0,1841.0,2007.0
72.482,2.703,23.342,1.474,0.0,0.0,1122304.0,0.0,0.0,0.0,0.0,0.0,1777.0,2108.0
60.881,6.218,30.570,1.813,0.0,0.518,5619712.0,0.0,147142.0,35319.0,0.0,0.0,2018.0,2502.0
86.750,6.250,1.750,3.250,0.0,2.0,31399936.0,0.0,0.0,0.0,0.0,0.0,2495.0,2078.0
93.500,3.500,2.250,0.0,0.0,0.750,17956864.0,0.0,0.0,0.0,0.0,0.0,2041.0,1611.0
92.500,3.750,3.250,0.0,0.0,0.500,5160960.0,163840.0,92.0,543.0,0.0,0.0,1364.0,1241.0
96.212,1.515,2.273,0.0,0.0,0.0,6635520.0,0.0,0.0,0.0,0.0,0.0,1369.0,1213.0
94.514,1.746,3.491,0.0,0.0,0.249,5095424.0,0.0,0.0,0.0,0.0,0.0,1260.0,1108.0
90.932,2.267,6.801,0.0,0.0,0.0,5144576.0,57344.0,92.0,543.0,0.0,0.0,1321.0,1212.0
93.451,3.526,3.023,0.0,0.0,0.0,6144000.0,0.0,0.0,0.0,0.0,0.0,1295.0,1176.0
92.519,3.741,3.741,0.0,0.0,0.0,4734976.0,0.0,0.0,0.0,0.0,0.0,1226.0,1118.0
91.960,2.261,5.276,0.503,0.0,0.0,5226496.0,40960.0,184.0,543.0,0.0,0.0,1259.0,1167.0
91.688,3.023,5.290,0.0,0.0,0.0,4653056.0,0.0,426.0,3600.0,0.0,0.0,1256.0,1157.0
93.532,2.488,3.234,0.0,0.0,0.746,4489216.0,49152.0,0.0,0.0,0.0,0.0,1245.0,1147.0
93.484,3.008,3.509,0.0,0.0,0.0,6201344.0,0.0,92.0,543.0,0.0,0.0,1293.0,1158.0
90.226,2.005,7.268,0.0,0.0,0.501,4825088.0,0.0,0.0,0.0,0.0,0.0,1208.0,1089.0
93.484,2.757,3.509,0.0,0.0,0.251,5021696.0,0.0,0.0,0.0,0.0,0.0,1230.0,1119.0
94.975,1.508,3.518,0.0,0.0,0.0,5357568.0,49152.0,92.0,543.0,0.0,0.0,1255.0,1131.0
94.250,1.250,4.500,0.0,0.0,0.0,4784128.0,172032.0,0.0,0.0,0.0,0.0,1288.0,1155.0
89.526,2.743,7.481,0.0,0.0,0.249,5259264.0,0.0,0.0,0.0,0.0,0.0,1225.0,1124.0
92.732,3.258,3.759,0.0,0.0,0.251,5242880.0,0.0,92.0,543.0,0.0,0.0,1219.0,1101.0
93.484,2.757,3.509,0.0,0.0,0.251,4751360.0,0.0,0.0,0.0,0.0,0.0,1199.0,1069.0
89.801,2.985,6.716,0.0,0.0,0.498,5128192.0,0.0,0.0,0.0,0.0,0.0,1252.0,1157.0
92.289,3.234,4.478,0.0,0.0,0.0,5218304.0,24576.0,490.0,3724.0,0.0,0.0,1329.0,1205.0
92.732,3.258,3.258,0.0,0.0,0.752,4907008.0,0.0,0.0,0.0,0.0,0.0,1286.0,1123.0
93.734,2.506,3.509,0.0,0.0,0.251,5505024.0,0.0,0.0,0.0,0.0,0.0,1323.0,1165.0
90.571,2.233,7.196,0.0,0.0,0.0,4997120.0,0.0,92.0,543.0,0.0,0.0,1288.0,1156.0
91.771,3.741,3.990,0.0,0.0,0.499,5226496.0,0.0,52.0,365.0,0.0,0.0,1305.0,1137.0
94.763,1.496,3.741,0.0,0.0,0.0,4759552.0,32768.0,46.0,50.0,0.0,0.0,1303.0,1156.0
93.532,1.741,4.726,0.0,0.0,0.0,6266880.0,73728.0,92.0,543.0,0.0,0.0,1363.0,1200.0
89.950,2.010,8.040,0.0,0.0,0.0,4489216.0,0.0,0.0,0.0,0.0,0.0,1226.0,1061.0
94.724,2.261,3.015,0.0,0.0,0.0,3735552.0,0.0,92.0,0.0,0.0,0.0,1218.0,1042.0
95.739,1.504,2.506,0.0,0.0,0.251,5767168.0,0.0,168.0,645.0,0.0,0.0,1299.0,1156.0
92.750,3.500,3.750,0.0,0.0,0.0,4734976.0,0.0,322.0,3079.0,0.0,0.0,1296.0,1155.0
90.176,2.267,7.305,0.0,0.0,0.252,4243456.0,5947392.0,0.0,0.0,0.0,0.0,1325.0,1186.0
91.791,1.990,5.970,0.249,0.0,0.0,4997120.0,65536.0,92.0,543.0,0.0,0.0,1301.0,1150.0
93.017,2.743,3.990,0.0,0.0,0.249,5259264.0,0.0,0.0,0.0,0.0,0.0,1311.0,1142.0
94.0,2.0,4.0,0.0,0.0,0.0,4251648.0,0.0,0.0,0.0,0.0,0.0,1269.0,1119.0
89.277,1.995,8.229,0.0,0.0,0.499,6242304.0,57344.0,92.0,543.0,0.0,0.0,1393.0,1200.0
94.472,1.759,3.266,0.0,0.0,0.503,5734400.0,0.0,0.0,0.0,0.0,0.0,1316.0,1152.0
94.250,2.0,3.750,0.0,0.0,0.0,4759552.0,40960.0,0.0,0.0,0.0,0.0,1234.0,1143.0
93.267,1.746,4.489,0.249,0.0,0.249,5488640.0,0.0,92.0,543.0,0.0,0.0,1328.0,1167.0
87.750,3.500,8.750,0.0,0.0,0.0,5824512.0,0.0,52.0,365.0,0.0,0.0,1252.0,1154.0
91.479,2.506,5.514,0.0,0.0,0.501,3751936.0,32768.0,322.0,3079.0,0.0,0.0,1236.0,1167.0
91.791,3.234,4.975,0.0,0.0,0.0,294912.0,0.0,92.0,543.0,0.0,0.0,1062.0,919.0
37.037,1.481,61.481,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,713.0,580.0
55.362,2.743,41.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,641.0
94.500,2.250,3.250,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,1039.0,792.0
94.045,1.489,4.467,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,1012.0,766.0
96.241,1.253,2.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,748.0
95.729,1.508,2.764,0.0,0.0,0.0,0.0,24576.0,92.0,543.0,0.0,0.0,1004.0,779.0
92.250,1.250,6.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,754.0
94.527,2.239,3.234,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,990.0,753.0
92.965,3.769,3.266,0.0,0.0,0.0,0.0,0.0,414.0,3622.0,0.0,0.0,1019.0,787.0
87.811,3.731,8.209,0.0,0.0,0.249,647168.0,98304.0,0.0,0.0,0.0,0.0,1078.0,884.0
95.990,2.757,1.003,0.251,0.0,0.0,1409024.0,40960.0,2986.0,7721.0,0.0,0.0,1120.0,975.0
28.186,1.716,70.098,0.0,0.0,0.0,0.0,0.0,334.0,1046.0,0.0,0.0,672.0,578.0
48.883,4.218,45.906,0.496,0.0,0.496,9781248.0,0.0,75905.0,12211.0,0.0,0.0,1366.0,1209.0
92.750,5.500,1.0,0.250,0.0,0.500,27238400.0,0.0,80808.0,14789.0,0.0,0.0,2445.0,2164.0
92.500,5.250,1.0,0.500,0.0,0.750,16384000.0,6070272.0,92.0,543.0,0.0,0.0,1927.0,1689.0
90.452,4.020,3.769,1.508,0.0,0.251,8658944.0,204800.0,0.0,0.0,0.0,0.0,1463.0,1317.0
94.486,3.008,2.506,0.0,0.0,0.0,5160960.0,0.0,0.0,0.0,0.0,0.0,1299.0,1175.0
95.238,1.754,3.008,0.0,0.0,0.0,5423104.0,0.0,92.0,543.0,0.0,0.0,1321.0,1149.0
92.556,2.730,4.218,0.0,0.0,0.496,4669440.0,0.0,322.0,3079.0,0.0,0.0,1345.0,1226.0
91.067,1.985,6.700,0.0,0.0,0.248,4915200.0,0.0,0.0,0.0,0.0,0.0,1325.0,1128.0
93.985,2.506,3.509,0.0,0.0,0.0,6291456.0,24576.0,92.0,543.0,0.0,0.0,1373.0,1217.0
94.472,1.759,3.266,0.251,0.0,0.251,6488064.0,0.0,0.0,0.0,0.0,0.0,1387.0,1211.0
92.231,2.256,5.263,0.0,0.0,0.251,5169152.0,0.0,0.0,0.0,0.0,0.0,1358.0,1178.0
92.982,2.506,4.511,0.0,0.0,0.0,4915200.0,0.0,144.0,699.0,0.0,0.0,1292.0,1155.0
94.750,1.750,3.500,0.0,0.0,0.0,4669440.0,0.0,0.0,0.0,0.0,0.0,1250.0,1103.0
92.211,4.271,3.518,0.0,0.0,0.0,5554176.0,24576.0,0.0,0.0,0.0,0.0,1288.0,1132.0
88.384,3.030,8.333,0.0,0.0,0.253,5521408.0,0.0,92.0,543.0,0.0,0.0,1282.0,1154.0
94.776,1.741,3.234,0.0,0.0,0.249,4669440.0,0.0,144.0,365.0,0.0,0.0,1259.0,1135.0
95.0,1.500,3.500,0.0,0.0,0.0,5341184.0,0.0,322.0,3079.0,0.0,0.0,1343.0,1164.0
94.541,1.737,3.722,0.0,0.0,0.0,4505600.0,0.0,92.0,543.0,0.0,0.0,1308.0,1157.0
89.526,4.239,5.736,0.499,0.0,0.0,5906432.0,24576.0,0.0,0.0,0.0,0.0,1404.0,1202.0
93.781,2.736,3.234,0.0,0.0,0.249,4923392.0,0.0,0.0,0.0,0.0,0.0,1309.0,1108.0
94.279,2.239,3.234,0.0,0.0,0.249,4677632.0,0.0,92.0,543.0,0.0,0.0,1299.0,1131.0
84.328,1.990,13.433,0.0,0.0,0.249,4431872.0,0.0,0.0,0.0,0.0,0.0,1221.0,1075.0
31.773,1.970,66.256,0.0,0.0,0.0,491520.0,0.0,0.0,0.0,0.0,0.0,726.0,627.0
95.250,2.500,1.750,0.0,0.0,0.500,5177344.0,32768.0,92.0,543.0,0.0,0.0,1332.0,1189.0
94.750,3.250,1.500,0.0,0.0,0.500,5660672.0,0.0,0.0,0.0,0.0,0.0,1323.0,1160.0
93.500,2.0,4.500,0.0,0.0,0.0,4440064.0,0.0,0.0,0.0,0.0,0.0,1265.0,1145.0
94.0,2.500,3.250,0.0,0.0,0.250,5431296.0,0.0,414.0,3755.0,0.0,0.0,1324.0,1205.0
58.519,1.975,39.506,0.0,0.0,0.0,2711552.0,0.0,0.0,0.0,0.0,0.0,965.0,820.0
52.868,1.496,45.636,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,847.0,777.0
96.734,2.010,1.256,0.0,0.0,0.0,4677632.0,32768.0,92.0,543.0,0.0,0.0,1265.0,1162.0
94.486,2.757,2.506,0.0,0.0,0.251,6144000.0,0.0,52.0,365.0,0.0,0.0,1337.0,1200.0
94.750,3.0,2.250,0.0,0.0,0.0,5160960.0,0.0,0.0,0.0,0.0,0.0,1280.0,1146.0
95.012,2.244,2.743,0.0,0.0,0.0,4177920.0,106496.0,92.0,543.0,0.0,0.0,1286.0,1187.0
91.521,2.244,5.985,0.249,0.0,0.0,5660672.0,0.0,0.0,0.0,0.0,0.0,1336.0,1133.0
32.576,1.768,65.657,0.0,0.0,0.0,245760.0,0.0,0.0,0.0,0.0,0.0,726.0,631.0
94.763,2.743,2.494,0.0,0.0,0.0,4710400.0,65536.0,184.0,543.0,0.0,0.0,1296.0,1131.0
95.990,2.757,1.253,0.0,0.0,0.0,5152768.0,0.0,322.0,3224.0,0.0,0.0,1318.0,1129.0
95.012,1.995,2.743,0.249,0.0,0.0,5677056.0,180224.0,0.0,0.0,0.0,0.0,1455.0,1229.0
95.511,2.743,1.746,0.0,0.0,0.0,5668864.0,0.0,92.0,543.0,0.0,0.0,1364.0,1154.0
95.500,2.750,1.500,0.0,0.0,0.250,6037504.0,0.0,0.0,0.0,0.0,0.0,1365.0,1194.0
93.484,2.757,3.759,0.0,0.0,0.0,5529600.0,0.0,0.0,0.0,0.0,0.0,1290.0,1156.0
95.750,2.750,1.500,0.0,0.0,0.0,3932160.0,24576.0,168.0,645.0,0.0,0.0,1219.0,1126.0
95.250,3.0,1.500,0.0,0.0,0.250,5406720.0,0.0,0.0,0.0,0.0,0.0,1275.0,1144.0
95.0,2.750,2.250,0.0,0.0,0.0,4481024.0,0.0,0.0,0.0,0.0,0.0,1246.0,1124.0
94.724,3.266,2.010,0.0,0.0,0.0,1589248.0,0.0,92.0,543.0,0.0,0.0,1108.0,967.0
96.500,2.0,1.500,0.0,0.0,0.0,294912.0,0.0,52.0,365.0,0.0,0.0,1038.0,847.0
95.297,2.228,2.228,0.0,0.0,0.248,0.0,0.0,368.0,3274.0,0.0,0.0,1020.0,803.0
93.955,3.778,2.267,0.0,0.0,0.0,0.0,24576.0,92.0,543.0,0.0,0.0,1010.0,826.0
96.250,2.750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,748.0
94.500,3.250,2.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,772.0
96.750,2.500,0.750,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,1016.0,783.0
97.015,1.990,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,751.0
95.250,2.500,2.250,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,1011.0,783.0
96.241,3.258,0.501,0.0,0.0,0.0,851968.0,24576.0,144.0,4520.0,0.0,0.0,1066.0,881.0
63.840,3.741,32.170,0.249,0.0,0.0,860160.0,0.0,52.0,3977.0,0.0,0.0,999.0,964.0
25.831,8.440,62.916,1.279,0.0,1.535,2146304.0,0.0,56158.0,1775743.0,0.0,0.0,3044.0,1748.0
34.737,11.316,46.842,0.263,0.0,6.842,8790016.0,0.0,4589575.0,6075146.0,0.0,0.0,8164.0,2287.0
25.750,1.500,72.750,0.0,0.0,0.0,0.0,6078464.0,0.0,0.0,0.0,0.0,823.0,811.0
25.917,1.956,72.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,517.0
25.879,0.503,73.618,0.0,0.0,0.0,0.0,212992.0,204.0,707.0,0.0,0.0,787.0,857.0
25.564,0.752,73.684,0.0,0.0,0.0,0.0,0.0,128.0,467.0,0.0,0.0,756.0,840.0
26.173,1.235,72.593,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,726.0,749.0
26.799,0.744,72.457,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,690.0,687.0
27.654,2.469,69.136,0.0,0.0,0.741,24576.0,0.0,9727.0,572328.0,0.0,0.0,1243.0,644.0
12.842,4.098,77.869,0.273,0.273,4.645,0.0,40960.0,127984.0,8359729.0,0.0,0.0,8016.0,1055.0
2.211,1.229,96.560,0.0,0.0,0.0,0.0,0.0,381.0,918.0,0.0,0.0,684.0,839.0
2.217,0.246,97.537,0.0,0.0,0.0,0.0,0.0,52.0,503.0,0.0,0.0,645.0,792.0
0.993,0.993,98.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,817.0
1.985,0.744,97.270,0.0,0.0,0.0,0.0,0.0,362.0,621.0,0.0,0.0,686.0,859.0
0.995,0.995,98.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,803.0
0.253,0.505,98.990,0.253,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,689.0,831.0
1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,709.0,859.0
1.250,0.500,97.0,1.250,0.0,0.0,8192.0,294912.0,0.0,0.0,0.0,0.0,820.0,941.0
1.481,0.988,97.531,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,685.0,877.0
