"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W04B3R.log",,,,"Date:","12 Jun 2015 11:08:39 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
4.569,0.508,92.386,2.538,0.0,0.0,0.0,135168.0,34414.0,636480.0,0.0,0.0,947.0,1431.0
4.061,1.015,94.416,0.0,0.0,0.508,0.0,0.0,12839.0,212258.0,0.0,0.0,833.0,1363.0
8.081,2.020,89.899,0.0,0.0,0.0,0.0,73728.0,3532.0,830.0,0.0,0.0,1061.0,1471.0
10.769,1.538,87.692,0.0,0.0,0.0,0.0,0.0,45573.0,1061675.0,0.0,0.0,1252.0,1864.0
8.911,1.980,88.119,0.0,0.0,0.990,0.0,0.0,28928.0,637179.0,0.0,0.0,1042.0,1578.0
6.667,1.538,90.769,0.0,0.0,1.026,0.0,0.0,24382.0,427288.0,0.0,0.0,1090.0,1668.0
4.040,2.020,91.919,2.020,0.0,0.0,0.0,94208.0,11726.0,421514.0,0.0,0.0,1039.0,1519.0
8.808,1.036,90.155,0.0,0.0,0.0,0.0,0.0,30127.0,637454.0,0.0,0.0,1160.0,1631.0
2.062,1.546,96.392,0.0,0.0,0.0,0.0,0.0,9527.0,212265.0,0.0,0.0,975.0,1400.0
5.556,2.020,92.424,0.0,0.0,0.0,0.0,0.0,4634.0,689.0,0.0,0.0,953.0,1467.0
11.055,2.010,85.930,0.0,0.0,1.005,0.0,0.0,16049.0,214040.0,0.0,0.0,1335.0,1807.0
9.645,0.508,88.325,0.508,0.0,1.015,0.0,94208.0,41679.0,1060796.0,0.0,0.0,1292.0,1768.0
5.102,1.020,93.878,0.0,0.0,0.0,0.0,0.0,22423.0,425691.0,0.0,0.0,916.0,1333.0
12.821,1.538,85.641,0.0,0.0,0.0,0.0,0.0,26820.0,637146.0,0.0,0.0,1064.0,1626.0
9.137,2.030,88.832,0.0,0.0,0.0,0.0,0.0,25064.0,425651.0,0.0,0.0,1283.0,1774.0
4.103,1.538,93.846,0.0,0.0,0.513,0.0,0.0,13855.0,425614.0,0.0,0.0,1091.0,1439.0
4.020,1.005,93.970,1.005,0.0,0.0,0.0,94208.0,17485.0,212008.0,0.0,0.0,780.0,1304.0
6.030,1.508,91.960,0.0,0.0,0.503,0.0,69632.0,4608.0,1016.0,0.0,0.0,1044.0,1561.0
4.103,2.051,93.846,0.0,0.0,0.0,0.0,0.0,26586.0,636352.0,0.0,0.0,1072.0,1506.0
8.247,1.546,89.691,0.0,0.0,0.515,0.0,0.0,23910.0,381505.0,0.0,0.0,1432.0,1831.0
4.523,2.513,91.960,0.0,0.0,1.005,0.0,0.0,26207.0,681035.0,0.0,0.0,1128.0,1519.0
6.500,2.500,90.500,0.0,0.0,0.500,0.0,0.0,32270.0,637476.0,0.0,0.0,1222.0,1581.0
6.186,1.031,90.206,2.062,0.0,0.515,0.0,102400.0,5142.0,1415.0,0.0,0.0,1239.0,1634.0
12.183,1.523,85.787,0.0,0.0,0.508,0.0,0.0,38442.0,848435.0,0.0,0.0,1234.0,1613.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,10767.0,212228.0,0.0,0.0,920.0,1304.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,526.0,110.0,0.0,0.0,967.0,1347.0
4.020,2.010,93.970,0.0,0.0,0.0,0.0,0.0,8684.0,212343.0,0.0,0.0,945.0,1462.0
12.626,2.020,84.343,0.505,0.0,0.505,0.0,225280.0,29433.0,614791.0,0.0,0.0,1428.0,1919.0
5.076,2.030,92.386,0.0,0.0,0.508,0.0,0.0,32774.0,660384.0,0.0,0.0,1089.0,1558.0
7.143,2.041,90.306,0.0,0.0,0.510,0.0,0.0,31150.0,637061.0,0.0,0.0,1301.0,1757.0
6.599,3.046,89.848,0.0,0.0,0.508,0.0,0.0,30283.0,637915.0,0.0,0.0,1207.0,1698.0
5.076,1.015,93.909,0.0,0.0,0.0,0.0,0.0,31702.0,636317.0,0.0,0.0,946.0,1440.0
1.042,1.042,93.229,4.688,0.0,0.0,0.0,442368.0,3120.0,359.0,0.0,0.0,944.0,1321.0
3.571,1.020,94.898,0.0,0.0,0.510,0.0,0.0,2057.0,803.0,0.0,0.0,1058.0,1475.0
7.107,1.015,91.371,0.0,0.0,0.508,0.0,0.0,25625.0,428312.0,0.0,0.0,1117.0,1640.0
8.718,2.051,89.231,0.0,0.0,0.0,0.0,0.0,40374.0,1057485.0,0.0,0.0,1235.0,1778.0
8.718,1.026,90.256,0.0,0.0,0.0,0.0,0.0,7711.0,4566.0,0.0,0.0,1118.0,1601.0
7.216,0.0,87.113,5.670,0.0,0.0,0.0,237568.0,42511.0,1058327.0,0.0,0.0,1278.0,1769.0
5.128,1.538,92.821,0.0,0.0,0.513,0.0,0.0,31707.0,636786.0,0.0,0.0,1092.0,1580.0
2.564,2.051,95.385,0.0,0.0,0.0,0.0,0.0,13893.0,212545.0,0.0,0.0,991.0,1451.0
1.020,1.531,97.449,0.0,0.0,0.0,0.0,0.0,526.0,110.0,0.0,0.0,864.0,1300.0
2.041,2.041,95.918,0.0,0.0,0.0,0.0,0.0,3471.0,832.0,0.0,0.0,1028.0,1395.0
9.231,1.026,88.718,0.513,0.0,0.513,0.0,90112.0,32870.0,637392.0,0.0,0.0,1340.0,1849.0
10.553,2.513,86.935,0.0,0.0,0.0,0.0,0.0,33104.0,639807.0,0.0,0.0,1174.0,1650.0
5.528,1.508,92.965,0.0,0.0,0.0,0.0,0.0,13726.0,421728.0,0.0,0.0,1014.0,1538.0
17.766,1.523,79.695,0.0,0.0,1.015,0.0,0.0,31340.0,638176.0,0.0,0.0,1446.0,1929.0
3.590,0.513,95.897,0.0,0.0,0.0,0.0,0.0,28421.0,636168.0,0.0,0.0,953.0,1432.0
4.061,1.523,94.416,0.0,0.0,0.0,0.0,69632.0,17538.0,423967.0,0.0,0.0,928.0,1460.0
1.531,1.531,95.408,1.531,0.0,0.0,0.0,106496.0,4634.0,689.0,0.0,0.0,841.0,1349.0
11.224,1.020,87.755,0.0,0.0,0.0,0.0,0.0,14744.0,213118.0,0.0,0.0,1120.0,1561.0
8.629,2.030,89.340,0.0,0.0,0.0,0.0,0.0,15525.0,213754.0,0.0,0.0,1297.0,1737.0
3.077,1.538,94.872,0.0,0.0,0.513,0.0,0.0,36673.0,848575.0,0.0,0.0,1087.0,1487.0
8.673,1.531,89.796,0.0,0.0,0.0,0.0,0.0,20343.0,425233.0,0.0,0.0,1243.0,1724.0
7.216,1.031,90.722,0.0,0.0,1.031,0.0,0.0,41899.0,850313.0,0.0,0.0,1318.0,1819.0
5.025,2.513,90.955,1.005,0.0,0.503,0.0,94208.0,38442.0,848846.0,0.0,0.0,1189.0,1528.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,526.0,110.0,0.0,0.0,854.0,1298.0
1.015,2.030,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,1316.0
8.081,1.010,90.404,0.0,0.0,0.505,0.0,0.0,7986.0,5093.0,0.0,0.0,1182.0,1674.0
9.137,2.030,88.325,0.0,0.0,0.508,0.0,0.0,34838.0,844882.0,0.0,0.0,1011.0,1502.0
6.091,1.523,89.340,3.046,0.0,0.0,8192.0,0.0,22736.0,424902.0,8192.0,0.0,1185.0,1597.0
6.667,1.026,90.256,2.051,0.0,0.0,0.0,94208.0,12206.0,213651.0,0.0,0.0,1153.0,1588.0
9.896,1.042,89.062,0.0,0.0,0.0,0.0,0.0,59643.0,1273507.0,0.0,0.0,1400.0,1816.0
5.051,1.010,93.434,0.0,0.0,0.505,0.0,131072.0,19196.0,424546.0,0.0,0.0,1054.0,1426.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,13823.0,212587.0,0.0,0.0,812.0,1243.0
3.518,1.005,95.477,0.0,0.0,0.0,0.0,0.0,1954.0,390.0,0.0,0.0,804.0,1263.0
6.599,2.030,90.863,0.0,0.0,0.508,0.0,0.0,9454.0,212369.0,0.0,0.0,962.0,1429.0
2.041,1.020,94.898,2.041,0.0,0.0,0.0,90112.0,1993.0,803.0,0.0,0.0,784.0,1230.0
9.137,2.030,88.832,0.0,0.0,0.0,0.0,348160.0,26621.0,637490.0,0.0,0.0,1252.0,1731.0
5.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,22450.0,424976.0,0.0,0.0,1080.0,1422.0
11.675,1.523,86.802,0.0,0.0,0.0,0.0,0.0,33200.0,639095.0,0.0,0.0,1308.0,1764.0
7.071,1.515,90.909,0.0,0.0,0.505,0.0,0.0,55115.0,1271636.0,0.0,0.0,1137.0,1528.0
3.553,1.015,92.893,2.030,0.0,0.508,0.0,118784.0,13246.0,212622.0,0.0,0.0,942.0,1348.0
2.062,1.546,96.392,0.0,0.0,0.0,0.0,122880.0,1578.0,330.0,0.0,0.0,830.0,1248.0
2.020,1.515,96.465,0.0,0.0,0.0,0.0,0.0,3582.0,469.0,0.0,0.0,888.0,1263.0
2.551,2.041,95.408,0.0,0.0,0.0,0.0,0.0,415.0,473.0,0.0,0.0,905.0,1454.0
6.250,1.042,92.708,0.0,0.0,0.0,0.0,0.0,20894.0,425803.0,0.0,0.0,1147.0,1530.0
5.102,1.531,91.837,1.531,0.0,0.0,0.0,94208.0,33987.0,847953.0,0.0,0.0,947.0,1459.0
11.282,2.564,85.641,0.0,0.0,0.513,0.0,172032.0,42315.0,850377.0,0.0,0.0,1494.0,1976.0
3.109,1.554,95.337,0.0,0.0,0.0,0.0,0.0,35307.0,848923.0,0.0,0.0,1039.0,1439.0
6.500,1.500,91.0,0.0,0.0,1.0,0.0,0.0,15738.0,213595.0,0.0,0.0,1075.0,1467.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,9116.0,211896.0,0.0,0.0,788.0,1177.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,4634.0,689.0,0.0,0.0,800.0,1268.0
2.041,1.020,95.408,1.531,0.0,0.0,0.0,114688.0,526.0,110.0,0.0,0.0,824.0,1238.0
2.564,1.538,95.897,0.0,0.0,0.0,0.0,0.0,10064.0,3701.0,0.0,0.0,852.0,1309.0
7.653,0.510,91.837,0.0,0.0,0.0,0.0,0.0,5538.0,210760.0,0.0,0.0,964.0,1407.0
9.548,2.010,87.940,0.0,0.0,0.503,0.0,0.0,46158.0,1060949.0,0.0,0.0,1350.0,1717.0
8.763,1.031,89.691,0.0,0.0,0.515,0.0,0.0,47097.0,1061392.0,0.0,0.0,1322.0,1757.0
6.633,1.531,90.816,0.510,0.0,0.510,0.0,94208.0,29832.0,636822.0,0.0,0.0,1201.0,1563.0
4.040,1.010,94.949,0.0,0.0,0.0,0.0,0.0,22369.0,424432.0,0.0,0.0,884.0,1303.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,2986.0,70.0,0.0,0.0,848.0,1234.0
2.020,1.515,96.465,0.0,0.0,0.0,0.0,0.0,1648.0,619.0,0.0,0.0,789.0,1199.0
1.031,1.546,97.423,0.0,0.0,0.0,0.0,0.0,3582.0,469.0,0.0,0.0,869.0,1195.0
3.061,0.510,95.918,0.510,0.0,0.0,0.0,90112.0,0.0,0.0,0.0,0.0,890.0,1258.0
8.586,2.020,89.394,0.0,0.0,0.0,0.0,0.0,22631.0,275714.0,0.0,0.0,1295.0,1628.0
9.137,1.523,87.310,0.0,0.0,2.030,0.0,0.0,49043.0,1212634.0,0.0,0.0,1436.0,1903.0
10.101,2.525,87.374,0.0,0.0,0.0,0.0,0.0,40368.0,851491.0,0.0,0.0,1258.0,1756.0
5.528,1.508,92.965,0.0,0.0,0.0,0.0,0.0,24712.0,634122.0,0.0,0.0,1044.0,1395.0
3.535,1.010,94.949,0.0,0.0,0.505,0.0,131072.0,9716.0,212118.0,0.0,0.0,935.0,1305.0
1.523,1.523,94.924,2.030,0.0,0.0,0.0,94208.0,12172.0,212149.0,0.0,0.0,866.0,1191.0
3.015,2.513,94.472,0.0,0.0,0.0,0.0,0.0,1636.0,220.0,0.0,0.0,905.0,1253.0
0.515,1.031,98.454,0.0,0.0,0.0,0.0,0.0,3652.0,579.0,0.0,0.0,889.0,1129.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,3056.0,359.0,0.0,0.0,890.0,1207.0
9.694,1.020,88.776,0.0,0.0,0.510,0.0,372736.0,20080.0,424961.0,0.0,0.0,1088.0,1422.0
9.694,1.531,88.776,0.0,0.0,0.0,0.0,0.0,21940.0,425122.0,0.0,0.0,1058.0,1439.0
6.566,2.525,88.889,2.020,0.0,0.0,0.0,135168.0,16541.0,216555.0,0.0,0.0,1248.0,1628.0
13.568,1.508,84.422,0.0,0.0,0.503,0.0,0.0,64922.0,1692464.0,0.0,0.0,1255.0,1588.0
2.020,1.515,96.465,0.0,0.0,0.0,0.0,0.0,596.0,220.0,0.0,0.0,880.0,1165.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,147456.0,415.0,473.0,0.0,0.0,909.0,1280.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,10838.0,212198.0,0.0,0.0,909.0,1227.0
5.051,1.010,93.434,0.0,0.0,0.505,0.0,0.0,13798.0,212771.0,0.0,0.0,972.0,1368.0
1.026,1.026,95.897,2.051,0.0,0.0,0.0,102400.0,3105.0,359.0,0.0,0.0,873.0,1169.0
4.0,1.500,94.500,0.0,0.0,0.0,0.0,0.0,13157.0,212385.0,0.0,0.0,917.0,1321.0
1.026,1.026,97.949,0.0,0.0,0.0,0.0,102400.0,596.0,220.0,0.0,0.0,838.0,1202.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,3193.0,359.0,0.0,0.0,792.0,1218.0
5.128,0.513,94.359,0.0,0.0,0.0,0.0,0.0,10315.0,212028.0,0.0,0.0,1042.0,1310.0
6.091,1.015,92.893,0.0,0.0,0.0,0.0,0.0,18076.0,423624.0,0.0,0.0,934.0,1311.0
2.564,1.026,94.872,1.538,0.0,0.0,0.0,106496.0,8943.0,211876.0,0.0,0.0,959.0,1270.0
2.538,1.523,95.939,0.0,0.0,0.0,0.0,0.0,1052.0,220.0,0.0,0.0,927.0,1252.0
2.020,2.525,95.455,0.0,0.0,0.0,0.0,0.0,15282.0,212315.0,0.0,0.0,983.0,1297.0
4.040,1.010,94.949,0.0,0.0,0.0,0.0,0.0,3321.0,359.0,0.0,0.0,921.0,1372.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,4157.0,579.0,0.0,0.0,934.0,1353.0
3.061,0.510,94.898,1.020,0.0,0.510,0.0,98304.0,16276.0,215237.0,0.0,0.0,923.0,1303.0
2.538,1.523,94.924,1.015,0.0,0.0,0.0,630784.0,9524.0,211837.0,0.0,0.0,923.0,1261.0
5.102,0.510,93.878,0.0,0.0,0.510,0.0,0.0,9194.0,68941.0,0.0,0.0,1111.0,1405.0
5.025,2.513,91.960,0.0,0.0,0.503,0.0,0.0,41855.0,776874.0,0.0,0.0,1135.0,1413.0
5.556,1.515,92.424,0.0,0.0,0.505,0.0,0.0,15162.0,215024.0,0.0,0.0,1053.0,1414.0
4.592,2.551,91.327,1.531,0.0,0.0,0.0,126976.0,30807.0,875420.0,0.0,0.0,1157.0,1454.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,1052.0,220.0,0.0,0.0,1035.0,1313.0
0.513,1.026,98.462,0.0,0.0,0.0,0.0,0.0,9017.0,211808.0,0.0,0.0,753.0,1145.0
2.513,1.508,95.477,0.0,0.0,0.503,0.0,0.0,1052.0,220.0,0.0,0.0,821.0,1257.0
1.531,1.531,96.939,0.0,0.0,0.0,0.0,0.0,1467.0,693.0,0.0,0.0,799.0,1203.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,3251.0,359.0,0.0,0.0,823.0,1197.0
3.590,0.513,94.872,1.026,0.0,0.0,0.0,94208.0,16972.0,241472.0,0.0,0.0,932.0,1338.0
2.020,2.020,95.960,0.0,0.0,0.0,0.0,0.0,4245.0,579.0,0.0,0.0,782.0,1241.0
4.040,2.020,93.939,0.0,0.0,0.0,0.0,0.0,9027.0,241846.0,0.0,0.0,987.0,1356.0
4.020,2.010,93.970,0.0,0.0,0.0,0.0,0.0,16432.0,243211.0,0.0,0.0,907.0,1268.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,3932.0,236299.0,0.0,0.0,852.0,1213.0
3.061,2.041,94.898,0.0,0.0,0.0,0.0,573440.0,8047.0,238606.0,0.0,0.0,1062.0,1455.0
2.500,1.0,94.500,2.0,0.0,0.0,0.0,126976.0,1052.0,220.0,0.0,0.0,676.0,1084.0
4.082,1.020,94.898,0.0,0.0,0.0,0.0,0.0,2608.0,500.0,0.0,0.0,883.0,1224.0
1.015,1.523,97.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,1185.0
3.535,1.515,94.444,0.0,0.0,0.505,0.0,0.0,5019.0,290.0,0.0,0.0,1000.0,1309.0
4.639,1.031,94.330,0.0,0.0,0.0,0.0,0.0,37682.0,711991.0,0.0,0.0,1255.0,1587.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,14877.0,212526.0,0.0,0.0,982.0,1286.0
8.629,2.030,88.325,1.015,0.0,0.0,0.0,98304.0,13618.0,260672.0,0.0,0.0,1061.0,1476.0
7.107,1.523,91.371,0.0,0.0,0.0,0.0,0.0,10009.0,234896.0,0.0,0.0,880.0,1380.0
