"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B2R.log",,,,"Date:","12 Jun 2015 13:50:32 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
30.886,4.304,63.797,0.759,0.0,0.253,507904.0,155648.0,39629.0,5048.0,0.0,0.0,1336.0,1717.0
42.239,2.290,54.453,1.018,0.0,0.0,1654784.0,65536.0,0.0,0.0,0.0,0.0,1582.0,1885.0
24.235,1.531,73.469,0.765,0.0,0.0,360448.0,0.0,52.0,366.0,0.0,0.0,1081.0,1172.0
25.510,2.296,71.429,0.765,0.0,0.0,606208.0,0.0,91.0,542.0,0.0,0.0,1097.0,1237.0
28.753,4.071,66.412,0.509,0.0,0.254,802816.0,0.0,39328.0,4291.0,0.0,0.0,1561.0,2234.0
54.615,6.667,27.692,11.026,0.0,0.0,13705216.0,90112.0,0.0,0.0,0.0,0.0,2436.0,2669.0
77.638,7.538,2.513,11.558,0.0,0.754,20602880.0,532480.0,91.0,542.0,0.0,0.0,2740.0,2546.0
93.719,1.256,4.774,0.0,0.0,0.251,3194880.0,0.0,52.0,156.0,0.0,0.0,1290.0,1198.0
97.487,0.503,1.759,0.0,0.0,0.251,5169152.0,0.0,0.0,0.0,0.0,0.0,1402.0,1216.0
93.467,1.256,5.276,0.0,0.0,0.0,5423104.0,0.0,91.0,542.0,0.0,0.0,1379.0,1217.0
95.729,0.754,3.266,0.0,0.0,0.251,4669440.0,90112.0,0.0,0.0,0.0,0.0,1389.0,1183.0
94.472,2.010,3.518,0.0,0.0,0.0,6144000.0,0.0,0.0,0.0,0.0,0.0,1420.0,1216.0
94.763,1.247,3.242,0.0,0.0,0.748,4440064.0,0.0,91.0,542.0,0.0,0.0,1274.0,1172.0
94.987,0.501,4.261,0.0,0.0,0.251,4939776.0,0.0,0.0,0.0,0.0,0.0,1271.0,1181.0
92.269,1.746,5.736,0.0,0.0,0.249,5414912.0,0.0,52.0,156.0,0.0,0.0,1316.0,1217.0
93.250,1.250,5.250,0.0,0.0,0.250,4177920.0,0.0,412.0,3620.0,0.0,0.0,1281.0,1247.0
95.761,0.499,3.242,0.0,0.0,0.499,4923392.0,180224.0,0.0,0.0,0.0,0.0,1360.0,1200.0
95.761,0.998,3.242,0.0,0.0,0.0,5652480.0,0.0,52.0,366.0,0.0,0.0,1323.0,1187.0
91.919,1.263,6.566,0.0,0.0,0.253,5406720.0,0.0,91.0,542.0,0.0,0.0,1316.0,1197.0
95.750,0.250,3.750,0.0,0.0,0.250,4669440.0,0.0,92.0,0.0,0.0,0.0,1283.0,1155.0
94.987,0.501,3.759,0.0,0.0,0.752,4423680.0,0.0,0.0,0.0,0.0,0.0,1265.0,1140.0
94.987,1.253,3.258,0.0,0.0,0.501,5505024.0,163840.0,91.0,542.0,0.0,0.0,1372.0,1240.0
93.233,0.251,5.764,0.0,0.0,0.752,4825088.0,0.0,0.0,0.0,0.0,0.0,1282.0,1136.0
93.734,1.253,4.511,0.0,0.0,0.501,4685824.0,0.0,0.0,0.0,0.0,0.0,1294.0,1141.0
95.262,1.247,3.491,0.0,0.0,0.0,4440064.0,0.0,91.0,542.0,0.0,0.0,1246.0,1121.0
92.250,1.0,6.750,0.0,0.0,0.0,4669440.0,0.0,321.0,3078.0,0.0,0.0,1238.0,1097.0
93.985,2.256,3.509,0.0,0.0,0.251,4685824.0,106496.0,0.0,0.0,0.0,0.0,1244.0,1068.0
93.687,1.010,5.051,0.0,0.0,0.253,5414912.0,57344.0,91.0,542.0,0.0,0.0,1308.0,1164.0
95.250,0.750,3.750,0.0,0.0,0.250,4431872.0,0.0,0.0,0.0,0.0,0.0,1304.0,1106.0
94.279,1.990,2.985,0.249,0.0,0.498,5406720.0,0.0,0.0,0.0,0.0,0.0,1341.0,1166.0
96.010,0.499,3.242,0.0,0.0,0.249,5160960.0,0.0,91.0,542.0,0.0,0.0,1279.0,1131.0
87.0,2.0,10.500,0.0,0.0,0.500,4431872.0,0.0,0.0,0.0,0.0,0.0,1228.0,1104.0
95.990,1.003,3.008,0.0,0.0,0.0,5406720.0,180224.0,52.0,366.0,0.0,0.0,1344.0,1168.0
94.975,0.754,3.769,0.0,0.0,0.503,4677632.0,0.0,91.0,542.0,0.0,0.0,1246.0,1150.0
94.750,1.250,3.750,0.0,0.0,0.250,4431872.0,0.0,0.0,0.0,0.0,0.0,1225.0,1108.0
89.0,2.250,8.500,0.0,0.0,0.250,5160960.0,0.0,321.0,3078.0,0.0,0.0,1305.0,1161.0
95.477,1.005,3.266,0.0,0.0,0.251,4423680.0,0.0,91.0,542.0,0.0,0.0,1298.0,1146.0
95.250,1.0,3.750,0.0,0.0,0.0,4423680.0,49152.0,237.0,0.0,0.0,0.0,1298.0,1129.0
95.466,0.756,3.778,0.0,0.0,0.0,5169152.0,0.0,0.0,0.0,0.0,0.0,1294.0,1145.0
92.060,0.993,6.452,0.248,0.0,0.248,4268032.0,0.0,183.0,542.0,0.0,0.0,1260.0,1158.0
95.226,1.256,3.266,0.0,0.0,0.251,6815744.0,0.0,0.0,0.0,0.0,0.0,1398.0,1253.0
96.241,0.251,3.509,0.0,0.0,0.0,4177920.0,0.0,0.0,0.0,0.0,0.0,1289.0,1121.0
95.0,1.250,3.750,0.0,0.0,0.0,4915200.0,0.0,91.0,542.0,0.0,0.0,1345.0,1181.0
91.709,1.256,6.784,0.0,0.0,0.251,4669440.0,32768.0,0.0,0.0,0.0,0.0,1345.0,1166.0
95.750,0.250,3.750,0.0,0.0,0.250,5160960.0,0.0,0.0,0.0,0.0,0.0,1318.0,1130.0
95.750,1.0,3.250,0.0,0.0,0.0,5218304.0,0.0,412.0,3620.0,0.0,0.0,1306.0,1144.0
95.466,0.756,3.023,0.0,0.0,0.756,4866048.0,0.0,0.0,0.0,0.0,0.0,1267.0,1124.0
91.940,1.008,7.053,0.0,0.0,0.0,5406720.0,0.0,52.0,366.0,0.0,0.0,1316.0,1186.0
95.0,0.500,4.250,0.250,0.0,0.0,4186112.0,0.0,91.0,542.0,0.0,0.0,1247.0,1138.0
96.742,0.501,2.757,0.0,0.0,0.0,5898240.0,24576.0,0.0,0.0,0.0,0.0,1364.0,1173.0
94.750,1.500,3.500,0.0,0.250,0.0,4423680.0,0.0,0.0,0.0,0.0,0.0,1279.0,1103.0
91.688,1.008,7.053,0.0,0.0,0.252,5406720.0,0.0,91.0,542.0,0.0,0.0,1298.0,1158.0
95.274,1.244,3.483,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1268.0,1106.0
95.511,0.499,3.990,0.0,0.0,0.0,5160960.0,0.0,0.0,0.0,0.0,0.0,1290.0,1142.0
94.514,0.998,3.990,0.0,0.0,0.499,4423680.0,0.0,91.0,542.0,0.0,0.0,1254.0,1143.0
91.162,1.768,6.818,0.0,0.0,0.253,4915200.0,24576.0,321.0,3078.0,0.0,0.0,1288.0,1185.0
94.486,1.003,4.511,0.0,0.0,0.0,4440064.0,0.0,0.0,0.0,0.0,0.0,1260.0,1149.0
95.226,0.754,3.769,0.0,0.0,0.251,5169152.0,0.0,91.0,542.0,0.0,0.0,1292.0,1167.0
95.238,1.003,3.509,0.0,0.0,0.251,5160960.0,0.0,0.0,0.0,0.0,0.0,1309.0,1203.0
92.269,0.748,6.733,0.0,0.0,0.249,4669440.0,49152.0,92.0,0.0,0.0,24576.0,1284.0,1176.0
95.718,0.504,3.526,0.252,0.0,0.0,4915200.0,0.0,91.0,542.0,0.0,0.0,1293.0,1169.0
95.012,0.998,3.741,0.0,0.0,0.249,5414912.0,24576.0,0.0,0.0,0.0,0.0,1306.0,1156.0
95.771,0.746,3.483,0.0,0.0,0.0,4177920.0,98304.0,52.0,366.0,0.0,0.0,1263.0,1103.0
91.919,0.758,7.323,0.0,0.0,0.0,4915200.0,0.0,91.0,542.0,0.0,0.0,1268.0,1137.0
95.202,0.505,4.293,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1299.0,1193.0
95.226,1.508,3.266,0.0,0.0,0.0,4792320.0,0.0,321.0,3078.0,0.0,0.0,1332.0,1187.0
94.987,0.501,4.511,0.0,0.0,0.0,5038080.0,0.0,91.0,542.0,0.0,0.0,1311.0,1180.0
92.231,0.501,7.018,0.0,0.0,0.251,4521984.0,65536.0,0.0,0.0,0.0,0.0,1276.0,1112.0
92.732,1.504,5.764,0.0,0.0,0.0,4579328.0,0.0,0.0,0.0,0.0,0.0,1247.0,1116.0
94.472,1.256,4.271,0.0,0.0,0.0,5406720.0,0.0,91.0,542.0,0.0,0.0,1298.0,1159.0
96.231,0.251,3.518,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1280.0,1142.0
92.965,1.256,5.779,0.0,0.0,0.0,4923392.0,0.0,0.0,0.0,0.0,0.0,1291.0,1152.0
94.236,1.003,4.261,0.0,0.0,0.501,4431872.0,65536.0,91.0,542.0,0.0,0.0,1283.0,1147.0
95.500,0.750,3.750,0.0,0.0,0.0,4923392.0,0.0,0.0,0.0,0.0,0.0,1317.0,1162.0
94.486,0.752,4.261,0.0,0.0,0.501,4423680.0,0.0,0.0,0.0,0.0,0.0,1330.0,1156.0
93.766,0.748,5.486,0.0,0.0,0.0,6160384.0,0.0,412.0,3620.0,0.0,0.0,1413.0,1214.0
93.797,0.993,5.211,0.0,0.0,0.0,4177920.0,0.0,0.0,0.0,0.0,0.0,1308.0,1139.0
95.0,1.750,3.250,0.0,0.0,0.0,5185536.0,0.0,52.0,366.0,0.0,0.0,1359.0,1147.0
95.511,0.499,3.491,0.0,0.0,0.499,4939776.0,24576.0,91.0,542.0,0.0,0.0,1383.0,1201.0
92.0,0.250,7.0,0.250,0.0,0.500,4915200.0,0.0,92.0,0.0,0.0,0.0,1355.0,1165.0
96.231,0.754,2.764,0.0,0.0,0.251,4915200.0,0.0,0.0,0.0,0.0,0.0,1345.0,1150.0
94.763,1.496,3.741,0.0,0.0,0.0,5652480.0,0.0,91.0,542.0,0.0,0.0,1329.0,1138.0
95.729,0.754,3.266,0.0,0.0,0.251,4669440.0,0.0,0.0,0.0,0.0,0.0,1266.0,1138.0
92.695,0.504,6.045,0.0,0.0,0.756,4685824.0,0.0,0.0,0.0,0.0,0.0,1289.0,1196.0
94.975,1.759,3.266,0.0,0.0,0.0,5406720.0,24576.0,91.0,542.0,0.0,0.0,1334.0,1208.0
94.514,0.748,4.738,0.0,0.0,0.0,4677632.0,0.0,321.0,3078.0,0.0,0.0,1290.0,1132.0
94.737,1.754,3.509,0.0,0.0,0.0,5169152.0,0.0,0.0,0.0,0.0,0.0,1289.0,1157.0
92.443,1.008,6.297,0.0,0.0,0.252,4841472.0,0.0,91.0,542.0,0.0,0.0,1285.0,1175.0
94.737,0.501,4.511,0.0,0.0,0.251,4743168.0,0.0,0.0,0.0,0.0,0.0,1272.0,1131.0
95.250,1.0,3.750,0.0,0.0,0.0,5160960.0,0.0,0.0,0.0,0.0,0.0,1297.0,1157.0
95.238,1.003,3.258,0.0,0.0,0.501,4923392.0,24576.0,91.0,542.0,0.0,0.0,1298.0,1174.0
91.667,1.263,6.818,0.0,0.0,0.253,4923392.0,0.0,0.0,0.0,0.0,0.0,1290.0,1138.0
94.724,1.256,4.020,0.0,0.0,0.0,4423680.0,90112.0,52.0,366.0,0.0,0.0,1276.0,1162.0
95.522,0.498,3.483,0.0,0.0,0.498,4915200.0,0.0,91.0,542.0,0.0,0.0,1320.0,1195.0
95.262,0.748,3.990,0.0,0.0,0.0,5160960.0,0.0,0.0,0.0,0.0,0.0,1303.0,1157.0
90.704,0.503,8.543,0.0,0.0,0.251,4194304.0,0.0,321.0,3078.0,0.0,0.0,1271.0,1157.0
95.0,0.750,3.750,0.0,0.0,0.500,4898816.0,49152.0,91.0,542.0,0.0,0.0,1314.0,1207.0
96.0,0.250,3.750,0.0,0.0,0.0,4653056.0,0.0,156.0,0.0,0.0,0.0,1311.0,1112.0
96.482,0.503,2.764,0.251,0.0,0.0,2211840.0,0.0,78.0,0.0,0.0,0.0,1179.0,1023.0
93.035,0.0,6.716,0.0,0.0,0.249,1204224.0,0.0,183.0,542.0,0.0,0.0,1109.0,960.0
96.509,0.249,3.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,770.0
94.750,0.750,4.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,778.0
93.199,0.504,6.297,0.0,0.0,0.0,0.0,32768.0,91.0,542.0,0.0,0.0,1029.0,818.0
86.146,2.267,5.038,6.297,0.0,0.252,6119424.0,0.0,0.0,0.0,0.0,0.0,2087.0,1827.0
88.235,2.558,4.348,4.859,0.0,0.0,3244032.0,0.0,0.0,0.0,0.0,0.0,1953.0,1828.0
87.562,5.224,3.980,3.234,0.0,0.0,3170304.0,0.0,91.0,542.0,0.0,0.0,1889.0,1830.0
88.101,4.304,5.316,2.278,0.0,0.0,2580480.0,0.0,321.0,3127.0,0.0,0.0,1617.0,1590.0
93.250,1.0,5.750,0.0,0.0,0.0,0.0,73728.0,52.0,366.0,0.0,0.0,1061.0,811.0
91.771,0.998,7.232,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,1036.0,839.0
95.250,1.0,2.750,0.750,0.0,0.250,3227648.0,0.0,134673.0,6710.0,0.0,0.0,1447.0,1286.0
96.725,1.008,1.763,0.252,0.0,0.252,507904.0,0.0,170190.0,8619.0,0.0,0.0,1337.0,1015.0
30.964,1.015,67.766,0.254,0.0,0.0,155648.0,0.0,91.0,542.0,0.0,0.0,810.0,841.0
59.446,2.771,36.020,1.511,0.0,0.252,1212416.0,0.0,4596.0,15068.0,0.0,0.0,1501.0,1615.0
81.566,3.030,9.091,6.061,0.0,0.253,25083904.0,131072.0,21946.0,4961.0,0.0,0.0,2626.0,2172.0
75.443,0.759,23.291,0.253,0.0,0.253,2957312.0,0.0,91.0,542.0,0.0,0.0,1172.0,1042.0
72.362,2.010,25.126,0.503,0.0,0.0,2818048.0,0.0,0.0,0.0,0.0,0.0,1165.0,1064.0
54.822,0.0,43.909,1.015,0.0,0.254,3686400.0,0.0,373.0,6933.0,0.0,0.0,1168.0,1165.0
49.622,0.756,47.859,1.763,0.0,0.0,2465792.0,6176768.0,91.0,542.0,0.0,0.0,1169.0,1081.0
50.636,0.254,48.855,0.254,0.0,0.0,2703360.0,131072.0,0.0,0.0,0.0,0.0,1068.0,1069.0
49.745,0.0,50.255,0.0,0.0,0.0,2211840.0,0.0,92.0,0.0,0.0,0.0,961.0,1060.0
49.239,0.761,49.746,0.254,0.0,0.0,2703360.0,0.0,91.0,542.0,0.0,0.0,1005.0,985.0
50.633,0.253,48.608,0.506,0.0,0.0,2211840.0,0.0,0.0,0.0,0.0,0.0,975.0,926.0
49.746,0.254,49.746,0.254,0.0,0.0,2703360.0,0.0,52.0,366.0,0.0,0.0,1064.0,988.0
49.873,0.509,49.364,0.254,0.0,0.0,2457600.0,32768.0,143.0,698.0,0.0,0.0,1098.0,1041.0
51.020,0.0,48.469,0.510,0.0,0.0,2949120.0,0.0,0.0,0.0,0.0,0.0,1051.0,999.0
50.0,0.0,50.0,0.0,0.0,0.0,2473984.0,0.0,0.0,0.0,0.0,0.0,1005.0,1003.0
49.873,0.506,49.114,0.253,0.0,0.253,2457600.0,0.0,412.0,3278.0,0.0,0.0,1041.0,997.0
50.761,0.254,48.731,0.254,0.0,0.0,2703360.0,0.0,0.0,0.0,0.0,0.0,1079.0,992.0
49.367,0.506,49.620,0.506,0.0,0.0,2949120.0,24576.0,0.0,0.0,0.0,0.0,1099.0,1029.0
49.620,0.506,49.873,0.0,0.0,0.0,2211840.0,0.0,169.0,542.0,0.0,0.0,1043.0,969.0
50.891,0.254,48.601,0.254,0.0,0.0,2965504.0,0.0,78.0,0.0,0.0,0.0,1068.0,975.0
50.127,0.254,49.618,0.0,0.0,0.0,2473984.0,0.0,78.0,0.0,0.0,0.0,1048.0,986.0
50.255,0.0,49.745,0.0,0.0,0.0,2457600.0,0.0,91.0,542.0,0.0,0.0,1042.0,1021.0
51.256,0.0,48.241,0.251,0.0,0.251,2703360.0,24576.0,0.0,0.0,0.0,0.0,1079.0,1018.0
49.873,0.0,49.873,0.0,0.0,0.254,2957312.0,0.0,0.0,0.0,0.0,0.0,1040.0,1019.0
50.0,0.254,49.492,0.254,0.0,0.0,2457600.0,0.0,91.0,542.0,0.0,0.0,1043.0,985.0
50.127,0.506,48.861,0.253,0.0,0.253,2457600.0,0.0,321.0,2736.0,0.0,0.0,1068.0,982.0
50.128,0.0,49.872,0.0,0.0,0.0,1966080.0,0.0,52.0,366.0,0.0,0.0,1017.0,1000.0
50.0,0.510,48.980,0.255,0.0,0.255,3440640.0,32768.0,91.0,542.0,0.0,0.0,1127.0,1123.0
50.382,0.763,48.601,0.254,0.0,0.0,2457600.0,0.0,92.0,0.0,0.0,0.0,1038.0,976.0
50.255,0.0,49.490,0.255,0.0,0.0,2957312.0,0.0,0.0,0.0,0.0,0.0,1057.0,998.0
50.127,0.0,49.873,0.0,0.0,0.0,2211840.0,0.0,91.0,542.0,0.0,0.0,986.0,998.0
51.276,0.0,48.214,0.510,0.0,0.0,3792896.0,0.0,0.0,0.0,0.0,0.0,1088.0,1042.0
49.874,0.252,49.118,0.756,0.0,0.0,2629632.0,24576.0,0.0,0.0,0.0,0.0,1033.0,996.0
49.364,0.763,49.364,0.254,0.0,0.254,2211840.0,0.0,91.0,542.0,0.0,0.0,1007.0,917.0
51.399,0.0,48.346,0.254,0.0,0.0,2711552.0,0.0,0.0,0.0,0.0,0.0,1050.0,979.0
50.380,0.506,48.861,0.0,0.0,0.253,2703360.0,0.0,321.0,2736.0,0.0,0.0,1055.0,1032.0
50.765,0.255,48.724,0.255,0.0,0.0,2465792.0,98304.0,91.0,542.0,0.0,0.0,1032.0,993.0
50.510,0.510,48.724,0.0,0.0,0.255,2457600.0,49152.0,0.0,0.0,0.0,0.0,1067.0,990.0
49.105,0.512,49.616,0.256,0.0,0.512,2957312.0,0.0,0.0,0.0,0.0,0.0,1045.0,1008.0
49.873,0.254,49.364,0.254,0.0,0.254,2949120.0,0.0,91.0,542.0,0.0,0.0,1109.0,1060.0
51.768,0.253,47.980,0.0,0.0,0.0,2465792.0,0.0,0.0,0.0,0.0,0.0,1051.0,989.0
49.873,0.253,49.873,0.0,0.0,0.0,2703360.0,106496.0,52.0,366.0,0.0,0.0,1096.0,1049.0
49.618,0.254,50.127,0.0,0.0,0.0,2211840.0,49152.0,91.0,542.0,0.0,0.0,1023.0,1032.0
50.127,0.763,48.601,0.254,0.0,0.254,2703360.0,0.0,0.0,0.0,0.0,0.0,1066.0,1068.0
49.873,0.0,49.873,0.0,0.0,0.254,3203072.0,0.0,0.0,0.0,0.0,0.0,1066.0,997.0
48.990,0.758,50.253,0.0,0.0,0.0,2211840.0,0.0,412.0,3278.0,0.0,0.0,1053.0,1018.0
50.891,0.254,48.601,0.254,0.0,0.0,3194880.0,0.0,0.0,0.0,0.0,0.0,1090.0,998.0
49.118,0.504,50.378,0.0,0.0,0.0,2211840.0,0.0,0.0,0.0,0.0,0.0,1062.0,1024.0
48.731,0.761,50.254,0.254,0.0,0.0,2711552.0,24576.0,183.0,542.0,0.0,0.0,1080.0,1043.0
50.505,0.253,48.990,0.253,0.0,0.0,2801664.0,0.0,0.0,0.0,0.0,0.0,1037.0,951.0
49.492,0.508,49.746,0.254,0.0,0.0,3350528.0,0.0,0.0,0.0,0.0,0.0,1032.0,998.0
48.737,0.253,51.010,0.0,0.0,0.0,2457600.0,0.0,91.0,542.0,0.0,0.0,1010.0,940.0
49.495,1.010,49.242,0.253,0.0,0.0,2949120.0,0.0,0.0,0.0,0.0,0.0,1038.0,948.0
48.363,1.008,50.126,0.252,0.0,0.252,2465792.0,0.0,46.0,0.0,0.0,0.0,1010.0,978.0
48.995,0.251,50.0,0.503,0.0,0.251,2457600.0,24576.0,91.0,542.0,0.0,0.0,1017.0,954.0
51.145,0.509,48.092,0.254,0.0,0.0,2949120.0,0.0,321.0,2736.0,0.0,0.0,1090.0,1027.0
48.995,0.754,50.251,0.0,0.0,0.0,1966080.0,0.0,52.0,366.0,0.0,0.0,990.0,924.0
48.111,0.756,50.882,0.252,0.0,0.0,3194880.0,0.0,91.0,542.0,0.0,0.0,1123.0,1007.0
50.378,0.0,49.370,0.252,0.0,0.0,2211840.0,0.0,0.0,0.0,0.0,0.0,1049.0,961.0
49.620,0.253,50.127,0.0,0.0,0.0,1966080.0,0.0,0.0,0.0,0.0,0.0,1016.0,949.0
49.618,0.254,49.364,0.509,0.0,0.254,2703360.0,24576.0,91.0,542.0,0.0,0.0,1088.0,1019.0
49.747,0.253,49.495,0.0,0.0,0.505,2949120.0,0.0,0.0,0.0,0.0,0.0,1112.0,1058.0
49.490,0.255,50.255,0.0,0.0,0.0,2211840.0,0.0,0.0,0.0,0.0,0.0,1044.0,1038.0
50.0,0.255,49.490,0.0,0.0,0.255,2957312.0,0.0,91.0,542.0,0.0,0.0,1114.0,1038.0
50.126,0.252,49.370,0.252,0.0,0.0,2457600.0,0.0,0.0,0.0,0.0,0.0,1050.0,979.0
49.109,0.509,49.873,0.254,0.0,0.254,2457600.0,24576.0,321.0,2736.0,0.0,0.0,1084.0,1025.0
50.758,0.0,48.990,0.253,0.0,0.0,2949120.0,90112.0,91.0,542.0,0.0,0.0,1109.0,1015.0
49.492,0.254,50.254,0.0,0.0,0.0,2703360.0,0.0,0.0,0.0,0.0,0.0,988.0,978.0
49.114,0.506,50.380,0.0,0.0,0.0,2211840.0,0.0,0.0,0.0,0.0,0.0,1007.0,965.0
50.630,0.504,48.866,0.0,0.0,0.0,2949120.0,0.0,183.0,542.0,0.0,0.0,1073.0,981.0
49.495,0.0,50.253,0.253,0.0,0.0,2457600.0,0.0,0.0,0.0,0.0,0.0,1011.0,940.0
50.0,0.0,49.490,0.255,0.0,0.255,2711552.0,49152.0,52.0,366.0,0.0,0.0,1046.0,972.0
50.0,0.765,48.980,0.255,0.0,0.0,2949120.0,0.0,91.0,542.0,0.0,0.0,1077.0,1032.0
49.873,0.759,49.114,0.0,0.0,0.253,2703360.0,0.0,0.0,0.0,0.0,0.0,1066.0,995.0
49.370,0.504,49.622,0.252,0.0,0.252,2211840.0,0.0,0.0,0.0,0.0,0.0,1025.0,967.0
50.633,0.0,49.367,0.0,0.0,0.0,2703360.0,0.0,412.0,3278.0,0.0,0.0,1050.0,1078.0
50.254,0.761,47.970,1.015,0.0,0.0,2957312.0,65536.0,0.0,0.0,0.0,0.0,1081.0,1000.0
49.492,0.508,50.0,0.0,0.0,0.0,2703360.0,0.0,0.0,0.0,0.0,0.0,1086.0,988.0
49.364,0.509,49.873,0.254,0.0,0.0,2949120.0,0.0,91.0,542.0,0.0,0.0,1084.0,980.0
50.636,0.254,49.109,0.0,0.0,0.0,1966080.0,0.0,0.0,0.0,0.0,0.0,997.0,936.0
50.128,0.256,48.593,0.767,0.0,0.256,3481600.0,0.0,0.0,0.0,0.0,0.0,1261.0,1153.0
48.861,1.013,49.873,0.253,0.0,0.0,2457600.0,40960.0,91.0,542.0,0.0,0.0,1074.0,1021.0
50.254,0.761,48.731,0.254,0.0,0.0,2465792.0,0.0,0.0,0.0,0.0,0.0,1048.0,986.0
48.985,0.508,50.254,0.254,0.0,0.0,3211264.0,0.0,0.0,0.0,0.0,0.0,1057.0,963.0
