"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B3R.log",,,,"Date:","12 Jun 2015 10:32:30 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
29.082,1.276,68.112,1.531,0.0,0.0,2621440.0,0.0,143.0,907.0,0.0,0.0,1213.0,1209.0
30.0,3.077,64.615,2.308,0.0,0.0,2473984.0,0.0,0.0,0.0,0.0,0.0,1619.0,2058.0
23.426,2.267,71.537,2.519,0.0,0.252,2539520.0,32768.0,0.0,0.0,0.0,0.0,1391.0,1496.0
33.333,1.768,63.636,1.010,0.0,0.253,1908736.0,0.0,306.0,918.0,0.0,0.0,1404.0,1839.0
40.204,2.290,56.489,1.018,0.0,0.0,1490944.0,0.0,2313.0,1885.0,0.0,0.0,1659.0,2460.0
22.335,1.777,73.350,2.538,0.0,0.0,3555328.0,0.0,0.0,0.0,0.0,0.0,1364.0,1435.0
26.010,3.283,68.182,2.525,0.0,0.0,2695168.0,0.0,9599.0,2825.0,0.0,0.0,1775.0,1799.0
27.820,2.757,64.160,5.013,0.0,0.251,1794048.0,335872.0,906.0,8557.0,0.0,0.0,1767.0,2047.0
29.426,1.995,65.586,2.993,0.0,0.0,3178496.0,57344.0,27359.0,2610.0,0.0,0.0,2063.0,2453.0
24.051,3.797,70.127,2.025,0.0,0.0,3260416.0,0.0,3908.0,1634.0,0.0,0.0,1506.0,1482.0
28.792,3.342,65.810,2.057,0.0,0.0,2064384.0,0.0,1566.0,2550.0,0.0,0.0,2129.0,3155.0
26.914,2.469,69.877,0.741,0.0,0.0,950272.0,0.0,37966.0,1787.0,0.0,0.0,1156.0,1223.0
38.182,3.117,56.104,2.597,0.0,0.0,3588096.0,204800.0,91.0,542.0,0.0,0.0,1837.0,2119.0
24.810,2.025,71.139,2.025,0.0,0.0,3129344.0,0.0,0.0,0.0,0.0,0.0,1546.0,1739.0
27.970,2.228,69.802,0.0,0.0,0.0,532480.0,0.0,0.0,0.0,0.0,0.0,987.0,1193.0
30.280,1.781,66.921,1.018,0.0,0.0,720896.0,0.0,54727.0,5180.0,0.0,0.0,1452.0,1974.0
59.250,3.500,22.500,14.250,0.0,0.500,14974976.0,0.0,488.0,1032.0,0.0,0.0,2386.0,2647.0
84.250,2.250,7.750,5.500,0.0,0.250,12189696.0,81920.0,0.0,0.0,0.0,0.0,2135.0,2318.0
93.955,0.756,4.786,0.0,0.0,0.504,2949120.0,0.0,143.0,698.0,0.0,0.0,1282.0,1241.0
96.482,1.256,1.759,0.0,0.0,0.503,4423680.0,0.0,92.0,0.0,0.0,0.0,1323.0,1191.0
94.486,1.253,4.261,0.0,0.0,0.0,4677632.0,0.0,0.0,0.0,0.0,0.0,1336.0,1199.0
95.0,1.0,4.0,0.0,0.0,0.0,3686400.0,0.0,91.0,542.0,0.0,0.0,1225.0,1142.0
94.486,1.504,3.509,0.0,0.0,0.501,3702784.0,147456.0,0.0,0.0,0.0,0.0,1232.0,1129.0
91.729,1.253,6.516,0.0,0.0,0.501,3448832.0,73728.0,0.0,0.0,0.0,0.0,1221.0,1148.0
93.970,2.010,3.769,0.0,0.0,0.251,4915200.0,0.0,91.0,542.0,0.0,0.0,1286.0,1180.0
93.434,1.263,5.051,0.0,0.0,0.253,3932160.0,0.0,0.0,0.0,0.0,0.0,1212.0,1079.0
92.481,1.504,5.263,0.0,0.0,0.752,2703360.0,0.0,373.0,3234.0,0.0,0.0,1238.0,1195.0
91.709,0.754,7.035,0.251,0.0,0.251,4423680.0,0.0,91.0,542.0,0.0,0.0,1268.0,1150.0
93.719,1.508,4.271,0.0,0.0,0.503,3481600.0,40960.0,0.0,0.0,0.0,0.0,1297.0,1145.0
95.750,1.0,3.0,0.0,0.0,0.250,3653632.0,0.0,0.0,0.0,0.0,0.0,1254.0,1073.0
90.226,0.501,8.772,0.0,0.0,0.501,3686400.0,0.0,143.0,907.0,0.0,0.0,1268.0,1130.0
95.238,1.003,3.509,0.0,0.0,0.251,3940352.0,0.0,0.0,0.0,0.0,0.0,1269.0,1120.0
94.486,1.253,3.509,0.251,0.0,0.501,5898240.0,0.0,0.0,0.0,0.0,0.0,1373.0,1210.0
95.718,0.252,3.778,0.0,0.0,0.252,5406720.0,0.0,91.0,542.0,0.0,0.0,1309.0,1169.0
92.500,1.0,6.500,0.0,0.0,0.0,4669440.0,24576.0,0.0,0.0,0.0,0.0,1288.0,1161.0
94.975,1.256,3.769,0.0,0.0,0.0,4431872.0,0.0,0.0,0.0,0.0,0.0,1261.0,1107.0
96.0,0.250,3.750,0.0,0.0,0.0,5414912.0,0.0,412.0,3620.0,0.0,0.0,1292.0,1180.0
90.750,2.0,7.250,0.0,0.0,0.0,5414912.0,0.0,0.0,0.0,0.0,0.0,1291.0,1146.0
95.226,0.754,3.518,0.0,0.0,0.503,4915200.0,0.0,0.0,0.0,0.0,0.0,1280.0,1113.0
95.980,0.503,3.266,0.0,0.0,0.251,5414912.0,0.0,183.0,542.0,0.0,0.0,1309.0,1161.0
90.955,1.508,7.035,0.0,0.0,0.503,5414912.0,24576.0,0.0,0.0,0.0,0.0,1309.0,1191.0
96.010,0.0,3.990,0.0,0.0,0.0,4456448.0,0.0,0.0,0.0,0.0,0.0,1292.0,1142.0
95.238,1.003,3.509,0.0,0.0,0.251,5144576.0,286720.0,91.0,542.0,0.0,0.0,1438.0,1195.0
91.500,0.750,7.500,0.0,0.0,0.250,6144000.0,0.0,0.0,0.0,0.0,0.0,1409.0,1169.0
95.238,1.253,3.509,0.0,0.0,0.0,4841472.0,0.0,0.0,0.0,0.0,0.0,1329.0,1134.0
92.750,2.750,4.0,0.0,0.0,0.500,5480448.0,0.0,143.0,907.0,0.0,0.0,1366.0,1191.0
94.015,1.995,3.990,0.0,0.0,0.0,4669440.0,57344.0,321.0,3078.0,0.0,0.0,1345.0,1137.0
90.226,1.754,7.519,0.0,0.0,0.501,4431872.0,16384.0,0.0,0.0,0.0,0.0,1302.0,1142.0
94.987,1.003,3.509,0.0,0.0,0.501,5406720.0,0.0,91.0,542.0,0.0,0.0,1331.0,1195.0
95.500,1.0,3.0,0.0,0.0,0.500,4685824.0,0.0,0.0,0.0,0.0,0.0,1337.0,1163.0
91.479,1.003,7.018,0.0,0.0,0.501,5169152.0,0.0,0.0,0.0,0.0,0.0,1364.0,1168.0
94.236,1.253,4.010,0.0,0.0,0.501,6389760.0,0.0,91.0,542.0,0.0,0.0,1409.0,1201.0
94.486,1.003,3.759,0.0,0.0,0.752,5406720.0,131072.0,0.0,0.0,0.0,0.0,1382.0,1167.0
92.677,0.253,7.071,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1325.0,1137.0
96.250,0.750,3.0,0.0,0.0,0.0,4997120.0,0.0,91.0,542.0,0.0,0.0,1338.0,1127.0
95.250,0.750,3.750,0.0,0.0,0.250,5103616.0,0.0,0.0,0.0,0.0,0.0,1299.0,1137.0
92.929,1.768,4.798,0.0,0.0,0.505,5406720.0,0.0,321.0,3078.0,0.0,0.0,1326.0,1172.0
93.451,2.015,4.282,0.0,0.0,0.252,5292032.0,0.0,91.0,542.0,0.0,0.0,1317.0,1168.0
94.059,1.980,3.960,0.0,0.0,0.0,4800512.0,49152.0,0.0,0.0,0.0,0.0,1336.0,1176.0
96.222,0.756,3.023,0.0,0.0,0.0,5644288.0,0.0,92.0,0.0,0.0,0.0,1361.0,1169.0
90.704,0.754,8.040,0.0,0.0,0.503,4931584.0,0.0,143.0,907.0,0.0,0.0,1344.0,1180.0
95.250,0.500,4.0,0.0,0.0,0.250,4923392.0,0.0,0.0,0.0,0.0,0.0,1325.0,1156.0
95.729,0.503,3.769,0.0,0.0,0.0,5660672.0,0.0,0.0,0.0,0.0,0.0,1337.0,1169.0
91.960,1.005,6.784,0.0,0.0,0.251,4677632.0,0.0,91.0,542.0,0.0,0.0,1293.0,1122.0
93.734,1.003,5.263,0.0,0.0,0.0,4923392.0,24576.0,0.0,0.0,0.0,0.0,1329.0,1138.0
94.279,0.995,4.726,0.0,0.0,0.0,5406720.0,0.0,0.0,0.0,0.0,0.0,1345.0,1138.0
92.695,0.756,6.045,0.0,0.0,0.504,4923392.0,0.0,412.0,3620.0,0.0,0.0,1319.0,1172.0
95.012,0.998,3.491,0.0,0.0,0.499,5406720.0,0.0,0.0,0.0,0.0,0.0,1343.0,1146.0
95.025,1.493,3.483,0.0,0.0,0.0,5406720.0,0.0,0.0,0.0,0.0,0.0,1289.0,1179.0
91.960,1.005,6.533,0.251,0.0,0.251,4923392.0,0.0,91.0,542.0,0.0,0.0,1268.0,1164.0
92.519,1.247,6.234,0.0,0.0,0.0,5160960.0,24576.0,0.0,0.0,0.0,0.0,1302.0,1160.0
94.250,1.500,3.750,0.0,0.0,0.500,4677632.0,0.0,0.0,0.0,0.0,0.0,1258.0,1150.0
94.486,1.003,4.261,0.0,0.0,0.251,5898240.0,0.0,91.0,542.0,0.0,0.0,1310.0,1188.0
91.980,1.504,6.015,0.0,0.0,0.501,4448256.0,0.0,0.0,0.0,0.0,0.0,1255.0,1121.0
95.489,0.752,3.509,0.0,0.0,0.251,5668864.0,0.0,0.0,0.0,0.0,0.0,1309.0,1184.0
93.233,1.754,5.013,0.0,0.0,0.0,3686400.0,0.0,143.0,907.0,0.0,0.0,1254.0,1130.0
94.514,1.496,3.990,0.0,0.0,0.0,5652480.0,24576.0,321.0,3078.0,0.0,0.0,1358.0,1244.0
87.500,1.750,9.750,1.0,0.0,0.0,4669440.0,57344.0,0.0,0.0,0.0,0.0,1315.0,1155.0
94.763,1.995,3.242,0.0,0.0,0.0,5283840.0,0.0,91.0,542.0,0.0,0.0,1306.0,1153.0
95.750,0.750,3.0,0.0,0.0,0.500,5816320.0,0.0,92.0,0.0,0.0,0.0,1285.0,1160.0
89.277,0.998,9.227,0.0,0.0,0.499,4964352.0,0.0,0.0,0.0,0.0,0.0,1238.0,1120.0
96.491,0.752,2.506,0.251,0.0,0.0,5668864.0,24576.0,91.0,542.0,0.0,0.0,1210.0,1124.0
95.274,1.244,3.483,0.0,0.0,0.0,5193728.0,106496.0,0.0,0.0,0.0,0.0,1176.0,1101.0
90.909,0.505,8.586,0.0,0.0,0.0,5406720.0,0.0,0.0,0.0,0.0,0.0,1168.0,1094.0
95.250,1.750,3.0,0.0,0.0,0.0,5668864.0,0.0,91.0,542.0,0.0,0.0,1195.0,1115.0
96.482,0.251,3.266,0.0,0.0,0.0,5931008.0,0.0,0.0,0.0,0.0,0.0,1214.0,1110.0
90.500,1.750,7.500,0.0,0.0,0.250,4915200.0,0.0,321.0,3078.0,0.0,0.0,1174.0,1097.0
94.250,1.250,4.500,0.0,0.0,0.0,5480448.0,65536.0,91.0,542.0,0.0,0.0,1230.0,1096.0
94.250,0.500,5.250,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1174.0,1088.0
95.750,0.500,3.750,0.0,0.0,0.0,5988352.0,0.0,0.0,0.0,0.0,0.0,1232.0,1119.0
92.424,1.010,6.061,0.505,0.0,0.0,4964352.0,0.0,143.0,907.0,0.0,0.0,1198.0,1058.0
96.010,0.0,3.990,0.0,0.0,0.0,5931008.0,0.0,0.0,0.0,0.0,0.0,1188.0,1113.0
95.511,0.748,3.491,0.249,0.0,0.0,5406720.0,24576.0,0.0,0.0,0.0,0.0,1204.0,1119.0
91.919,0.758,7.071,0.0,0.0,0.253,5177344.0,0.0,91.0,542.0,0.0,0.0,1205.0,1108.0
94.236,1.754,4.010,0.0,0.0,0.0,5931008.0,0.0,0.0,0.0,0.0,0.0,1217.0,1085.0
95.739,0.501,3.509,0.0,0.0,0.251,5685248.0,0.0,0.0,0.0,0.0,0.0,1225.0,1085.0
90.571,1.489,7.444,0.0,0.0,0.496,4636672.0,0.0,412.0,3620.0,0.0,0.0,1228.0,1132.0
94.472,1.508,4.020,0.0,0.0,0.0,5947392.0,24576.0,0.0,0.0,0.0,0.0,1256.0,1156.0
95.511,0.748,3.491,0.0,0.0,0.249,5423104.0,0.0,0.0,0.0,0.0,0.0,1204.0,1085.0
91.184,1.511,7.305,0.0,0.0,0.0,4653056.0,0.0,183.0,542.0,0.0,0.0,1165.0,1111.0
95.511,1.247,2.993,0.0,0.0,0.249,6193152.0,0.0,0.0,0.0,0.0,0.0,1204.0,1143.0
95.238,1.253,3.258,0.0,0.0,0.251,5423104.0,0.0,0.0,0.0,0.0,0.0,1181.0,1139.0
91.667,1.768,6.566,0.0,0.0,0.0,5160960.0,24576.0,91.0,542.0,0.0,0.0,1200.0,1176.0
95.0,1.750,3.250,0.0,0.0,0.0,5668864.0,0.0,0.0,0.0,0.0,0.0,1191.0,1116.0
94.750,1.250,4.0,0.0,0.0,0.0,5177344.0,0.0,0.0,0.0,0.0,0.0,1168.0,1111.0
91.960,1.256,6.533,0.251,0.0,0.0,4513792.0,0.0,143.0,907.0,0.0,0.0,1174.0,1111.0
94.264,2.244,3.491,0.0,0.0,0.0,1368064.0,0.0,321.0,3078.0,0.0,0.0,1091.0,954.0
92.308,2.233,5.211,0.0,0.0,0.248,0.0,24576.0,0.0,0.0,0.0,0.0,1040.0,821.0
93.147,1.015,3.299,2.030,0.0,0.508,1703936.0,0.0,91.0,542.0,0.0,0.0,1467.0,1246.0
84.772,4.061,7.360,3.807,0.0,0.0,3325952.0,0.0,0.0,0.0,0.0,0.0,1702.0,1644.0
88.917,3.023,4.282,3.778,0.0,0.0,3268608.0,0.0,0.0,0.0,0.0,0.0,1813.0,1720.0
90.750,2.500,3.750,2.750,0.0,0.250,3039232.0,0.0,91.0,542.0,0.0,0.0,1747.0,1636.0
92.020,1.995,5.486,0.499,0.0,0.0,401408.0,172032.0,0.0,0.0,0.0,0.0,1150.0,928.0
93.734,1.253,5.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,787.0
97.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,1013.0,792.0
91.521,2.494,4.988,0.249,0.0,0.748,2301952.0,8192.0,3264.0,1578.0,0.0,0.0,1208.0,1192.0
57.644,1.253,40.852,0.0,0.0,0.251,49152.0,0.0,4482.0,121011.0,0.0,0.0,935.0,720.0
42.929,0.253,56.818,0.0,0.0,0.0,90112.0,327680.0,412.0,4347.0,0.0,0.0,838.0,708.0
90.299,2.239,6.219,0.746,0.0,0.498,4382720.0,0.0,18825.0,12822.0,0.0,0.0,1543.0,1369.0
61.084,2.709,33.005,3.202,0.0,0.0,8077312.0,0.0,126152.0,9360.0,0.0,0.0,1501.0,1219.0
50.617,1.235,48.148,0.0,0.0,0.0,1228800.0,0.0,143.0,907.0,0.0,0.0,979.0,966.0
50.503,1.005,48.492,0.0,0.0,0.0,1024000.0,0.0,0.0,0.0,0.0,0.0,933.0,916.0
48.883,1.489,45.658,3.722,0.0,0.248,3457024.0,278528.0,103796.0,5925.0,0.0,0.0,1234.0,1116.0
30.303,0.758,66.162,2.778,0.0,0.0,1744896.0,5185536.0,143.0,4519.0,0.0,0.0,1008.0,1026.0
26.866,0.0,73.134,0.0,0.0,0.0,983040.0,0.0,0.0,0.0,0.0,0.0,882.0,916.0
26.250,0.0,73.500,0.250,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,849.0,882.0
26.0,0.500,73.250,0.250,0.0,0.0,1474560.0,0.0,91.0,542.0,0.0,0.0,860.0,945.0
26.750,0.0,72.750,0.250,0.0,0.250,1228800.0,155648.0,321.0,2565.0,0.0,0.0,877.0,948.0
25.815,0.501,73.434,0.251,0.0,0.0,1720320.0,0.0,52.0,156.0,0.0,0.0,874.0,872.0
25.815,0.752,73.434,0.0,0.0,0.0,1236992.0,0.0,91.0,542.0,0.0,0.0,866.0,902.0
26.683,0.249,72.818,0.249,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,855.0,896.0
26.316,0.0,73.434,0.251,0.0,0.0,1720320.0,0.0,0.0,0.0,0.0,0.0,860.0,930.0
25.815,0.501,73.434,0.251,0.0,0.0,1228800.0,24576.0,91.0,542.0,0.0,0.0,900.0,940.0
26.683,0.249,73.067,0.0,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,889.0,907.0
26.434,0.499,72.818,0.249,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,889.0,917.0
26.933,0.0,73.067,0.0,0.0,0.0,1228800.0,0.0,143.0,907.0,0.0,0.0,871.0,984.0
26.382,0.251,73.116,0.251,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,867.0,931.0
26.382,0.251,73.116,0.251,0.0,0.0,1482752.0,24576.0,321.0,2565.0,0.0,0.0,900.0,936.0
25.564,0.752,71.930,1.754,0.0,0.0,1482752.0,1122304.0,91.0,542.0,0.0,0.0,1048.0,986.0
26.500,0.250,72.750,0.500,0.0,0.0,1474560.0,0.0,92.0,0.0,0.0,0.0,912.0,921.0
27.228,0.248,72.525,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,880.0,923.0
26.131,0.251,73.618,0.0,0.0,0.0,1474560.0,0.0,91.0,542.0,0.0,0.0,860.0,922.0
26.250,0.750,72.250,0.500,0.0,0.250,1474560.0,90112.0,0.0,0.0,0.0,0.0,875.0,916.0
26.250,0.250,73.250,0.250,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,880.0,898.0
26.065,0.251,73.434,0.0,0.0,0.251,983040.0,0.0,91.0,542.0,0.0,0.0,850.0,892.0
26.683,0.0,73.067,0.249,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,849.0,864.0
27.363,0.0,72.388,0.249,0.0,0.0,1720320.0,0.0,0.0,0.0,0.0,0.0,899.0,940.0
27.250,0.250,72.500,0.0,0.0,0.0,983040.0,24576.0,412.0,3107.0,0.0,0.0,853.0,922.0
26.980,0.248,72.277,0.495,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,826.0,893.0
26.196,0.0,73.804,0.0,0.0,0.0,1253376.0,0.0,0.0,0.0,0.0,0.0,818.0,853.0
26.434,0.499,73.067,0.0,0.0,0.0,1720320.0,0.0,143.0,907.0,0.0,0.0,906.0,899.0
26.250,0.500,73.0,0.250,0.0,0.0,983040.0,0.0,0.0,0.0,0.0,0.0,858.0,874.0
26.884,0.0,73.116,0.0,0.0,0.0,1720320.0,24576.0,0.0,0.0,0.0,0.0,897.0,923.0
27.792,0.0,72.208,0.0,0.0,0.0,1474560.0,0.0,91.0,542.0,0.0,0.0,908.0,959.0
26.601,0.493,72.660,0.246,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,861.0,877.0
26.750,0.250,73.0,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,854.0,878.0
27.160,0.988,71.852,0.0,0.0,0.0,1228800.0,0.0,91.0,542.0,0.0,0.0,862.0,924.0
25.888,0.761,72.843,0.508,0.0,0.0,1474560.0,24576.0,321.0,2565.0,0.0,0.0,880.0,951.0
25.945,0.252,73.804,0.0,0.0,0.0,1540096.0,0.0,0.0,0.0,0.0,0.0,871.0,941.0
26.250,0.0,73.500,0.250,0.0,0.0,1409024.0,0.0,183.0,542.0,0.0,0.0,866.0,926.0
25.879,0.503,73.618,0.0,0.0,0.0,1720320.0,0.0,0.0,0.0,0.0,0.0,869.0,920.0
26.316,0.251,73.183,0.251,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,838.0,858.0
26.209,0.254,73.282,0.254,0.0,0.0,1728512.0,24576.0,91.0,542.0,0.0,0.0,927.0,982.0
27.295,0.248,72.457,0.0,0.0,0.0,1490944.0,0.0,46.0,0.0,0.0,0.0,899.0,940.0
27.873,0.0,72.127,0.0,0.0,0.0,1253376.0,0.0,0.0,0.0,0.0,0.0,886.0,942.0
26.933,0.0,72.569,0.249,0.0,0.249,1482752.0,0.0,143.0,907.0,0.0,0.0,888.0,938.0
26.316,0.501,72.932,0.251,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,821.0,867.0
26.448,0.252,72.796,0.504,0.0,0.0,1228800.0,24576.0,321.0,2565.0,0.0,0.0,852.0,882.0
25.815,0.501,73.684,0.0,0.0,0.0,1474560.0,90112.0,91.0,542.0,0.0,0.0,856.0,929.0
25.879,0.0,73.869,0.251,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,818.0,837.0
25.505,0.0,73.990,0.0,0.0,0.505,1720320.0,0.0,0.0,0.0,0.0,0.0,855.0,887.0
25.381,0.508,74.112,0.0,0.0,0.0,1228800.0,0.0,91.0,542.0,0.0,0.0,829.0,887.0
25.505,0.253,73.990,0.253,0.0,0.0,1228800.0,49152.0,0.0,0.0,0.0,0.0,828.0,910.0
25.505,0.253,73.485,0.505,0.0,0.253,1228800.0,73728.0,0.0,0.0,0.0,0.0,839.0,912.0
25.510,0.0,74.235,0.255,0.0,0.0,1720320.0,0.0,91.0,542.0,0.0,0.0,853.0,926.0
25.693,0.504,73.804,0.0,0.0,0.0,1138688.0,0.0,0.0,0.0,0.0,0.0,827.0,894.0
25.758,0.505,73.737,0.0,0.0,0.0,1810432.0,0.0,0.0,0.0,0.0,0.0,845.0,947.0
26.633,0.251,72.613,0.503,0.0,0.0,1228800.0,24576.0,412.0,3107.0,0.0,0.0,831.0,973.0
26.196,0.252,73.552,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,827.0,926.0
25.945,0.504,73.552,0.0,0.0,0.0,1720320.0,0.0,0.0,0.0,0.0,0.0,857.0,943.0
26.316,0.501,72.932,0.251,0.0,0.0,1228800.0,0.0,235.0,907.0,0.0,0.0,841.0,953.0
26.010,0.253,73.737,0.0,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,837.0,916.0
26.010,0.505,73.232,0.253,0.0,0.0,1474560.0,24576.0,0.0,0.0,0.0,0.0,846.0,957.0
25.823,0.0,74.177,0.0,0.0,0.0,1474560.0,0.0,91.0,542.0,0.0,0.0,848.0,941.0
27.0,0.0,73.0,0.0,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,848.0,946.0
26.142,0.0,73.858,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,823.0,930.0
25.750,0.500,73.500,0.250,0.0,0.0,1474560.0,0.0,91.0,542.0,0.0,0.0,840.0,924.0
26.196,0.0,73.300,0.504,0.0,0.0,1720320.0,24576.0,321.0,2565.0,0.0,0.0,879.0,961.0
25.510,0.0,74.490,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,827.0,914.0
25.888,0.508,73.350,0.254,0.0,0.0,1761280.0,0.0,91.0,542.0,0.0,0.0,933.0,1065.0
26.566,0.501,72.932,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,804.0,944.0
25.316,0.253,74.430,0.0,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,835.0,901.0
25.635,0.254,73.604,0.254,0.0,0.254,1228800.0,24576.0,137.0,542.0,0.0,0.0,867.0,963.0
26.250,0.500,73.0,0.250,0.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,858.0,915.0
25.954,0.0,73.791,0.254,0.0,0.0,1720320.0,0.0,0.0,0.0,0.0,0.0,862.0,953.0
25.505,0.505,73.737,0.253,0.0,0.0,1228800.0,0.0,143.0,907.0,0.0,0.0,828.0,956.0
25.700,0.0,74.300,0.0,0.0,0.0,1228800.0,0.0,0.0,0.0,0.0,0.0,835.0,938.0
26.209,0.0,73.537,0.254,0.0,0.0,1474560.0,24576.0,321.0,2565.0,0.0,0.0,894.0,977.0
25.635,0.508,73.604,0.254,0.0,0.0,1458176.0,90112.0,91.0,542.0,0.0,0.0,878.0,987.0
25.381,0.254,74.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,867.0
25.253,0.253,74.242,0.0,0.0,0.253,0.0,0.0,92.0,0.0,0.0,0.0,756.0,863.0
25.570,0.0,74.430,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,757.0,884.0
24.619,0.761,74.365,0.254,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,756.0,850.0
24.937,0.756,74.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,805.0
25.693,0.252,74.055,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,756.0,878.0
25.635,0.0,74.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,804.0
25.381,0.0,74.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,811.0
25.693,0.756,73.552,0.0,0.0,0.0,0.0,24576.0,412.0,3107.0,0.0,0.0,787.0,864.0
26.382,0.251,71.357,2.010,0.0,0.0,3194880.0,16384.0,235.0,428.0,0.0,0.0,971.0,1005.0
