"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 1W64B1R.log",,,,"Date:","12 Jun 2015 17:10:06 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,696.0,1073.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,1032.0
2.020,1.515,95.960,0.0,0.0,0.505,0.0,0.0,358.0,70.0,0.0,0.0,835.0,1082.0
1.531,0.510,96.939,1.020,0.0,0.0,0.0,61440.0,527.0,109.0,0.0,0.0,805.0,1023.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,148.0,78.0,0.0,0.0,759.0,1197.0
7.107,0.508,92.386,0.0,0.0,0.0,0.0,0.0,812.0,1436.0,0.0,0.0,848.0,1223.0
5.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,1756.0,1338.0,0.0,0.0,839.0,1252.0
7.614,1.523,90.863,0.0,0.0,0.0,0.0,0.0,2435.0,10835.0,0.0,0.0,859.0,1260.0
9.137,1.015,89.340,0.0,0.0,0.508,0.0,0.0,10253.0,28496.0,0.0,0.0,927.0,1289.0
4.020,1.005,93.467,1.508,0.0,0.0,36864.0,65536.0,1261.0,633.0,0.0,0.0,812.0,1171.0
8.673,2.551,88.776,0.0,0.0,0.0,0.0,487424.0,1084.0,4231.0,0.0,487424.0,911.0,1307.0
3.046,1.523,94.924,0.0,0.0,0.508,0.0,0.0,4176.0,40202.0,0.0,0.0,883.0,1166.0
3.518,1.005,95.477,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,786.0,1146.0
2.010,3.015,94.472,0.0,0.0,0.503,0.0,36864.0,0.0,0.0,0.0,0.0,776.0,1132.0
3.061,0.0,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1146.0
3.077,1.026,94.359,1.538,0.0,0.0,0.0,65536.0,2822.0,23569.0,0.0,0.0,792.0,1182.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,968.0,642.0,0.0,0.0,893.0,1223.0
2.010,1.508,96.482,0.0,0.0,0.0,0.0,102400.0,358.0,70.0,0.0,102400.0,697.0,1070.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,49152.0,667.0,179.0,0.0,0.0,840.0,1196.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,1000.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,1135.0
1.531,0.0,96.429,2.041,0.0,0.0,0.0,65536.0,527.0,109.0,0.0,0.0,768.0,1080.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,1155.0
4.082,1.020,94.898,0.0,0.0,0.0,0.0,405504.0,3053.0,356.0,0.0,0.0,714.0,1086.0
1.523,2.030,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,845.0,1120.0
0.513,0.513,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,1022.0
3.077,0.0,96.410,0.0,0.0,0.513,0.0,0.0,204.0,70.0,0.0,0.0,792.0,1236.0
1.531,0.510,96.939,1.020,0.0,0.0,0.0,118784.0,527.0,109.0,0.0,0.0,740.0,1051.0
3.046,1.015,95.431,0.0,0.0,0.508,0.0,319488.0,0.0,0.0,0.0,0.0,809.0,1124.0
1.538,0.0,98.462,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,777.0,1079.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,873.0,1113.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,1040.0
2.551,0.510,95.408,1.531,0.0,0.0,0.0,65536.0,358.0,70.0,0.0,0.0,746.0,1022.0
3.535,0.505,95.960,0.0,0.0,0.0,0.0,4096.0,3580.0,465.0,0.0,0.0,716.0,1080.0
2.051,0.0,97.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,1059.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,789.0,1039.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,810.0,1115.0
1.508,1.508,95.477,1.508,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,782.0,1095.0
2.073,0.0,97.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,1167.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,795.0,1050.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1138.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,1078.0
4.061,0.508,91.878,3.046,0.0,0.508,32768.0,57344.0,527.0,109.0,32768.0,0.0,790.0,1267.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,20480.0,3053.0,356.0,0.0,0.0,709.0,1161.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,1127.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,773.0,1052.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,811.0,1150.0
1.020,1.020,96.429,1.531,0.0,0.0,0.0,65536.0,358.0,70.0,0.0,0.0,740.0,1101.0
2.062,1.031,96.907,0.0,0.0,0.0,0.0,61440.0,527.0,109.0,0.0,0.0,823.0,1167.0
2.538,0.0,97.462,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,738.0,1075.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,834.0,1160.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,775.0,1091.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,1208.0
2.551,1.020,94.898,1.531,0.0,0.0,0.0,73728.0,3053.0,356.0,0.0,0.0,916.0,1148.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,852.0,1149.0
1.031,0.0,98.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,1012.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,1176.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,772.0,1101.0
2.041,0.0,96.429,1.020,0.0,0.510,0.0,221184.0,0.0,0.0,0.0,0.0,757.0,1124.0
0.515,0.515,98.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,1029.0
24.242,0.505,75.253,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,852.0,1327.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,978.0
13.065,1.005,84.422,1.508,0.0,0.0,0.0,0.0,358.0,70.0,8192.0,0.0,874.0,1335.0
2.062,0.0,95.361,2.577,0.0,0.0,8192.0,524288.0,3580.0,465.0,0.0,0.0,812.0,1117.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,1126.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,1061.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,763.0,1037.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,981.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,1070.0
1.523,0.508,95.431,2.030,0.0,0.508,0.0,65536.0,591.0,109.0,0.0,0.0,751.0,1065.0
1.546,0.0,98.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,1163.0
0.513,0.513,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,1056.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,765.0,1103.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,3053.0,420.0,0.0,0.0,826.0,1195.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,1170.0
1.020,1.020,96.939,1.020,0.0,0.0,0.0,57344.0,527.0,109.0,0.0,0.0,836.0,1092.0
1.026,0.513,97.949,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,824.0,1174.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,737.0,1129.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,800.0,1197.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1015.0
2.538,1.015,95.431,1.015,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,799.0,1186.0
0.515,0.515,98.969,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,785.0,1092.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,1158.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,742.0,1118.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,784.0,1167.0
1.523,0.508,96.447,1.523,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,845.0,1101.0
3.077,0.0,96.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,1161.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,732.0,1075.0
4.061,0.508,95.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,1116.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,715.0,1081.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,853.0,1126.0
1.020,1.531,95.918,1.531,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,726.0,1099.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,358.0,134.0,0.0,0.0,757.0,1139.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,61440.0,3580.0,465.0,0.0,0.0,796.0,1123.0
1.554,0.0,98.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,1155.0
0.513,0.513,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,1026.0
1.538,0.0,97.949,0.0,0.0,0.513,0.0,0.0,527.0,109.0,0.0,0.0,740.0,1170.0
1.020,1.020,96.429,1.531,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,772.0,1093.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,327680.0,0.0,0.0,0.0,0.0,836.0,1156.0
0.515,0.515,98.969,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,817.0,1079.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,1174.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1061.0
2.041,0.510,95.408,2.041,0.0,0.0,0.0,98304.0,527.0,109.0,0.0,0.0,741.0,1157.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,40960.0,3102.0,356.0,0.0,0.0,736.0,1069.0
4.040,0.505,95.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,1032.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,731.0,1109.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1118.0
2.020,0.505,95.960,1.515,0.0,0.0,0.0,65536.0,422.0,70.0,0.0,0.0,837.0,1074.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,775.0,1128.0
1.515,1.010,97.475,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,747.0,1087.0
2.062,0.0,97.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,1148.0
1.020,0.0,98.469,0.0,0.0,0.510,0.0,0.0,527.0,109.0,0.0,0.0,736.0,1040.0
2.513,1.005,96.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,1073.0
1.546,0.0,97.423,1.031,0.0,0.0,0.0,57344.0,3102.0,356.0,0.0,0.0,724.0,1145.0
5.641,0.0,94.359,0.0,0.0,0.0,0.0,0.0,527.0,173.0,0.0,0.0,809.0,1197.0
1.523,0.0,98.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,1019.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1162.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,938.0,580.0,0.0,0.0,826.0,1102.0
3.061,0.510,94.898,1.531,0.0,0.0,0.0,57344.0,539.0,471.0,0.0,0.0,863.0,1201.0
1.015,0.508,98.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1071.0
11.224,1.531,86.224,1.020,0.0,0.0,8192.0,0.0,22720.0,27107.0,0.0,0.0,1080.0,1498.0
0.515,0.0,99.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,1069.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,777.0,1156.0
4.592,0.0,93.367,2.041,0.0,0.0,0.0,131072.0,10476.0,9333.0,0.0,0.0,1015.0,1452.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,965.0
3.553,0.0,96.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,1034.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,864.0,1153.0
0.0,0.513,99.487,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,750.0,1021.0
1.531,1.020,95.918,1.531,0.0,0.0,0.0,69632.0,0.0,64.0,0.0,0.0,872.0,1134.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,744.0,1076.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,844.0,1157.0
2.020,0.505,97.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,1018.0
2.041,0.0,97.959,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,732.0,1104.0
2.551,1.020,95.408,1.020,0.0,0.0,0.0,352256.0,3193.0,426.0,0.0,0.0,818.0,1167.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,1119.0
1.538,0.0,98.462,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,765.0,1019.0
2.010,1.005,96.482,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,820.0,1038.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,658.0,1010.0
1.546,0.0,98.454,0.0,0.0,0.0,0.0,12288.0,527.0,109.0,0.0,0.0,837.0,1109.0
1.026,0.513,96.410,2.051,0.0,0.0,0.0,69632.0,0.0,0.0,0.0,0.0,704.0,981.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1002.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,753.0,1027.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1097.0
2.030,0.0,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,1053.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,3580.0,465.0,0.0,0.0,796.0,1126.0
2.020,0.505,95.960,1.515,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,702.0,1027.0
3.535,0.0,96.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,1117.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,745.0,1020.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,1127.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,1001.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,773.0,1157.0
0.513,0.513,97.949,1.026,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,717.0,1018.0
1.036,0.518,98.446,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,774.0,1101.0
0.515,0.0,99.485,0.0,0.0,0.0,0.0,49152.0,527.0,109.0,0.0,0.0,778.0,1061.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,753.0,1128.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,1027.0
1.015,1.523,96.954,0.0,0.0,0.508,0.0,0.0,527.0,109.0,0.0,0.0,708.0,1127.0
1.523,0.508,96.447,1.523,0.0,0.0,0.0,65536.0,0.0,64.0,0.0,0.0,754.0,1089.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,860.0,1148.0
2.030,0.0,97.970,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,706.0,1046.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,1120.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,1082.0
1.546,1.546,95.361,1.546,0.0,0.0,57344.0,0.0,527.0,109.0,57344.0,0.0,899.0,1274.0
1.026,1.538,94.872,2.564,0.0,0.0,0.0,483328.0,0.0,0.0,0.0,0.0,814.0,1134.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,3053.0,356.0,0.0,0.0,846.0,1155.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,861.0,1043.0
8.122,0.508,91.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,1144.0
2.525,0.505,96.465,0.0,0.0,0.505,0.0,0.0,422.0,70.0,0.0,0.0,802.0,1044.0
1.031,0.515,98.454,0.0,0.0,0.0,0.0,0.0,527.0,173.0,0.0,0.0,843.0,1143.0
1.026,0.513,97.436,1.026,0.0,0.0,0.0,73728.0,0.0,0.0,0.0,0.0,679.0,1030.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,866.0,1173.0
1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,665.0,942.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,940.0
1.508,0.503,97.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,920.0
10.101,2.525,85.354,1.515,0.0,0.505,0.0,393216.0,3705.0,465.0,0.0,331776.0,821.0,1469.0
1.015,0.508,98.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,872.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,690.0,963.0
1.015,0.508,98.477,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,602.0,914.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,937.0
1.005,0.503,95.980,2.513,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,632.0,898.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,617.0,938.0
0.510,0.510,98.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,918.0
2.041,0.0,97.959,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,705.0,946.0
1.508,0.503,97.990,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,625.0,899.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,3425.0,356.0,0.0,0.0,733.0,949.0
2.020,0.0,96.970,1.010,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,650.0,920.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,812.0,1279.0
1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,510.0,899.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,1047.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,800.0,1009.0
1.026,0.513,96.923,1.538,0.0,0.0,0.0,61440.0,64.0,0.0,0.0,0.0,708.0,1086.0
1.015,1.015,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,1001.0
2.564,0.0,97.436,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,704.0,1066.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,774.0,1099.0
2.062,0.0,97.938,0.0,0.0,0.0,0.0,0.0,3190.0,420.0,0.0,0.0,789.0,1116.0
1.010,1.010,96.465,1.515,0.0,0.0,0.0,65536.0,527.0,109.0,0.0,0.0,717.0,1005.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,1108.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,668.0,995.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,307200.0,527.0,109.0,0.0,0.0,722.0,1084.0
1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,987.0
4.082,0.510,93.367,2.041,0.0,0.0,0.0,86016.0,0.0,0.0,0.0,0.0,909.0,1114.0
2.513,0.503,96.482,0.0,0.0,0.503,0.0,0.0,527.0,109.0,0.0,0.0,804.0,1055.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,1073.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,768.0,1011.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,3717.0,465.0,0.0,0.0,774.0,1101.0
1.538,0.0,96.923,1.538,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,748.0,1035.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,1107.0
1.026,0.0,98.974,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,683.0,954.0
3.030,0.505,96.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,988.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,978.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,591.0,109.0,0.0,0.0,706.0,1085.0
1.508,1.005,95.980,1.508,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,716.0,1017.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,358.0,70.0,0.0,0.0,804.0,1091.0
1.015,1.015,97.970,0.0,0.0,0.0,0.0,0.0,527.0,109.0,0.0,0.0,751.0,1043.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,3190.0,356.0,0.0,0.0,892.0,1122.0
0.513,0.513,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,959.0
2.513,1.005,96.482,0.0,0.0,0.0,0.0,0.0,527.0,173.0,0.0,0.0,692.0,1124.0
1.020,1.020,96.429,1.531,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,740.0,1049.0
