"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi03",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 05:06:56 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
4.217,6.627,88.554,0.0,0.0,0.602,0.0,8192.0,1011280.0,53349.0,0.0,0.0,1142.0,538.0
6.983,2.494,89.277,0.0,0.0,1.247,0.0,0.0,3124769.0,83650.0,0.0,0.0,2099.0,1329.0
4.082,2.041,93.367,0.0,0.0,0.510,0.0,32768.0,3148500.0,74334.0,0.0,0.0,1970.0,1275.0
4.798,2.273,91.667,0.253,0.0,1.010,0.0,8192.0,3102092.0,73239.0,0.0,0.0,1936.0,1304.0
4.282,4.282,90.680,0.0,0.0,0.756,0.0,0.0,3048938.0,76551.0,0.0,0.0,2082.0,1276.0
3.509,4.261,91.479,0.0,0.0,0.752,0.0,0.0,3157552.0,69628.0,0.0,0.0,1851.0,1279.0
4.304,3.797,91.392,0.0,0.0,0.506,0.0,0.0,3117092.0,75969.0,0.0,0.0,2035.0,1194.0
3.750,4.750,91.0,0.0,0.0,0.500,0.0,0.0,3030046.0,74880.0,0.0,0.0,2050.0,1146.0
3.333,2.821,93.077,0.0,0.0,0.769,0.0,40960.0,3298500.0,81978.0,0.0,0.0,2093.0,1120.0
6.345,4.061,89.086,0.0,0.0,0.508,0.0,0.0,4010426.0,104316.0,0.0,0.0,2587.0,1334.0
3.0,5.250,90.500,0.0,0.0,1.250,0.0,0.0,3646546.0,78702.0,0.0,0.0,2023.0,1182.0
4.738,3.491,91.022,0.0,0.0,0.748,0.0,0.0,3142769.0,74836.0,0.0,0.0,1958.0,1192.0
4.798,2.020,92.172,0.0,0.0,1.010,0.0,40960.0,3139592.0,68871.0,0.0,0.0,1842.0,1182.0
3.008,5.013,90.977,0.0,0.0,1.003,0.0,0.0,3127500.0,77532.0,0.0,0.0,2034.0,1127.0
2.806,5.357,90.561,0.0,0.0,1.276,0.0,0.0,3438940.0,85133.0,0.0,0.0,2233.0,1261.0
2.094,4.188,91.885,0.0,0.0,1.832,0.0,0.0,4588592.0,105063.0,0.0,0.0,2411.0,1383.0
4.113,3.085,92.031,0.0,0.0,0.771,0.0,0.0,5973000.0,145782.0,0.0,0.0,3109.0,1559.0
3.817,4.071,72.265,18.575,0.0,1.272,0.0,0.0,5973000.0,97188.0,0.0,0.0,2436.0,1232.0
5.398,5.656,58.355,28.278,0.0,2.314,0.0,9682944.0,8980592.0,121755.0,0.0,0.0,2936.0,1604.0
4.156,5.195,62.857,26.234,0.0,1.558,0.0,10485760.0,9345837.0,154164.0,0.0,0.0,3477.0,1714.0
7.629,8.719,80.654,1.635,0.0,1.362,8192.0,7446528.0,11991052.0,264160.0,0.0,0.0,5161.0,2344.0
4.872,6.154,80.0,7.949,0.0,1.026,0.0,8388608.0,6551814.0,166483.0,0.0,0.0,3560.0,1627.0
4.513,1.900,70.071,23.515,0.0,0.0,0.0,20037632.0,0.0,0.0,0.0,0.0,801.0,861.0
3.819,3.341,63.246,29.594,0.0,0.0,0.0,8282112.0,0.0,0.0,0.0,0.0,755.0,841.0
4.401,0.973,24.480,70.102,0.022,0.022,0.0,140189696.0,3448.0,5902.0,0.0,0.0,8699.0,9780.0
30.0,5.0,55.0,10.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,63.0,83.0
9.709,19.417,70.631,0.243,0.0,0.0,0.0,98304.0,52.0,364.0,0.0,0.0,820.0,823.0
3.912,8.068,71.394,16.626,0.0,0.0,0.0,10543104.0,92.0,543.0,0.0,0.0,809.0,897.0
5.823,14.177,54.684,25.316,0.0,0.0,8192.0,14680064.0,76.0,102.0,0.0,0.0,879.0,999.0
11.139,2.723,46.287,39.851,0.0,0.0,253952.0,5242880.0,0.0,0.0,0.0,0.0,859.0,1059.0
23.171,3.415,55.366,18.049,0.0,0.0,0.0,57344.0,4267.0,3389.0,0.0,0.0,917.0,1086.0
10.617,0.988,50.370,38.025,0.0,0.0,0.0,8421376.0,0.0,0.0,0.0,0.0,746.0,839.0
3.264,1.568,47.700,47.469,0.0,0.0,0.0,129130496.0,2415.0,4281.0,0.0,0.0,7240.0,8504.0
27.477,4.054,32.883,35.586,0.0,0.0,0.0,7348224.0,98.0,364.0,0.0,0.0,550.0,617.0
7.766,0.801,24.099,67.334,0.0,0.0,0.0,26296320.0,361.0,2078.0,0.0,0.0,2485.0,2911.0
9.975,1.247,88.778,0.0,0.0,0.0,0.0,10493952.0,1085.0,7069.0,0.0,0.0,956.0,1249.0
1.724,0.985,96.552,0.739,0.0,0.0,0.0,6291456.0,0.0,0.0,0.0,0.0,681.0,783.0
2.211,0.737,80.098,16.953,0.0,0.0,0.0,114688.0,0.0,0.0,0.0,0.0,658.0,805.0
3.865,1.208,94.928,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,719.0,875.0
1.970,1.232,96.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,834.0
4.146,1.951,93.902,0.0,0.0,0.0,0.0,10485760.0,837.0,894.0,0.0,0.0,812.0,913.0
25.245,4.902,69.363,0.0,0.0,0.490,0.0,17825792.0,15194.0,25423.0,0.0,0.0,1497.0,1855.0
2.411,1.015,72.208,24.365,0.0,0.0,0.0,19390464.0,269.0,580.0,0.0,0.0,1437.0,1585.0
12.903,0.0,80.645,6.452,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,50.0,72.0
2.913,1.942,95.146,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,714.0,856.0
5.450,2.607,91.943,0.0,0.0,0.0,0.0,0.0,941.0,1128.0,0.0,0.0,741.0,882.0
2.683,1.707,95.610,0.0,0.0,0.0,0.0,0.0,52.0,364.0,0.0,0.0,707.0,842.0
3.902,0.488,95.610,0.0,0.0,0.0,0.0,32768.0,92.0,543.0,0.0,0.0,722.0,875.0
1.720,1.474,96.806,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,685.0,858.0
5.085,0.726,94.189,0.0,0.0,0.0,0.0,0.0,9562.0,1173.0,0.0,0.0,729.0,883.0
3.874,1.211,94.915,0.0,0.0,0.0,0.0,163840.0,92.0,543.0,0.0,0.0,756.0,894.0
2.716,0.247,97.037,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,705.0,879.0
3.667,0.244,96.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,813.0
2.211,1.720,95.823,0.246,0.0,0.0,0.0,131072.0,361.0,1123.0,0.0,0.0,718.0,871.0
7.246,2.174,90.580,0.0,0.0,0.0,0.0,0.0,116443.0,6678.0,0.0,0.0,862.0,980.0
3.218,0.990,95.792,0.0,0.0,0.0,0.0,0.0,42610.0,1316.0,0.0,0.0,729.0,844.0
14.355,2.676,82.482,0.0,0.0,0.487,0.0,0.0,32436.0,7548.0,0.0,0.0,958.0,1188.0
28.079,2.217,69.458,0.0,0.0,0.246,0.0,0.0,80092.0,3499.0,0.0,0.0,962.0,1115.0
25.616,2.463,71.921,0.0,0.0,0.0,0.0,0.0,24670.0,775.0,0.0,0.0,796.0,885.0
26.108,2.709,70.690,0.493,0.0,0.0,0.0,163840.0,20571.0,1240.0,0.0,0.0,802.0,864.0
27.160,1.481,71.111,0.0,0.0,0.247,0.0,0.0,75023.0,2013.0,0.0,0.0,819.0,849.0
28.040,0.993,70.968,0.0,0.0,0.0,0.0,0.0,27117.0,1061.0,0.0,0.0,1040.0,1334.0
39.651,3.242,56.608,0.0,0.0,0.499,0.0,0.0,79603.0,228389.0,0.0,0.0,1429.0,1415.0
9.726,2.494,87.781,0.0,0.0,0.0,0.0,0.0,30587.0,9403.0,0.0,0.0,1033.0,1358.0
2.228,0.495,96.782,0.495,0.0,0.0,0.0,327680.0,21422.0,697.0,0.0,0.0,677.0,833.0
19.071,4.156,75.795,0.978,0.0,0.0,0.0,458752.0,55978.0,171450.0,0.0,0.0,1319.0,1369.0
1.980,0.495,97.525,0.0,0.0,0.0,0.0,0.0,26142.0,698.0,0.0,0.0,677.0,797.0
1.716,0.980,97.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,782.0
3.163,1.460,95.377,0.0,0.0,0.0,0.0,0.0,138.0,543.0,0.0,0.0,704.0,871.0
3.202,0.493,96.305,0.0,0.0,0.0,0.0,81920.0,22580.0,698.0,0.0,0.0,718.0,915.0
10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,14198.0,63370.0,0.0,0.0,1059.0,1335.0
1.724,1.478,96.798,0.0,0.0,0.0,0.0,0.0,23088.0,1241.0,0.0,0.0,687.0,811.0
2.709,0.985,96.305,0.0,0.0,0.0,0.0,0.0,47894.0,1318.0,0.0,0.0,709.0,833.0
4.390,0.976,94.634,0.0,0.0,0.0,0.0,0.0,39448.0,1899.0,0.0,0.0,764.0,883.0
0.748,1.247,98.005,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,693.0,811.0
15.271,1.970,82.020,0.246,0.0,0.493,0.0,90112.0,67952.0,140641.0,0.0,0.0,1199.0,1327.0
2.956,0.739,96.305,0.0,0.0,0.0,0.0,0.0,31467.0,1682.0,0.0,0.0,695.0,814.0
2.200,1.222,96.577,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,667.0,806.0
4.116,0.726,95.157,0.0,0.0,0.0,0.0,0.0,25499.0,698.0,0.0,0.0,719.0,879.0
3.210,0.988,95.802,0.0,0.0,0.0,0.0,0.0,29713.0,1318.0,0.0,0.0,751.0,954.0
16.216,2.211,80.835,0.246,0.0,0.491,0.0,204800.0,44699.0,134803.0,0.0,0.0,1342.0,1648.0
3.931,0.246,95.823,0.0,0.0,0.0,0.0,0.0,44578.0,1318.0,0.0,0.0,688.0,805.0
3.465,0.248,96.287,0.0,0.0,0.0,0.0,0.0,49622.0,1396.0,0.0,0.0,669.0,811.0
3.893,1.460,94.647,0.0,0.0,0.0,0.0,0.0,27938.0,1822.0,0.0,0.0,714.0,851.0
5.450,1.422,93.128,0.0,0.0,0.0,0.0,0.0,23658.0,698.0,0.0,0.0,701.0,833.0
17.150,1.932,80.676,0.0,0.0,0.242,0.0,212992.0,44237.0,152325.0,0.0,0.0,1296.0,1449.0
2.481,0.0,97.270,0.0,0.0,0.248,0.0,0.0,46628.0,1861.0,0.0,0.0,694.0,835.0
1.733,0.990,97.277,0.0,0.0,0.0,0.0,0.0,36996.0,1318.0,0.0,0.0,667.0,794.0
2.481,0.993,96.526,0.0,0.0,0.0,0.0,0.0,50304.0,1396.0,0.0,0.0,712.0,830.0
2.488,0.498,97.015,0.0,0.0,0.0,0.0,0.0,25412.0,1241.0,0.0,0.0,711.0,830.0
11.414,2.481,85.112,0.0,0.0,0.993,0.0,81920.0,46056.0,165231.0,0.0,0.0,1206.0,1374.0
2.233,0.993,96.774,0.0,0.0,0.0,0.0,0.0,65742.0,2380.0,0.0,0.0,739.0,878.0
1.003,0.251,98.747,0.0,0.0,0.0,0.0,0.0,21988.0,1241.0,0.0,0.0,682.0,823.0
2.689,0.978,96.333,0.0,0.0,0.0,0.0,0.0,270.0,581.0,0.0,0.0,702.0,813.0
3.423,0.978,95.599,0.0,0.0,0.0,0.0,0.0,24450.0,698.0,0.0,0.0,728.0,849.0
12.346,0.988,86.667,0.0,0.0,0.0,0.0,90112.0,18364.0,120881.0,0.0,0.0,1125.0,1308.0
1.500,0.250,98.250,0.0,0.0,0.0,0.0,0.0,29615.0,698.0,0.0,0.0,671.0,791.0
0.499,0.748,98.753,0.0,0.0,0.0,0.0,0.0,27745.0,698.0,0.0,0.0,677.0,812.0
1.990,1.493,96.517,0.0,0.0,0.0,0.0,0.0,53997.0,1939.0,0.0,0.0,745.0,887.0
2.217,0.739,97.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,800.0
13.283,0.752,85.714,0.251,0.0,0.0,0.0,196608.0,45552.0,110489.0,0.0,0.0,1216.0,1505.0
3.202,0.493,96.305,0.0,0.0,0.0,0.0,0.0,75428.0,2715.0,0.0,0.0,732.0,875.0
2.469,0.741,96.790,0.0,0.0,0.0,0.0,0.0,15141.0,1240.0,0.0,0.0,696.0,853.0
1.493,0.498,98.010,0.0,0.0,0.0,0.0,0.0,270.0,581.0,0.0,0.0,702.0,855.0
3.659,0.732,95.610,0.0,0.0,0.0,0.0,0.0,26062.0,1241.0,0.0,0.0,733.0,893.0
10.149,1.733,88.119,0.0,0.0,0.0,0.0,81920.0,18155.0,138496.0,0.0,0.0,1094.0,1241.0
1.489,0.993,97.519,0.0,0.0,0.0,0.0,0.0,29493.0,1062.0,0.0,0.0,686.0,824.0
1.493,1.741,96.766,0.0,0.0,0.0,8192.0,0.0,26499.0,1939.0,0.0,0.0,720.0,882.0
29.899,4.020,66.080,0.0,0.0,0.0,0.0,0.0,42322.0,3262.0,0.0,0.0,1020.0,1200.0
28.224,2.190,69.586,0.0,0.0,0.0,0.0,0.0,63908.0,2016.0,0.0,0.0,863.0,973.0
34.684,4.051,60.759,0.0,0.0,0.506,0.0,311296.0,50829.0,178543.0,0.0,0.0,1407.0,1663.0
30.676,4.589,64.734,0.0,0.0,0.0,0.0,0.0,94844.0,2714.0,0.0,0.0,956.0,1085.0
26.238,2.723,71.040,0.0,0.0,0.0,0.0,0.0,20295.0,698.0,0.0,0.0,827.0,898.0
27.981,4.380,67.640,0.0,0.0,0.0,0.0,0.0,62961.0,3062.0,0.0,0.0,899.0,1037.0
28.058,5.036,66.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,880.0
44.417,4.467,50.620,0.0,0.0,0.496,0.0,147456.0,45862.0,177998.0,0.0,0.0,1386.0,1522.0
31.463,4.390,63.902,0.0,0.0,0.244,0.0,0.0,19057.0,1334.0,0.0,0.0,885.0,1003.0
29.208,3.465,67.327,0.0,0.0,0.0,0.0,0.0,22877.0,698.0,0.0,0.0,870.0,1120.0
33.659,3.415,62.927,0.0,0.0,0.0,0.0,0.0,25505.0,698.0,0.0,0.0,914.0,1031.0
31.343,4.975,63.682,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,1191.0,1685.0
39.409,2.463,57.635,0.0,0.0,0.493,0.0,221184.0,40740.0,96487.0,0.0,0.0,1444.0,1818.0
33.333,4.762,61.905,0.0,0.0,0.0,32768.0,0.0,44946.0,2186.0,0.0,0.0,1316.0,1780.0
42.469,6.420,51.111,0.0,0.0,0.0,0.0,0.0,22965.0,2696.0,0.0,0.0,1613.0,2496.0
29.056,4.600,66.344,0.0,0.0,0.0,0.0,0.0,41917.0,2329.0,0.0,0.0,1009.0,1197.0
30.843,4.819,64.337,0.0,0.0,0.0,0.0,0.0,78207.0,4528.0,0.0,0.0,1216.0,1605.0
39.250,4.500,55.750,0.0,0.0,0.500,0.0,196608.0,67447.0,201420.0,0.0,0.0,1783.0,2210.0
26.108,6.897,65.517,0.739,0.0,0.739,466944.0,16384.0,53345.0,2805.0,0.0,8192.0,1408.0,1913.0
22.087,3.641,74.272,0.0,0.0,0.0,0.0,0.0,23261.0,1469.0,0.0,0.0,942.0,1238.0
32.250,5.750,61.750,0.0,0.0,0.250,180224.0,0.0,81351.0,5195.0,0.0,0.0,1890.0,2833.0
30.097,2.913,65.291,1.699,0.0,0.0,1818624.0,0.0,43176.0,1318.0,0.0,0.0,1486.0,1789.0
38.384,6.313,52.020,3.030,0.0,0.253,4620288.0,229376.0,25516.0,148248.0,0.0,0.0,2713.0,3306.0
25.490,3.186,69.853,1.471,0.0,0.0,3874816.0,0.0,92.0,543.0,0.0,0.0,1470.0,1682.0
27.654,2.716,68.889,0.741,0.0,0.0,1892352.0,0.0,64467.0,2016.0,0.0,0.0,1403.0,1655.0
28.250,3.250,66.750,1.500,0.0,0.250,2015232.0,0.0,68438.0,4526.0,0.0,0.0,1761.0,2378.0
44.963,3.931,34.152,16.708,0.0,0.246,20185088.0,0.0,55055.0,2017.0,0.0,0.0,2108.0,2452.0
57.398,8.929,25.0,7.653,0.0,1.020,13107200.0,425984.0,24047.0,182702.0,0.0,0.0,1930.0,2035.0
55.309,4.938,39.506,0.247,0.0,0.0,2359296.0,0.0,25061.0,1062.0,0.0,0.0,1651.0,5230.0
49.261,2.709,48.030,0.0,0.0,0.0,2097152.0,0.0,17332.0,1241.0,0.0,0.0,1130.0,1337.0
52.174,2.899,44.444,0.483,0.0,0.0,4194304.0,0.0,22591.0,698.0,0.0,0.0,1216.0,1383.0
52.670,2.913,44.417,0.0,0.0,0.0,2621440.0,0.0,21695.0,3434.0,0.0,0.0,1161.0,1375.0
55.037,5.897,38.821,0.0,0.0,0.246,3407872.0,172032.0,37826.0,113750.0,0.0,0.0,1489.0,1805.0
51.208,3.140,45.411,0.0,0.0,0.242,3145728.0,0.0,26424.0,698.0,0.0,0.0,1137.0,1315.0
50.374,1.995,47.631,0.0,0.0,0.0,2359296.0,0.0,59758.0,2016.0,0.0,0.0,1136.0,1297.0
49.386,2.703,47.666,0.0,0.0,0.246,2621440.0,0.0,44756.0,2676.0,0.0,0.0,1149.0,1338.0
50.617,2.963,46.420,0.0,0.0,0.0,2883584.0,0.0,40946.0,1318.0,0.0,0.0,1185.0,1325.0
56.423,5.038,37.280,0.504,0.0,0.756,2662400.0,196608.0,27825.0,217498.0,0.0,0.0,1661.0,1789.0
50.122,2.445,47.433,0.0,0.0,0.0,2359296.0,0.0,92.0,543.0,0.0,0.0,1130.0,1281.0
51.724,2.956,44.581,0.739,0.0,0.0,3186688.0,0.0,7613.0,620.0,0.0,0.0,1167.0,1344.0
50.856,1.956,46.455,0.244,0.0,0.489,2883584.0,0.0,23696.0,698.0,0.0,0.0,1155.0,1344.0
49.635,4.136,46.229,0.0,0.0,0.0,2621440.0,0.0,20334.0,3977.0,0.0,0.0,1161.0,1441.0
59.806,2.421,37.772,0.0,0.0,0.0,2621440.0,32768.0,28021.0,74096.0,0.0,0.0,1418.0,1740.0
51.365,0.993,47.643,0.0,0.0,0.0,2883584.0,0.0,52.0,364.0,0.0,0.0,1130.0,1309.0
52.267,2.148,45.107,0.477,0.0,0.0,2359296.0,0.0,40318.0,1861.0,0.0,0.0,1195.0,1427.0
52.099,3.457,43.951,0.247,0.0,0.247,3407872.0,0.0,102250.0,3837.0,0.0,0.0,1245.0,1424.0
52.068,2.920,44.769,0.243,0.0,0.0,2883584.0,0.0,79251.0,2558.0,0.0,0.0,1215.0,1357.0
62.069,5.172,31.773,0.0,0.0,0.985,2359296.0,180224.0,92175.0,244027.0,0.0,0.0,1680.0,1809.0
52.885,2.644,43.750,0.721,0.0,0.0,3145728.0,0.0,25167.0,698.0,0.0,0.0,1187.0,1321.0
52.593,1.975,44.691,0.494,0.0,0.247,2883584.0,0.0,68888.0,2636.0,0.0,0.0,1198.0,1391.0
53.365,1.202,44.712,0.0,0.0,0.721,2621440.0,0.0,37387.0,1939.0,0.0,0.0,1225.0,1389.0
54.054,1.229,44.226,0.491,0.0,0.0,3145728.0,0.0,321.0,2736.0,0.0,0.0,1193.0,1410.0
63.902,2.683,32.683,0.0,0.0,0.732,2621440.0,180224.0,28179.0,160285.0,0.0,0.0,1688.0,2011.0
51.825,2.190,45.255,0.487,0.0,0.243,3145728.0,0.0,42970.0,1939.0,0.0,0.0,1202.0,1407.0
52.143,2.619,45.238,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,1137.0,1280.0
51.345,1.711,46.455,0.244,0.0,0.244,2359296.0,0.0,21656.0,1279.0,0.0,0.0,1107.0,1274.0
52.899,1.449,45.411,0.242,0.0,0.0,2621440.0,0.0,52167.0,1861.0,0.0,0.0,1150.0,1328.0
59.553,4.218,35.732,0.248,0.0,0.248,2883584.0,81920.0,21689.0,149123.0,0.0,0.0,1497.0,1700.0
49.505,2.475,47.772,0.248,0.0,0.0,2621440.0,0.0,22322.0,1062.0,0.0,0.0,1115.0,1363.0
49.880,3.373,46.747,0.0,0.0,0.0,2621440.0,0.0,46136.0,1861.0,0.0,0.0,1184.0,1388.0
50.0,3.883,46.117,0.0,0.0,0.0,2883584.0,0.0,22405.0,698.0,0.0,0.0,1132.0,1278.0
50.243,2.670,46.845,0.0,0.0,0.243,2883584.0,8192.0,42778.0,4132.0,0.0,4096.0,1233.0,1430.0
56.931,4.950,37.376,0.495,0.0,0.248,2629632.0,294912.0,49303.0,170176.0,0.0,0.0,1659.0,1799.0
53.301,0.733,45.477,0.244,0.0,0.244,2883584.0,0.0,112.0,86.0,0.0,0.0,1135.0,1356.0
50.611,1.956,46.944,0.489,0.0,0.0,2883584.0,0.0,26725.0,776.0,0.0,0.0,1124.0,1317.0
52.955,2.128,44.681,0.236,0.0,0.0,1310720.0,0.0,19525.0,1822.0,0.0,0.0,1147.0,1312.0
51.699,2.670,45.631,0.0,0.0,0.0,0.0,0.0,44501.0,2016.0,0.0,0.0,1111.0,1231.0
57.073,4.390,37.073,0.0,0.0,1.463,8192.0,81920.0,75965.0,148244.0,0.0,0.0,1507.0,1731.0
50.490,2.696,46.814,0.0,0.0,0.0,8192.0,0.0,46890.0,1939.0,0.0,0.0,1059.0,1210.0
51.084,2.651,46.024,0.0,0.0,0.241,8192.0,0.0,55073.0,2016.0,0.0,0.0,1040.0,1167.0
48.900,3.667,46.944,0.0,0.0,0.489,0.0,0.0,40328.0,1318.0,0.0,0.0,1025.0,1167.0
50.122,2.934,46.944,0.0,0.0,0.0,0.0,0.0,61377.0,5295.0,0.0,0.0,1055.0,1232.0
62.319,2.899,34.783,0.0,0.0,0.0,0.0,32768.0,63798.0,217526.0,0.0,0.0,1520.0,1600.0
50.120,2.651,47.229,0.0,0.0,0.0,0.0,0.0,11152.0,984.0,0.0,0.0,1016.0,1141.0
49.383,2.716,47.901,0.0,0.0,0.0,0.0,0.0,24073.0,1241.0,0.0,0.0,1003.0,1216.0
48.148,2.716,47.901,0.988,0.0,0.247,1662976.0,0.0,150066.0,7486.0,0.0,0.0,1208.0,1293.0
32.446,3.632,63.438,0.0,0.0,0.484,507904.0,0.0,209657.0,127987.0,0.0,0.0,1347.0,1288.0
38.424,4.433,56.404,0.0,0.0,0.739,32768.0,57344.0,34769.0,154345.0,0.0,0.0,1484.0,1737.0
44.976,1.914,50.957,1.675,0.0,0.478,1646592.0,0.0,44569.0,1396.0,0.0,0.0,1623.0,1887.0
47.901,4.938,32.593,13.580,0.0,0.988,16637952.0,0.0,48796.0,16681.0,0.0,0.0,1706.0,1965.0
