"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_1W32B1R.log",,,,"Date:","13 Jun 2015 02:24:01 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,969.0
0.513,0.513,96.923,2.051,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,592.0,1000.0
2.020,0.505,97.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,989.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,994.0
1.026,0.0,98.974,0.0,0.0,0.0,0.0,0.0,357.0,70.0,0.0,0.0,638.0,974.0
1.026,1.026,97.949,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,726.0,1094.0
1.515,1.010,95.960,1.515,0.0,0.0,0.0,16384.0,0.0,64.0,0.0,0.0,627.0,1027.0
1.026,1.026,97.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,1010.0
1.515,0.505,97.980,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,703.0,962.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,1034.0
1.515,0.505,97.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,996.0
1.010,1.010,96.970,0.0,0.505,0.505,0.0,0.0,0.0,0.0,0.0,0.0,660.0,974.0
1.026,0.513,97.436,1.026,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,721.0,968.0
1.026,0.0,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,986.0
0.513,0.513,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,953.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,740.0,970.0
1.015,1.015,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,912.0
2.010,0.503,95.477,2.010,0.0,0.0,12288.0,16384.0,0.0,218.0,0.0,0.0,756.0,1012.0
0.508,0.0,99.492,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,715.0,942.0
1.031,0.0,98.969,0.0,0.0,0.0,0.0,0.0,357.0,70.0,0.0,0.0,698.0,945.0
1.515,0.505,97.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,946.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1012.0
0.510,0.510,98.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,962.0
1.020,1.531,95.918,1.531,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,676.0,980.0
0.510,1.020,98.469,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,643.0,973.0
2.041,0.510,96.429,1.020,0.0,0.0,8192.0,0.0,64.0,0.0,8192.0,0.0,636.0,967.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,964.0
3.518,0.503,94.472,1.508,0.0,0.0,4096.0,598016.0,0.0,0.0,4096.0,0.0,738.0,1040.0
1.523,0.508,95.939,2.030,0.0,0.0,0.0,45056.0,64.0,0.0,0.0,0.0,638.0,997.0
2.525,0.0,97.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,968.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,927.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,981.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,1004.0
1.020,0.510,96.939,1.020,0.0,0.510,0.0,20480.0,0.0,0.0,0.0,0.0,700.0,1026.0
1.523,1.015,97.462,0.0,0.0,0.0,0.0,0.0,357.0,134.0,0.0,0.0,588.0,1026.0
2.513,1.005,96.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,1058.0
1.523,1.015,95.431,2.030,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,660.0,1060.0
2.538,0.0,96.954,0.0,0.0,0.508,0.0,0.0,0.0,218.0,0.0,0.0,665.0,1023.0
1.015,1.015,97.970,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,690.0,993.0
1.523,0.508,95.939,2.030,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,655.0,1035.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,969.0
0.513,0.513,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,1021.0
1.026,0.0,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,977.0
3.500,0.500,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,1027.0
3.093,2.062,78.866,15.979,0.0,0.0,864256.0,16384.0,557.0,134.0,868352.0,0.0,926.0,1282.0
13.198,2.030,63.452,21.320,0.0,0.0,1445888.0,0.0,10701.0,279033.0,1146880.0,0.0,1458.0,2329.0
2.041,0.0,97.449,0.510,0.0,0.0,16384.0,0.0,526.0,4434.0,16384.0,0.0,533.0,768.0
3.535,1.010,94.949,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,642.0,1064.0
1.531,0.0,98.469,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,638.0,988.0
1.026,0.513,98.462,0.0,0.0,0.0,0.0,0.0,357.0,70.0,0.0,0.0,616.0,1001.0
1.026,0.513,96.410,2.051,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,819.0,1032.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,677.0,1033.0
2.030,0.0,97.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,1000.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,1003.0
4.569,0.0,95.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1009.0
2.030,0.508,96.447,1.015,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,704.0,1018.0
1.026,0.0,98.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,949.0
2.041,3.571,91.837,2.551,0.0,0.0,20480.0,40960.0,128.0,866.0,0.0,0.0,792.0,1121.0
