"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output str_1W_0SCR.log",,,,"Date:","13 Jun 2015 03:23:46 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
24.069,3.474,72.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,695.0
29.512,2.927,67.561,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,721.0,630.0
26.225,2.941,70.343,0.490,0.0,0.0,0.0,204800.0,138.0,0.0,0.0,0.0,696.0,588.0
27.586,2.463,69.951,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,674.0,581.0
27.586,2.463,69.951,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,678.0,560.0
31.401,2.899,65.700,0.0,0.0,0.0,0.0,0.0,52.0,365.0,0.0,0.0,710.0,580.0
33.010,2.913,64.078,0.0,0.0,0.0,0.0,0.0,142.0,93.0,0.0,0.0,794.0,762.0
30.958,2.457,66.585,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,715.0,608.0
32.924,2.211,64.619,0.246,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,794.0,749.0
33.085,3.980,62.687,0.0,0.0,0.249,0.0,0.0,46.0,0.0,0.0,0.0,1063.0,1349.0
29.777,2.481,67.742,0.0,0.0,0.0,0.0,65536.0,92.0,543.0,0.0,0.0,916.0,1007.0
29.975,3.526,66.499,0.0,0.0,0.0,0.0,0.0,1285.0,840.0,0.0,0.0,1001.0,1200.0
39.594,3.299,57.107,0.0,0.0,0.0,0.0,0.0,1292.0,1553.0,0.0,0.0,1439.0,2304.0
27.363,3.483,69.154,0.0,0.0,0.0,0.0,0.0,9400.0,2826.0,0.0,0.0,930.0,1101.0
31.313,3.283,65.152,0.253,0.0,0.0,0.0,106496.0,908.0,8557.0,0.0,0.0,1164.0,1537.0
9.115,7.031,82.292,0.0,0.0,1.562,0.0,0.0,9210327.0,121958.0,0.0,0.0,2998.0,2161.0
8.245,8.245,81.915,0.0,0.0,1.596,0.0,0.0,12189972.0,148926.0,0.0,0.0,3572.0,2550.0
4.301,6.989,87.366,0.0,0.0,1.344,0.0,0.0,12189000.0,155142.0,0.0,0.0,3663.0,2533.0
2.145,9.115,87.936,0.0,0.0,0.804,0.0,0.0,12201000.0,118014.0,0.0,0.0,2949.0,2718.0
4.301,7.258,87.366,0.269,0.0,0.806,0.0,90112.0,12184592.0,153891.0,0.0,0.0,3635.0,2561.0
5.348,6.150,85.829,1.070,0.0,1.604,0.0,10805248.0,12201052.0,112763.0,0.0,0.0,3109.0,2922.0
4.570,8.602,84.946,0.0,0.0,1.882,0.0,15728640.0,12176432.0,176775.0,0.0,0.0,4215.0,2495.0
5.362,7.775,86.059,0.0,0.0,0.804,0.0,18874368.0,12187592.0,150927.0,0.0,0.0,3727.0,2561.0
4.570,7.796,86.559,0.0,0.0,1.075,0.0,19922944.0,12201000.0,144534.0,0.0,0.0,3591.0,2562.0
3.351,6.443,80.412,9.278,0.0,0.515,0.0,19922944.0,8662124.0,111852.0,0.0,0.0,3018.0,1790.0
2.481,0.993,49.876,46.650,0.0,0.0,0.0,15933440.0,321624.0,3741.0,0.0,0.0,872.0,885.0
3.937,11.286,81.102,0.0,0.0,3.675,0.0,15728640.0,12206328.0,164451.0,0.0,0.0,3861.0,2696.0
5.135,9.189,85.676,0.0,0.0,0.0,0.0,14680064.0,9702800.0,165828.0,0.0,0.0,3799.0,2195.0
8.374,20.443,65.271,5.911,0.0,0.0,0.0,15728640.0,168.0,645.0,0.0,0.0,1395.0,1881.0
4.703,7.426,22.277,65.594,0.0,0.0,0.0,15728640.0,46.0,0.0,0.0,0.0,766.0,805.0
1.781,1.211,31.900,65.107,0.0,0.0,0.0,145399808.0,2030.0,2679.0,0.0,0.0,7469.0,7908.0
13.386,23.622,59.843,2.756,0.0,0.394,0.0,8396800.0,581.0,2211.0,0.0,0.0,651.0,800.0
13.366,2.228,65.347,19.059,0.0,0.0,0.0,7340032.0,828.0,885.0,0.0,0.0,1044.0,1390.0
3.902,0.488,48.537,47.073,0.0,0.0,8192.0,10633216.0,0.0,0.0,0.0,0.0,769.0,879.0
2.083,1.262,24.178,72.477,0.0,0.0,0.0,124887040.0,2323.0,3492.0,0.0,0.0,6510.0,7600.0
25.0,5.172,46.983,22.845,0.0,0.0,0.0,7340032.0,634.0,1247.0,0.0,0.0,576.0,622.0
4.938,3.457,51.852,39.753,0.0,0.0,16384.0,14688256.0,2450.0,498.0,0.0,0.0,781.0,873.0
2.225,1.530,23.366,72.879,0.0,0.0,65536.0,28368896.0,92.0,543.0,0.0,0.0,1437.0,1607.0
23.864,3.409,71.591,1.136,0.0,0.0,106496.0,8192.0,237.0,440.0,0.0,0.0,211.0,227.0
31.172,4.988,63.591,0.249,0.0,0.0,196608.0,0.0,0.0,0.0,0.0,0.0,1563.0,2276.0
69.175,5.340,24.515,0.0,0.0,0.971,8192.0,7340032.0,89586.0,188649.0,0.0,0.0,2357.0,3144.0
46.954,4.061,45.178,2.792,0.0,1.015,32768.0,13631488.0,57436.0,137611.0,0.0,0.0,2095.0,2849.0
23.786,2.913,71.117,2.184,0.0,0.0,49152.0,1941504.0,44599.0,4267.0,0.0,0.0,968.0,1084.0
30.673,2.743,66.334,0.249,0.0,0.0,204800.0,0.0,233.0,629.0,0.0,0.0,1045.0,1234.0
22.604,2.211,74.939,0.246,0.0,0.0,229376.0,0.0,606.0,2099.0,0.0,0.0,943.0,1110.0
16.708,1.966,81.081,0.246,0.0,0.0,24576.0,0.0,4765.0,2880.0,0.0,0.0,870.0,1076.0
40.201,2.010,57.538,0.0,0.0,0.251,32768.0,0.0,55452.0,7839.0,0.0,0.0,1137.0,1213.0
26.799,2.233,69.975,0.496,0.0,0.496,0.0,114688.0,58793.0,8399.0,0.0,0.0,1126.0,1207.0
26.582,2.278,71.139,0.0,0.0,0.0,0.0,0.0,69606.0,7388.0,0.0,0.0,1063.0,1124.0
25.0,2.206,72.794,0.0,0.0,0.0,0.0,0.0,62252.0,9132.0,0.0,0.0,1062.0,1173.0
36.962,2.025,60.253,0.0,0.0,0.759,0.0,0.0,135263.0,17032.0,0.0,0.0,1386.0,1680.0
49.383,5.185,45.185,0.0,0.0,0.247,0.0,0.0,63444.0,7182.0,0.0,0.0,1184.0,1145.0
45.865,4.762,48.371,0.0,0.0,1.003,0.0,499712.0,64415.0,7708.0,0.0,0.0,1289.0,1499.0
53.202,2.463,44.335,0.0,0.0,0.0,0.0,0.0,69855.0,9031.0,0.0,0.0,1179.0,1154.0
50.124,3.226,46.154,0.0,0.0,0.496,0.0,0.0,75486.0,8413.0,0.0,0.0,1217.0,1149.0
44.794,2.421,51.816,0.0,0.0,0.969,0.0,196608.0,58648.0,7474.0,0.0,0.0,1187.0,1131.0
58.313,5.211,34.491,0.0,0.0,1.985,139264.0,0.0,110705.0,359861.0,0.0,0.0,1833.0,1825.0
52.513,5.025,41.206,0.0,0.0,1.256,0.0,163840.0,115185.0,415016.0,0.0,0.0,2103.0,2221.0
16.792,2.005,80.451,0.0,0.0,0.752,0.0,0.0,59252.0,7630.0,0.0,0.0,1026.0,1134.0
27.073,2.927,70.0,0.0,0.0,0.0,0.0,0.0,82796.0,7728.0,0.0,0.0,1156.0,1160.0
46.447,3.807,47.970,0.0,0.0,1.777,0.0,49152.0,130421.0,423513.0,0.0,0.0,2007.0,1999.0
28.109,2.985,68.657,0.0,0.0,0.249,0.0,0.0,65904.0,14951.0,0.0,0.0,1382.0,1654.0
22.943,1.496,75.561,0.0,0.0,0.0,0.0,139264.0,71859.0,7416.0,0.0,0.0,1164.0,1156.0
17.839,0.754,81.407,0.0,0.0,0.0,0.0,0.0,63039.0,7029.0,0.0,0.0,1110.0,1115.0
24.938,1.975,72.593,0.0,0.0,0.494,0.0,0.0,80603.0,9901.0,0.0,0.0,1211.0,1180.0
44.332,3.526,49.370,0.0,0.0,2.771,0.0,0.0,122113.0,434813.0,0.0,0.0,2183.0,2155.0
31.421,1.746,66.833,0.0,0.0,0.0,0.0,0.0,117229.0,8745.0,0.0,0.0,1324.0,1207.0
25.854,1.707,71.951,0.244,0.0,0.244,0.0,32768.0,66001.0,9557.0,0.0,0.0,1212.0,1202.0
28.928,1.746,69.077,0.0,0.0,0.249,0.0,0.0,95548.0,9421.0,0.0,0.0,1229.0,1171.0
18.362,0.993,80.397,0.0,0.0,0.248,0.0,0.0,60203.0,8176.0,0.0,0.0,1108.0,1120.0
50.380,4.557,41.772,1.519,0.0,1.772,0.0,860160.0,135345.0,511141.0,0.0,0.0,2354.0,2214.0
19.804,0.978,79.218,0.0,0.0,0.0,0.0,0.0,57486.0,7869.0,0.0,0.0,1127.0,1124.0
17.848,0.978,80.440,0.489,0.0,0.244,0.0,122880.0,57371.0,5102.0,0.0,0.0,1056.0,1034.0
22.525,1.485,75.743,0.0,0.0,0.248,0.0,0.0,74618.0,8956.0,0.0,0.0,1206.0,1153.0
20.854,2.010,76.633,0.0,0.0,0.503,0.0,0.0,75235.0,8932.0,0.0,0.0,1196.0,1164.0
44.776,2.488,51.990,0.0,0.0,0.746,0.0,16384.0,122012.0,396007.0,0.0,0.0,2081.0,2062.0
26.536,1.474,71.499,0.0,0.0,0.491,0.0,0.0,87399.0,9424.0,0.0,0.0,1275.0,1277.0
18.428,1.474,80.098,0.0,0.0,0.0,0.0,0.0,55329.0,8095.0,0.0,0.0,1095.0,1140.0
23.762,2.723,72.277,0.743,0.0,0.495,0.0,98304.0,74891.0,8332.0,0.0,0.0,1193.0,1169.0
29.440,1.460,68.856,0.0,0.0,0.243,0.0,0.0,102712.0,8096.0,0.0,0.0,1245.0,1101.0
46.565,6.107,45.802,0.0,0.0,1.527,0.0,0.0,150287.0,471329.0,0.0,0.0,2207.0,2046.0
26.420,2.716,70.123,0.0,0.0,0.741,0.0,0.0,88377.0,10103.0,0.0,0.0,1268.0,1243.0
24.816,2.211,72.236,0.0,0.0,0.737,0.0,0.0,86469.0,8878.0,0.0,0.0,1212.0,1140.0
25.558,1.241,72.457,0.0,0.0,0.744,0.0,90112.0,86598.0,10724.0,0.0,0.0,1281.0,1183.0
21.891,1.493,76.119,0.0,0.0,0.498,0.0,0.0,81317.0,11385.0,0.0,0.0,1223.0,1190.0
48.731,3.299,47.208,0.0,0.0,0.761,0.0,0.0,142683.0,512885.0,0.0,0.0,2366.0,2151.0
25.0,1.442,73.558,0.0,0.0,0.0,0.0,0.0,74736.0,9055.0,0.0,0.0,1218.0,1235.0
23.664,1.527,74.809,0.0,0.0,0.0,0.0,0.0,90261.0,7965.0,0.0,0.0,1243.0,1110.0
26.277,1.217,71.776,0.243,0.0,0.487,0.0,32768.0,88196.0,9478.0,0.0,0.0,1247.0,1180.0
20.655,1.511,77.834,0.0,0.0,0.0,0.0,0.0,74781.0,9812.0,0.0,0.0,1181.0,1195.0
48.469,4.847,45.918,0.0,0.0,0.765,0.0,0.0,159256.0,469640.0,0.0,0.0,2214.0,2020.0
25.366,2.683,70.732,0.0,0.0,1.220,0.0,0.0,80175.0,13089.0,0.0,0.0,1362.0,1442.0
19.598,3.015,76.633,0.0,0.0,0.754,0.0,0.0,75640.0,8118.0,0.0,0.0,1195.0,1152.0
18.182,0.983,80.098,0.246,0.0,0.491,0.0,32768.0,63173.0,7942.0,0.0,0.0,1131.0,1156.0
16.949,1.453,80.872,0.0,0.0,0.726,0.0,0.0,54098.0,7946.0,0.0,0.0,1074.0,1095.0
39.646,5.303,52.525,0.0,0.0,2.525,0.0,0.0,126939.0,451739.0,0.0,0.0,2164.0,2097.0
23.020,1.733,75.0,0.0,0.0,0.248,0.0,0.0,80753.0,6951.0,0.0,0.0,1172.0,1170.0
21.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,75707.0,8956.0,0.0,0.0,1170.0,1160.0
17.588,1.256,80.653,0.251,0.0,0.251,0.0,32768.0,65334.0,7260.0,0.0,0.0,1115.0,1146.0
21.945,1.995,76.060,0.0,0.0,0.0,0.0,0.0,82389.0,7731.0,0.0,0.0,1195.0,1080.0
43.951,3.210,52.099,0.0,0.0,0.741,0.0,376832.0,137347.0,433471.0,0.0,0.0,2123.0,1898.0
17.085,0.251,82.412,0.0,0.0,0.251,0.0,0.0,59978.0,9031.0,0.0,0.0,1131.0,1181.0
17.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,57261.0,7185.0,0.0,0.0,1112.0,1121.0
17.500,2.250,79.0,0.250,0.0,1.0,0.0,73728.0,69974.0,6873.0,0.0,0.0,1118.0,1110.0
18.114,0.993,79.901,0.0,0.0,0.993,0.0,0.0,68040.0,8620.0,0.0,0.0,1142.0,1123.0
39.141,3.030,50.758,5.303,0.0,1.768,0.0,180224.0,132015.0,399107.0,0.0,0.0,2180.0,2092.0
19.802,2.475,77.475,0.0,0.0,0.248,0.0,0.0,70791.0,8915.0,0.0,0.0,1182.0,1151.0
18.382,0.980,79.657,0.0,0.0,0.980,0.0,0.0,59750.0,8251.0,0.0,0.0,1095.0,1143.0
20.976,1.707,76.829,0.244,0.0,0.244,0.0,49152.0,72728.0,6717.0,0.0,0.0,1125.0,1087.0
19.701,0.998,78.554,0.0,0.0,0.748,0.0,0.0,73728.0,8174.0,0.0,0.0,1125.0,1096.0
35.075,3.731,60.199,0.0,0.0,0.995,0.0,90112.0,107395.0,424266.0,0.0,0.0,1948.0,1868.0
19.750,1.750,78.250,0.0,0.0,0.250,0.0,0.0,75306.0,7575.0,0.0,0.0,1135.0,1091.0
28.784,1.489,69.479,0.0,0.0,0.248,0.0,0.0,103319.0,9057.0,0.0,0.0,1281.0,1122.0
25.185,0.988,73.086,0.0,0.0,0.741,0.0,57344.0,90513.0,9187.0,0.0,0.0,1244.0,1177.0
27.0,0.750,71.250,0.0,0.0,1.0,0.0,0.0,101460.0,10472.0,0.0,0.0,1248.0,1142.0
45.0,5.750,49.0,0.0,0.0,0.250,0.0,0.0,132366.0,495607.0,0.0,0.0,2181.0,2032.0
14.428,1.244,84.328,0.0,0.0,0.0,0.0,0.0,51084.0,6504.0,0.0,0.0,1039.0,1134.0
25.862,1.724,71.921,0.0,0.0,0.493,0.0,0.0,92314.0,7653.0,0.0,0.0,1200.0,1109.0
26.238,1.733,71.535,0.0,0.0,0.495,0.0,32768.0,94725.0,9112.0,0.0,0.0,1273.0,1171.0
20.438,2.433,76.886,0.0,0.0,0.243,0.0,0.0,73073.0,8641.0,0.0,0.0,1152.0,1096.0
41.814,5.290,50.882,0.0,0.0,2.015,0.0,0.0,142093.0,450440.0,0.0,0.0,2105.0,1945.0
21.065,2.179,76.271,0.0,0.0,0.484,0.0,0.0,73874.0,9323.0,0.0,0.0,1167.0,1190.0
18.090,1.508,79.899,0.0,0.0,0.503,0.0,0.0,64807.0,8719.0,0.0,0.0,1142.0,1163.0
21.696,1.746,76.060,0.0,0.0,0.499,0.0,90112.0,83418.0,6951.0,0.0,0.0,1160.0,1103.0
22.525,0.743,75.990,0.0,0.0,0.743,0.0,0.0,80350.0,9924.0,0.0,0.0,1156.0,1144.0
42.750,4.0,51.750,0.0,0.0,1.500,0.0,0.0,131134.0,457634.0,0.0,0.0,2115.0,1914.0
16.129,2.481,79.901,0.993,0.0,0.496,0.0,319488.0,61775.0,10079.0,0.0,0.0,1188.0,1230.0
20.494,1.481,77.284,0.0,0.0,0.741,0.0,0.0,74297.0,8434.0,0.0,0.0,1154.0,1115.0
17.0,1.250,81.500,0.250,0.0,0.0,0.0,131072.0,60223.0,8641.0,0.0,0.0,1122.0,1163.0
22.829,1.241,75.682,0.0,0.0,0.248,0.0,0.0,83081.0,8277.0,0.0,0.0,1171.0,1085.0
38.916,4.926,54.433,0.0,0.0,1.724,0.0,0.0,120944.0,438678.0,0.0,0.0,2086.0,2030.0
22.139,1.493,76.119,0.0,0.249,0.0,0.0,0.0,82889.0,9444.0,0.0,0.0,1252.0,1180.0
18.402,1.211,79.661,0.0,0.0,0.726,0.0,0.0,53185.0,6093.0,0.0,0.0,1045.0,1078.0
16.209,1.247,82.294,0.0,0.0,0.249,0.0,32768.0,59037.0,6405.0,0.0,0.0,1090.0,1124.0
20.844,1.737,77.171,0.0,0.0,0.248,0.0,0.0,77758.0,10313.0,0.0,0.0,1183.0,1177.0
41.687,4.218,53.350,0.0,0.0,0.744,0.0,0.0,133600.0,402419.0,0.0,0.0,2180.0,1934.0
23.750,1.250,74.750,0.0,0.0,0.250,0.0,0.0,89751.0,10337.0,0.0,0.0,1258.0,1203.0
20.647,1.244,78.109,0.0,0.0,0.0,0.0,0.0,69200.0,8275.0,0.0,0.0,1106.0,1142.0
22.304,1.961,74.755,0.0,0.0,0.980,0.0,90112.0,84717.0,8776.0,0.0,0.0,1183.0,1156.0
30.025,0.744,68.734,0.0,0.0,0.496,0.0,0.0,121183.0,10203.0,0.0,0.0,1277.0,1123.0
42.0,4.750,50.750,0.0,0.0,2.500,0.0,0.0,137159.0,526759.0,0.0,0.0,2250.0,2135.0
19.154,2.239,78.109,0.0,0.0,0.498,0.0,0.0,73987.0,6951.0,0.0,0.0,1164.0,1117.0
23.750,2.250,73.500,0.0,0.0,0.500,0.0,0.0,96831.0,9190.0,0.0,0.0,1256.0,1151.0
21.569,2.451,75.245,0.245,0.0,0.490,0.0,32768.0,79438.0,10412.0,0.0,0.0,1271.0,1221.0
22.418,1.259,75.819,0.0,0.0,0.504,0.0,0.0,92246.0,10311.0,0.0,0.0,1260.0,1151.0
37.150,3.308,58.015,0.0,0.0,1.527,0.0,0.0,130831.0,470285.0,0.0,0.0,2212.0,2088.0
23.573,2.481,73.449,0.0,0.0,0.496,0.0,0.0,89687.0,10826.0,0.0,0.0,1298.0,1240.0
22.772,1.238,75.0,0.0,0.0,0.990,0.0,0.0,82633.0,7185.0,0.0,0.0,1194.0,1129.0
25.369,0.985,72.906,0.246,0.0,0.493,0.0,32768.0,89861.0,9322.0,0.0,0.0,1198.0,1159.0
25.806,1.489,72.705,0.0,0.0,0.0,0.0,0.0,94681.0,10904.0,0.0,0.0,1253.0,1166.0
37.500,4.0,57.500,0.0,0.0,1.0,0.0,0.0,124051.0,513030.0,0.0,0.0,2133.0,2149.0
21.130,1.966,73.464,2.948,0.0,0.491,0.0,425984.0,77429.0,7887.0,0.0,0.0,1259.0,1221.0
19.950,1.496,78.304,0.0,0.0,0.249,0.0,0.0,71249.0,7884.0,0.0,0.0,1124.0,1097.0
20.588,0.490,78.431,0.0,0.0,0.490,0.0,73728.0,70674.0,9190.0,0.0,0.0,1185.0,1150.0
15.159,1.956,81.663,0.0,0.0,1.222,0.0,0.0,55992.0,8208.0,0.0,0.0,1071.0,1098.0
34.085,4.511,59.900,0.0,0.0,1.504,0.0,0.0,120302.0,400337.0,0.0,0.0,2072.0,2126.0
18.905,1.493,79.104,0.0,0.0,0.498,0.0,0.0,70460.0,7887.0,0.0,0.0,1137.0,1160.0
22.084,0.993,76.179,0.0,0.0,0.744,0.0,0.0,79498.0,7029.0,0.0,0.0,1121.0,1123.0
18.859,1.489,79.404,0.248,0.0,0.0,0.0,32768.0,65306.0,8118.0,0.0,0.0,1094.0,1166.0
12.750,1.500,85.0,0.0,0.0,0.750,0.0,0.0,53971.0,6717.0,0.0,0.0,1029.0,1068.0
31.421,2.993,63.840,0.0,0.0,1.746,0.0,0.0,107029.0,388229.0,0.0,0.0,1818.0,1809.0
15.403,1.711,82.396,0.0,0.0,0.489,0.0,0.0,55337.0,5801.0,0.0,0.0,1022.0,1039.0
16.462,1.474,82.064,0.0,0.0,0.0,0.0,0.0,53457.0,6249.0,0.0,0.0,1012.0,1057.0
24.190,1.746,73.566,0.0,0.0,0.499,0.0,32768.0,86576.0,9010.0,0.0,0.0,1187.0,1128.0
16.459,1.496,81.796,0.0,0.0,0.249,0.0,0.0,61311.0,10314.0,0.0,0.0,1113.0,1159.0
35.062,3.457,60.494,0.0,0.0,0.988,0.0,0.0,122573.0,393626.0,0.0,0.0,1964.0,1947.0
18.765,1.975,77.284,1.235,0.0,0.741,0.0,253952.0,71761.0,7378.0,0.0,0.0,1186.0,1187.0
17.892,1.225,80.392,0.0,0.0,0.490,0.0,0.0,58886.0,7182.0,0.0,0.0,1111.0,1102.0
25.622,0.498,73.383,0.0,0.0,0.498,0.0,81920.0,93712.0,7653.0,0.0,0.0,1246.0,1149.0
17.317,1.951,80.244,0.0,0.0,0.488,0.0,0.0,61190.0,8463.0,0.0,0.0,1079.0,1109.0
34.518,4.061,58.883,0.0,0.0,2.538,0.0,0.0,135292.0,422991.0,0.0,0.0,2049.0,1862.0
24.344,1.909,72.792,0.0,0.0,0.955,0.0,0.0,82268.0,10415.0,0.0,0.0,1222.0,1197.0
21.287,1.485,76.485,0.0,0.0,0.743,0.0,0.0,75602.0,8878.0,0.0,0.0,1156.0,1158.0
16.543,1.235,80.988,0.0,0.0,1.235,0.0,0.0,63194.0,7494.0,0.0,0.0,1100.0,1098.0
19.701,1.247,77.805,0.249,0.0,0.998,0.0,32768.0,77259.0,7999.0,0.0,0.0,1127.0,1132.0
33.831,4.229,60.697,0.0,0.0,1.244,0.0,0.0,117429.0,455773.0,0.0,0.0,2037.0,2276.0
19.701,1.496,78.304,0.0,0.0,0.499,0.0,0.0,77360.0,8743.0,0.0,0.0,1153.0,1130.0
17.910,2.488,79.353,0.0,0.0,0.249,0.0,0.0,67780.0,7029.0,0.0,0.0,1153.0,1113.0
18.873,1.961,78.431,0.0,0.0,0.735,0.0,0.0,71184.0,7185.0,0.0,0.0,1150.0,1118.0
19.560,2.200,77.751,0.489,0.0,0.0,0.0,32768.0,71805.0,8641.0,0.0,0.0,1169.0,1133.0
38.821,4.177,56.020,0.0,0.0,0.983,0.0,0.0,139431.0,416264.0,0.0,0.0,2051.0,1966.0
21.975,1.235,76.296,0.0,0.0,0.494,0.0,0.0,79383.0,9112.0,0.0,0.0,1158.0,1112.0
19.355,1.737,78.164,0.0,0.0,0.744,0.0,0.0,70755.0,7572.0,0.0,0.0,1167.0,1126.0
16.332,1.256,81.658,0.0,0.0,0.754,0.0,0.0,66441.0,6561.0,0.0,0.0,1070.0,1061.0
22.306,1.253,74.937,0.0,0.0,1.504,0.0,32768.0,90707.0,9846.0,0.0,0.0,1254.0,1143.0
36.591,4.511,57.895,0.0,0.0,1.003,0.0,0.0,136398.0,457855.0,0.0,0.0,2038.0,1911.0
15.971,1.966,82.064,0.0,0.0,0.0,0.0,0.0,53701.0,7263.0,0.0,0.0,1071.0,1069.0
18.905,0.995,80.100,0.0,0.0,0.0,0.0,0.0,66205.0,7864.0,0.0,0.0,1100.0,1084.0
24.450,1.711,73.105,0.0,0.0,0.733,0.0,0.0,91383.0,8820.0,0.0,0.0,1219.0,1116.0
18.160,2.421,78.692,0.242,0.0,0.484,0.0,32768.0,64544.0,8878.0,0.0,0.0,1160.0,1117.0
