"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output model_run.log",,,,"Date:","12 Jun 2015 08:04:50 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
4.569,1.523,93.401,0.0,0.0,0.508,0.0,0.0,6442.0,5703.0,0.0,0.0,932.0,1505.0
6.599,0.508,92.893,0.0,0.0,0.0,8192.0,0.0,12300.0,12063.0,0.0,0.0,1026.0,1474.0
2.538,1.015,94.924,1.523,0.0,0.0,0.0,49152.0,1998.0,5317.0,0.0,0.0,922.0,1319.0
22.0,2.0,75.500,0.0,0.0,0.500,28672.0,57344.0,3592.0,2304.0,0.0,0.0,1056.0,1694.0
1.036,0.518,98.446,0.0,0.0,0.0,0.0,0.0,19849.0,18547.0,0.0,0.0,887.0,1299.0
10.500,1.500,87.500,0.0,0.0,0.500,0.0,0.0,1016.0,1396.0,0.0,0.0,1018.0,1532.0
8.763,0.515,90.722,0.0,0.0,0.0,0.0,0.0,22741.0,16715.0,0.0,0.0,954.0,1389.0
10.714,1.020,87.245,1.020,0.0,0.0,4096.0,0.0,39376.0,14301.0,0.0,0.0,1017.0,1719.0
6.500,1.500,89.500,2.0,0.0,0.500,0.0,110592.0,4320.0,12010.0,0.0,0.0,913.0,1428.0
4.082,1.020,94.898,0.0,0.0,0.0,0.0,0.0,10562.0,15903.0,0.0,0.0,841.0,1352.0
17.259,2.030,79.695,0.0,0.0,1.015,0.0,0.0,64.0,516.0,0.0,0.0,2780.0,1632.0
76.531,7.143,9.694,0.0,0.0,6.633,0.0,0.0,3447847.0,66136.0,0.0,0.0,11920.0,5916.0
75.0,10.417,9.896,0.0,0.0,4.688,0.0,1077248.0,11864415.0,190247.0,0.0,1077248.0,12565.0,6194.0
74.0,24.0,1.500,0.0,0.0,0.500,0.0,794624.0,10925695.0,165388.0,0.0,483328.0,2452.0,1820.0
61.224,3.061,19.898,14.796,0.0,1.020,1097728.0,0.0,434872.0,19711.0,0.0,0.0,1270.0,1743.0
29.082,2.551,35.714,32.143,0.0,0.510,1875968.0,0.0,7826.0,12055.0,0.0,0.0,1282.0,1849.0
12.821,4.615,44.615,37.436,0.0,0.513,1712128.0,0.0,1848.0,5196.0,0.0,0.0,1312.0,1938.0
25.253,4.545,39.394,30.303,0.0,0.505,1396736.0,0.0,6960.0,15112.0,0.0,0.0,1230.0,1786.0
32.990,0.515,59.794,6.701,0.0,0.0,90112.0,94208.0,8114.0,12631.0,0.0,0.0,1433.0,1804.0
23.116,3.015,51.256,22.111,0.0,0.503,1323008.0,0.0,17080.0,1017663.0,0.0,0.0,1683.0,2082.0
15.075,3.518,48.241,32.663,0.0,0.503,1896448.0,0.0,463044.0,9802.0,0.0,0.0,1347.0,1670.0
23.350,5.584,44.670,26.396,0.0,0.0,1613824.0,0.0,3789.0,1962.0,0.0,0.0,1406.0,1811.0
67.0,4.500,22.0,6.500,0.0,0.0,458752.0,0.0,2369.0,4022.0,0.0,0.0,1690.0,1597.0
63.131,2.020,32.828,1.515,0.0,0.505,4096.0,212992.0,7024.0,16333.0,0.0,0.0,1131.0,1704.0
50.754,1.508,47.236,0.0,0.0,0.503,0.0,0.0,13403.0,24081.0,0.0,0.0,1213.0,1490.0
6.566,4.040,86.869,2.525,0.0,0.0,53248.0,0.0,320.0,2030.0,0.0,0.0,871.0,1394.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,0.0,9027.0,5386.0,0.0,0.0,673.0,845.0
1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,2164.0,888.0,0.0,0.0,587.0,802.0
0.508,0.508,98.985,0.0,0.0,0.0,0.0,0.0,658.0,1028.0,0.0,0.0,593.0,769.0
0.513,0.513,97.436,1.538,0.0,0.0,0.0,118784.0,406.0,772.0,0.0,0.0,611.0,852.0
0.508,0.508,98.985,0.0,0.0,0.0,0.0,0.0,2230.0,952.0,0.0,0.0,549.0,788.0
0.505,1.010,98.485,0.0,0.0,0.0,0.0,0.0,64.0,452.0,0.0,0.0,525.0,832.0
0.513,0.0,99.487,0.0,0.0,0.0,0.0,0.0,64.0,452.0,0.0,0.0,576.0,790.0
1.523,0.508,97.970,0.0,0.0,0.0,0.0,49152.0,2164.0,888.0,0.0,0.0,584.0,861.0
1.005,0.503,97.487,1.005,0.0,0.0,0.0,53248.0,1632.0,860.0,0.0,0.0,521.0,794.0
0.510,0.510,98.980,0.0,0.0,0.0,0.0,0.0,336.0,708.0,0.0,0.0,605.0,831.0
1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,2164.0,888.0,0.0,0.0,541.0,808.0
1.015,0.508,98.477,0.0,0.0,0.0,0.0,0.0,64.0,452.0,0.0,0.0,541.0,873.0
0.513,0.0,99.487,0.0,0.0,0.0,0.0,32768.0,64.0,452.0,0.0,0.0,462.0,805.0
1.508,0.0,96.482,2.010,0.0,0.0,0.0,53248.0,2164.0,888.0,0.0,0.0,509.0,846.0
1.015,0.508,98.477,0.0,0.0,0.0,0.0,0.0,64.0,452.0,0.0,0.0,541.0,913.0
1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,64.0,452.0,0.0,0.0,544.0,821.0
